timestamps,PPG1,PPG2,PPG3
1690986287.558,921.000,121805.000,78851.000
1690986287.558,916.000,121762.000,78844.000
1690986287.558,916.000,121798.000,78870.000
1690986287.558,919.000,121800.000,78861.000
1690986287.558,918.000,121816.000,78868.000
1690986287.558,917.000,121850.000,78859.000
1690986287.665,918.000,121849.000,78841.000
1690986287.665,916.000,121876.000,78850.000
1690986287.665,916.000,121833.000,78835.000
1690986287.665,916.000,121876.000,78852.000
1690986287.665,915.000,121868.000,78861.000
1690986287.665,917.000,121857.000,78851.000
1690986287.753,916.000,121877.000,78861.000
1690986287.753,916.000,121841.000,78840.000
1690986287.753,914.000,121870.000,78879.000
1690986287.753,918.000,121884.000,78843.000
1690986287.753,915.000,121913.000,78849.000
1690986287.753,917.000,121908.000,78867.000
1690986287.842,915.000,121909.000,78858.000
1690986287.842,915.000,121878.000,78842.000
1690986287.842,917.000,121907.000,78846.000
1690986287.842,917.000,121962.000,78888.000
1690986287.842,917.000,121942.000,78861.000
1690986287.842,917.000,121925.000,78855.000
1690986287.932,918.000,122009.000,78878.000
1690986287.932,920.000,121972.000,78885.000
1690986287.932,917.000,122004.000,78902.000
1690986287.932,921.000,122015.000,78901.000
1690986287.932,921.000,122015.000,78903.000
1690986287.932,919.000,122043.000,78905.000
1690986288.027,920.000,122036.000,78906.000
1690986288.027,920.000,122031.000,78897.000
1690986288.027,922.000,122078.000,78910.000
1690986288.027,920.000,122117.000,78919.000
1690986288.027,922.000,122096.000,78925.000
1690986288.027,924.000,122067.000,78930.000
1690986288.127,923.000,122080.000,78907.000
1690986288.127,923.000,122128.000,78924.000
1690986288.127,927.000,122066.000,78928.000
1690986288.127,926.000,122034.000,78921.000
1690986288.127,925.000,122002.000,78898.000
1690986288.127,928.000,122013.000,78895.000
1690986288.232,928.000,121980.000,78887.000
1690986288.232,930.000,121965.000,78877.000
1690986288.232,932.000,122011.000,78874.000
1690986288.232,931.000,121997.000,78900.000
1690986288.232,932.000,121938.000,78885.000
1690986288.232,933.000,121906.000,78882.000
1690986288.310,935.000,121946.000,78902.000
1690986288.310,936.000,121929.000,78879.000
1690986288.310,937.000,121905.000,78873.000
1690986288.310,937.000,121883.000,78899.000
1690986288.310,938.000,121925.000,78886.000
1690986288.310,935.000,121958.000,78910.000
1690986288.400,936.000,121951.000,78892.000
1690986288.400,938.000,121981.000,78864.000
1690986288.400,939.000,121906.000,78893.000
1690986288.400,939.000,121937.000,78893.000
1690986288.400,940.000,121921.000,78884.000
1690986288.400,940.000,121896.000,78875.000
1690986288.502,941.000,121871.000,78885.000
1690986288.502,939.000,121906.000,78880.000
1690986288.502,942.000,121912.000,78901.000
1690986288.502,942.000,121933.000,78926.000
1690986288.502,943.000,121953.000,78897.000
1690986288.502,945.000,121938.000,78873.000
1690986288.593,944.000,121974.000,78886.000
1690986288.593,945.000,121921.000,78902.000
1690986288.593,947.000,121988.000,78908.000
1690986288.593,948.000,121979.000,78920.000
1690986288.593,946.000,121970.000,78907.000
1690986288.593,948.000,122020.000,78909.000
1690986288.683,951.000,122032.000,78910.000
1690986288.683,951.000,122017.000,78913.000
1690986288.683,950.000,122086.000,78944.000
1690986288.683,951.000,122020.000,78909.000
1690986288.683,952.000,122074.000,78936.000
1690986288.683,954.000,122078.000,78966.000
1690986288.774,954.000,122112.000,78972.000
1690986288.774,957.000,122069.000,78978.000
1690986288.774,956.000,122111.000,78961.000
1690986288.774,956.000,122108.000,78968.000
1690986288.774,956.000,122160.000,78996.000
1690986288.774,957.000,122124.000,78989.000
1690986288.877,955.000,122136.000,79009.000
1690986288.877,959.000,122209.000,79012.000
1690986288.877,959.000,122189.000,79046.000
1690986288.877,960.000,122197.000,79001.000
1690986288.877,960.000,122221.000,79070.000
1690986288.877,960.000,122250.000,79047.000
1690986288.967,961.000,122231.000,79044.000
1690986288.967,962.000,122284.000,79054.000
1690986288.967,962.000,122290.000,79072.000
1690986288.967,965.000,122273.000,79060.000
1690986288.967,961.000,122316.000,79088.000
1690986288.967,961.000,122367.000,79106.000
1690986289.061,964.000,122403.000,79115.000
1690986289.061,962.000,122407.000,79111.000
1690986289.061,963.000,122358.000,79111.000
1690986289.061,962.000,122358.000,79109.000
1690986289.061,962.000,122458.000,79117.000
1690986289.061,963.000,122411.000,79143.000
1690986289.152,964.000,122472.000,79119.000
1690986289.152,961.000,122454.000,79137.000
1690986289.152,963.000,122498.000,79148.000
1690986289.152,962.000,122451.000,79138.000
1690986289.152,960.000,122455.000,79126.000
1690986289.152,962.000,122428.000,79137.000
1690986289.252,962.000,122351.000,79111.000
1690986289.252,960.000,122389.000,79128.000
1690986289.252,961.000,122378.000,79124.000
1690986289.252,961.000,122339.000,79097.000
1690986289.252,961.000,122360.000,79099.000
1690986289.252,960.000,122334.000,79088.000
1690986289.342,962.000,122309.000,79083.000
1690986289.342,962.000,122347.000,79118.000
1690986289.342,960.000,122290.000,79077.000
1690986289.342,961.000,122306.000,79098.000
1690986289.342,961.000,122289.000,79105.000
1690986289.342,960.000,122266.000,79081.000
1690986289.438,960.000,122292.000,79082.000
1690986289.438,958.000,122295.000,79100.000
1690986289.438,960.000,122285.000,79092.000
1690986289.438,960.000,122280.000,79088.000
1690986289.438,957.000,122249.000,79103.000
1690986289.438,960.000,122250.000,79078.000
1690986289.526,961.000,122219.000,79108.000
1690986289.526,957.000,122257.000,79084.000
1690986289.526,959.000,122215.000,79065.000
1690986289.526,957.000,122227.000,79074.000
1690986289.526,958.000,122210.000,79102.000
1690986289.526,959.000,122169.000,79060.000
1690986289.630,958.000,122253.000,79096.000
1690986289.630,960.000,122146.000,79064.000
1690986289.630,960.000,122193.000,79096.000
1690986289.630,959.000,122233.000,79104.000
1690986289.630,959.000,122276.000,79087.000
1690986289.630,960.000,122244.000,79075.000
1690986289.720,961.000,122264.000,79099.000
1690986289.720,959.000,122243.000,79076.000
1690986289.720,958.000,122270.000,79108.000
1690986289.720,960.000,122283.000,79083.000
1690986289.720,959.000,122246.000,79088.000
1690986289.720,958.000,122256.000,79102.000
1690986289.810,959.000,122332.000,79114.000
1690986289.810,958.000,122332.000,79132.000
1690986289.810,957.000,122261.000,79113.000
1690986289.810,958.000,122350.000,79111.000
1690986289.810,956.000,122341.000,79102.000
1690986289.810,958.000,122318.000,79123.000
1690986289.902,958.000,122357.000,79122.000
1690986289.902,956.000,122383.000,79110.000
1690986289.902,960.000,122409.000,79142.000
1690986289.902,960.000,122398.000,79145.000
