timestamps,X,Y,Z
1690986287.513,-0.083,-0.010,1.002
1690986287.513,-0.082,-0.012,1.004
1690986287.513,-0.080,-0.014,1.002
1690986287.573,-0.078,-0.011,1.003
1690986287.573,-0.080,-0.008,1.002
1690986287.573,-0.080,-0.013,1.001
1690986287.633,-0.081,-0.012,1.002
1690986287.633,-0.080,-0.013,0.999
1690986287.633,-0.080,-0.014,0.999
1690986287.692,-0.082,-0.013,1.000
1690986287.692,-0.078,-0.013,0.998
1690986287.692,-0.078,-0.013,0.998
1690986287.752,-0.078,-0.012,0.998
1690986287.752,-0.077,-0.015,1.000
1690986287.752,-0.083,-0.012,1.003
1690986287.798,-0.080,-0.010,1.000
1690986287.798,-0.087,-0.014,1.002
1690986287.798,-0.084,-0.015,0.998
1690986287.858,-0.087,-0.015,0.997
1690986287.858,-0.091,-0.014,0.996
1690986287.858,-0.091,-0.012,0.997
1690986287.917,-0.095,-0.013,1.000
1690986287.917,-0.097,-0.015,1.006
1690986287.917,-0.093,-0.025,1.005
1690986287.962,-0.090,-0.026,0.998
1690986287.962,-0.089,-0.026,0.996
1690986287.962,-0.088,-0.026,0.997
1690986288.027,-0.087,-0.025,0.997
1690986288.027,-0.090,-0.024,0.995
1690986288.027,-0.089,-0.029,0.993
1690986288.083,-0.094,-0.029,0.998
1690986288.083,-0.095,-0.033,0.997
1690986288.083,-0.095,-0.029,0.994
1690986288.143,-0.098,-0.025,0.994
1690986288.143,-0.100,-0.019,0.992
1690986288.143,-0.106,-0.021,0.990
1690986288.202,-0.115,-0.016,1.000
1690986288.202,-0.116,-0.018,1.000
1690986288.202,-0.115,-0.012,1.001
1690986288.247,-0.115,-0.019,0.998
1690986288.247,-0.118,-0.015,0.995
1690986288.247,-0.119,-0.020,1.003
1690986288.309,-0.116,-0.022,1.000
1690986288.309,-0.114,-0.019,0.996
1690986288.309,-0.116,-0.016,0.993
1690986288.368,-0.118,-0.020,0.992
1690986288.368,-0.117,-0.022,0.995
1690986288.368,-0.114,-0.022,0.995
1690986288.427,-0.113,-0.019,0.994
1690986288.427,-0.112,-0.019,0.994
1690986288.427,-0.117,-0.016,1.000
1690986288.473,-0.120,-0.015,0.998
1690986288.473,-0.118,-0.015,0.996
1690986288.473,-0.121,-0.015,0.995
1690986288.536,-0.125,-0.010,0.996
1690986288.536,-0.122,-0.008,0.994
1690986288.536,-0.129,-0.007,0.997
1690986288.592,-0.130,-0.010,0.997
1690986288.592,-0.130,-0.011,0.999
1690986288.592,-0.134,-0.007,0.995
1690986288.641,-0.141,-0.005,0.997
1690986288.641,-0.142,-0.006,0.993
1690986288.641,-0.142,-0.008,0.991
1690986288.698,-0.146,-0.009,0.994
1690986288.698,-0.150,-0.007,0.994
1690986288.698,-0.149,-0.003,0.994
1690986288.757,-0.147,-0.007,0.990
1690986288.757,-0.150,-0.004,0.995
1690986288.757,-0.149,-0.000,0.995
1690986288.821,-0.150,-0.003,0.991
1690986288.821,-0.149,0.000,0.995
1690986288.821,-0.152,-0.004,0.994
1690986288.866,-0.152,-0.001,0.995
1690986288.866,-0.153,-0.002,0.996
1690986288.866,-0.153,-0.005,0.991
1690986288.937,-0.155,-0.002,0.993
1690986288.937,-0.160,-0.004,0.992
1690986288.937,-0.158,-0.007,0.990
1690986288.983,-0.159,-0.010,0.992
1690986288.983,-0.159,-0.004,0.993
1690986288.983,-0.158,-0.009,0.990
1690986289.057,-0.156,-0.010,0.988
1690986289.057,-0.154,-0.007,0.988
1690986289.057,-0.158,-0.007,0.991
1690986289.105,-0.159,-0.012,0.995
1690986289.105,-0.155,-0.011,0.990
1690986289.105,-0.154,-0.008,0.991
1690986289.151,-0.156,-0.009,0.990
1690986289.151,-0.155,-0.013,0.993
1690986289.151,-0.151,-0.011,0.993
1690986289.208,-0.150,-0.009,0.992
1690986289.208,-0.152,-0.011,0.988
1690986289.208,-0.155,-0.008,0.991
