timestamps,PPG1,PPG2,PPG3
1689275098.990,573.000,114508.000,67980.000
1689275098.990,574.000,114493.000,67977.000
1689275098.990,573.000,114535.000,67943.000
1689275098.990,573.000,114530.000,67958.000
1689275098.990,571.000,114525.000,67951.000
1689275098.990,573.000,114554.000,67967.000
1689275099.095,573.000,114526.000,67963.000
1689275099.095,572.000,114606.000,67950.000
1689275099.095,573.000,114571.000,67927.000
1689275099.095,572.000,114519.000,67954.000
1689275099.095,572.000,114625.000,67974.000
1689275099.095,572.000,114630.000,67969.000
1689275099.200,571.000,114605.000,67938.000
1689275099.200,572.000,114603.000,67967.000
1689275099.200,572.000,114597.000,67958.000
1689275099.200,572.000,114653.000,67978.000
1689275099.200,574.000,114693.000,67972.000
1689275099.200,571.000,114663.000,68000.000
1689275099.260,572.000,114624.000,67948.000
1689275099.260,573.000,114593.000,67949.000
1689275099.260,574.000,114512.000,67889.000
1689275099.260,572.000,114476.000,67900.000
1689275099.260,573.000,114446.000,67885.000
1689275099.260,573.000,114399.000,67859.000
1689275099.367,573.000,114351.000,67861.000
1689275099.367,573.000,114316.000,67833.000
1689275099.367,571.000,114309.000,67860.000
1689275099.367,572.000,114256.000,67854.000
1689275099.367,571.000,114269.000,67840.000
1689275099.367,571.000,114220.000,67799.000
1689275099.455,573.000,114244.000,67810.000
1689275099.455,572.000,114202.000,67800.000
1689275099.455,572.000,114195.000,67795.000
1689275099.455,571.000,114165.000,67793.000
1689275099.455,571.000,114184.000,67810.000
1689275099.455,572.000,114175.000,67777.000
1689275099.545,571.000,114164.000,67784.000
1689275099.545,572.000,114221.000,67774.000
1689275099.545,572.000,114195.000,67786.000
1689275099.545,570.000,114167.000,67789.000
1689275099.545,571.000,114157.000,67764.000
1689275099.545,573.000,114183.000,67770.000
1689275099.648,570.000,114162.000,67767.000
1689275099.648,572.000,114197.000,67790.000
1689275099.648,572.000,114173.000,67786.000
1689275099.648,573.000,114240.000,67778.000
1689275099.648,572.000,114209.000,67779.000
1689275099.648,570.000,114261.000,67784.000
1689275099.737,557.000,114263.000,67806.000
1689275099.737,554.000,114310.000,67803.000
1689275099.737,554.000,114282.000,67783.000
1689275099.737,555.000,114271.000,67818.000
1689275099.737,556.000,114280.000,67812.000
1689275099.737,555.000,114346.000,67844.000
1689275099.830,554.000,114346.000,67847.000
1689275099.830,555.000,114378.000,67849.000
1689275099.830,554.000,114384.000,67835.000
1689275099.830,554.000,114409.000,67864.000
1689275099.830,554.000,114410.000,67862.000
1689275099.830,554.000,114446.000,67859.000
1689275099.937,554.000,114417.000,67871.000
1689275099.937,554.000,114402.000,67869.000
1689275099.937,555.000,114346.000,67862.000
1689275099.937,554.000,114290.000,67826.000
