timestamps,TP9,AF7,AF8,TP10,Right AUX
1689275098.881,-36.133,-28.809,-38.086,-36.621,-74.707
1689275098.885,-47.852,-27.344,-39.062,-44.434,-128.418
1689275098.889,-45.898,-26.367,-35.645,-54.199,-101.074
1689275098.893,-35.156,-25.879,-35.156,-61.523,-54.199
1689275098.897,-45.410,-24.414,-37.598,-48.340,-98.145
1689275098.901,-49.805,-26.855,-36.621,-22.949,-94.727
1689275098.905,-52.246,-25.879,-34.668,-21.973,-71.777
1689275098.908,-52.246,-26.855,-34.180,-38.086,215.332
1689275098.912,-37.109,-27.832,-33.691,-52.734,379.883
1689275098.916,-44.922,-27.832,-27.344,-55.664,-112.793
1689275098.920,-58.105,-26.855,-27.344,-49.805,-213.867
1689275098.924,-49.805,-21.973,-34.668,-42.480,-41.016
1689275098.940,-46.875,-20.996,-37.598,-40.527,-135.254
1689275098.944,-45.898,-22.461,-36.133,-45.898,-217.773
1689275098.948,-43.945,-23.926,-31.738,-59.570,-172.363
1689275098.952,-51.270,-27.344,-29.297,-46.875,-124.512
1689275098.956,-49.805,-30.762,-32.715,-29.297,-177.246
1689275098.960,-34.668,-33.203,-35.645,-28.320,-80.566
1689275098.964,-39.551,-32.227,-34.668,-38.574,136.230
1689275098.967,-49.805,-29.297,-32.227,-44.922,81.543
1689275098.971,-47.852,-28.809,-32.227,-33.203,-107.910
1689275098.975,-46.387,-27.832,-33.203,-13.672,-146.973
1689275098.979,-49.805,-31.738,-30.762,-30.273,45.410
1689275098.983,-61.523,-33.203,-38.086,-67.871,176.758
1689275098.971,-51.270,-28.320,-36.621,-58.594,-126.465
1689275098.975,-45.410,-28.320,-34.180,-39.551,-102.051
1689275098.979,-49.316,-29.297,-37.598,-44.922,66.406
1689275098.983,-42.969,-26.855,-33.691,-35.645,-35.156
1689275098.987,-38.574,-25.391,-33.691,-35.156,-153.320
1689275098.991,-41.504,-26.855,-34.180,-41.016,-63.965
1689275098.995,-41.016,-32.227,-33.691,-36.621,31.250
1689275098.998,-40.039,-29.297,-35.156,-29.785,46.387
1689275099.002,-32.715,-22.949,-33.203,-25.879,-14.648
1689275099.006,-29.297,-20.996,-32.715,-42.969,-160.156
1689275099.010,-29.785,-22.949,-38.086,-37.109,151.855
1689275099.014,-34.668,-24.414,-39.062,-38.086,295.410
1689275099.016,-39.062,-21.484,-36.133,-63.965,-117.188
1689275099.020,-26.855,-19.043,-35.645,-64.453,-158.691
1689275099.024,-34.668,-19.531,-38.086,-59.082,-92.285
1689275099.028,-29.297,-24.414,-39.551,-51.270,-107.422
1689275099.032,-24.414,-23.438,-39.062,-47.363,-176.270
1689275099.036,-33.691,-23.438,-41.016,-46.387,-37.598
1689275099.040,-31.250,-28.809,-41.992,-39.062,375.488
1689275099.043,-49.805,-25.391,-37.598,-13.184,135.254
1689275099.047,-61.523,-27.832,-30.762,-22.461,-199.707
1689275099.051,-53.711,-32.227,-28.809,-65.918,-138.184
1689275099.055,-51.270,-28.320,-34.668,-43.945,-119.141
1689275099.059,-50.293,-24.902,-33.691,-41.016,-138.672
1689275099.075,-52.734,-24.414,-36.621,-43.945,-117.676
1689275099.079,-50.781,-25.391,-37.109,-29.297,-121.094
1689275099.083,-52.734,-27.344,-36.621,-43.457,-147.461
1689275099.087,-54.199,-27.344,-37.109,-45.410,-163.574
1689275099.091,-46.387,-27.832,-30.762,-30.273,-118.164
1689275099.095,-47.852,-29.785,-29.297,-32.715,60.547
1689275099.099,-57.129,-32.227,-31.250,-43.945,60.059
1689275099.102,-51.270,-33.203,-33.691,-62.988,-85.449
1689275099.106,-40.039,-37.109,-34.180,-66.895,-37.598
1689275099.110,-31.250,-33.203,-33.203,-39.551,72.266
1689275099.114,-32.227,-27.344,-30.762,-23.926,-26.367
1689275099.118,-47.852,-28.809,-28.320,-36.621,-107.910
1689275099.150,-50.293,-31.250,-28.809,-42.969,-116.699
1689275099.154,-44.434,-31.250,-35.156,-35.645,227.051
1689275099.158,-49.316,-26.367,-35.645,-30.273,304.199
1689275099.162,-50.293,-22.461,-32.227,-32.715,-112.793
1689275099.166,-41.504,-21.484,-31.738,-32.715,-87.891
1689275099.170,-34.180,-23.438,-29.297,-33.691,-22.461
1689275099.174,-26.855,-23.926,-29.785,-45.410,-29.785
1689275099.177,-27.344,-21.973,-28.320,-43.945,-97.656
1689275099.181,-30.273,-21.973,-26.855,-32.227,2.441
1689275099.185,-16.113,-25.391,-29.297,-23.438,320.312
1689275099.189,-36.621,-22.461,-29.297,-42.480,53.223
1689275099.193,-60.059,-20.996,-29.297,-68.359,-225.586
1689275099.157,-48.828,-26.367,-27.832,-56.152,-91.309
1689275099.161,-41.992,-26.367,-30.762,-47.363,-24.902
1689275099.165,-40.527,-24.414,-35.156,-41.504,-138.184
1689275099.169,-27.832,-25.391,-29.785,-43.945,-175.293
1689275099.173,-12.695,-25.879,-25.879,-37.109,-144.043
1689275099.177,-17.090,-27.344,-25.391,-14.648,-42.969
1689275099.181,-36.133,-32.227,-29.785,-28.809,-7.812
1689275099.184,-28.320,-29.785,-31.250,-30.273,38.574
1689275099.188,-24.902,-29.785,-29.785,-40.527,74.219
1689275099.192,-41.992,-30.762,-34.180,-44.922,-89.355
1689275099.196,-40.527,-29.297,-33.691,-34.180,-153.809
1689275099.200,-28.809,-30.762,-30.273,-45.410,-4.883
1689275099.210,-26.855,-33.691,-32.715,-46.875,59.082
1689275099.214,-49.805,-34.668,-33.691,-45.898,-130.371
1689275099.218,-52.246,-31.738,-32.227,-32.715,-228.027
1689275099.222,-35.156,-36.133,-29.785,-19.043,-105.469
1689275099.226,-36.133,-24.902,-31.738,-30.273,311.523
1689275099.230,-45.410,-12.695,-33.203,-47.852,631.348
1689275099.234,-35.156,-20.508,-35.156,-40.527,255.859
1689275099.237,-31.250,-30.273,-40.527,-22.461,-67.383
1689275099.241,-35.156,-28.320,-39.551,-42.969,-87.891
1689275099.245,-44.434,-19.531,-37.598,-66.895,-219.238
1689275099.249,-60.059,-17.578,-37.109,-44.922,-186.035
1689275099.253,-56.641,-20.508,-35.645,-48.340,-125.488
1689275099.256,-40.039,-22.461,-37.109,-68.848,-133.789
1689275099.260,-40.039,-23.926,-36.621,-48.828,-123.535
1689275099.264,-43.457,-23.926,-36.621,-34.668,-55.664
1689275099.268,-31.250,-25.879,-38.086,-49.316,-33.203
1689275099.272,-41.992,-25.391,-37.598,-50.781,-77.148
1689275099.276,-59.570,-21.484,-40.039,-41.992,-73.730
1689275099.280,-53.223,-24.902,-41.016,-52.246,-91.309
1689275099.283,-45.410,-29.785,-42.480,-73.242,254.883
1689275099.287,-36.621,-30.273,-42.480,-55.664,449.219
1689275099.291,-32.227,-22.949,-36.621,-54.688,-152.832
1689275099.295,-30.273,-20.996,-30.762,-53.711,-321.289
1689275099.299,-36.621,-22.949,-29.785,-21.973,-180.176
1689275099.315,-41.016,-24.414,-29.785,-14.160,-199.707
1689275099.319,-22.461,-24.414,-28.809,-18.555,-211.426
1689275099.323,-24.414,-21.973,-30.762,-30.762,-107.910
1689275099.327,-30.273,-24.902,-31.738,-45.410,-48.828
1689275099.331,-31.738,-25.391,-29.297,-36.621,-61.523
1689275099.335,-40.039,-24.414,-30.762,-29.785,27.344
1689275099.339,-32.715,-27.832,-33.203,-23.438,196.777
1689275099.342,-22.461,-29.785,-31.738,-17.090,406.738
1689275099.346,-25.391,-22.461,-32.715,-34.180,80.566
1689275099.350,-29.785,-15.625,-32.227,-48.340,-257.812
1689275099.354,-27.832,-21.973,-33.691,-38.574,-177.246
1689275099.358,-32.715,-24.414,-32.715,-30.762,-137.207
1689275099.346,-31.738,-22.949,-33.691,-31.250,-159.180
1689275099.350,-31.738,-28.809,-34.668,-27.832,-168.945
1689275099.354,-41.504,-28.809,-33.203,-34.180,-175.781
1689275099.358,-37.598,-26.855,-34.668,-39.551,-127.930
1689275099.362,-33.203,-24.414,-32.715,-32.715,-61.035
1689275099.366,-43.945,-26.855,-30.762,-46.875,59.082
1689275099.370,-46.875,-29.297,-29.297,-65.430,91.309
1689275099.373,-43.457,-31.250,-30.273,-53.711,-47.852
1689275099.377,-39.551,-33.203,-30.762,-36.621,-96.680
1689275099.381,-40.039,-31.250,-32.715,-35.156,-120.117
1689275099.385,-50.293,-21.484,-29.297,-32.227,136.230
1689275099.389,-54.688,-16.113,-26.855,-30.762,354.980
1689275099.391,-46.387,-16.602,-25.879,-55.664,2.441
1689275099.395,-41.504,-19.531,-25.879,-49.805,-150.391
1689275099.399,-41.992,-24.902,-28.809,-40.527,-62.012
1689275099.403,-38.086,-25.391,-29.785,-43.457,-129.883
1689275099.407,-38.574,-23.438,-30.762,-41.992,-222.168
1689275099.411,-52.734,-26.855,-33.203,-36.621,-34.180
1689275099.415,-50.781,-32.715,-29.297,-30.762,115.723
1689275099.418,-45.410,-31.738,-27.344,-38.086,-26.855
1689275099.422,-41.016,-27.832,-27.344,-34.668,-132.324
1689275099.426,-22.461,-24.414,-25.391,-17.090,62.988
1689275099.430,-40.527,-22.461,-27.344,-26.367,261.230
1689275099.434,-55.176,-21.484,-28.809,-48.340,-60.547
1689275099.451,-45.410,-21.484,-26.367,-44.922,-206.055
1689275099.455,-40.527,-25.879,-27.832,-37.598,-125.977
1689275099.459,-44.922,-25.879,-28.320,-34.180,-126.953
1689275099.463,-47.852,-27.344,-24.414,-28.320,-178.711
1689275099.467,-41.992,-29.297,-26.855,-29.785,-146.484
1689275099.471,-40.527,-23.438,-32.715,-39.551,95.703
1689275099.475,-45.410,-20.020,-29.785,-41.992,93.750
1689275099.478,-49.805,-19.043,-26.367,-33.203,-112.305
1689275099.482,-30.762,-19.043,-27.832,-28.809,-154.785
1689275099.486,-29.297,-17.090,-31.738,-45.410,149.902
1689275099.490,-45.410,-16.113,-32.715,-44.434,230.957
1689275099.494,-45.410,-21.484,-34.180,-34.180,-87.402
1689275099.496,-45.898,-22.461,-33.691,-30.762,-59.570
1689275099.500,-40.039,-20.996,-30.273,-25.879,-18.555
1689275099.504,-27.344,-22.461,-26.855,-39.062,-116.211
