timestamps,PPG1,PPG2,PPG3
1688493154.279,700.000,139285.000,85194.000
1688493154.279,701.000,139309.000,85174.000
1688493154.279,702.000,139315.000,85166.000
1688493154.279,703.000,139343.000,85220.000
1688493154.279,701.000,139403.000,85253.000
1688493154.279,701.000,139443.000,85242.000
1688493154.381,702.000,139450.000,85198.000
1688493154.381,701.000,139382.000,85226.000
1688493154.381,700.000,139359.000,85221.000
1688493154.381,699.000,139353.000,85216.000
1688493154.381,699.000,139263.000,85196.000
1688493154.381,699.000,139219.000,85164.000
1688493154.475,698.000,139180.000,85161.000
1688493154.475,699.000,139154.000,85128.000
1688493154.475,700.000,139129.000,85136.000
1688493154.475,697.000,139032.000,85128.000
1688493154.475,699.000,139021.000,85083.000
1688493154.475,697.000,139003.000,85080.000
1688493154.621,699.000,138948.000,85078.000
1688493154.621,698.000,138893.000,85087.000
1688493154.621,699.000,138899.000,85036.000
1688493154.621,698.000,138862.000,85059.000
1688493154.621,697.000,138811.000,85052.000
1688493154.621,699.000,138823.000,85065.000
1688493154.666,701.000,138789.000,85059.000
1688493154.666,699.000,138788.000,85045.000
1688493154.666,698.000,138789.000,85022.000
1688493154.666,700.000,138777.000,85015.000
1688493154.666,699.000,138792.000,85012.000
1688493154.666,698.000,138753.000,84979.000
1688493154.773,699.000,138716.000,85039.000
1688493154.773,699.000,138712.000,85031.000
1688493154.773,699.000,138714.000,84996.000
1688493154.773,700.000,138740.000,84982.000
1688493154.773,699.000,138706.000,85008.000
1688493154.773,699.000,138765.000,85003.000
1688493154.848,699.000,138731.000,85016.000
1688493154.848,698.000,138737.000,85024.000
1688493154.848,699.000,138772.000,85046.000
1688493154.848,701.000,138824.000,85029.000
1688493154.848,700.000,138811.000,85041.000
1688493154.848,699.000,138870.000,85051.000
1688493154.939,700.000,138799.000,85063.000
1688493154.939,700.000,138816.000,85055.000
1688493154.939,701.000,138868.000,85061.000
1688493154.939,700.000,138902.000,85053.000
1688493154.939,701.000,138907.000,85044.000
1688493154.939,701.000,138911.000,85070.000
1688493155.041,701.000,138966.000,85103.000
1688493155.041,701.000,138961.000,85104.000
1688493155.041,703.000,139005.000,85089.000
1688493155.041,704.000,139039.000,85111.000
1688493155.041,702.000,139018.000,85149.000
1688493155.041,702.000,139083.000,85125.000
1688493155.132,703.000,139094.000,85124.000
1688493155.132,701.000,139125.000,85181.000
1688493155.132,702.000,139164.000,85187.000
1688493155.132,701.000,139212.000,85154.000
1688493155.132,702.000,139221.000,85197.000
1688493155.132,701.000,139212.000,85195.000
1688493155.240,702.000,139266.000,85200.000
1688493155.240,702.000,139293.000,85217.000
1688493155.240,702.000,139340.000,85218.000
1688493155.240,702.000,139302.000,85217.000
1688493155.240,700.000,139333.000,85217.000
1688493155.240,703.000,139277.000,85187.000
1688493155.328,703.000,139208.000,85161.000
1688493155.328,702.000,139141.000,85191.000
1688493155.328,701.000,139165.000,85166.000
1688493155.328,702.000,139109.000,85135.000
1688493155.328,701.000,139067.000,85122.000
1688493155.328,702.000,139029.000,85101.000
1688493155.433,700.000,138999.000,85121.000
1688493155.433,702.000,138929.000,85103.000
1688493155.433,702.000,138901.000,85114.000
1688493155.433,702.000,138884.000,85084.000
1688493155.433,701.000,138840.000,85107.000
1688493155.433,700.000,138853.000,85071.000
1688493155.507,699.000,138818.000,85084.000
1688493155.507,699.000,138762.000,85044.000
1688493155.507,700.000,138743.000,85073.000
1688493155.507,699.000,138787.000,85091.000
1688493155.507,698.000,138734.000,85053.000
1688493155.507,700.000,138761.000,85075.000
1688493155.663,701.000,138750.000,85030.000
1688493155.663,699.000,138731.000,85017.000
1688493155.663,699.000,138688.000,85052.000
1688493155.663,701.000,138702.000,85029.000
1688493155.663,700.000,138720.000,85049.000
1688493155.663,701.000,138693.000,85038.000
1688493155.691,700.000,138730.000,85073.000
1688493155.691,700.000,138712.000,85078.000
1688493155.691,701.000,138735.000,85098.000
1688493155.691,700.000,138777.000,85077.000
1688493155.691,700.000,138761.000,85101.000
1688493155.691,699.000,138771.000,85094.000
1688493155.778,702.000,138802.000,85107.000
1688493155.778,700.000,138782.000,85113.000
1688493155.778,700.000,138821.000,85131.000
1688493155.778,701.000,138841.000,85087.000
1688493155.778,699.000,138814.000,85125.000
1688493155.778,701.000,138881.000,85137.000
1688493155.881,700.000,138890.000,85140.000
1688493155.881,700.000,138885.000,85140.000
1688493155.881,701.000,138892.000,85153.000
1688493155.881,703.000,138949.000,85187.000
1688493155.881,700.000,139037.000,85170.000
1688493155.881,702.000,138973.000,85167.000
1688493155.973,700.000,139027.000,85159.000
1688493155.973,700.000,139047.000,85192.000
1688493155.973,701.000,139059.000,85212.000
1688493155.973,701.000,139118.000,85232.000
1688493155.973,700.000,139135.000,85247.000
1688493155.973,700.000,139213.000,85251.000
1688493156.066,702.000,139192.000,85266.000
1688493156.066,702.000,139199.000,85250.000
1688493156.066,702.000,139247.000,85272.000
1688493156.066,703.000,139330.000,85283.000
1688493156.066,701.000,139295.000,85281.000
1688493156.066,702.000,139347.000,85308.000
1688493156.154,703.000,139339.000,85291.000
1688493156.154,702.000,139312.000,85278.000
1688493156.154,702.000,139260.000,85278.000
1688493156.154,701.000,139218.000,85269.000
1688493156.154,701.000,139172.000,85257.000
1688493156.154,700.000,139159.000,85259.000
1688493156.256,701.000,139186.000,85220.000
1688493156.256,700.000,139083.000,85238.000
1688493156.256,699.000,139043.000,85235.000
1688493156.256,701.000,139019.000,85235.000
1688493156.256,701.000,139042.000,85209.000
1688493156.256,700.000,138998.000,85198.000
1688493156.365,699.000,138927.000,85153.000
1688493156.365,700.000,138934.000,85181.000
1688493156.365,700.000,138890.000,85193.000
1688493156.365,701.000,138909.000,85162.000
1688493156.365,700.000,138897.000,85167.000
1688493156.365,700.000,138887.000,85152.000
1688493156.439,700.000,138855.000,85149.000
1688493156.439,701.000,138849.000,85163.000
1688493156.439,701.000,138826.000,85179.000
1688493156.439,702.000,138859.000,85162.000
1688493156.439,701.000,138840.000,85179.000
1688493156.439,701.000,138895.000,85143.000
1688493156.528,701.000,138873.000,85132.000
1688493156.528,700.000,138879.000,85200.000
1688493156.528,702.000,138847.000,85160.000
1688493156.528,700.000,138892.000,85154.000
1688493156.528,701.000,138905.000,85156.000
1688493156.528,701.000,138892.000,85189.000
1688493156.630,701.000,138887.000,85186.000
1688493156.630,701.000,138963.000,85174.000
1688493156.630,701.000,138938.000,85195.000
1688493156.630,701.000,138951.000,85203.000
1688493156.630,701.000,138955.000,85212.000
1688493156.630,702.000,138986.000,85192.000
1688493156.723,702.000,138998.000,85205.000
1688493156.723,702.000,138977.000,85213.000
1688493156.723,703.000,139037.000,85245.000
1688493156.723,705.000,139056.000,85242.000
1688493156.723,702.000,139133.000,85248.000
1688493156.723,702.000,139113.000,85264.000
1688493156.829,703.000,139139.000,85225.000
1688493156.829,701.000,139221.000,85244.000
1688493156.829,701.000,139187.000,85271.000
1688493156.829,704.000,139230.000,85284.000
1688493156.829,703.000,139227.000,85269.000
1688493156.829,704.000,139263.000,85308.000
1688493156.916,703.000,139278.000,85334.000
1688493156.916,704.000,139354.000,85325.000
1688493156.916,702.000,139333.000,85360.000
1688493156.916,703.000,139396.000,85340.000
1688493156.916,704.000,139398.000,85318.000
1688493156.916,703.000,139412.000,85358.000
1688493157.006,703.000,139495.000,85374.000
1688493157.006,703.000,139493.000,85371.000
1688493157.006,704.000,139469.000,85367.000
1688493157.006,703.000,139437.000,85351.000
1688493157.006,702.000,139429.000,85320.000
1688493157.006,703.000,139379.000,85307.000
1688493157.100,702.000,139328.000,85317.000
1688493157.100,702.000,139293.000,85285.000
1688493157.100,701.000,139257.000,85305.000
1688493157.100,701.000,139206.000,85278.000
1688493157.100,702.000,139209.000,85259.000
1688493157.100,701.000,139207.000,85263.000
1688493157.189,701.000,139149.000,85259.000
1688493157.189,701.000,139102.000,85258.000
1688493157.189,701.000,139095.000,85268.000
1688493157.189,702.000,139034.000,85256.000
1688493157.189,701.000,139058.000,85225.000
1688493157.189,701.000,139044.000,85219.000
1688493157.291,700.000,138983.000,85233.000
1688493157.291,699.000,138975.000,85236.000
1688493157.291,700.000,138982.000,85230.000
1688493157.291,702.000,138936.000,85236.000
1688493157.291,702.000,139053.000,85182.000
1688493157.291,702.000,138944.000,85185.000
1688493157.382,701.000,139002.000,85212.000
1688493157.382,700.000,138989.000,85200.000
1688493157.382,700.000,138990.000,85208.000
1688493157.382,701.000,138984.000,85219.000
1688493157.382,701.000,138979.000,85234.000
1688493157.382,702.000,139012.000,85178.000
1688493157.475,702.000,139012.000,85199.000
1688493157.475,701.000,139024.000,85224.000
1688493157.475,701.000,139001.000,85206.000
1688493157.475,704.000,138962.000,85222.000
1688493157.475,702.000,139075.000,85205.000
1688493157.475,701.000,139063.000,85226.000
1688493157.606,702.000,139081.000,85239.000
1688493157.606,703.000,139081.000,85225.000
1688493157.606,702.000,139162.000,85242.000
1688493157.606,702.000,139139.000,85225.000
1688493157.606,701.000,139200.000,85249.000
1688493157.606,704.000,139163.000,85238.000
1688493157.653,703.000,139220.000,85252.000
1688493157.653,703.000,139193.000,85273.000
1688493157.653,703.000,139239.000,85255.000
1688493157.653,703.000,139275.000,85302.000
1688493157.653,702.000,139329.000,85298.000
1688493157.653,704.000,139330.000,85279.000
1688493157.756,703.000,139363.000,85294.000
1688493157.756,702.000,139369.000,85305.000
1688493157.756,704.000,139425.000,85330.000
1688493157.756,703.000,139442.000,85335.000
1688493157.756,704.000,139476.000,85325.000
1688493157.756,705.000,139496.000,85342.000
1688493157.849,705.000,139528.000,85360.000
1688493157.849,704.000,139522.000,85401.000
1688493157.849,705.000,139612.000,85371.000
1688493157.849,704.000,139620.000,85356.000
1688493157.849,705.000,139611.000,85377.000
1688493157.849,704.000,139598.000,85370.000
1688493157.938,705.000,139558.000,85380.000
1688493157.938,704.000,139555.000,85368.000
1688493157.938,703.000,139507.000,85344.000
1688493157.938,702.000,139524.000,85315.000
1688493157.938,703.000,139459.000,85293.000
1688493157.938,702.000,139449.000,85298.000
1688493158.103,703.000,139383.000,85289.000
1688493158.103,701.000,139363.000,85312.000
1688493158.103,702.000,139355.000,85250.000
1688493158.103,702.000,139308.000,85277.000
1688493158.103,701.000,139263.000,85265.000
1688493158.103,700.000,139243.000,85240.000
1688493158.145,703.000,139209.000,85240.000
1688493158.145,702.000,139215.000,85229.000
1688493158.145,701.000,139179.000,85236.000
1688493158.145,701.000,139108.000,85222.000
1688493158.145,703.000,139159.000,85200.000
1688493158.145,701.000,139176.000,85218.000
1688493158.223,700.000,139198.000,85191.000
1688493158.223,700.000,139165.000,85193.000
1688493158.223,701.000,139154.000,85210.000
1688493158.223,703.000,139161.000,85209.000
1688493158.223,701.000,139139.000,85187.000
1688493158.223,701.000,139121.000,85197.000
1688493158.313,703.000,139140.000,85193.000
1688493158.313,702.000,139143.000,85186.000
1688493158.313,701.000,139144.000,85177.000
1688493158.313,701.000,139129.000,85209.000
1688493158.313,702.000,139163.000,85205.000
1688493158.313,701.000,139165.000,85218.000
1688493158.403,700.000,139163.000,85183.000
1688493158.403,702.000,139205.000,85210.000
1688493158.403,702.000,139203.000,85237.000
1688493158.403,701.000,139214.000,85221.000
1688493158.403,700.000,139090.000,85210.000
1688493158.403,702.000,139232.000,85230.000
1688493158.508,703.000,139267.000,85216.000
1688493158.508,702.000,139271.000,85219.000
