timestamps,TP9,AF7,AF8,TP10,Right AUX
1688257728.858,-41.016,-20.996,-4.395,3.418,-2.441
1688257728.862,-1.465,-21.973,-4.883,-12.207,-142.090
1688257728.866,-2.930,-27.832,-20.020,-43.945,-116.211
1688257728.870,-41.504,-39.062,-33.691,-56.641,318.359
1688257728.874,-84.961,-40.039,-41.504,-53.711,367.676
1688257728.878,-75.195,-29.785,-38.574,-43.457,6.836
1688257728.882,-20.996,-22.949,-30.762,-40.527,58.594
1688257728.885,-1.465,-22.949,-26.367,-45.898,132.812
1688257728.889,-24.902,-34.180,-27.344,-60.547,-170.898
1688257728.893,-61.035,-36.133,-28.809,-54.199,-214.844
1688257728.897,-50.781,-25.879,-26.367,-16.602,-69.824
1688257728.901,-8.301,-26.855,-22.949,-22.461,-126.953
1688257728.903,-5.371,-27.832,-27.344,-26.855,-74.219
1688257728.907,18.555,-27.344,-27.832,-52.734,-93.262
1688257728.911,0.977,-37.598,-32.715,-61.035,2.930
1688257728.914,-28.809,-41.504,-30.762,-58.594,-29.297
1688257728.918,-54.688,-36.133,-24.414,-45.410,-17.090
1688257728.922,-31.250,-29.785,-17.090,-26.855,-45.898
1688257728.926,-4.395,-30.762,-16.113,-22.949,190.430
1688257728.930,-15.137,-31.738,-8.301,-21.973,189.453
1688257728.933,-44.434,-34.180,-7.812,-14.648,-179.199
1688257728.937,-73.730,-39.551,-23.438,-5.371,-66.895
1688257728.941,-52.246,-33.203,-28.809,-13.184,207.520
1688257728.945,-17.090,-27.832,-28.320,-30.273,6.836
1688257728.949,-15.137,-27.344,-34.180,-39.551,-331.055
1688257728.953,-41.504,-15.625,-27.344,-28.809,-24.902
1688257728.957,-73.242,-20.020,-30.273,-20.020,235.352
1688257728.960,-55.664,-33.691,-37.109,-22.949,-0.488
1688257728.964,-16.113,-27.832,-24.902,-24.902,-98.633
1688257728.968,-14.160,-31.738,-25.879,-29.785,-4.395
1688257728.972,-50.293,-45.410,-37.109,-29.785,48.340
1688257728.976,-93.750,-51.270,-40.527,-23.926,-173.828
1688257728.992,-70.312,-38.086,-35.156,-10.254,-146.484
1688257728.996,-6.348,-15.625,-22.461,-13.184,-120.117
1688257729.000,10.742,-15.137,-9.766,-15.625,-181.152
1688257729.004,-20.508,-31.250,-14.648,-10.254,-215.820
1688257729.008,-58.105,-36.621,-27.344,-15.625,-121.582
1688257729.012,-60.059,-31.738,-42.969,-29.785,133.301
1688257729.016,-29.297,-32.715,-46.875,-38.574,78.613
1688257729.019,-22.949,-34.180,-38.086,-46.387,-82.031
1688257729.023,-38.086,-40.527,-30.762,-47.852,-210.938
1688257729.027,-53.223,-38.086,-18.555,-24.902,61.035
1688257729.031,-54.688,-40.527,-14.648,-29.297,330.078
1688257729.035,-0.977,-31.250,-12.695,-25.879,-45.410
1688257729.037,28.320,-20.996,-13.184,-13.184,-145.996
1688257729.041,-8.301,-29.297,-21.973,-26.855,-71.289
1688257729.045,-58.594,-24.902,-31.738,-34.668,-151.367
1688257729.049,-70.312,-23.926,-40.039,-33.691,-149.902
1688257729.053,-22.461,-25.879,-33.691,-30.762,19.043
1688257729.057,2.441,-32.227,-27.832,-40.039,145.508
1688257729.061,-22.461,-37.598,-37.109,-50.293,8.301
