timestamps,PPG1,PPG2,PPG3
1688257728.920,480.000,117385.000,49925.000
1688257728.920,480.000,117337.000,49938.000
1688257728.920,480.000,117364.000,49934.000
1688257728.920,480.000,117378.000,49944.000
1688257728.920,480.000,117360.000,49899.000
1688257728.920,480.000,117401.000,49944.000
1688257728.997,480.000,117392.000,49940.000
1688257728.997,480.000,117427.000,49928.000
1688257728.997,480.000,117386.000,49946.000
1688257728.997,480.000,117403.000,49962.000
1688257728.997,480.000,117454.000,49978.000
1688257728.997,481.000,117493.000,49994.000
1688257729.087,480.000,117452.000,49994.000
1688257729.087,481.000,117496.000,49990.000
1688257729.087,478.000,117545.000,49990.000
1688257729.087,480.000,117510.000,49995.000
1688257729.087,480.000,117559.000,50017.000
1688257729.087,480.000,117539.000,50023.000
1688257729.177,480.000,117556.000,50022.000
1688257729.177,479.000,117485.000,50008.000
1688257729.177,482.000,117489.000,50010.000
1688257729.177,480.000,117400.000,50015.000
1688257729.177,480.000,117376.000,50000.000
1688257729.177,480.000,117330.000,50005.000
1688257729.279,480.000,117295.000,49999.000
1688257729.279,479.000,117283.000,49996.000
1688257729.279,481.000,117203.000,50001.000
1688257729.279,479.000,117209.000,49994.000
1688257729.279,479.000,117181.000,49973.000
1688257729.279,481.000,117151.000,49974.000
1688257729.371,480.000,117186.000,49987.000
1688257729.371,480.000,117185.000,49980.000
1688257729.371,479.000,117134.000,49969.000
1688257729.371,480.000,117215.000,49984.000
1688257729.371,482.000,117202.000,50016.000
1688257729.371,480.000,117238.000,49989.000
1688257729.462,481.000,117245.000,50008.000
1688257729.462,481.000,117224.000,49981.000
1688257729.462,481.000,117207.000,49993.000
1688257729.462,480.000,117228.000,50008.000
1688257729.462,480.000,117250.000,50028.000
1688257729.462,481.000,117218.000,50020.000
1688257729.552,480.000,117247.000,50013.000
1688257729.552,481.000,117235.000,50022.000
1688257729.552,479.000,117273.000,50038.000
1688257729.552,479.000,117320.000,50043.000
1688257729.552,479.000,117265.000,50038.000
1688257729.552,481.000,117345.000,50050.000
1688257729.655,480.000,117332.000,50054.000
1688257729.655,480.000,117353.000,50068.000
1688257729.655,481.000,117423.000,50096.000
1688257729.655,480.000,117375.000,50081.000
1688257729.655,481.000,117418.000,50103.000
1688257729.655,480.000,117427.000,50103.000
1688257729.747,480.000,117447.000,50089.000
1688257729.747,479.000,117478.000,50121.000
1688257729.747,480.000,117511.000,50113.000
1688257729.747,480.000,117527.000,50125.000
1688257729.747,479.000,117549.000,50135.000
1688257729.747,480.000,117527.000,50143.000
1688257729.852,479.000,117672.000,50142.000
1688257729.852,479.000,117600.000,50176.000
1688257729.852,479.000,117666.000,50167.000
1688257729.852,479.000,117591.000,50155.000
1688257729.852,479.000,117535.000,50166.000
1688257729.852,480.000,117569.000,50174.000
1688257729.927,480.000,117539.000,50151.000
1688257729.927,480.000,117460.000,50159.000
1688257729.927,481.000,117518.000,50126.000
1688257729.927,479.000,117492.000,50175.000
1688257729.927,481.000,117489.000,50165.000
1688257729.927,481.000,117443.000,50173.000
1688257730.032,481.000,117409.000,50163.000
1688257730.032,479.000,117398.000,50197.000
1688257730.032,479.000,117400.000,50175.000
1688257730.032,480.000,117411.000,50183.000
1688257730.032,480.000,117419.000,50175.000
1688257730.032,479.000,117452.000,50148.000
1688257730.137,479.000,117410.000,50173.000
1688257730.137,479.000,117497.000,50170.000
1688257730.137,480.000,117508.000,50197.000
1688257730.137,479.000,117490.000,50207.000
1688257730.137,479.000,117509.000,50198.000
1688257730.137,480.000,117492.000,50213.000
1688257730.212,479.000,117536.000,50200.000
1688257730.212,480.000,117549.000,50209.000
1688257730.212,480.000,117555.000,50206.000
1688257730.212,479.000,117585.000,50231.000
1688257730.212,480.000,117529.000,50229.000
