timestamps,X,Y,Z
1689847738.422,-3.918,2.482,-1.122
1689847738.422,-4.052,2.288,-1.398
1689847738.422,-3.978,2.176,-1.787
1689847738.467,-3.985,2.094,-1.936
1689847738.467,-4.008,2.221,-1.817
1689847738.467,-4.090,2.131,-1.428
1689847738.555,-4.292,2.168,-1.084
1689847738.555,-4.725,1.959,-0.912
1689847738.555,-4.875,2.146,-0.994
1689847738.585,-4.823,2.265,-1.062
1689847738.585,-5.084,2.565,-0.912
1689847738.585,-4.516,2.497,-0.927
1689847738.648,-4.015,2.430,-0.837
1689847738.648,-3.424,2.542,-0.067
1689847738.648,-3.335,2.280,0.142
1689847738.706,-3.215,2.198,0.778
1689847738.706,-2.811,2.079,0.957
1689847738.706,-2.707,1.585,1.271
1689847738.753,-2.811,1.480,1.548
1689847738.753,-2.938,1.428,1.136
1689847738.753,-3.230,1.578,0.456
1689847738.810,-3.402,1.765,-0.022
1689847738.810,-2.834,2.011,0.075
1689847738.810,-2.841,1.892,-0.187
1689847738.870,-2.804,2.086,-0.135
1689847738.870,-2.744,2.378,0.105
1689847738.870,-2.251,2.520,0.516
1689847738.934,-2.071,2.677,1.062
1689847738.934,-2.086,2.744,1.211
1689847738.934,-2.684,2.594,1.376
1689847738.981,-2.512,2.512,1.316
1689847738.981,-2.325,2.475,1.293
1689847738.981,-2.138,2.408,1.107
1689847739.035,-1.892,2.422,1.122
1689847739.035,-1.772,2.602,1.181
1689847739.035,-1.862,2.849,1.196
1689847739.095,-1.862,3.163,1.331
1689847739.095,-1.779,3.477,1.548
1689847739.095,-1.675,3.768,1.697
1689847739.155,-1.301,3.454,1.735
1689847739.155,-1.705,3.492,1.884
1689847739.155,-1.727,3.193,1.533
1689847739.216,-2.131,3.499,1.077
1689847739.216,-2.191,3.589,0.905
1689847739.216,-2.437,3.828,0.763
1689847739.266,-2.587,3.798,0.516
1689847739.266,-2.729,3.559,0.351
1689847739.266,-2.894,3.282,0.247
1689847739.321,-2.475,3.417,0.157
1689847739.321,-2.325,3.537,0.359
1689847739.321,-2.064,3.783,0.755
1689847739.380,-2.101,3.738,0.606
1689847739.380,-2.041,3.507,0.695
1689847739.380,-1.929,3.581,0.845
1689847739.441,-2.026,3.708,1.226
1689847739.441,-2.273,3.387,1.406
1689847739.441,-2.325,3.335,1.450
1689847739.488,-2.228,3.163,1.211
1689847739.488,-2.408,2.751,1.099
1689847739.488,-2.348,2.565,1.510
