timestamps,X,Y,Z
1689847738.423,-0.204,0.158,0.968
1689847738.423,-0.201,0.153,0.970
1689847738.423,-0.205,0.157,0.969
1689847738.467,-0.209,0.154,0.967
1689847738.467,-0.211,0.154,0.969
1689847738.467,-0.213,0.158,0.961
1689847738.556,-0.212,0.155,0.964
1689847738.556,-0.209,0.156,0.966
1689847738.556,-0.208,0.161,0.967
1689847738.586,-0.209,0.162,0.969
1689847738.586,-0.210,0.165,0.969
1689847738.586,-0.210,0.165,0.971
1689847738.649,-0.212,0.168,0.973
1689847738.649,-0.208,0.169,0.969
1689847738.649,-0.209,0.170,0.971
1689847738.707,-0.209,0.172,0.968
1689847738.707,-0.211,0.168,0.968
1689847738.707,-0.212,0.171,0.964
1689847738.754,-0.213,0.171,0.966
1689847738.754,-0.206,0.175,0.960
1689847738.754,-0.206,0.178,0.966
1689847738.811,-0.211,0.171,0.974
1689847738.811,-0.213,0.176,0.967
1689847738.811,-0.211,0.173,0.962
1689847738.871,-0.212,0.174,0.964
1689847738.871,-0.216,0.175,0.964
1689847738.871,-0.219,0.170,0.967
1689847738.934,-0.218,0.173,0.967
1689847738.934,-0.215,0.172,0.963
1689847738.934,-0.215,0.171,0.963
1689847738.981,-0.217,0.172,0.965
1689847738.981,-0.216,0.174,0.969
1689847738.981,-0.221,0.172,0.968
1689847739.036,-0.220,0.170,0.968
1689847739.036,-0.217,0.174,0.961
1689847739.036,-0.217,0.169,0.964
1689847739.096,-0.218,0.171,0.963
1689847739.096,-0.218,0.168,0.967
1689847739.096,-0.219,0.171,0.965
1689847739.156,-0.214,0.169,0.965
1689847739.156,-0.215,0.169,0.964
1689847739.156,-0.212,0.167,0.966
1689847739.218,-0.211,0.169,0.966
1689847739.218,-0.214,0.169,0.967
1689847739.218,-0.212,0.168,0.965
1689847739.266,-0.211,0.169,0.964
1689847739.266,-0.212,0.171,0.967
1689847739.266,-0.210,0.172,0.965
1689847739.321,-0.212,0.169,0.968
1689847739.321,-0.215,0.172,0.971
1689847739.321,-0.213,0.171,0.969
1689847739.381,-0.210,0.169,0.966
1689847739.381,-0.213,0.176,0.965
1689847739.381,-0.212,0.171,0.964
1689847739.441,-0.210,0.168,0.966
1689847739.441,-0.210,0.168,0.966
1689847739.441,-0.205,0.172,0.966
1689847739.489,-0.211,0.171,0.962
1689847739.489,-0.211,0.171,0.965
1689847739.489,-0.214,0.169,0.966
1689847739.548,-0.212,0.169,0.968
1689847739.548,-0.212,0.168,0.966
1689847739.548,-0.211,0.167,0.968
1689847739.606,-0.204,0.174,0.961
1689847739.606,-0.208,0.173,0.969
1689847739.606,-0.208,0.173,0.968
1689847739.666,-0.210,0.175,0.968
1689847739.666,-0.211,0.171,0.963
1689847739.666,-0.209,0.173,0.964
1689847739.726,-0.216,0.170,0.965
1689847739.726,-0.214,0.171,0.967
1689847739.726,-0.210,0.171,0.965
1689847739.774,-0.207,0.175,0.967
1689847739.774,-0.207,0.172,0.969
1689847739.774,-0.206,0.170,0.970
1689847739.831,-0.207,0.171,0.968
1689847739.831,-0.209,0.172,0.972
1689847739.831,-0.210,0.171,0.963
1689847739.891,-0.210,0.173,0.962
1689847739.891,-0.215,0.167,0.967
1689847739.891,-0.212,0.166,0.967
1689847739.950,-0.211,0.170,0.967
1689847739.950,-0.213,0.167,0.961
1689847739.950,-0.210,0.167,0.961
1689847739.996,-0.209,0.169,0.960
1689847739.996,-0.210,0.166,0.964
1689847739.996,-0.206,0.172,0.968
1689847740.059,-0.210,0.172,0.969
1689847740.059,-0.207,0.172,0.969
1689847740.059,-0.212,0.172,0.968
1689847740.116,-0.212,0.176,0.964
1689847740.116,-0.212,0.174,0.965
1689847740.116,-0.216,0.177,0.969
1689847740.176,-0.216,0.174,0.965
1689847740.176,-0.213,0.174,0.967
1689847740.176,-0.213,0.178,0.968
1689847740.221,-0.212,0.174,0.967
1689847740.221,-0.210,0.178,0.971
1689847740.221,-0.208,0.180,0.967
1689847740.281,-0.209,0.180,0.965
1689847740.281,-0.208,0.174,0.967
1689847740.281,-0.206,0.173,0.966
1689847740.342,-0.210,0.171,0.963
1689847740.342,-0.209,0.172,0.962
1689847740.342,-0.208,0.166,0.961
1689847740.391,-0.208,0.170,0.965
1689847740.391,-0.208,0.165,0.966
1689847740.391,-0.201,0.172,0.966
1689847740.461,-0.196,0.173,0.967
1689847740.461,-0.199,0.179,0.965
