timestamps,TP9,AF7,AF8,TP10,Right AUX
1689847738.358,-18.066,-25.879,-25.391,-3.906,-163.086
1689847738.362,-6.836,-34.180,-21.973,1.953,-104.492
1689847738.366,0.977,-35.645,-12.207,4.395,-59.570
1689847738.370,-21.484,-34.180,-14.648,-6.836,-65.918
1689847738.374,-26.855,-30.762,-24.414,-16.113,-171.875
1689847738.378,-20.020,-29.297,-33.691,-17.090,-159.180
1689847738.382,-2.930,-28.320,-44.922,-8.301,36.133
1689847738.385,-0.977,-26.855,-43.457,-4.883,371.582
1689847738.389,-25.391,-32.715,-34.668,-25.391,209.473
1689847738.393,-39.551,-35.156,-31.738,-29.785,-185.059
1689847738.397,-30.273,-27.344,-20.996,-27.832,-166.016
1689847738.401,-20.996,-26.855,-15.625,-23.438,-162.109
1689847738.404,-15.625,-37.109,-23.926,-8.301,-157.715
1689847738.408,-20.020,-38.574,-33.691,-23.438,-185.547
1689847738.412,-28.320,-38.086,-39.551,-41.992,-180.664
1689847738.416,-18.555,-33.691,-45.898,-34.668,-161.621
1689847738.420,-21.484,-30.273,-44.434,-18.066,-141.602
1689847738.424,-16.602,-29.297,-34.668,-9.277,-60.547
1689847738.428,-12.207,-25.879,-25.391,-20.996,213.379
1689847738.431,-32.227,-30.273,-32.715,-26.855,261.719
1689847738.435,-34.180,-33.203,-37.109,-30.273,-87.402
1689847738.439,-21.484,-32.715,-27.344,-32.227,-188.965
1689847738.443,-18.555,-37.109,-29.785,-8.301,75.684
1689847738.447,-32.715,-38.574,-32.227,-17.578,149.414
1689847738.448,-44.922,-33.203,-26.367,-37.598,-218.262
1689847738.452,-44.434,-35.156,-28.809,-38.574,-270.020
1689847738.456,-33.691,-39.551,-29.297,-29.785,-184.570
1689847738.460,-15.625,-30.273,-24.902,-1.465,-128.418
1689847738.464,-20.508,-26.855,-38.574,0.977,-127.930
1689847738.468,-55.664,-35.645,-44.922,-40.527,4.883
1689847738.472,-60.059,-30.273,-31.738,-64.941,184.082
1689847738.475,-25.879,-24.414,-34.180,-47.852,4.883
1689847738.479,-18.066,-26.855,-38.086,-20.508,-128.906
1689847738.483,-14.160,-31.250,-29.297,-20.020,42.480
1689847738.487,-17.578,-27.832,-22.461,-30.762,153.320
1689847738.491,-32.227,-20.996,-23.438,-35.645,-48.828
1689847738.510,-24.902,-23.438,-30.273,-7.812,-180.176
1689847738.514,-14.160,-25.391,-26.855,11.230,-82.520
1689847738.518,-23.438,-24.414,-27.344,-0.977,20.508
1689847738.522,-30.273,-25.391,-33.691,-28.809,-122.070
1689847738.526,-28.320,-27.832,-24.414,-47.852,-163.574
1689847738.530,-30.762,-30.273,-23.926,-27.832,4.395
1689847738.534,-20.508,-27.832,-20.508,-0.488,29.785
1689847738.537,-30.273,-32.227,-25.391,-9.277,-17.090
1689847738.541,-37.109,-31.250,-32.715,-41.992,-49.805
1689847738.545,-28.320,-28.320,-18.555,-47.363,105.957
1689847738.549,-40.039,-34.180,-22.461,-30.762,240.723
1689847738.553,-30.273,-38.574,-36.621,-11.719,-26.367
1689847738.553,-5.859,-35.645,-23.438,-1.953,-60.547
1689847738.557,-12.695,-32.715,-31.738,-23.438,-22.949
1689847738.561,-41.016,-39.062,-35.645,-50.781,-145.508
1689847738.565,-36.621,-40.527,-16.602,-30.762,-254.395
1689847738.569,-15.137,-39.062,-21.973,2.441,-150.879
1689847738.573,-20.996,-35.156,-23.926,-11.719,76.172
1689847738.577,-32.227,-27.832,-24.414,-44.434,35.156
1689847738.580,-33.691,-29.785,-23.926,-61.523,-175.781
1689847738.584,-29.297,-35.156,-29.297,-51.758,-145.508
1689847738.588,-5.371,-33.203,-36.133,-10.742,325.684
1689847738.592,-0.488,-23.926,-33.691,-8.301,285.645
1689847738.596,-31.250,-22.461,-34.668,-32.715,-92.285
1689847738.599,-45.898,-27.832,-34.668,-44.434,-106.934
1689847738.603,-36.621,-30.762,-28.320,-48.828,-141.113
1689847738.607,-17.090,-28.320,-25.391,-42.480,-123.047
1689847738.611,-19.043,-26.855,-35.645,-18.555,-87.402
1689847738.615,-37.598,-31.738,-46.387,-14.648,24.414
1689847738.619,-43.945,-34.180,-47.852,-41.504,67.871
1689847738.623,-28.809,-27.344,-39.551,-37.598,-82.520
1689847738.626,-14.648,-28.809,-29.785,-26.367,-41.992
1689847738.630,-13.672,-33.691,-39.551,-15.137,217.285
1689847738.634,-14.648,-35.156,-43.457,-14.160,350.098
1689847738.638,-23.926,-36.621,-27.832,-43.457,-61.035
1689847738.642,-47.852,-38.574,-25.879,-57.129,-287.598
1689847738.643,-42.480,-33.203,-32.227,-32.227,-184.082
1689847738.647,-25.391,-31.738,-36.621,-5.371,-113.281
1689847738.651,-23.438,-35.156,-30.273,-16.113,-153.320
1689847738.655,-23.926,-33.203,-31.250,-30.273,-163.574
1689847738.659,-13.672,-20.508,-23.438,-17.090,-48.340
1689847738.663,-20.508,-20.508,-24.414,-15.137,-10.742
1689847738.667,-35.156,-39.062,-37.109,-24.902,15.137
1689847738.670,-34.180,-46.875,-34.668,-27.344,95.703
1689847738.674,-43.457,-46.387,-36.621,-33.203,292.480
1689847738.678,-47.852,-38.086,-37.598,-61.523,117.676
1689847738.682,-38.574,-31.738,-33.203,-39.551,-250.000
1689847738.686,-19.531,-30.273,-28.320,-14.648,-91.309
1689847738.703,-14.160,-31.738,-38.574,-37.598,52.246
1689847738.707,-16.602,-32.227,-51.270,-40.527,-71.289
1689847738.711,-21.484,-30.762,-27.344,-36.133,-178.711
1689847738.715,-21.973,-32.227,-10.742,-20.996,-95.703
1689847738.719,-10.742,-32.227,-25.391,0.000,30.762
1689847738.723,5.371,-24.414,-23.926,14.648,33.203
1689847738.727,-2.441,-24.902,-19.043,-13.184,11.230
1689847738.730,-38.086,-35.156,-18.555,-37.109,243.164
1689847738.734,-36.133,-38.574,-9.277,-22.949,412.598
1689847738.738,-25.391,-34.668,-16.602,13.672,112.793
1689847738.742,-24.902,-32.715,-28.809,18.066,-94.238
1689847738.746,-33.203,-37.598,-25.879,-11.230,-1.953
1689847738.733,-33.691,-37.109,-18.066,-35.156,-60.059
1689847738.737,-27.832,-36.621,-16.602,-33.203,-187.500
1689847738.741,-25.879,-31.250,-18.066,-6.348,-93.262
