timestamps,TP9,AF7,AF8,TP10,Right AUX
1689624667.223,-31.738,-34.180,-32.227,-26.367,-216.309
1689624667.227,-30.762,-30.273,-27.832,-44.434,-131.836
1689624667.231,-19.043,-20.508,-24.902,-27.344,-122.070
1689624667.235,-13.672,-24.902,-31.250,-12.695,-149.902
1689624667.239,-25.879,-36.621,-35.156,-16.113,-98.633
1689624667.243,-30.762,-33.691,-31.250,-29.297,90.332
1689624667.247,-34.668,-27.832,-28.809,-39.551,87.402
1689624667.250,-30.762,-28.320,-30.273,-28.809,-44.922
1689624667.254,-26.855,-27.344,-25.391,-19.531,-28.809
1689624667.258,-23.926,-26.367,-24.902,-13.184,31.738
1689624667.262,-15.137,-25.879,-29.297,-12.695,6.348
1689624667.266,-22.949,-27.344,-29.785,-30.273,-50.781
1689624667.282,-30.273,-27.832,-28.320,-38.086,-190.918
1689624667.286,-18.555,-21.973,-27.832,-20.020,83.984
1689624667.290,-19.043,-20.996,-25.879,-6.836,370.605
1689624667.294,-16.602,-22.949,-16.602,-15.137,6.836
1689624667.298,-10.254,-20.996,-15.137,-24.902,-102.051
1689624667.302,-22.461,-17.578,-18.555,-29.785,17.578
1689624667.306,-21.973,-18.066,-20.020,-25.879,-80.078
1689624667.309,-23.438,-22.949,-22.949,-7.812,-185.547
1689624667.313,-23.438,-23.926,-21.484,1.953,-78.125
1689624667.317,-26.367,-23.926,-20.508,-19.531,185.547
1689624667.321,-22.949,-22.461,-20.996,-32.715,-46.875
1689624667.325,-20.996,-21.973,-21.973,-21.484,-255.859
1689624667.328,-30.273,-21.973,-20.020,-0.488,-114.258
1689624667.332,-33.691,-21.484,-20.508,3.906,-42.480
1689624667.336,-39.551,-25.391,-21.973,-28.320,-91.309
1689624667.340,-41.504,-29.297,-17.090,-38.086,-232.910
1689624667.344,-27.832,-26.367,-20.508,-17.578,-150.879
1689624667.348,-25.391,-20.508,-23.926,-5.859,103.516
1689624667.352,-22.949,-20.508,-24.902,-14.648,78.125
1689624667.355,-28.809,-20.020,-25.879,-26.855,-97.168
1689624667.359,-36.621,-20.020,-19.531,-27.344,54.688
1689624667.363,-29.785,-19.043,-14.160,-25.879,318.359
1689624667.367,-22.949,-17.578,-24.414,-16.602,63.477
1689624667.371,-33.691,-23.438,-30.762,-7.324,-71.289
1689624667.373,-40.039,-25.391,-26.855,-10.254,5.371
1689624667.377,-35.645,-27.832,-27.344,-23.926,-94.238
1689624667.381,-30.273,-29.785,-30.273,-36.621,-135.742
1689624667.385,-8.789,-27.344,-28.809,-22.461,-31.250
1689624667.389,-17.578,-29.785,-30.273,-14.160,132.324
1689624667.393,-35.156,-29.297,-31.738,-17.090,126.953
1689624667.397,-24.902,-33.203,-30.762,-35.645,-13.184
1689624667.400,-25.391,-35.645,-24.902,-29.297,-89.844
1689624667.404,-14.160,-26.367,-26.367,9.277,250.977
1689624667.408,-9.277,-22.949,-26.855,8.301,216.309
1689624667.412,-14.648,-24.414,-26.367,-9.277,-123.047
1689624667.416,-20.996,-21.973,-27.832,-20.996,-106.934
1689624667.417,-21.484,-19.043,-23.926,-33.203,-101.562
1689624667.421,-20.996,-20.996,-22.949,-26.367,-166.016
1689624667.425,-26.855,-28.809,-25.391,-23.926,-108.887
1689624667.429,-31.738,-31.250,-26.367,-38.574,-47.852
1689624667.433,-45.410,-28.809,-27.832,-52.246,-120.117
1689624667.437,-44.434,-28.809,-25.879,-52.734,-41.016
1689624667.441,-35.645,-31.738,-25.879,-50.781,46.387
1689624667.444,-31.738,-32.227,-29.297,-33.203,182.129
1689624667.448,-31.250,-28.809,-27.344,-30.762,545.898
1689624667.452,-40.039,-28.320,-28.320,-46.875,263.672
1689624667.456,-48.340,-33.203,-29.785,-64.453,-227.539
1689624667.460,-47.852,-37.109,-33.203,-62.012,-174.316
1689624667.462,-57.617,-39.551,-30.762,-41.992,-170.898
1689624667.466,-59.082,-43.945,-28.320,-38.086,-217.773
1689624667.470,-53.223,-42.480,-31.250,-55.664,-150.879
1689624667.474,-52.734,-42.480,-31.738,-59.082,-125.977
1689624667.478,-60.059,-46.387,-29.785,-48.828,-146.973
1689624667.482,-58.594,-40.527,-29.785,-48.340,-42.969
1689624667.486,-56.152,-32.227,-30.273,-55.176,34.180
1689624667.489,-62.988,-30.762,-27.344,-63.965,230.957
1689624667.493,-61.523,-31.738,-26.855,-78.125,41.504
1689624667.497,-61.035,-32.715,-34.180,-70.801,-189.941
1689624667.501,-57.617,-32.715,-28.320,-48.340,-87.891
1689624667.505,-41.992,-30.762,-17.090,-36.621,-39.062
1689624667.507,-34.668,-29.297,-20.996,-48.340,-128.906
1689624667.511,-56.641,-36.621,-30.762,-71.289,-146.484
1689624667.515,-67.383,-43.457,-43.945,-71.777,-43.457
1689624667.519,-59.570,-40.527,-35.645,-57.129,39.062
1689624667.523,-62.988,-38.086,-31.738,-60.059,8.789
1689624667.527,-64.941,-35.156,-24.902,-68.359,0.488
1689624667.531,-56.641,-34.668,-14.648,-67.871,104.980
1689624667.534,-67.871,-35.645,-31.738,-62.012,369.629
1689624667.538,-97.656,-35.156,-38.574,-86.426,52.246
1689624667.542,-91.797,-36.621,-21.484,-91.309,-179.688
1689624667.546,-85.449,-33.203,-17.578,-89.355,24.414
1689624667.550,-97.656,-24.414,-18.066,-111.816,-9.766
1689624667.553,-103.027,-25.879,-19.531,-120.117,-218.750
1689624667.557,-106.934,-23.438,-20.996,-110.352,-192.383
1689624667.561,-103.516,-28.320,-17.578,-96.680,28.320
1689624667.565,-106.445,-29.297,-8.789,-103.516,-47.852
1689624667.569,-118.652,-26.367,-14.648,-124.512,-219.727
1689624667.573,-118.652,-22.949,-20.020,-126.953,-72.266
1689624667.577,-105.957,-21.973,-16.113,-111.328,258.301
1689624667.580,-84.961,-24.414,-12.695,-98.633,129.883
1689624667.584,-83.984,-26.367,-14.648,-107.422,-149.414
1689624667.588,-100.586,-34.180,-11.230,-114.746,-145.996
1689624667.592,-102.539,-36.133,-12.207,-114.746,-114.746
1689624667.596,-96.680,-33.691,-26.855,-112.305,-126.953
1689624667.599,-90.820,-30.762,-24.902,-107.910,-136.719
