timestamps,X,Y,Z
1689624667.315,-0.249,-0.065,0.978
1689624667.315,-0.249,-0.055,0.983
1689624667.315,-0.247,-0.055,0.982
1689624667.374,-0.246,-0.048,0.982
1689624667.374,-0.236,-0.043,0.977
1689624667.374,-0.225,-0.042,0.969
1689624667.425,-0.226,-0.033,0.971
1689624667.425,-0.224,-0.026,0.979
1689624667.425,-0.233,-0.019,0.999
1689624667.495,-0.224,-0.013,0.972
1689624667.495,-0.233,-0.010,0.970
1689624667.495,-0.238,-0.003,0.973
1689624667.540,-0.239,0.007,0.975
1689624667.540,-0.248,0.007,0.983
1689624667.540,-0.243,0.008,0.974
1689624667.600,-0.248,0.008,0.985
1689624667.600,-0.249,0.006,0.978
1689624667.600,-0.253,0.013,0.967
1689624667.645,-0.255,0.014,0.972
1689624667.645,-0.265,0.013,0.972
1689624667.645,-0.266,0.016,0.972
1689624667.710,-0.266,0.015,0.964
1689624667.710,-0.270,0.018,0.967
1689624667.710,-0.276,0.018,0.963
1689624667.765,-0.280,0.021,0.965
1689624667.765,-0.285,0.025,0.970
1689624667.765,-0.293,0.026,0.970
1689624667.825,-0.293,0.027,0.970
1689624667.825,-0.296,0.032,0.968
1689624667.825,-0.301,0.030,0.973
1689624667.870,-0.295,0.030,0.970
1689624667.870,-0.298,0.032,0.966
1689624667.870,-0.290,0.030,0.961
1689624667.930,-0.294,0.030,0.967
1689624667.930,-0.290,0.031,0.968
1689624667.930,-0.293,0.026,0.968
1689624667.994,-0.286,0.029,0.967
1689624667.994,-0.281,0.028,0.965
1689624667.994,-0.281,0.028,0.964
1689624668.050,-0.277,0.023,0.967
1689624668.050,-0.276,0.027,0.964
1689624668.050,-0.276,0.026,0.965
1689624668.100,-0.272,0.020,0.964
1689624668.100,-0.274,0.021,0.967
1689624668.100,-0.278,0.018,0.969
1689624668.155,-0.280,0.020,0.964
1689624668.155,-0.278,0.019,0.960
1689624668.155,-0.280,0.016,0.964
1689624668.215,-0.279,0.014,0.961
1689624668.215,-0.280,0.015,0.968
1689624668.215,-0.284,0.015,0.967
1689624668.277,-0.281,0.016,0.960
1689624668.277,-0.290,0.021,0.957
1689624668.277,-0.293,0.020,0.959
1689624668.335,-0.294,0.021,0.964
1689624668.335,-0.299,0.015,0.962
1689624668.335,-0.297,0.017,0.959
1689624668.380,-0.300,0.023,0.959
1689624668.380,-0.307,0.018,0.957
1689624668.380,-0.316,0.023,0.965
1689624668.440,-0.315,0.019,0.954
1689624668.440,-0.311,0.028,0.954
1689624668.440,-0.313,0.029,0.953
1689624668.503,-0.310,0.035,0.948
1689624668.503,-0.318,0.037,0.948
1689624668.503,-0.329,0.035,0.954
1689624668.550,-0.329,0.038,0.953
1689624668.550,-0.332,0.035,0.963
1689624668.550,-0.328,0.036,0.962
1689624668.605,-0.317,0.039,0.951
1689624668.605,-0.316,0.040,0.937
1689624668.605,-0.317,0.044,0.929
1689624668.665,-0.328,0.041,0.932
1689624668.665,-0.341,0.042,0.932
1689624668.665,-0.341,0.043,0.934
1689624668.725,-0.341,0.042,0.932
1689624668.725,-0.342,0.047,0.908
1689624668.725,-0.356,0.044,0.923
1689624668.788,-0.355,0.058,0.912
1689624668.788,-0.359,0.077,0.908
1689624668.788,-0.364,0.091,0.919
1689624668.836,-0.385,0.099,0.946
1689624668.836,-0.385,0.107,0.943
1689624668.836,-0.375,0.116,0.949
1689624668.890,-0.367,0.127,0.954
1689624668.890,-0.349,0.130,0.959
1689624668.890,-0.343,0.130,0.968
1689624668.950,-0.334,0.133,0.969
1689624668.950,-0.319,0.125,0.980
1689624668.950,-0.301,0.115,1.006
1689624669.010,-0.279,0.106,0.993
1689624669.010,-0.258,0.104,0.972
1689624669.010,-0.247,0.088,0.967
1689624669.071,-0.248,0.077,0.971
1689624669.071,-0.250,0.070,0.974
1689624669.071,-0.250,0.060,0.966
1689624669.120,-0.257,0.061,0.959
1689624669.120,-0.264,0.062,0.943
1689624669.120,-0.274,0.061,0.934
1689624669.179,-0.289,0.064,0.943
1689624669.179,-0.305,0.068,0.949
1689624669.179,-0.312,0.073,0.945
1689624669.235,-0.316,0.075,0.943
1689624669.235,-0.322,0.080,0.952
1689624669.235,-0.333,0.080,0.983
1689624669.295,-0.330,0.078,0.987
1689624669.295,-0.330,0.082,0.993
1689624669.295,-0.312,0.081,0.987
1689624669.355,-0.306,0.075,0.979
1689624669.355,-0.296,0.070,0.970
1689624669.355,-0.285,0.071,0.951
1689624669.401,-0.288,0.066,0.948
1689624669.401,-0.289,0.062,0.946
1689624669.401,-0.284,0.059,0.949
1689624669.460,-0.284,0.059,0.956
1689624669.460,-0.285,0.048,0.958
1689624669.460,-0.299,0.044,0.956
1689624669.520,-0.298,0.037,0.953
1689624669.520,-0.291,0.029,0.945
1689624669.520,-0.276,0.030,0.941
1689624669.579,-0.273,0.033,0.948
1689624669.579,-0.267,0.030,0.961
1689624669.579,-0.268,0.032,0.958
1689624669.628,-0.261,0.031,0.957
1689624669.628,-0.261,0.035,0.961
1689624669.628,-0.263,0.038,0.966
1689624669.690,-0.270,0.044,0.969
1689624669.690,-0.266,0.043,0.958
1689624669.690,-0.262,0.048,0.952
1689624669.745,-0.257,0.051,0.953
1689624669.745,-0.259,0.054,0.952
1689624669.745,-0.256,0.053,0.962
1689624669.805,-0.252,0.053,0.969
