timestamps,PPG1,PPG2,PPG3
1688757389.083,544.000,148800.000,87090.000
1688757389.083,543.000,148899.000,87155.000
1688757389.083,544.000,148853.000,87125.000
1688757389.083,544.000,148947.000,87115.000
1688757389.083,544.000,148887.000,87121.000
1688757389.083,543.000,148954.000,87144.000
1688757389.189,544.000,148931.000,87142.000
1688757389.189,543.000,148961.000,87146.000
1688757389.189,544.000,148960.000,87153.000
1688757389.189,544.000,149011.000,87161.000
1688757389.189,542.000,149021.000,87183.000
1688757389.189,544.000,149031.000,87200.000
1688757389.294,544.000,149066.000,87196.000
1688757389.294,545.000,149097.000,87233.000
1688757389.294,544.000,149084.000,87212.000
1688757389.294,544.000,149101.000,87218.000
1688757389.294,545.000,149139.000,87222.000
1688757389.294,544.000,149111.000,87253.000
1688757389.368,545.000,149171.000,87214.000
1688757389.368,545.000,149218.000,87273.000
1688757389.368,545.000,149220.000,87249.000
1688757389.368,544.000,149242.000,87276.000
1688757389.368,544.000,149265.000,87301.000
1688757389.368,544.000,149303.000,87322.000
1688757389.458,545.000,149343.000,87280.000
1688757389.458,543.000,149325.000,87312.000
1688757389.458,544.000,149393.000,87312.000
1688757389.458,544.000,149411.000,87336.000
1688757389.458,545.000,149450.000,87345.000
1688757389.458,544.000,149451.000,87348.000
1688757389.564,545.000,149514.000,87366.000
1688757389.564,544.000,149504.000,87371.000
1688757389.564,545.000,149519.000,87395.000
1688757389.564,543.000,149519.000,87366.000
1688757389.564,543.000,149534.000,87334.000
1688757389.564,545.000,149466.000,87284.000
1688757389.654,544.000,149508.000,87303.000
1688757389.654,544.000,149475.000,87289.000
1688757389.654,544.000,149452.000,87274.000
1688757389.654,543.000,149498.000,87277.000
1688757389.654,544.000,149450.000,87275.000
1688757389.654,544.000,149410.000,87278.000
1688757389.743,544.000,149452.000,87266.000
1688757389.743,545.000,149406.000,87252.000
1688757389.743,544.000,149382.000,87219.000
1688757389.743,544.000,149403.000,87236.000
1688757389.743,543.000,149379.000,87231.000
1688757389.743,544.000,149409.000,87238.000
1688757389.849,543.000,149344.000,87221.000
1688757389.849,543.000,149406.000,87237.000
1688757389.849,543.000,149408.000,87234.000
1688757389.849,543.000,149404.000,87245.000
1688757389.849,543.000,149406.000,87222.000
1688757389.849,543.000,149422.000,87210.000
1688757389.953,543.000,149335.000,87246.000
1688757389.953,543.000,149355.000,87246.000
1688757389.953,544.000,149377.000,87210.000
1688757389.953,543.000,149365.000,87244.000
1688757389.953,543.000,149412.000,87254.000
1688757389.953,543.000,149432.000,87235.000
1688757390.028,544.000,149396.000,87247.000
1688757390.028,543.000,149425.000,87209.000
1688757390.028,543.000,149435.000,87241.000
1688757390.028,544.000,149429.000,87236.000
1688757390.028,544.000,149429.000,87274.000
1688757390.028,544.000,149469.000,87282.000
1688757390.118,544.000,149487.000,87249.000
1688757390.118,544.000,149428.000,87269.000
1688757390.118,545.000,149453.000,87295.000
1688757390.118,546.000,149512.000,87290.000
1688757390.118,547.000,149499.000,87259.000
1688757390.118,548.000,149535.000,87273.000
1688757390.208,547.000,149497.000,87273.000
1688757390.208,546.000,149572.000,87278.000
1688757390.208,547.000,149571.000,87281.000
1688757390.208,546.000,149573.000,87292.000
1688757390.208,547.000,149638.000,87329.000
1688757390.208,546.000,149621.000,87290.000
1688757390.313,549.000,149660.000,87320.000
1688757390.313,546.000,149674.000,87308.000
1688757390.313,546.000,149710.000,87311.000
1688757390.313,546.000,149735.000,87328.000
1688757390.313,547.000,149654.000,87329.000
1688757390.313,547.000,149758.000,87312.000
1688757390.403,548.000,149731.000,87312.000
1688757390.403,547.000,149748.000,87346.000
1688757390.403,547.000,149773.000,87376.000
1688757390.403,546.000,149785.000,87367.000
1688757390.403,547.000,149845.000,87376.000
1688757390.403,548.000,149884.000,87380.000
1688757390.493,545.000,149844.000,87369.000
1688757390.493,547.000,149886.000,87357.000
1688757390.493,548.000,149870.000,87387.000
1688757390.493,545.000,149903.000,87364.000
1688757390.493,547.000,149877.000,87344.000
1688757390.493,547.000,149847.000,87300.000
1688757390.585,547.000,149829.000,87289.000
1688757390.585,547.000,149779.000,87269.000
1688757390.585,546.000,149744.000,87264.000
1688757390.585,547.000,149798.000,87283.000
1688757390.585,546.000,149750.000,87264.000
1688757390.585,546.000,149711.000,87236.000
1688757390.691,549.000,149700.000,87232.000
1688757390.691,546.000,149679.000,87219.000
1688757390.691,548.000,149651.000,87204.000
1688757390.691,546.000,149639.000,87193.000
1688757390.691,546.000,149663.000,87170.000
1688757390.691,546.000,149605.000,87186.000
1688757390.778,545.000,149567.000,87161.000
1688757390.778,545.000,149641.000,87195.000
1688757390.778,546.000,149563.000,87170.000
1688757390.778,547.000,149576.000,87194.000
1688757390.778,546.000,149576.000,87161.000
1688757390.778,547.000,149543.000,87151.000
1688757390.868,546.000,149526.000,87159.000
1688757390.868,547.000,149520.000,87144.000
1688757390.868,547.000,149529.000,87133.000
1688757390.868,545.000,149473.000,87103.000
1688757390.868,546.000,149498.000,87127.000
1688757390.868,545.000,149473.000,87118.000
1688757390.958,547.000,149500.000,87097.000
1688757390.958,546.000,149535.000,87094.000
1688757390.958,547.000,149508.000,87134.000
1688757390.958,546.000,149454.000,87119.000
1688757390.958,546.000,149505.000,87113.000
1688757390.958,547.000,149518.000,87117.000
1688757391.063,547.000,149501.000,87139.000
1688757391.063,547.000,149493.000,87121.000
1688757391.063,546.000,149529.000,87122.000
1688757391.063,555.000,149501.000,87110.000
1688757391.063,569.000,149524.000,87121.000
1688757391.063,571.000,149559.000,87135.000
1688757391.153,570.000,149562.000,87121.000
1688757391.153,570.000,149559.000,87133.000
1688757391.153,570.000,149558.000,87141.000
1688757391.153,571.000,149564.000,87150.000
1688757391.153,570.000,149535.000,87149.000
1688757391.153,570.000,149601.000,87151.000
1688757391.243,569.000,149578.000,87126.000
1688757391.243,570.000,149636.000,87158.000
1688757391.243,571.000,149654.000,87166.000
1688757391.243,570.000,149602.000,87168.000
1688757391.243,571.000,149656.000,87167.000
1688757391.243,570.000,149662.000,87140.000
