timestamps,PPG1,PPG2,PPG3
1689625131.512,473.000,107561.000,54591.000
1689625131.512,474.000,107522.000,54594.000
1689625131.512,472.000,107483.000,54578.000
1689625131.512,473.000,107487.000,54596.000
1689625131.512,472.000,107534.000,54581.000
1689625131.512,472.000,107484.000,54611.000
1689625131.616,474.000,107493.000,54619.000
1689625131.616,472.000,107485.000,54621.000
1689625131.616,472.000,107508.000,54622.000
1689625131.616,472.000,107537.000,54615.000
1689625131.616,472.000,107521.000,54602.000
1689625131.616,474.000,107482.000,54612.000
1689625131.705,473.000,107486.000,54622.000
1689625131.705,472.000,107466.000,54604.000
1689625131.705,472.000,107478.000,54634.000
1689625131.705,472.000,107489.000,54624.000
1689625131.705,472.000,107500.000,54631.000
1689625131.705,472.000,107461.000,54649.000
1689625131.797,473.000,107498.000,54643.000
1689625131.797,473.000,107539.000,54641.000
1689625131.797,471.000,107516.000,54639.000
1689625131.797,472.000,107501.000,54670.000
1689625131.797,472.000,107528.000,54691.000
1689625131.797,472.000,107531.000,54673.000
1689625131.885,472.000,107576.000,54703.000
1689625131.885,473.000,107546.000,54675.000
1689625131.885,473.000,107606.000,54697.000
1689625131.885,472.000,107542.000,54698.000
1689625131.885,471.000,107649.000,54709.000
1689625131.885,470.000,107662.000,54715.000
1689625131.977,472.000,107623.000,54713.000
1689625131.977,471.000,107667.000,54717.000
1689625131.977,472.000,107693.000,54732.000
1689625131.977,471.000,107715.000,54738.000
1689625131.977,472.000,107678.000,54751.000
1689625131.977,472.000,107752.000,54766.000
1689625132.081,472.000,107757.000,54787.000
1689625132.081,471.000,107769.000,54783.000
1689625132.081,473.000,107815.000,54789.000
1689625132.081,472.000,107811.000,54801.000
1689625132.081,471.000,107854.000,54808.000
1689625132.081,472.000,107837.000,54839.000
1689625132.185,472.000,107871.000,54828.000
1689625132.185,471.000,107924.000,54832.000
1689625132.185,471.000,107930.000,54849.000
1689625132.185,473.000,107926.000,54856.000
1689625132.185,473.000,107983.000,54869.000
1689625132.185,472.000,107984.000,54877.000
1689625132.260,471.000,107994.000,54873.000
1689625132.260,472.000,108041.000,54858.000
1689625132.260,471.000,107975.000,54803.000
1689625132.260,471.000,107943.000,54808.000
1689625132.260,471.000,107842.000,54786.000
1689625132.260,471.000,107764.000,54770.000
1689625132.366,471.000,107703.000,54774.000
1689625132.366,473.000,107675.000,54752.000
1689625132.366,470.000,107639.000,54745.000
1689625132.366,471.000,107560.000,54743.000
1689625132.366,471.000,107569.000,54739.000
1689625132.366,471.000,107565.000,54730.000
1689625132.471,471.000,107530.000,54737.000
1689625132.471,471.000,107522.000,54750.000
1689625132.471,473.000,107512.000,54731.000
1689625132.471,472.000,107465.000,54745.000
1689625132.471,472.000,107510.000,54761.000
1689625132.471,472.000,107460.000,54769.000
1689625132.545,473.000,107477.000,54752.000
1689625132.545,471.000,107448.000,54731.000
1689625132.545,472.000,107506.000,54735.000
1689625132.545,472.000,107451.000,54762.000
1689625132.545,473.000,107419.000,54751.000
1689625132.545,472.000,107401.000,54756.000
1689625132.635,473.000,107450.000,54740.000
1689625132.635,472.000,107430.000,54759.000
1689625132.635,472.000,107386.000,54741.000
1689625132.635,472.000,107400.000,54753.000
1689625132.635,473.000,107453.000,54760.000
1689625132.635,471.000,107428.000,54766.000
1689625132.729,471.000,107411.000,54743.000
1689625132.729,472.000,107464.000,54745.000
1689625132.729,472.000,107457.000,54728.000
1689625132.729,474.000,107459.000,54757.000
1689625132.729,473.000,107478.000,54772.000
1689625132.729,472.000,107476.000,54768.000
1689625132.830,473.000,107461.000,54754.000
1689625132.830,473.000,107525.000,54767.000
1689625132.830,473.000,107495.000,54766.000
1689625132.830,473.000,107510.000,54773.000
1689625132.830,473.000,107563.000,54771.000
1689625132.830,474.000,107559.000,54772.000
1689625132.920,473.000,107559.000,54786.000
1689625132.920,473.000,107545.000,54780.000
1689625132.920,473.000,107582.000,54790.000
1689625132.920,473.000,107624.000,54796.000
1689625132.920,471.000,107628.000,54814.000
1689625132.920,473.000,107666.000,54812.000
1689625133.011,473.000,107697.000,54847.000
1689625133.011,473.000,107676.000,54840.000
1689625133.011,473.000,107745.000,54842.000
1689625133.011,473.000,107704.000,54857.000
1689625133.011,473.000,107760.000,54826.000
1689625133.011,472.000,107776.000,54846.000
1689625133.102,473.000,107804.000,54851.000
1689625133.102,472.000,107832.000,54857.000
1689625133.102,472.000,107785.000,54872.000
1689625133.102,473.000,107848.000,54890.000
1689625133.102,473.000,107892.000,54882.000
1689625133.102,473.000,107897.000,54890.000
1689625133.206,473.000,107895.000,54913.000
1689625133.206,473.000,107931.000,54877.000
1689625133.206,473.000,107927.000,54855.000
1689625133.206,473.000,107845.000,54846.000
1689625133.206,473.000,107784.000,54823.000
1689625133.206,472.000,107722.000,54777.000
1689625133.296,472.000,107657.000,54748.000
1689625133.296,472.000,107625.000,54751.000
1689625133.296,472.000,107516.000,54757.000
1689625133.296,472.000,107537.000,54747.000
1689625133.296,472.000,107501.000,54745.000
1689625133.296,474.000,107450.000,54739.000
1689625133.387,470.000,107463.000,54737.000
1689625133.387,468.000,107460.000,54719.000
1689625133.387,465.000,107395.000,54746.000
1689625133.387,466.000,107400.000,54720.000
1689625133.387,466.000,107406.000,54708.000
1689625133.387,467.000,107398.000,54727.000
1689625133.490,467.000,107441.000,54740.000
1689625133.490,466.000,107357.000,54749.000
1689625133.490,466.000,107347.000,54729.000
1689625133.490,466.000,107351.000,54718.000
1689625133.490,466.000,107350.000,54717.000
1689625133.490,466.000,107341.000,54716.000
1689625133.580,466.000,107294.000,54713.000
1689625133.580,467.000,107262.000,54698.000
1689625133.580,466.000,107309.000,54695.000
1689625133.580,467.000,107320.000,54688.000
1689625133.580,467.000,107309.000,54660.000
1689625133.580,467.000,107286.000,54697.000
1689625133.686,466.000,107274.000,54671.000
1689625133.686,465.000,107312.000,54697.000
1689625133.686,466.000,107319.000,54696.000
1689625133.686,467.000,107365.000,54694.000
1689625133.686,465.000,107299.000,54704.000
1689625133.686,465.000,107348.000,54705.000
1689625133.760,466.000,107320.000,54716.000
1689625133.760,466.000,107342.000,54723.000
1689625133.760,465.000,107389.000,54714.000
1689625133.760,466.000,107397.000,54717.000
1689625133.760,466.000,107421.000,54729.000
1689625133.760,467.000,107415.000,54740.000
1689625133.865,466.000,107455.000,54734.000
1689625133.865,466.000,107455.000,54757.000
1689625133.865,465.000,107473.000,54760.000
1689625133.865,467.000,107506.000,54779.000
1689625133.865,466.000,107520.000,54733.000
1689625133.865,467.000,107523.000,54765.000
1689625133.955,466.000,107574.000,54773.000
1689625133.955,467.000,107594.000,54756.000
1689625133.955,466.000,107578.000,54796.000
1689625133.955,466.000,107649.000,54790.000
1689625133.955,467.000,107616.000,54798.000
1689625133.955,467.000,107698.000,54783.000
1689625134.046,467.000,107714.000,54790.000
1689625134.046,467.000,107659.000,54815.000
1689625134.046,467.000,107738.000,54820.000
1689625134.046,467.000,107739.000,54833.000
1689625134.046,468.000,107769.000,54850.000
1689625134.046,467.000,107777.000,54846.000
1689625134.136,467.000,107809.000,54832.000
1689625134.136,467.000,107803.000,54855.000
1689625134.136,466.000,107883.000,54887.000
1689625134.136,467.000,107886.000,54877.000
1689625134.136,468.000,107877.000,54851.000
1689625134.136,467.000,107869.000,54850.000
1689625134.227,466.000,107822.000,54806.000
1689625134.227,467.000,107739.000,54774.000
1689625134.227,467.000,107691.000,54757.000
1689625134.227,468.000,107632.000,54737.000
1689625134.227,467.000,107545.000,54734.000
1689625134.227,466.000,107474.000,54714.000
1689625134.330,468.000,107450.000,54690.000
1689625134.330,469.000,107488.000,54707.000
1689625134.330,467.000,107426.000,54696.000
1689625134.330,467.000,107397.000,54687.000
1689625134.330,468.000,107414.000,54677.000
1689625134.330,467.000,107362.000,54698.000
1689625134.420,466.000,107347.000,54677.000
1689625134.420,466.000,107292.000,54699.000
1689625134.420,466.000,107308.000,54694.000
1689625134.420,467.000,107326.000,54688.000
1689625134.420,467.000,107349.000,54671.000
1689625134.420,468.000,107308.000,54682.000
1689625134.512,468.000,107351.000,54650.000
1689625134.512,468.000,107273.000,54647.000
1689625134.512,467.000,107296.000,54655.000
1689625134.512,469.000,107302.000,54655.000
1689625134.512,468.000,107266.000,54661.000
1689625134.512,468.000,107278.000,54642.000
1689625134.615,469.000,107296.000,54634.000
1689625134.615,468.000,107299.000,54632.000
1689625134.615,468.000,107281.000,54637.000
1689625134.615,468.000,107283.000,54608.000
1689625134.615,467.000,107291.000,54637.000
1689625134.615,469.000,107247.000,54614.000
1689625134.705,469.000,107332.000,54626.000
1689625134.705,469.000,107345.000,54609.000
1689625134.705,468.000,107342.000,54637.000
1689625134.705,468.000,107361.000,54629.000
1689625134.705,468.000,107332.000,54641.000
1689625134.705,468.000,107388.000,54640.000
1689625134.797,469.000,107377.000,54633.000
1689625134.797,469.000,107376.000,54653.000
1689625134.797,468.000,107391.000,54659.000
1689625134.797,469.000,107449.000,54654.000
1689625134.797,468.000,107429.000,54640.000
1689625134.797,469.000,107417.000,54667.000
1689625134.885,468.000,107458.000,54676.000
1689625134.885,469.000,107471.000,54663.000
1689625134.885,468.000,107509.000,54675.000
1689625134.885,468.000,107542.000,54688.000
1689625134.885,470.000,107551.000,54694.000
1689625134.885,468.000,107589.000,54696.000
1689625134.990,468.000,107607.000,54714.000
1689625134.990,469.000,107601.000,54713.000
1689625134.990,468.000,107637.000,54712.000
1689625134.990,468.000,107643.000,54718.000
1689625134.990,468.000,107697.000,54721.000
1689625134.990,468.000,107696.000,54731.000
1689625135.081,469.000,107719.000,54725.000
1689625135.081,468.000,107770.000,54739.000
1689625135.081,469.000,107792.000,54761.000
1689625135.081,470.000,107816.000,54773.000
1689625135.081,466.000,107839.000,54774.000
1689625135.081,468.000,107812.000,54777.000
1689625135.171,468.000,107841.000,54749.000
1689625135.171,468.000,107791.000,54732.000
1689625135.171,468.000,107741.000,54703.000
1689625135.171,468.000,107622.000,54693.000
1689625135.171,468.000,107570.000,54679.000
1689625135.171,468.000,107540.000,54637.000
1689625135.260,469.000,107532.000,54644.000
1689625135.260,469.000,107506.000,54644.000
1689625135.260,468.000,107472.000,54650.000
1689625135.260,469.000,107515.000,54606.000
1689625135.260,468.000,107437.000,54638.000
1689625135.260,467.000,107477.000,54639.000
1689625135.367,469.000,107438.000,54647.000
1689625135.367,468.000,107468.000,54660.000
1689625135.367,468.000,107410.000,54668.000
1689625135.367,469.000,107428.000,54655.000
1689625135.367,468.000,107471.000,54648.000
1689625135.367,468.000,107451.000,54662.000
1689625135.455,468.000,107508.000,54637.000
1689625135.455,468.000,107481.000,54658.000
1689625135.455,468.000,107439.000,54669.000
1689625135.455,468.000,107435.000,54641.000
1689625135.455,468.000,107430.000,54656.000
1689625135.455,469.000,107435.000,54653.000
1689625135.545,467.000,107433.000,54649.000
1689625135.545,468.000,107450.000,54656.000
1689625135.545,468.000,107465.000,54650.000
1689625135.545,468.000,107428.000,54679.000
1689625135.545,468.000,107459.000,54666.000
1689625135.545,468.000,107469.000,54675.000
1689625135.635,468.000,107479.000,54684.000
1689625135.635,469.000,107500.000,54691.000
1689625135.635,468.000,107486.000,54678.000
1689625135.635,469.000,107523.000,54658.000
1689625135.635,470.000,107543.000,54689.000
1689625135.635,468.000,107505.000,54697.000
1689625135.740,468.000,107525.000,54709.000
1689625135.740,468.000,107597.000,54718.000
1689625135.740,469.000,107573.000,54704.000
1689625135.740,468.000,107609.000,54726.000
1689625135.740,469.000,107612.000,54690.000
1689625135.740,468.000,107648.000,54734.000
1689625135.830,468.000,107636.000,54737.000
1689625135.830,467.000,107671.000,54742.000
1689625135.830,468.000,107678.000,54741.000
1689625135.830,469.000,107701.000,54753.000
1689625135.830,469.000,107675.000,54762.000
1689625135.830,468.000,107673.000,54758.000
1689625135.920,468.000,107820.000,54764.000
1689625135.920,468.000,107798.000,54792.000
1689625135.920,467.000,107775.000,54776.000
1689625135.920,467.000,107843.000,54795.000
1689625135.920,468.000,107870.000,54809.000
1689625135.920,467.000,107831.000,54797.000
1689625136.010,469.000,107923.000,54801.000
1689625136.010,469.000,107906.000,54823.000
1689625136.010,466.000,107901.000,54796.000
1689625136.010,468.000,107908.000,54772.000
1689625136.010,469.000,107881.000,54769.000
1689625136.010,468.000,107771.000,54735.000
1689625136.102,469.000,107762.000,54707.000
1689625136.102,468.000,107706.000,54705.000
1689625136.102,470.000,107592.000,54702.000
1689625136.102,467.000,107589.000,54663.000
1689625136.102,468.000,107586.000,54701.000
1689625136.102,469.000,107578.000,54672.000
1689625136.205,469.000,107528.000,54677.000
1689625136.205,468.000,107526.000,54667.000
1689625136.205,467.000,107529.000,54664.000
1689625136.205,469.000,107527.000,54686.000
1689625136.205,469.000,107537.000,54669.000
1689625136.205,469.000,107513.000,54682.000
1689625136.295,467.000,107531.000,54692.000
1689625136.295,468.000,107494.000,54692.000
1689625136.295,468.000,107514.000,54647.000
1689625136.295,469.000,107493.000,54679.000
1689625136.295,468.000,107491.000,54678.000
1689625136.295,469.000,107459.000,54675.000
1689625136.401,469.000,107495.000,54642.000
1689625136.401,469.000,107455.000,54653.000
1689625136.401,467.000,107461.000,54667.000
1689625136.401,469.000,107460.000,54658.000
1689625136.401,469.000,107475.000,54671.000
1689625136.401,468.000,107475.000,54666.000
1689625136.490,468.000,107493.000,54671.000
1689625136.490,468.000,107475.000,54675.000
1689625136.490,469.000,107471.000,54678.000
1689625136.490,469.000,107541.000,54686.000
1689625136.490,469.000,107542.000,54671.000
1689625136.490,468.000,107561.000,54691.000
1689625136.580,469.000,107542.000,54688.000
1689625136.580,468.000,107580.000,54692.000
1689625136.580,468.000,107587.000,54699.000
1689625136.580,468.000,107592.000,54705.000
1689625136.580,468.000,107626.000,54698.000
1689625136.580,468.000,107642.000,54712.000
1689625136.670,467.000,107672.000,54714.000
1689625136.670,468.000,107617.000,54712.000
1689625136.670,468.000,107719.000,54712.000
