timestamps,X,Y,Z
1689625131.452,-0.304,0.002,0.959
1689625131.452,-0.305,-0.002,0.959
1689625131.452,-0.303,0.003,0.962
1689625131.511,-0.307,0.004,0.968
1689625131.511,-0.305,0.001,0.966
1689625131.511,-0.299,0.005,0.954
1689625131.571,-0.302,0.004,0.954
1689625131.571,-0.304,0.003,0.956
1689625131.571,-0.308,0.006,0.956
1689625131.630,-0.308,0.005,0.957
1689625131.630,-0.307,0.003,0.957
1689625131.630,-0.308,0.002,0.957
1689625131.680,-0.309,0.004,0.956
1689625131.680,-0.306,0.002,0.955
1689625131.680,-0.307,-0.001,0.959
1689625131.736,-0.305,0.004,0.957
1689625131.736,-0.310,0.006,0.959
1689625131.736,-0.312,0.008,0.958
1689625131.796,-0.314,0.005,0.957
1689625131.796,-0.312,0.006,0.956
1689625131.796,-0.310,0.009,0.956
1689625131.871,-0.309,0.009,0.956
1689625131.871,-0.311,0.004,0.958
1689625131.871,-0.311,0.006,0.959
1689625131.904,-0.309,0.005,0.958
1689625131.904,-0.310,0.005,0.961
1689625131.904,-0.311,0.007,0.959
1689625131.976,-0.307,0.004,0.958
1689625131.976,-0.309,0.004,0.958
1689625131.976,-0.313,0.003,0.956
1689625132.021,-0.312,0.003,0.956
1689625132.021,-0.310,0.006,0.955
1689625132.021,-0.312,0.004,0.956
1689625132.083,-0.314,0.005,0.951
1689625132.083,-0.313,0.005,0.954
1689625132.083,-0.311,0.008,0.958
1689625132.144,-0.314,0.006,0.957
1689625132.144,-0.307,0.005,0.956
1689625132.144,-0.314,0.007,0.960
1689625132.192,-0.308,0.005,0.955
1689625132.192,-0.309,0.008,0.956
1689625132.192,-0.312,0.008,0.964
1689625132.246,-0.314,0.008,0.960
1689625132.246,-0.312,0.008,0.959
1689625132.246,-0.312,0.007,0.956
1689625132.306,-0.311,0.005,0.953
1689625132.306,-0.310,0.004,0.956
1689625132.306,-0.312,0.003,0.956
1689625132.380,-0.311,0.008,0.954
1689625132.380,-0.310,0.002,0.954
1689625132.380,-0.311,0.004,0.958
1689625132.428,-0.308,0.001,0.958
1689625132.428,-0.316,-0.001,0.965
1689625132.428,-0.310,-0.002,0.960
1689625132.477,-0.307,0.001,0.947
1689625132.477,-0.302,0.001,0.950
1689625132.477,-0.301,0.002,0.956
1689625132.531,-0.309,0.002,0.959
1689625132.531,-0.308,0.003,0.961
1689625132.531,-0.304,-0.001,0.961
1689625132.591,-0.304,0.001,0.958
1689625132.591,-0.303,0.001,0.958
1689625132.591,-0.303,0.002,0.958
1689625132.652,-0.305,0.003,0.958
1689625132.652,-0.302,0.005,0.959
1689625132.652,-0.305,0.005,0.958
1689625132.728,-0.303,0.004,0.960
1689625132.728,-0.305,0.006,0.961
1689625132.728,-0.301,0.001,0.961
1689625132.756,-0.301,0.007,0.960
1689625132.756,-0.298,0.004,0.960
1689625132.756,-0.301,0.006,0.960
1689625132.816,-0.300,0.003,0.959
1689625132.816,-0.301,0.005,0.962
1689625132.816,-0.301,0.003,0.957
1689625132.876,-0.299,0.004,0.961
1689625132.876,-0.303,0.002,0.962
1689625132.876,-0.302,-0.001,0.954
1689625132.923,-0.302,0.002,0.958
1689625132.923,-0.304,0.005,0.959
1689625132.923,-0.302,0.002,0.954
1689625132.984,-0.302,0.001,0.960
1689625132.984,-0.303,0.001,0.959
