timestamps,X,Y,Z
1689625131.452,-2.378,1.249,1.293
1689625131.452,-2.295,0.965,1.637
1689625131.452,-2.452,1.107,1.936
1689625131.510,-2.550,1.578,2.071
1689625131.510,-2.056,1.667,2.146
1689625131.510,-2.011,1.600,1.884
1689625131.571,-1.862,1.809,1.338
1689625131.571,-2.198,1.608,0.935
1689625131.571,-2.497,1.563,0.897
1689625131.621,-2.183,1.697,0.950
1689625131.621,-2.146,1.832,1.039
1689625131.621,-2.617,1.877,1.279
1689625131.679,-2.609,1.690,1.166
1689625131.679,-2.415,1.787,0.942
1689625131.679,-2.796,1.929,1.002
1689625131.735,-3.006,2.101,1.129
1689625131.735,-3.043,2.325,0.979
1689625131.735,-2.849,2.415,1.189
1689625131.795,-2.759,2.460,1.174
1689625131.795,-2.579,2.355,1.211
1689625131.795,-2.348,2.049,1.062
1689625131.870,-2.460,2.168,1.249
1689625131.870,-2.505,2.191,1.286
1689625131.870,-2.348,2.153,1.084
1689625131.904,-2.183,2.198,0.950
1689625131.904,-1.966,2.497,0.994
1689625131.904,-1.944,2.527,0.733
1689625131.975,-2.153,2.654,0.650
1689625131.975,-2.191,2.490,0.479
1689625131.975,-1.884,2.437,-0.067
1689625132.020,-2.123,2.774,-0.277
1689625132.020,-1.802,3.155,-0.411
1689625132.020,-1.727,3.477,-0.456
1689625132.082,-1.989,3.791,-0.209
1689625132.082,-1.877,3.649,-0.292
1689625132.082,-2.034,3.133,-0.135
1689625132.144,-1.989,2.976,0.120
1689625132.144,-2.041,3.006,0.441
1689625132.144,-2.079,2.744,0.845
1689625132.191,-1.697,2.639,0.583
1689625132.191,-1.974,2.677,0.247
1689625132.191,-1.929,2.699,-0.015
1689625132.245,-1.959,2.983,0.232
1689625132.245,-1.847,3.193,0.538
1689625132.245,-1.234,3.417,0.381
1689625132.305,-1.002,3.866,0.389
1689625132.305,-1.122,4.299,0.718
1689625132.305,-1.323,4.299,0.673
1689625132.368,-1.249,4.127,0.479
1689625132.368,-1.039,3.813,0.426
1689625132.368,-1.069,3.716,0.389
1689625132.427,-0.950,3.858,0.359
1689625132.427,-0.890,3.903,0.157
1689625132.427,-0.890,4.292,0.239
1689625132.476,-1.458,4.509,0.187
1689625132.476,-2.011,4.494,0.037
1689625132.476,-2.206,4.269,-0.329
1689625132.530,-1.922,3.993,-0.232
1689625132.530,-2.026,3.910,-0.015
1689625132.530,-1.750,4.097,0.090
1689625132.590,-1.765,3.985,0.015
1689625132.590,-2.168,3.686,0.007
1689625132.590,-2.251,3.626,-0.262
1689625132.651,-2.363,3.679,-0.426
1689625132.651,-2.527,3.768,-0.366
1689625132.651,-2.886,3.866,-0.142
1689625132.727,-2.505,3.940,-0.209
1689625132.727,-1.944,3.873,0.037
1689625132.727,-1.832,3.858,0.419
1689625132.756,-1.817,3.873,0.643
1689625132.756,-1.772,3.746,0.763
1689625132.756,-1.510,3.447,0.643
