timestamps,X,Y,Z
1688141012.103,-2.475,2.953,1.293
1688141012.103,-3.245,3.028,0.882
1688141012.103,-3.462,3.312,0.501
1688141012.161,-3.215,3.125,0.292
1688141012.161,-2.886,3.043,0.501
1688141012.161,-2.168,3.013,0.740
1688141012.219,-2.340,3.230,1.047
1688141012.219,-2.624,3.432,1.092
1688141012.219,-2.707,3.185,1.323
1688141012.280,-2.370,3.178,1.256
1688141012.280,-2.804,3.424,1.578
1688141012.280,-2.722,3.611,1.421
1688141012.340,-3.006,3.507,1.383
1688141012.340,-2.639,3.185,1.540
1688141012.340,-2.759,3.065,1.570
1688141012.386,-3.036,3.095,1.084
1688141012.386,-3.065,3.439,1.039
1688141012.386,-2.677,3.208,0.800
1688141012.444,-2.550,3.544,0.920
1688141012.444,-2.699,3.454,0.957
1688141012.444,-2.953,3.297,1.092
1688141012.505,-2.490,3.133,0.965
1688141012.505,-2.258,3.051,0.920
1688141012.505,-2.228,3.148,0.516
1688141012.550,-2.520,3.417,0.950
1688141012.550,-2.781,3.656,1.189
1688141012.550,-2.191,3.350,1.391
1688141012.612,-2.108,3.282,1.765
1688141012.612,-2.251,3.477,2.034
1688141012.612,-2.064,3.462,1.847
1688141012.674,-1.922,3.634,1.929
1688141012.674,-2.378,3.888,2.101
1688141012.674,-2.004,3.529,2.131
1688141012.729,-1.720,3.260,1.974
1688141012.729,-2.026,3.080,1.832
1688141012.729,-2.131,3.110,1.765
1688141012.774,-2.251,3.424,1.406
1688141012.774,-2.131,3.574,1.361
1688141012.774,-2.348,3.731,0.875
1688141012.834,-3.417,3.813,0.501
1688141012.834,-3.641,3.566,0.598
1688141012.834,-3.163,3.260,1.069
1688141012.897,-2.430,2.916,1.159
1688141012.897,-2.400,3.043,1.525
1688141012.897,-2.295,3.155,1.084
1688141012.944,-1.951,3.305,1.047
1688141012.944,-1.697,3.267,1.024
1688141012.944,-1.578,3.215,1.234
1688141013.015,-1.877,3.170,0.882
1688141013.015,-2.049,3.267,0.875
1688141013.015,-2.049,3.350,1.122
1688141013.062,-1.989,3.350,1.136
1688141013.062,-2.355,2.759,0.740
1688141013.062,-2.505,2.475,0.598
1688141013.120,-1.824,2.602,0.830
1688141013.120,-1.809,3.080,0.807
1688141013.120,-1.555,3.208,0.568
1688141013.180,-2.415,3.350,0.598
1688141013.180,-2.475,3.402,0.314
1688141013.180,-2.378,3.305,0.060
1688141013.228,-2.243,3.043,-0.232
1688141013.228,-2.535,3.282,0.060
1688141013.228,-2.527,3.237,-0.179
1688141013.285,-2.722,3.462,-0.164
1688141013.285,-2.295,3.208,-0.007
1688141013.285,-2.452,3.148,0.097
1688141013.344,-2.318,2.886,0.187
1688141013.344,-2.176,2.699,0.269
1688141013.344,-2.535,2.938,0.583
1688141013.420,-2.280,3.036,0.598
1688141013.420,-1.802,2.946,0.426
1688141013.420,-2.019,2.826,0.254
1688141013.464,-2.131,2.781,0.277
1688141013.464,-1.892,2.729,0.658
1688141013.464,-2.004,2.871,0.598
1688141013.511,-2.026,3.088,0.209
1688141013.511,-3.051,3.484,-0.568
1688141013.511,-3.252,3.282,-0.905
1688141013.570,-3.043,3.013,-0.636
1688141013.570,-2.834,2.557,-0.583
1688141013.570,-2.931,2.176,-0.822
1688141013.644,-3.036,2.101,-1.144
1688141013.644,-2.879,2.086,-1.114
1688141013.644,-2.931,2.565,-1.024
1688141013.692,-2.662,3.028,-0.927
1688141013.692,-2.946,2.901,-0.680
1688141013.692,-2.722,2.901,-0.411
1688141013.737,-2.916,2.737,-0.112
1688141013.737,-2.535,3.051,-0.232
1688141013.737,-2.968,3.252,-0.254
1688141013.794,-3.118,2.916,-0.471
1688141013.794,-2.684,2.894,-0.381
1688141013.794,-2.340,3.006,-0.239
1688141013.854,-2.131,2.871,-0.239
1688141013.854,-2.288,3.125,0.037
1688141013.854,-2.437,3.320,0.381
1688141013.914,-2.288,3.193,0.621
1688141013.914,-2.191,3.103,0.852
1688141013.914,-2.385,2.766,0.830
1688141013.976,-2.579,3.163,0.733
1688141013.976,-2.632,3.484,0.516
1688141013.976,-2.303,3.252,0.299
1688141014.022,-2.206,3.125,0.538
1688141014.022,-1.555,3.051,0.733
1688141014.022,-1.667,2.983,0.778
1688141014.079,-2.123,3.185,0.785
1688141014.079,-2.049,3.581,0.763
1688141014.079,-2.138,3.581,0.927
1688141014.139,-2.265,3.394,0.890
1688141014.139,-1.936,2.781,0.658
1688141014.139,-2.385,2.751,0.643
1688141014.199,-2.079,3.118,0.621
1688141014.199,-2.011,3.006,0.613
1688141014.199,-1.735,2.916,0.576
1688141014.259,-2.856,3.133,0.307
1688141014.259,-3.649,3.357,-0.052
1688141014.259,-2.894,3.088,-0.247
1688141014.304,-2.198,3.178,-0.194
1688141014.304,-1.951,3.417,-0.142
1688141014.304,-2.303,3.230,0.090
1688141014.364,-2.288,2.953,0.209
1688141014.364,-2.079,3.282,0.905
1688141014.364,-1.884,3.118,0.905
1688141014.425,-1.817,2.796,0.733
1688141014.425,-2.131,3.065,0.479
1688141014.425,-2.265,3.200,0.658
1688141014.484,-2.161,2.864,0.725
1688141014.484,-2.460,2.482,0.591
1688141014.484,-2.804,2.751,0.479
1688141014.532,-2.692,2.669,0.224
1688141014.532,-2.482,2.744,0.269
1688141014.532,-2.258,2.804,0.793
1688141014.590,-2.265,2.654,0.785
1688141014.590,-2.445,2.699,1.002
1688141014.590,-2.520,3.006,1.114
1688141014.649,-2.408,3.252,1.092
1688141014.649,-2.482,3.065,0.994
1688141014.649,-2.512,2.901,1.293
1688141014.710,-2.415,2.722,1.331
1688141014.710,-2.333,2.976,1.436
1688141014.710,-2.206,3.297,1.779
1688141014.754,-1.772,3.028,1.735
1688141014.754,-1.750,2.938,1.922
1688141014.754,-1.951,2.901,1.996
1688141014.819,-1.996,3.036,1.936
1688141014.819,-1.959,3.095,1.735
1688141014.819,-2.011,3.342,1.854
1688141014.876,-2.056,3.215,1.712
1688141014.876,-2.221,2.998,1.667
1688141014.876,-1.981,3.133,1.361
1688141014.934,-1.877,3.305,1.585
1688141014.934,-1.720,3.290,0.972
1688141014.934,-1.667,3.193,1.039
1688141014.994,-2.482,3.432,0.606
1688141014.994,-2.781,3.559,0.426
1688141014.994,-2.422,3.365,0.501
1688141015.055,-2.138,2.983,0.411
1688141015.055,-2.011,2.894,0.471
1688141015.055,-2.527,2.998,1.017
1688141015.103,-2.759,2.729,1.249
1688141015.103,-2.303,2.602,1.563
1688141015.103,-2.146,2.834,2.056
1688141015.159,-2.153,2.856,2.086
1688141015.159,-2.116,3.312,1.510
1688141015.159,-1.720,3.215,1.346
1688141015.219,-1.540,2.879,1.652
1688141015.219,-2.056,2.542,1.286
1688141015.219,-2.572,2.916,1.054
1688141015.264,-2.138,2.983,0.710
1688141015.264,-1.914,3.252,0.695
1688141015.264,-2.004,3.080,0.725
1688141015.327,-2.191,2.467,0.538
1688141015.327,-2.430,2.535,0.277
1688141015.327,-2.310,2.781,0.120
1688141015.385,-2.565,3.013,0.045
1688141015.385,-2.378,3.170,-0.015
1688141015.385,-2.378,3.095,0.194
1688141015.444,-2.288,2.976,0.344
1688141015.444,-2.303,2.938,0.703
1688141015.444,-2.183,3.185,0.875
1688141015.489,-2.161,3.499,1.047
1688141015.489,-2.221,3.297,1.009
1688141015.489,-2.348,3.432,0.897
1688141015.549,-2.026,3.335,1.196
1688141015.549,-2.176,3.260,1.398
1688141015.549,-2.228,3.170,0.979
1688141015.612,-2.236,2.916,1.002
1688141015.612,-1.862,3.043,0.718
1688141015.612,-1.735,3.223,0.822
1688141015.669,-1.996,3.312,0.778
1688141015.669,-2.819,3.604,0.426
1688141015.669,-2.879,3.537,0.351
1688141015.730,-1.996,3.013,0.262
1688141015.730,-1.779,2.677,0.172
1688141015.730,-2.071,2.983,0.680
1688141015.774,-2.430,3.088,0.994
1688141015.774,-2.183,3.312,1.189
1688141015.774,-1.907,3.297,1.428
1688141015.850,-1.622,3.290,1.323
1688141015.850,-1.600,3.267,1.368
1688141015.850,-2.079,3.163,1.301
1688141015.897,-1.854,3.312,1.092
1688141015.897,-1.697,3.095,1.047
1688141015.897,-2.273,3.193,0.598
1688141015.944,-2.684,2.938,0.254
1688141015.944,-2.221,2.759,0.441
1688141015.944,-2.056,2.968,0.890
1688141016.000,-2.378,2.976,0.957
1688141016.000,-2.662,3.312,0.650
1688141016.000,-2.527,3.140,0.366
1688141016.059,-2.198,2.998,0.426
1688141016.059,-2.198,2.916,0.449
1688141016.059,-2.520,2.759,0.277
1688141016.119,-2.445,2.991,0.232
1688141016.119,-2.505,3.155,0.217
1688141016.119,-2.168,3.058,0.277
1688141016.179,-1.839,3.230,0.493
1688141016.179,-1.608,3.357,0.665
1688141016.179,-1.518,3.080,0.875
1688141016.243,-1.936,3.110,0.785
1688141016.243,-2.108,3.223,1.017
1688141016.243,-2.251,3.297,1.009
1688141016.284,-2.236,3.469,0.538
1688141016.284,-2.430,3.290,0.037
1688141016.284,-2.437,2.804,-0.591
1688141016.359,-2.318,2.378,-1.204
1688141016.359,-2.280,1.847,-1.892
1688141016.359,-3.611,1.720,-3.095
1688141016.404,-4.531,0.897,-3.985
1688141016.404,-3.978,-0.994,-4.576
1688141016.404,-3.566,-1.824,-4.882
1688141016.452,-3.357,-1.772,-4.912
1688141016.452,-3.477,-1.316,-5.002
1688141016.452,-3.237,-1.436,-5.682
1688141016.510,-3.080,-1.361,-6.550
1688141016.510,-2.587,-0.179,-7.664
1688141016.510,-2.565,1.608,-8.860
1688141016.569,-2.774,4.725,-9.825
1688141016.569,-2.901,8.172,-9.914
1688141016.569,-2.871,10.916,-8.830
1688141016.629,-2.587,12.554,-7.051
1688141016.629,-2.191,13.832,-4.785
1688141016.629,-2.086,16.120,-2.729
1688141016.689,-1.974,18.759,-0.374
1688141016.689,-1.391,22.872,1.750
1688141016.689,-0.733,28.397,4.329
1688141016.737,-0.336,34.438,7.454
1688141016.737,-0.239,37.085,11.200
1688141016.737,0.650,34.775,15.514
1688141016.794,1.331,28.988,20.105
1688141016.794,1.286,22.692,24.494
1688141016.794,0.434,17.914,28.232
1688141016.870,-1.166,15.896,31.926
1688141016.870,-3.170,15.716,34.431
1688141016.870,-5.578,16.098,35.851
1688141016.915,-7.245,16.778,36.636
1688141016.915,-8.531,17.720,37.242
1688141016.915,-9.331,18.602,38.049
1688141016.977,-9.660,19.709,38.655
1688141016.977,-9.473,21.690,39.500
1688141016.977,-8.987,23.507,39.365
1688141017.022,-8.576,25.429,38.640
1688141017.022,-8.165,27.417,37.197
1688141017.022,-7.073,29.391,35.530
1688141017.081,-5.406,30.969,34.176
1688141017.081,-5.152,32.240,33.070
1688141017.081,-5.451,32.831,31.963
1688141017.139,-4.830,31.821,30.169
1688141017.139,-4.823,30.012,27.844
1688141017.139,-4.075,28.382,24.965
1688141017.199,-2.991,26.356,21.182
1688141017.199,-2.542,23.215,17.159
1688141017.199,-1.742,19.926,12.576
1688141017.260,-1.062,16.628,8.553
1688141017.260,-1.062,13.683,4.621
1688141017.260,-1.368,11.425,1.316
1688141017.305,-1.742,9.017,-1.473
1688141017.305,-1.959,6.744,-3.223
1688141017.305,-2.550,4.516,-4.344
1688141017.364,-2.864,2.460,-5.092
1688141017.364,-2.991,1.256,-5.279
1688141017.364,-3.469,1.271,-5.077
1688141017.425,-3.080,1.510,-5.039
1688141017.425,-3.566,1.959,-4.666
1688141017.425,-3.851,2.303,-4.067
1688141017.469,-4.060,2.819,-3.006
1688141017.469,-3.813,2.961,-2.677
1688141017.469,-4.105,3.551,-2.086
1688141017.532,-3.813,3.963,-1.069
1688141017.532,-3.611,4.008,-0.247
1688141017.532,-3.641,3.821,-0.022
