timestamps,X,Y,Z
1685717246.397,0.111,-0.026,0.997
1685717246.397,0.110,-0.025,0.995
1685717246.397,0.109,-0.024,0.993
1685717246.457,0.108,-0.029,0.993
1685717246.457,0.112,-0.023,0.990
1685717246.457,0.116,-0.027,0.993
1685717246.503,0.118,-0.024,0.987
1685717246.503,0.116,-0.028,0.990
1685717246.503,0.113,-0.025,0.997
1685717246.563,0.113,-0.028,0.997
1685717246.563,0.109,-0.025,0.993
1685717246.563,0.110,-0.024,0.993
1685717246.623,0.109,-0.025,0.992
1685717246.623,0.110,-0.028,0.995
1685717246.623,0.112,-0.025,0.994
1685717246.669,0.112,-0.026,0.990
1685717246.669,0.112,-0.030,0.992
1685717246.669,0.116,-0.023,0.995
1685717246.731,0.113,-0.028,0.998
1685717246.731,0.113,-0.027,0.993
1685717246.731,0.106,-0.024,0.990
1685717246.787,0.103,-0.029,0.996
1685717246.787,0.105,-0.030,1.001
1685717246.787,0.106,-0.028,0.995
1685717246.847,0.110,-0.028,0.988
1685717246.847,0.109,-0.024,0.992
1685717246.847,0.111,-0.029,0.990
1685717246.907,0.114,-0.026,0.995
1685717246.907,0.111,-0.026,0.996
1685717246.907,0.111,-0.025,0.996
1685717246.954,0.113,-0.026,0.994
1685717246.954,0.106,-0.026,0.992
1685717246.954,0.108,-0.024,0.995
1685717247.016,0.106,-0.027,0.995
1685717247.016,0.110,-0.026,0.993
1685717247.016,0.110,-0.021,0.996
1685717247.073,0.112,-0.020,0.994
1685717247.073,0.109,-0.025,0.998
1685717247.073,0.110,-0.025,0.992
1685717247.132,0.111,-0.027,0.997
1685717247.132,0.108,-0.026,0.991
1685717247.132,0.110,-0.027,0.991
1685717247.193,0.108,-0.023,0.998
1685717247.193,0.111,-0.026,0.997
1685717247.193,0.109,-0.023,0.991
1685717247.239,0.112,-0.024,0.994
1685717247.239,0.108,-0.026,0.995
1685717247.239,0.107,-0.021,1.000
1685717247.299,0.110,-0.026,0.995
1685717247.299,0.107,-0.024,0.995
1685717247.299,0.110,-0.025,0.992
1685717247.358,0.109,-0.026,0.995
1685717247.358,0.108,-0.029,0.994
1685717247.358,0.106,-0.028,0.989
1685717247.417,0.110,-0.031,0.995
1685717247.417,0.105,-0.030,0.995
1685717247.417,0.107,-0.026,1.000
1685717247.463,0.106,-0.027,0.991
1685717247.463,0.104,-0.026,0.993
1685717247.463,0.103,-0.027,0.993
1685717247.526,0.105,-0.028,0.991
1685717247.526,0.110,-0.023,0.993
1685717247.526,0.115,-0.024,0.994
1685717247.583,0.111,-0.026,0.997
1685717247.583,0.108,-0.026,0.999
1685717247.583,0.107,-0.023,0.992
1685717247.632,0.118,-0.018,0.996
1685717247.632,0.113,-0.027,0.994
1685717247.632,0.109,-0.028,0.994
1685717247.688,0.106,-0.025,0.993
