timestamps,TP9,AF7,AF8,TP10,Right AUX
1689623084.422,-26.367,-28.320,-24.414,-34.668,-208.496
1689623084.426,-16.602,-27.344,-23.926,-11.719,-54.688
1689623084.430,-17.578,-26.367,-22.949,-20.996,-53.711
1689623084.434,-33.203,-28.809,-26.855,-41.992,-164.551
1689623084.438,-39.062,-31.250,-28.320,-44.434,-164.551
1689623084.442,-23.438,-28.809,-30.273,-26.367,59.570
1689623084.446,-14.648,-29.785,-34.668,-16.602,128.906
1689623084.449,-13.672,-30.762,-38.574,-23.438,-61.035
1689623084.453,-28.809,-32.227,-37.109,-49.805,-109.375
1689623084.457,-39.062,-38.574,-36.621,-50.781,224.121
1689623084.461,-38.574,-32.715,-37.598,-26.855,107.910
1689623084.465,-37.598,-24.414,-33.203,-15.625,-174.805
1689623084.467,-21.484,-28.320,-33.691,-23.438,-79.590
1689623084.471,-18.555,-34.668,-35.645,-35.156,-116.699
1689623084.475,-33.691,-30.762,-33.691,-41.992,-182.617
1689623084.479,-32.227,-26.367,-34.668,-40.527,-133.301
1689623084.483,-19.531,-29.297,-36.133,-12.207,-51.270
1689623084.487,-23.926,-29.297,-35.156,-21.973,50.781
1689623084.491,-31.738,-29.297,-35.156,-44.434,2.441
1689623084.494,-31.250,-30.762,-33.691,-45.898,-110.840
1689623084.498,-28.809,-29.785,-35.645,-41.992,140.137
1689623084.502,-22.949,-30.762,-41.016,-18.066,454.590
1689623084.506,-32.227,-30.762,-40.039,-17.578,126.953
1689623084.510,-35.156,-33.203,-34.180,-41.504,-186.523
1689623084.512,-22.461,-30.273,-28.320,-48.340,-111.816
1689623084.516,-24.414,-29.297,-28.809,-36.133,-126.953
1689623084.520,-36.621,-33.203,-28.320,-25.879,-166.504
1689623084.524,-30.762,-30.273,-27.832,-21.484,-82.031
1689623084.528,-22.461,-29.297,-30.273,-35.645,36.133
1689623084.532,-26.855,-28.320,-33.691,-54.688,15.137
1689623084.536,-40.039,-29.785,-35.645,-58.105,-134.766
1689623084.539,-36.133,-32.715,-31.738,-34.668,-76.172
1689623084.543,-20.020,-27.344,-29.785,-15.625,239.746
1689623084.547,-20.508,-23.438,-27.832,-38.574,121.094
1689623084.551,-33.691,-24.414,-22.461,-57.129,-229.004
1689623084.555,-46.387,-28.320,-25.879,-50.781,-188.477
1689623084.559,-38.574,-31.250,-31.738,-33.691,-84.961
1689623084.563,-30.762,-28.809,-29.297,-23.926,-161.621
1689623084.567,-35.156,-28.320,-25.391,-28.809,-145.020
1689623084.571,-32.715,-32.715,-27.832,-45.898,14.648
1689623084.575,-31.250,-35.645,-30.273,-46.875,-8.789
1689623084.579,-33.691,-36.133,-30.762,-32.715,-0.977
1689623084.583,-30.762,-34.668,-38.086,-27.832,-2.930
1689623084.586,-23.926,-35.156,-41.504,-26.367,170.410
1689623084.590,-40.039,-35.645,-39.062,-41.992,343.262
1689623084.594,-40.039,-31.250,-40.039,-44.434,-43.457
1689623084.598,-33.691,-28.809,-34.180,-24.902,-160.156
1689623084.602,-45.410,-27.832,-27.832,-20.996,82.031
1689623084.602,-30.273,-28.809,-25.391,-27.832,34.180
1689623084.606,-24.902,-25.391,-19.531,-38.574,-246.094
1689623084.610,-36.133,-20.996,-20.996,-38.086,-208.008
1689623084.614,-32.715,-25.879,-24.902,-18.555,-86.426
1689623084.618,-17.578,-26.855,-20.508,2.441,-83.984
1689623084.622,-25.391,-24.414,-23.926,-4.395,-2.441
1689623084.626,-37.598,-26.367,-28.809,-38.086,62.012
1689623084.629,-34.180,-25.879,-28.320,-46.387,309.570
1689623084.633,-27.344,-20.020,-31.250,-27.344,237.305
1689623084.637,-14.160,-19.043,-29.297,-8.301,-128.418
1689623084.641,0.977,-17.578,-27.832,-8.789,-98.145
1689623084.645,-20.996,-18.066,-26.367,-25.391,-97.168
1689623084.647,-38.086,-26.855,-24.414,-43.945,-177.734
1689623084.651,-30.762,-29.785,-22.949,-33.691,-191.895
1689623084.655,-18.555,-26.855,-19.531,-6.836,-83.984
1689623084.659,-20.020,-31.250,-23.438,-14.160,-39.062
1689623084.663,-31.738,-35.645,-31.738,-26.855,-134.766
1689623084.667,-40.039,-41.016,-31.738,-39.551,-103.516
1689623084.671,-32.715,-41.016,-28.320,-23.438,252.930
