timestamps,X,Y,Z
1690053607.486,-2.303,4.434,1.361
1690053607.486,-2.445,4.523,1.533
1690053607.486,-2.191,4.344,1.286
1690053607.561,-2.049,3.873,1.017
1690053607.561,-2.041,3.581,1.226
1690053607.561,-2.295,3.350,1.503
1690053607.589,-2.108,2.983,1.122
1690053607.589,-2.079,2.729,0.912
1690053607.589,-2.445,2.968,0.935
1690053607.649,-2.288,2.804,0.778
1690053607.649,-2.191,2.961,0.882
1690053607.649,-2.228,3.058,1.017
1690053607.709,-2.086,2.692,0.987
1690053607.709,-2.011,3.200,0.815
1690053607.709,-1.742,3.118,0.591
1690053607.757,-1.892,2.901,1.107
1690053607.757,-2.422,2.968,1.353
1690053607.757,-2.856,3.170,1.107
1690053607.814,-2.789,3.656,1.054
1690053607.814,-2.280,3.701,1.211
1690053607.814,-2.034,4.194,1.376
1690053607.874,-2.131,4.434,1.196
1690053607.874,-1.884,4.262,1.107
1690053607.874,-1.824,4.052,1.219
1690053607.934,-2.348,3.671,1.129
1690053607.934,-2.452,3.409,0.972
1690053607.934,-2.505,3.110,0.912
1690053607.979,-2.146,2.938,0.770
1690053607.979,-2.363,3.006,0.643
1690053607.979,-2.430,2.991,0.479
1690053608.042,-2.034,2.864,0.501
1690053608.042,-2.363,2.923,0.837
1690053608.042,-2.437,2.714,0.531
1690053608.099,-2.639,2.946,0.778
1690053608.099,-2.542,3.327,1.211
1690053608.099,-2.265,3.671,1.196
1690053608.159,-2.273,3.821,1.092
1690053608.159,-2.101,3.895,0.920
1690053608.159,-2.101,3.664,1.009
1690053608.219,-2.086,3.671,0.972
1690053608.219,-2.400,3.469,0.837
1690053608.219,-2.011,3.409,0.680
1690053608.264,-1.944,3.380,0.935
1690053608.264,-1.966,3.237,1.077
1690053608.264,-1.892,3.073,1.077
1690053608.340,-1.742,2.707,1.181
1690053608.340,-2.168,2.609,1.308
1690053608.340,-2.318,2.677,1.391
1690053608.386,-2.198,2.774,1.002
1690053608.386,-1.809,2.991,1.107
1690053608.386,-1.922,3.335,1.196
1690053608.444,-2.094,3.342,1.084
1690053608.444,-2.176,3.252,1.174
1690053608.444,-2.131,3.013,0.979
1690053608.505,-1.974,2.834,0.778
1690053608.505,-1.907,2.894,0.643
1690053608.505,-1.824,3.155,0.830
1690053608.549,-1.720,3.477,0.965
1690053608.549,-1.907,3.723,1.166
1690053608.549,-2.049,3.619,1.069
1690053608.610,-2.198,3.574,1.122
1690053608.610,-1.959,3.469,1.151
1690053608.610,-1.652,3.335,0.770
1690053608.669,-1.877,3.230,0.807
1690053608.669,-1.824,2.938,0.740
1690053608.669,-2.355,2.729,0.890
1690053608.714,-2.744,3.021,0.778
1690053608.714,-2.729,3.357,0.807
1690053608.714,-2.535,3.679,0.882
1690053608.774,-1.869,4.180,0.680
1690053608.774,-1.922,4.471,0.464
1690053608.774,-1.869,4.299,0.501
1690053608.837,-2.221,4.015,0.837
1690053608.837,-2.445,3.581,1.174
1690053608.837,-2.804,3.080,1.077
1690053608.896,-2.602,3.073,0.875
1690053608.896,-2.497,3.215,0.920
1690053608.896,-2.415,3.551,0.837
1690053608.984,-2.221,3.469,0.815
1690053608.984,-2.280,3.432,1.062
1690053608.984,-2.415,3.634,1.047
1690053608.999,-2.445,3.327,0.912
1690053608.999,-2.415,3.073,0.650
1690053608.999,-2.452,3.073,0.987
1690053609.059,-2.265,3.380,0.965
1690053609.059,-2.378,3.469,0.882
1690053609.059,-2.243,3.350,1.084
1690053609.122,-2.176,3.297,1.129
1690053609.122,-2.273,3.290,1.099
1690053609.122,-2.086,3.290,0.950
1690053609.183,-2.295,3.185,0.740
1690053609.183,-2.116,3.230,0.404
1690053609.183,-2.251,3.372,0.284
1690053609.224,-2.026,3.589,0.546
1690053609.224,-2.243,3.791,0.950
1690053609.224,-2.437,3.843,1.413
1690053609.284,-2.422,3.761,1.383
1690053609.284,-2.363,3.888,1.196
1690053609.284,-2.221,4.045,1.151
1690053609.344,-2.153,3.836,1.189
1690053609.344,-2.310,3.664,1.226
1690053609.344,-2.258,3.649,1.114
1690053609.406,-2.116,3.492,1.286
1690053609.406,-2.221,3.088,1.323
1690053609.406,-1.951,2.879,1.368
1690053609.454,-1.675,3.282,1.323
1690053609.454,-1.593,3.551,1.555
1690053609.454,-1.817,3.574,1.525
1690053609.512,-2.108,3.529,1.428
1690053609.512,-2.079,3.611,1.458
1690053609.512,-1.667,3.065,1.473
1690053609.569,-1.869,2.729,1.174
1690053609.569,-2.460,2.811,0.778
1690053609.569,-2.901,3.013,0.710
1690053609.629,-2.908,3.155,1.039
1690053609.629,-2.303,3.088,1.346
1690053609.629,-2.138,3.522,1.510
1690053609.689,-1.690,4.060,1.667
1690053609.689,-1.540,3.768,1.264
1690053609.689,-2.011,3.619,1.062
1690053609.751,-2.123,3.439,1.092
1690053609.751,-2.123,3.245,1.353
1690053609.751,-1.959,3.245,1.331
1690053609.796,-1.892,3.170,1.129
1690053609.796,-2.280,3.335,1.054
1690053609.796,-2.594,3.028,1.099
1690053609.854,-2.669,3.133,1.316
1690053609.854,-2.535,3.043,1.084
1690053609.854,-2.998,3.103,0.935
1690053609.914,-2.864,3.320,1.249
1690053609.914,-1.936,3.185,1.256
1690053609.914,-1.735,3.409,1.204
1690053609.962,-1.839,3.282,0.957
1690053609.962,-2.064,3.125,0.643
1690053609.962,-2.079,3.178,0.778
1690053610.034,-2.295,3.245,1.264
1690053610.034,-2.400,3.036,1.338
1690053610.034,-2.265,2.886,1.032
1690053610.079,-2.168,3.178,0.972
1690053610.079,-1.862,3.492,0.815
1690053610.079,-1.563,3.522,0.426
1690053610.139,-1.727,3.738,0.561
1690053610.139,-2.490,3.327,0.763
1690053610.139,-2.273,3.021,0.366
1690053610.184,-2.385,3.208,0.449
1690053610.184,-2.064,3.529,0.643
1690053610.184,-2.303,3.581,1.264
1690053610.247,-2.781,3.574,1.331
1690053610.247,-2.527,3.454,0.950
1690053610.247,-2.318,3.551,0.912
1690053610.321,-1.944,3.350,0.486
1690053610.321,-1.862,3.402,0.471
1690053610.321,-1.667,3.193,0.254
1690053610.364,-1.652,3.320,0.366
1690053610.364,-1.727,3.103,0.508
1690053610.364,-2.071,3.185,0.740
1690053610.424,-2.295,2.916,0.785
1690053610.424,-2.295,2.348,0.740
1690053610.424,-2.572,2.221,0.456
1690053610.486,-2.983,2.512,0.120
1690053610.486,-2.916,3.237,0.307
1690053610.486,-2.609,3.664,0.837
1690053610.531,-2.123,3.948,0.897
1690053610.531,-1.862,4.217,1.249
1690053610.531,-1.750,4.426,1.667
1690053610.591,-1.503,4.030,1.622
1690053610.591,-1.495,3.626,1.398
1690053610.591,-1.316,3.484,1.555
1690053610.649,-1.727,3.230,1.712
1690053610.649,-1.794,3.170,1.637
1690053610.649,-2.004,3.148,1.450
1690053610.694,-2.138,3.065,1.413
1690053610.694,-2.041,3.237,1.391
1690053610.694,-2.146,3.110,0.890
1690053610.757,-2.609,3.260,0.344
1690053610.757,-2.437,3.282,0.075
1690053610.757,-2.400,3.477,0.583
1690053610.814,-2.280,3.925,1.241
1690053610.814,-2.168,4.337,1.608
1690053610.814,-2.108,4.299,1.548
1690053610.874,-2.146,4.314,1.637
1690053610.874,-2.385,4.232,1.600
1690053610.874,-2.064,3.619,1.578
1690053610.949,-1.862,3.140,1.189
1690053610.949,-1.981,2.774,1.122
1690053610.949,-1.735,2.572,0.845
1690053610.979,-1.667,2.542,1.136
1690053610.979,-1.936,2.437,1.331
1690053610.979,-2.355,2.796,1.757
1690053611.042,-2.617,2.864,1.705
1690053611.042,-2.497,3.155,1.353
1690053611.042,-2.191,3.185,1.092
1690053611.099,-2.176,3.417,0.852
1690053611.099,-2.056,3.566,0.591
1690053611.099,-2.041,3.746,0.636
1690053611.159,-2.251,4.037,1.002
1690053611.159,-1.966,4.269,1.338
1690053611.159,-1.817,4.000,1.398
1690053611.204,-2.019,3.903,1.361
1690053611.204,-1.832,3.671,0.965
1690053611.204,-1.884,3.402,0.523
1690053611.264,-2.280,3.305,0.523
1690053611.264,-2.168,2.856,0.598
1690053611.264,-2.243,2.512,0.994
1690053611.372,-2.363,2.609,1.002
1690053611.372,-2.475,3.223,0.673
1690053611.372,-2.617,4.135,0.710
1690053611.379,-2.310,4.269,0.912
1690053611.379,-1.802,4.097,1.017
1690053611.379,-1.712,3.895,0.830
1690053611.444,-1.877,3.514,0.740
1690053611.444,-2.363,3.350,0.628
1690053611.444,-2.497,3.163,0.695
1690053611.489,-2.348,3.305,1.122
1690053611.489,-2.348,3.529,1.510
1690053611.489,-2.049,3.604,1.832
1690053611.549,-2.094,3.589,1.622
1690053611.549,-2.094,3.529,1.593
1690053611.549,-2.004,3.095,1.092
1690053611.610,-2.108,3.103,0.785
1690053611.610,-2.355,2.894,0.598
1690053611.610,-2.108,2.804,0.785
1690053611.669,-2.198,2.654,1.211
1690053611.669,-2.228,2.781,1.406
1690053611.669,-2.011,3.110,1.174
1690053611.729,-1.772,2.946,0.935
1690053611.729,-1.742,3.223,0.665
1690053611.729,-1.772,3.043,0.441
