timestamps,X,Y,Z
1688142809.422,-1.533,2.849,1.323
1688142809.422,-1.750,2.669,1.436
1688142809.422,-1.682,2.781,1.226
1688142809.470,-2.041,2.759,1.226
1688142809.470,-1.720,2.475,0.979
1688142809.470,-2.011,2.393,0.852
1688142809.527,-2.265,2.288,0.703
1688142809.527,-2.079,2.168,0.636
1688142809.527,-1.914,2.400,0.546
1688142809.587,-2.310,0.000,0.322
1688142809.587,-2.834,1.847,0.000
1688142809.587,-2.363,1.951,-0.030
1688142809.632,-1.660,1.922,-0.082
1688142809.632,-1.727,1.637,0.067
1688142809.632,-2.288,1.712,0.314
1688142809.693,-2.183,1.966,0.935
1688142809.693,-2.168,2.004,1.249
1688142809.693,-2.176,2.385,1.293
1688142809.755,-2.079,3.043,1.256
1688142809.755,-1.637,3.402,0.957
1688142809.755,-1.936,3.731,0.867
1688142809.802,-1.854,3.679,1.062
1688142809.802,-1.847,3.275,0.957
1688142809.802,-2.273,2.901,1.032
1688142809.858,-2.191,2.647,0.957
1688142809.858,-1.877,2.273,1.279
1688142809.858,-1.907,2.722,1.383
1688142809.918,-1.832,2.707,1.136
1688142809.918,-1.817,2.707,0.965
1688142809.918,-2.116,2.841,1.189
1688142809.979,-2.101,3.028,0.987
1688142809.979,-2.094,3.312,0.942
1688142809.979,-1.996,3.252,0.882
1688142810.037,-2.385,3.155,1.368
1688142810.037,-2.609,2.856,1.899
1688142810.037,-3.193,2.781,2.587
1688142810.085,-3.806,2.647,3.402
1688142810.085,-3.230,1.922,4.823
1688142810.085,-2.168,1.667,5.690
1688142810.143,-1.241,2.415,5.937
1688142810.143,-0.591,3.282,5.899
1688142810.143,0.680,4.052,5.413
1688142810.203,2.251,4.710,4.329
1688142810.203,2.931,5.398,2.781
1688142810.203,2.677,6.340,1.264
1688142810.282,3.043,6.684,0.000
1688142810.282,3.021,7.260,-0.052
1688142810.282,3.469,8.082,0.127
1688142810.311,2.594,8.546,0.718
1688142810.311,2.243,7.522,1.129
1688142810.311,2.064,5.540,1.779
1688142810.385,1.122,2.550,1.862
1688142810.385,0.284,-0.224,2.101
1688142810.385,-0.434,-2.176,2.116
1688142810.428,-1.271,-3.185,2.415
1688142810.428,-2.617,-3.200,2.490
1688142810.428,-3.185,-2.400,2.751
1688142810.487,-3.619,-1.308,2.505
1688142810.487,-4.322,0.366,1.757
1688142810.487,-5.181,2.086,1.286
1688142810.552,-4.546,4.404,1.279
1688142810.552,-4.381,6.251,1.241
1688142810.552,-4.658,7.290,2.206
1688142810.610,-4.688,7.342,3.821
1688142810.610,-4.598,6.595,5.862
1688142810.610,-4.800,5.428,7.978
1688142810.652,-6.019,4.105,10.318
1688142810.652,-6.811,1.361,12.217
1688142810.652,-7.081,-1.174,14.415
1688142810.712,-6.662,-2.834,15.851
1688142810.712,-6.273,-2.662,16.524
1688142810.712,-5.540,-1.555,16.382
1688142810.772,-5.608,-0.082,15.948
1688142810.772,-5.421,2.482,16.307
1688142810.772,-5.189,4.987,16.681
1688142810.835,-5.937,6.071,17.840
1688142810.835,-7.686,5.309,17.862
1688142810.835,-9.294,3.297,16.845
1688142810.880,-10.071,1.039,15.746
1688142810.880,-11.073,-1.136,13.548
1688142810.880,-11.948,-1.996,10.527
1688142810.937,-12.897,-2.183,6.879
1688142810.937,-13.436,-2.834,1.989
1688142810.937,-13.899,-4.329,-2.692
1688142810.998,-14.348,-5.824,-6.213
1688142810.998,-13.608,-7.439,-7.813
1688142810.998,-11.365,-8.673,-7.798
1688142811.057,-8.329,-9.525,-6.393
1688142811.057,-6.168,-9.540,-3.365
1688142811.057,-5.017,-8.740,-0.561
1688142811.120,-4.284,-7.073,1.727
1688142811.120,-3.903,-5.279,3.260
1688142811.120,-3.178,-3.417,4.150
1688142811.162,-2.467,-2.273,4.613
1688142811.162,-1.966,-1.353,4.337
1688142811.162,-1.817,-0.277,3.394
1688142811.238,-1.615,0.897,2.258
1688142811.238,-2.064,1.675,1.450
1688142811.238,-2.295,2.071,0.740
1688142811.282,-1.966,2.729,0.636
1688142811.282,-1.839,4.105,0.822
1688142811.282,-1.914,5.368,0.464
1688142811.342,-2.206,6.056,0.336
1688142811.342,-2.370,7.522,-0.082
1688142811.342,-2.138,7.619,0.322
1688142811.403,-1.630,7.245,1.002
1688142811.403,-1.458,6.789,2.094
1688142811.403,-0.822,6.385,2.983
1688142811.448,0.007,5.944,3.821
1688142811.448,0.411,5.421,4.523
1688142811.448,0.613,5.166,4.808
1688142811.507,0.396,4.733,5.009
1688142811.507,0.546,4.217,4.636
1688142811.507,0.164,3.424,4.494
1688142811.568,-0.277,2.467,3.821
1688142811.568,-0.359,1.465,3.185
1688142811.568,-0.127,1.159,3.021
1688142811.613,-0.329,1.181,3.013
1688142811.613,-0.912,1.525,2.819
1688142811.613,-1.824,2.408,2.587
1688142811.677,-2.079,3.215,2.759
1688142811.677,-1.660,3.925,2.961
1688142811.677,-1.779,4.314,3.237
1688142811.732,-1.234,4.793,3.051
1688142811.732,-1.458,5.032,2.841
1688142811.732,-1.817,5.174,2.490
1688142811.793,-1.966,5.159,1.974
1688142811.793,-1.630,5.338,1.301
1688142811.793,-1.353,5.406,0.882
1688142811.837,-1.652,5.084,0.636
1688142811.837,-1.174,4.366,0.665
1688142811.837,-1.166,3.409,0.546
1688142811.912,-1.533,2.811,0.778
1688142811.912,-1.144,2.393,0.628
1688142811.912,-1.204,2.310,0.553
1688142811.961,-1.705,2.535,0.464
1688142811.961,-1.645,2.609,0.224
1688142811.961,-2.146,2.265,-0.112
1688142812.017,-2.452,2.445,-0.314
1688142812.017,-2.819,2.677,-0.404
1688142812.017,-2.938,3.058,-0.471
1688142812.064,-3.065,3.484,-0.650
1688142812.064,-2.482,3.716,-0.920
1688142812.064,-2.108,3.813,-0.523
1688142812.122,-1.593,4.142,-0.090
1688142812.122,-1.772,4.150,0.359
1688142812.122,-1.996,4.239,0.770
1688142812.185,-1.772,4.277,0.875
1688142812.185,-1.645,4.337,1.054
1688142812.185,-1.540,4.389,0.748
1688142812.243,-1.936,4.486,0.897
1688142812.243,-2.542,4.591,0.508
1688142812.243,-2.677,4.494,0.366
1688142812.302,-1.929,4.060,0.650
1688142812.302,-1.450,3.664,1.062
1688142812.302,-1.398,3.148,1.301
1688142812.347,-1.069,2.348,1.959
1688142812.347,-0.950,1.832,2.094
1688142812.347,-1.234,1.951,2.624
1688142812.407,-1.622,2.108,2.901
1688142812.407,-1.735,2.355,2.632
1688142812.407,-1.682,2.826,2.310
1688142812.471,-1.256,2.923,1.832
1688142812.471,-1.428,3.065,1.593
1688142812.471,-1.832,3.305,1.293
1688142812.517,-1.892,3.409,0.942
1688142812.517,-1.712,3.544,1.204
1688142812.517,-1.413,3.656,1.084
1688142812.574,-1.772,3.813,0.591
1688142812.574,-2.295,3.731,0.351
1688142812.574,-2.632,3.858,0.187
1688142812.632,-2.849,3.544,-0.247
