timestamps,TP9,AF7,AF8,TP10,Right AUX
1688142809.378,-16.113,-21.484,-24.414,-23.926,-222.168
1688142809.382,-12.695,-22.949,-24.414,-25.879,-69.824
1688142809.386,-27.832,-21.973,-20.996,-30.273,-95.703
1688142809.390,-35.156,-23.438,-17.090,-32.715,-162.109
1688142809.394,-43.457,-27.832,-16.113,-42.969,-161.133
1688142809.398,-30.273,-30.273,-24.902,-43.945,182.129
1688142809.402,-17.090,-24.902,-17.578,-27.344,269.531
1688142809.405,-15.137,-25.391,-17.090,-28.809,-135.742
1688142809.409,-45.898,-40.039,-37.109,-30.273,-192.383
1688142809.413,-59.082,-41.504,-41.504,-26.855,-21.973
1688142809.417,-35.156,-24.902,-31.250,-42.480,-97.168
1688142809.421,-14.160,-27.344,-28.809,-39.062,-185.547
1688142809.424,-32.715,-15.625,-26.367,-37.109,-52.734
1688142809.428,-38.574,-25.879,-32.227,-25.879,-127.930
1688142809.432,-15.137,-23.438,-35.156,-5.371,-135.742
1688142809.436,-5.859,-20.508,-22.949,-31.250,20.508
1688142809.440,-19.043,-26.367,-22.949,-51.758,120.605
1688142809.444,-31.250,-27.832,-19.531,-42.969,68.359
1688142809.447,-35.645,-19.531,-14.160,-38.086,62.988
1688142809.451,-35.156,-25.391,-20.020,-40.527,26.367
1688142809.455,-33.203,-29.297,-20.508,-32.227,340.332
1688142809.459,-17.090,-24.902,-15.625,-21.973,319.824
1688142809.463,-16.113,-26.855,-16.113,-27.344,-197.754
1688142809.467,-60.059,-30.273,-19.531,-32.715,-241.211
1688142809.471,-54.199,-26.855,-22.461,-36.621,-201.660
1688142809.475,-21.973,-23.926,-21.973,-41.016,-242.676
1688142809.479,-13.184,-28.809,-17.578,-34.668,-210.449
1688142809.483,-21.973,-36.133,-20.996,-37.109,-124.512
1688142809.487,-57.129,-32.715,-23.438,-42.480,-32.227
1688142809.491,-49.316,-26.855,-11.230,-28.809,26.367
1688142809.494,-9.766,-31.250,-11.719,-19.531,-34.180
1688142809.498,-12.695,-32.715,-22.461,-17.578,174.316
1688142809.502,-29.297,-25.879,-23.438,-20.020,306.152
1688142809.506,-38.574,-27.344,-29.297,-37.598,-101.074
1688142809.510,-44.434,-29.297,-28.320,-47.852,-194.824
1688142809.510,-25.391,-27.832,-21.973,-34.668,-34.668
1688142809.514,-20.508,-31.250,-27.344,-28.809,-83.008
1688142809.518,-33.691,-36.133,-26.855,-36.621,-129.395
1688142809.522,-42.969,-35.156,-27.344,-29.297,-124.512
1688142809.526,-56.641,-41.504,-37.598,-35.156,-62.988
1688142809.530,-40.527,-42.480,-35.156,-57.129,66.895
1688142809.534,-23.438,-33.691,-30.273,-49.316,13.184
1688142809.537,-34.668,-32.227,-32.227,-39.062,39.551
1688142809.541,-56.641,-31.250,-32.715,-48.828,339.355
1688142809.545,-55.176,-26.855,-23.438,-38.086,196.289
1688142809.549,-28.809,-29.785,-17.578,-37.109,-157.227
1688142809.553,-17.578,-29.297,-27.832,-32.715,-136.230
1688142809.557,-13.184,-25.391,-22.949,-24.902,-76.172
1688142809.561,-24.902,-28.320,-11.230,-28.809,-173.828
1688142809.565,-43.457,-27.344,-16.602,-24.414,-200.195
1688142809.569,-36.133,-23.926,-20.508,-20.996,-65.918
1688142809.573,-25.391,-29.297,-21.484,-46.387,-52.734
1688142809.577,-16.113,-24.902,-20.020,-52.734,-33.203
1688142809.581,-34.180,-18.555,-22.949,-45.898,-21.973
1688142809.584,-52.734,-25.879,-29.785,-47.363,146.973
1688142809.588,-37.598,-28.320,-20.996,-39.062,165.527
1688142809.592,-13.672,-25.391,-18.555,-33.203,-124.023
1688142809.596,-21.484,-24.902,-20.508,-36.621,-64.453
1688142809.600,-40.039,-21.973,-19.043,-45.898,27.344
1688142809.601,-40.039,-18.066,-20.020,-45.898,-115.723
1688142809.605,-31.738,-18.066,-21.973,-44.434,-172.852
1688142809.609,-21.973,-17.090,-25.879,-41.016,-57.129
1688142809.613,-23.438,-12.695,-21.973,-35.156,40.527
1688142809.617,-41.504,-11.719,-17.090,-35.645,-47.852
1688142809.621,-62.988,-9.277,-19.531,-45.898,-34.180
1688142809.625,-46.875,-7.324,-24.902,-52.246,86.426
1688142809.628,-28.809,-9.766,-26.367,-46.875,464.355
1688142809.632,-27.344,-0.488,-14.648,-39.551,282.715
1688142809.636,-32.715,4.883,-13.184,-45.410,-197.266
1688142809.640,-55.176,2.930,-21.973,-61.523,-239.746
1688142809.644,-50.293,6.836,-16.113,-65.430,-230.469
1688142809.646,-20.508,17.578,0.488,-63.477,-272.461
1688142809.650,-32.227,20.508,-8.301,-71.289,-207.520
1688142809.654,-69.824,20.996,-31.738,-94.727,-6.836
1688142809.658,-105.469,25.391,-26.367,-117.188,-61.035
1688142809.662,-126.953,40.039,-9.277,-123.535,-158.691
1688142809.666,-125.000,55.176,-12.207,-138.672,-22.461
1688142809.670,-125.488,55.176,-21.484,-154.785,244.141
1688142809.673,-148.438,63.477,2.441,-160.156,259.766
1688142809.677,-184.082,70.801,9.277,-189.941,-140.625
1688142809.681,-208.984,68.359,1.465,-213.379,-226.562
1688142809.685,-203.125,65.918,16.113,-213.379,-132.812
1688142809.689,-188.477,66.895,32.715,-218.750,-108.887
1688142809.706,-220.703,63.477,32.715,-246.094,-140.137
1688142809.710,-247.070,55.176,32.227,-253.906,-154.785
1688142809.714,-247.070,46.875,39.551,-260.254,-100.098
1688142809.718,-230.469,46.387,56.641,-246.582,-95.215
1688142809.722,-213.379,35.156,51.758,-240.234,-103.516
1688142809.726,-198.730,31.738,47.363,-233.398,-24.902
1688142809.730,-189.941,31.738,52.246,-209.473,318.848
1688142809.733,-203.125,19.043,39.551,-219.727,228.027
1688142809.737,-188.477,17.578,28.320,-209.961,-103.027
1688142809.741,-151.855,11.719,27.832,-183.105,-71.777
1688142809.745,-144.531,6.348,26.367,-169.922,187.988
1688142809.749,-142.578,10.742,19.043,-158.691,-88.867
1688142809.752,-122.559,6.836,9.766,-125.977,-238.770
1688142809.756,-104.004,-4.883,-0.488,-104.492,-11.719
1688142809.760,-73.242,-12.207,-14.160,-104.492,-85.938
1688142809.764,-56.152,-20.020,-17.090,-94.238,-210.938
1688142809.768,-61.523,-22.461,-27.344,-81.055,-132.812
1688142809.772,-41.992,-26.855,-34.668,-50.781,59.082
1688142809.776,-17.090,-36.621,-38.086,-29.785,15.137
1688142809.779,8.789,-37.598,-41.016,-17.090,-81.055
1688142809.783,22.949,-44.922,-44.434,-4.883,-108.398
1688142809.787,10.742,-46.387,-54.688,-1.465,125.488
1688142809.791,-10.742,-53.223,-57.129,6.836,244.629
1688142809.795,8.301,-61.035,-58.594,11.719,-129.395
1688142809.796,47.852,-53.223,-62.012,22.949,-152.344
1688142809.800,56.641,-58.594,-53.711,35.645,-10.742
1688142809.804,37.598,-67.871,-48.340,45.410,-126.953
1688142809.808,29.297,-57.617,-61.523,47.363,-236.816
1688142809.812,51.270,-55.664,-69.336,43.945,-100.586
1688142809.816,67.871,-62.012,-64.941,40.527,75.684
1688142809.820,67.871,-60.547,-58.594,40.039,43.457
1688142809.823,47.852,-62.012,-57.129,43.457,-1.953
1688142809.827,31.250,-63.477,-55.176,43.945,24.902
1688142809.831,35.645,-65.918,-61.523,50.293,398.438
1688142809.835,32.715,-72.266,-61.523,48.340,372.070
1688142809.839,33.691,-74.219,-51.270,35.645,-96.680
1688142809.856,41.504,-74.219,-56.641,30.273,-137.695
1688142809.860,25.879,-73.242,-61.523,29.297,-139.648
1688142809.864,13.672,-67.871,-61.035,29.297,-178.223
1688142809.868,30.273,-65.430,-63.965,20.508,-153.809
1688142809.872,27.344,-71.777,-58.594,15.137,-64.941
1688142809.876,24.902,-71.777,-56.641,30.762,78.613
1688142809.880,15.625,-66.895,-53.223,28.809,24.414
1688142809.883,0.488,-61.523,-48.828,15.625,-89.844
1688142809.887,17.578,-55.664,-49.805,20.508,116.699
1688142809.891,24.902,-50.781,-43.457,27.344,139.648
1688142809.895,22.461,-52.734,-46.875,28.320,-144.043
1688142809.899,7.812,-52.734,-46.387,23.926,-136.230
1688142809.886,-5.371,-48.828,-45.410,11.230,17.090
1688142809.890,16.602,-43.945,-44.922,8.789,-64.453
1688142809.894,31.738,-40.527,-42.969,6.348,-116.699
1688142809.898,29.297,-42.480,-49.805,0.977,-78.125
1688142809.902,3.418,-45.410,-48.340,4.395,-32.715
1688142809.906,-5.859,-47.852,-46.387,7.812,4.883
1688142809.910,0.488,-46.875,-50.293,-0.488,-28.320
1688142809.913,-1.465,-46.387,-45.898,1.465,29.785
1688142809.917,4.883,-44.922,-38.574,4.395,224.609
1688142809.921,-7.324,-42.969,-37.109,-2.930,-45.898
1688142809.925,-26.367,-37.598,-39.062,-7.324,-264.160
1688142809.929,-7.324,-38.086,-44.922,-5.859,-65.430
1688142809.933,6.836,-48.828,-46.875,-7.812,193.848
1688142809.937,0.000,-46.387,-41.016,-11.719,-75.684
1688142809.941,-7.812,-39.551,-41.016,4.395,-180.176
1688142809.945,-24.902,-39.062,-47.363,-15.137,57.129
1688142809.949,-10.742,-43.457,-45.898,-34.180,-17.090
1688142809.953,15.137,-39.551,-40.527,-9.277,-134.277
1688142809.957,11.719,-41.992,-39.551,-5.371,-50.293
1688142809.960,-10.254,-49.805,-44.434,-16.602,150.879
1688142809.964,-20.508,-45.898,-44.434,-18.555,87.402
1688142809.968,-20.996,-40.039,-47.852,-31.250,-194.824
1688142809.972,-2.441,-43.945,-44.922,-29.785,-184.082
1688142809.976,0.488,-55.664,-34.668,-2.441,-141.113
1688142809.975,-13.184,-51.270,-33.691,-0.977,-182.129
1688142809.979,-16.113,-35.645,-45.898,-13.672,-181.641
1688142809.983,-18.066,-39.062,-38.574,-6.836,-110.840
1688142809.987,3.418,-44.922,-28.320,8.301,-59.082
1688142809.991,20.020,-38.086,-35.645,11.230,-77.637
1688142809.995,2.930,-37.598,-36.133,2.441,-123.047
1688142809.999,-24.414,-38.086,-34.180,0.488,-39.062
1688142810.002,-17.578,-47.852,-38.086,24.902,485.840
1688142810.006,15.137,-57.617,-29.297,29.785,442.871
1688142810.010,-4.883,-42.480,-19.043,-10.254,-18.555
1688142810.014,-51.758,-26.855,-20.996,-52.734,-32.227
1688142810.018,-90.820,-23.926,-32.715,-76.172,-63.965
1688142810.022,-81.055,-20.020,-44.434,-84.961,-196.289
1688142810.026,-67.871,-11.230,-39.062,-88.379,-168.457
1688142810.030,-78.613,-10.254,-38.574,-97.656,-89.355
1688142810.034,-68.848,-5.371,-46.387,-88.867,-83.496
1688142810.038,-87.402,-5.859,-52.246,-95.215,-150.391
