timestamps,TP9,AF7,AF8,TP10,Right AUX
1689612318.679,-33.203,-35.645,-29.785,-34.668,-75.684
1689612318.683,-35.156,-38.086,-26.367,-36.133,-174.316
1689612318.687,-39.062,-27.832,-26.855,-29.297,-2.930
1689612318.691,-34.668,-28.320,-26.367,-15.137,316.406
1689612318.695,-27.344,-28.320,-30.273,-12.695,121.582
1689612318.699,-32.715,-21.973,-28.809,-29.297,-98.633
1689612318.703,-42.480,-24.902,-31.738,-42.480,104.492
1689612318.706,-44.922,-34.180,-34.180,-36.621,456.055
1689612318.710,-38.574,-33.203,-27.832,-24.902,101.074
1689612318.714,-31.738,-28.809,-25.879,-24.414,-118.652
1689612318.718,-31.250,-30.762,-25.391,-32.715,-13.184
1689612318.722,-22.949,-31.738,-19.531,-41.992,-161.133
1689612318.741,-23.926,-29.785,-22.461,-32.227,-275.879
1689612318.745,-39.062,-25.879,-28.809,-25.391,-192.871
1689612318.749,-29.785,-19.043,-25.391,-19.531,-19.531
1689612318.753,-25.879,-24.414,-23.438,-21.973,-96.191
1689612318.757,-33.203,-31.250,-23.926,-32.227,-218.262
1689612318.761,-30.273,-27.344,-23.438,-25.879,-87.891
1689612318.765,-30.762,-21.973,-24.414,-13.184,324.219
1689612318.768,-21.484,-21.484,-24.414,-2.441,73.242
1689612318.772,-20.020,-27.832,-27.344,-14.160,-168.457
1689612318.776,-29.785,-21.973,-30.762,-38.574,-97.656
1689612318.780,-31.250,-19.531,-24.414,-37.598,-137.695
1689612318.784,-29.297,-27.832,-21.973,-23.926,-125.977
1689612318.771,-32.227,-27.344,-25.391,-21.973,-63.965
1689612318.775,-35.156,-28.320,-24.902,-35.156,6.348
1689612318.779,-38.086,-30.762,-26.855,-44.922,-36.133
1689612318.783,-41.016,-29.785,-30.273,-45.410,-188.477
1689612318.787,-43.457,-21.973,-27.344,-35.645,-137.207
1689612318.791,-43.457,-28.320,-27.832,-24.902,177.246
1689612318.795,-34.668,-30.762,-33.203,-30.762,164.062
1689612318.798,-29.297,-25.391,-28.809,-37.598,-78.613
1689612318.802,-40.527,-35.645,-21.484,-39.062,-193.359
1689612318.806,-55.176,-43.457,-21.484,-34.668,107.422
1689612318.810,-52.246,-35.645,-26.367,-22.949,374.512
1689612318.814,-45.898,-29.297,-23.438,-32.715,-8.789
1689612318.831,-43.945,-28.320,-21.973,-55.176,-187.500
1689612318.835,-50.293,-25.879,-19.531,-54.199,-125.000
