timestamps,PPG1,PPG2,PPG3
1692228006.614,507.000,136564.000,95110.000
1692228006.614,506.000,136550.000,95078.000
1692228006.614,507.000,136507.000,95038.000
1692228006.614,507.000,136493.000,95034.000
1692228006.614,507.000,136390.000,94987.000
1692228006.614,508.000,136384.000,94998.000
1692228006.720,508.000,136382.000,94993.000
1692228006.720,506.000,136437.000,94971.000
1692228006.720,506.000,136420.000,94984.000
1692228006.720,506.000,136357.000,94991.000
1692228006.720,507.000,136346.000,94939.000
1692228006.720,506.000,136319.000,94953.000
1692228006.807,507.000,136346.000,94971.000
1692228006.807,507.000,136272.000,94969.000
1692228006.807,506.000,136247.000,94939.000
1692228006.807,507.000,136297.000,94945.000
1692228006.807,507.000,136271.000,94944.000
1692228006.807,505.000,136274.000,94907.000
1692228006.899,506.000,136254.000,94935.000
1692228006.899,506.000,136229.000,94919.000
1692228006.899,505.000,136172.000,94917.000
1692228006.899,506.000,136261.000,94926.000
1692228006.899,506.000,136213.000,94930.000
1692228006.899,506.000,136253.000,94929.000
1692228006.990,506.000,136252.000,94953.000
1692228006.990,506.000,136282.000,94913.000
1692228006.990,506.000,136235.000,94892.000
1692228006.990,505.000,136233.000,94914.000
1692228006.990,506.000,136262.000,94912.000
1692228006.990,507.000,136195.000,94914.000
1692228007.079,506.000,136244.000,94916.000
1692228007.079,506.000,136136.000,94908.000
1692228007.079,507.000,136233.000,94917.000
1692228007.079,505.000,136228.000,94948.000
1692228007.079,506.000,136216.000,94926.000
1692228007.079,506.000,136173.000,94939.000
1692228007.170,507.000,136239.000,94919.000
1692228007.170,506.000,136239.000,94916.000
1692228007.170,506.000,136239.000,94893.000
1692228007.170,506.000,136150.000,94876.000
1692228007.170,505.000,136126.000,94851.000
1692228007.170,505.000,136052.000,94811.000
1692228007.275,506.000,136073.000,94841.000
1692228007.275,506.000,136007.000,94814.000
1692228007.275,505.000,135974.000,94785.000
1692228007.275,506.000,135929.000,94822.000
1692228007.275,506.000,135934.000,94778.000
1692228007.275,507.000,135938.000,94778.000
1692228007.365,506.000,135897.000,94787.000
1692228007.365,505.000,135861.000,94767.000
1692228007.365,506.000,135829.000,94782.000
1692228007.365,506.000,135800.000,94735.000
1692228007.365,506.000,135797.000,94739.000
1692228007.365,506.000,135785.000,94736.000
1692228007.455,505.000,135789.000,94675.000
1692228007.455,505.000,135707.000,94702.000
1692228007.455,506.000,135725.000,94692.000
1692228007.455,505.000,135706.000,94718.000
1692228007.455,506.000,135673.000,94712.000
1692228007.455,505.000,135713.000,94707.000
1692228007.545,507.000,135747.000,94699.000
1692228007.545,506.000,135737.000,94699.000
1692228007.545,506.000,135735.000,94707.000
1692228007.545,506.000,135693.000,94690.000
1692228007.545,505.000,135733.000,94715.000
1692228007.545,506.000,135719.000,94749.000
1692228007.648,506.000,135668.000,94713.000
1692228007.648,505.000,135722.000,94687.000
1692228007.648,506.000,135689.000,94701.000
1692228007.648,506.000,135672.000,94715.000
1692228007.648,506.000,135708.000,94691.000
1692228007.648,506.000,135704.000,94688.000
1692228007.740,505.000,135681.000,94679.000
1692228007.740,505.000,135743.000,94705.000
1692228007.740,506.000,135730.000,94710.000
1692228007.740,506.000,135765.000,94683.000
1692228007.740,506.000,135739.000,94735.000
1692228007.740,505.000,135729.000,94711.000
1692228007.830,505.000,135780.000,94697.000
1692228007.830,507.000,135623.000,94652.000
1692228007.830,507.000,135606.000,94672.000
1692228007.830,504.000,135618.000,94636.000
1692228007.830,506.000,135522.000,94631.000
1692228007.830,506.000,135545.000,94658.000
1692228007.920,506.000,135409.000,94610.000
1692228007.920,505.000,135473.000,94596.000
1692228007.920,507.000,135470.000,94607.000
1692228007.920,506.000,135451.000,94640.000
1692228007.920,505.000,135434.000,94574.000
1692228007.920,505.000,135391.000,94601.000
1692228008.023,505.000,135399.000,94579.000
1692228008.023,506.000,135397.000,94596.000
1692228008.023,506.000,135375.000,94570.000
1692228008.023,506.000,135357.000,94555.000
1692228008.023,505.000,135350.000,94596.000
1692228008.023,504.000,135338.000,94640.000
1692228008.115,505.000,135360.000,94593.000
1692228008.115,505.000,135375.000,94594.000
1692228008.115,505.000,135341.000,94591.000
1692228008.115,504.000,135313.000,94573.000
1692228008.115,506.000,135354.000,94595.000
1692228008.115,502.000,135383.000,94615.000
1692228008.218,503.000,135347.000,94593.000
1692228008.218,504.000,135325.000,94604.000
1692228008.218,502.000,135377.000,94612.000
1692228008.218,505.000,135338.000,94602.000
1692228008.218,504.000,135390.000,94631.000
1692228008.218,503.000,135393.000,94635.000
1692228008.295,504.000,135337.000,94643.000
1692228008.295,504.000,135357.000,94661.000
1692228008.295,504.000,135373.000,94631.000
1692228008.295,504.000,135416.000,94642.000
1692228008.295,503.000,135389.000,94687.000
1692228008.295,504.000,135424.000,94692.000
1692228008.397,504.000,135442.000,94687.000
1692228008.397,503.000,135383.000,94683.000
1692228008.397,503.000,135400.000,94668.000
1692228008.397,503.000,135517.000,94715.000
1692228008.397,503.000,135466.000,94698.000
1692228008.397,502.000,135429.000,94688.000
1692228008.489,504.000,135385.000,94660.000
1692228008.489,503.000,135331.000,94633.000
1692228008.489,504.000,135319.000,94637.000
1692228008.489,503.000,135298.000,94633.000
1692228008.489,502.000,135241.000,94639.000
1692228008.489,503.000,135188.000,94619.000
1692228008.579,503.000,135167.000,94594.000
1692228008.579,505.000,135164.000,94602.000
1692228008.579,503.000,135197.000,94630.000
1692228008.579,504.000,135171.000,94574.000
1692228008.579,502.000,135165.000,94588.000
1692228008.579,502.000,135080.000,94579.000
1692228008.671,505.000,135092.000,94574.000
1692228008.671,506.000,135147.000,94576.000
1692228008.671,506.000,135111.000,94559.000
1692228008.671,505.000,135043.000,94536.000
1692228008.671,506.000,135109.000,94588.000
1692228008.671,506.000,135115.000,94572.000
1692228008.773,506.000,135093.000,94570.000
1692228008.773,505.000,135110.000,94622.000
1692228008.773,505.000,135108.000,94598.000
1692228008.773,506.000,135064.000,94582.000
1692228008.773,506.000,135113.000,94568.000
1692228008.773,507.000,135123.000,94612.000
1692228008.864,506.000,135124.000,94589.000
1692228008.864,505.000,135171.000,94620.000
1692228008.864,506.000,135172.000,94630.000
1692228008.864,505.000,135137.000,94623.000
1692228008.864,505.000,135168.000,94627.000
1692228008.864,506.000,135191.000,94622.000
1692228008.956,506.000,135180.000,94653.000
1692228008.956,506.000,135210.000,94638.000
1692228008.956,505.000,135202.000,94694.000
1692228008.956,506.000,135206.000,94668.000
1692228008.956,505.000,135297.000,94688.000
1692228008.956,506.000,135239.000,94683.000
1692228009.045,506.000,135284.000,94715.000
1692228009.045,505.000,135290.000,94736.000
1692228009.045,507.000,135306.000,94748.000
1692228009.045,506.000,135322.000,94715.000
1692228009.045,506.000,135253.000,94689.000
1692228009.045,505.000,135201.000,94695.000
1692228009.162,505.000,135154.000,94682.000
1692228009.162,507.000,135173.000,94690.000
1692228009.162,506.000,135132.000,94689.000
1692228009.162,505.000,135114.000,94673.000
1692228009.162,506.000,135087.000,94670.000
1692228009.162,507.000,135057.000,94662.000
1692228009.240,506.000,135080.000,94677.000
1692228009.240,505.000,135007.000,94655.000
1692228009.240,506.000,135026.000,94643.000
1692228009.240,505.000,135004.000,94646.000
1692228009.240,506.000,134998.000,94626.000
1692228009.240,505.000,135019.000,94689.000
1692228009.329,505.000,135039.000,94674.000
1692228009.329,506.000,134961.000,94679.000
1692228009.329,504.000,135031.000,94657.000
1692228009.329,506.000,135018.000,94691.000
1692228009.329,505.000,135024.000,94686.000
1692228009.329,505.000,135045.000,94678.000
1692228009.431,502.000,135093.000,94680.000
1692228009.431,482.000,135010.000,94739.000
1692228009.431,482.000,135028.000,94736.000
1692228009.431,481.000,135041.000,94745.000
1692228009.431,481.000,135081.000,94703.000
1692228009.431,480.000,135092.000,94752.000
1692228009.524,482.000,135099.000,94774.000
1692228009.524,481.000,135101.000,94752.000
1692228009.524,481.000,135105.000,94768.000
1692228009.524,482.000,135129.000,94781.000
1692228009.524,481.000,135108.000,94825.000
1692228009.524,482.000,135137.000,94814.000
1692228009.614,479.000,135145.000,94805.000
1692228009.614,481.000,135178.000,94822.000
1692228009.614,480.000,135203.000,94850.000
1692228009.614,482.000,135216.000,94845.000
1692228009.614,483.000,135226.000,94875.000
1692228009.614,481.000,135258.000,94905.000
