timestamps,TP9,AF7,AF8,TP10,Right AUX
1692228006.564,-53.223,-28.320,-59.570,-40.039,-182.129
1692228006.568,-40.039,-25.391,-58.594,-34.180,-89.355
1692228006.572,-41.504,-30.273,-57.617,-36.621,-60.547
1692228006.576,-58.105,-42.969,-55.664,-39.062,-105.957
1692228006.580,-65.430,-45.898,-56.641,-50.781,-147.949
1692228006.584,-56.152,-46.387,-61.035,-48.828,0.977
1692228006.588,-53.223,-45.898,-57.617,-34.180,135.742
1692228006.591,-53.223,-37.598,-56.152,-32.227,25.879
1692228006.595,-53.711,-35.156,-62.500,-47.363,-85.449
1692228006.599,-58.105,-41.504,-65.918,-51.270,246.094
1692228006.603,-60.547,-46.387,-62.500,-44.434,232.422
1692228006.607,-54.688,-44.434,-62.500,-40.527,-142.090
1692228006.609,-48.828,-36.621,-64.453,-39.062,-14.648
1692228006.613,-54.199,-35.156,-62.988,-44.434,19.531
1692228006.617,-53.223,-39.062,-63.965,-45.410,-104.004
1692228006.621,-47.363,-36.621,-60.547,-34.180,-97.656
1692228006.625,-49.805,-39.551,-58.594,-36.133,-31.738
1692228006.629,-54.199,-44.434,-57.617,-35.156,45.898
1692228006.633,-52.246,-40.039,-52.734,-41.992,27.832
1692228006.636,-59.082,-41.016,-55.176,-58.594,-21.484
1692228006.640,-62.500,-45.898,-57.129,-54.688,145.508
1692228006.644,-55.664,-38.574,-54.199,-42.480,375.000
1692228006.648,-54.199,-36.621,-54.688,-36.621,141.602
1692228006.652,-57.617,-45.410,-56.641,-46.387,-122.070
1692228006.669,-62.500,-46.875,-54.688,-48.828,-4.883
1692228006.673,-66.406,-44.922,-50.781,-47.363,17.090
1692228006.677,-57.617,-41.992,-47.363,-43.945,-85.938
1692228006.681,-61.035,-42.480,-41.016,-33.691,-46.387
1692228006.685,-66.406,-44.434,-38.574,-39.551,-12.207
1692228006.689,-59.570,-47.363,-41.504,-49.316,28.320
1692228006.693,-54.688,-43.945,-43.457,-44.922,17.090
1692228006.696,-52.734,-41.016,-42.480,-40.527,45.410
1692228006.700,-58.594,-40.527,-37.598,-26.367,257.324
1692228006.704,-56.152,-38.574,-32.715,-26.367,145.996
1692228006.708,-48.828,-38.086,-32.715,-48.828,-117.188
1692228006.712,-56.641,-38.574,-33.203,-52.246,-62.500
1692228006.700,-58.105,-41.016,-30.762,-42.480,-10.742
1692228006.704,-54.688,-43.945,-32.715,-43.457,-22.949
1692228006.708,-62.012,-46.875,-33.691,-55.176,-66.895
1692228006.712,-59.570,-46.875,-30.762,-51.758,29.297
1692228006.716,-53.711,-41.504,-31.250,-48.340,106.445
1692228006.720,-52.734,-38.574,-38.086,-45.410,32.227
1692228006.724,-45.898,-36.621,-40.039,-30.273,36.621
1692228006.727,-43.945,-35.156,-35.645,-33.691,146.484
1692228006.731,-48.340,-34.180,-31.738,-38.574,109.375
1692228006.735,-50.781,-33.203,-31.250,-42.969,-103.516
1692228006.739,-46.387,-32.715,-33.691,-43.945,-170.410
1692228006.743,-45.410,-32.227,-32.227,-27.344,81.055
1692228006.744,-44.434,-32.715,-31.738,-24.414,362.305
1692228006.748,-44.922,-29.297,-27.832,-35.645,14.160
1692228006.752,-49.805,-29.785,-28.320,-36.621,-186.523
1692228006.756,-49.805,-31.250,-36.621,-34.180,-31.738
1692228006.760,-46.875,-27.344,-31.250,-36.133,-41.504
1692228006.764,-49.805,-31.738,-29.297,-41.504,-70.312
1692228006.768,-51.270,-34.668,-33.691,-43.945,-52.734
1692228006.771,-50.293,-31.250,-33.203,-49.805,126.465
1692228006.775,-47.852,-33.203,-33.203,-44.434,128.418
1692228006.779,-44.922,-31.250,-34.180,-38.086,-83.496
1692228006.783,-41.504,-29.785,-34.180,-45.410,-61.523
1692228006.787,-39.551,-31.250,-34.668,-45.898,-71.777
1692228006.789,-41.992,-29.785,-34.180,-46.875,-141.602
1692228006.793,-43.945,-28.809,-32.715,-37.598,-124.512
1692228006.797,-45.898,-34.668,-32.715,-27.344,-17.578
1692228006.801,-45.410,-37.598,-34.180,-40.039,-14.160
1692228006.805,-51.270,-36.621,-32.715,-48.828,-72.266
1692228006.809,-58.594,-33.691,-27.832,-47.363,-42.480
1692228006.813,-59.570,-31.738,-20.020,-46.875,237.305
1692228006.816,-61.523,-38.574,-18.066,-35.156,423.828
1692228006.820,-65.430,-47.363,-23.926,-29.785,165.039
1692228006.824,-67.383,-46.387,-21.973,-38.086,-67.383
1692228006.828,-69.336,-43.945,-22.949,-42.969,75.684
1692228006.832,-65.430,-46.875,-28.320,-41.016,201.660
1692228006.835,-58.105,-43.945,-25.879,-35.645,-83.496
1692228006.839,-49.805,-36.133,-22.949,-24.414,-135.742
1692228006.843,-41.992,-36.133,-25.391,-28.809,-82.031
1692228006.847,-39.551,-35.645,-23.438,-37.109,-102.539
1692228006.851,-43.457,-33.691,-21.484,-36.621,-133.301
1692228006.855,-42.480,-33.203,-21.973,-36.621,-38.574
1692228006.859,-40.039,-32.715,-25.879,-30.273,248.535
1692228006.862,-43.945,-29.297,-28.809,-31.738,134.277
1692228006.866,-49.316,-25.879,-25.879,-42.969,-132.812
1692228006.870,-52.734,-32.715,-28.809,-48.828,-44.922
1692228006.874,-50.781,-36.621,-31.250,-43.457,62.012
1692228006.878,-48.828,-34.668,-30.762,-25.391,-25.391
1692228006.880,-52.246,-33.203,-29.785,-27.344,-146.484
1692228006.884,-54.688,-32.715,-25.879,-40.039,-45.898
1692228006.888,-52.246,-33.691,-29.785,-41.504,-10.254
1692228006.892,-43.945,-28.320,-27.832,-24.902,-145.020
1692228006.896,-36.133,-26.367,-23.926,-13.184,-140.137
1692228006.900,-44.434,-31.250,-28.320,-24.414,39.062
1692228006.904,-54.199,-32.715,-29.785,-35.645,109.375
1692228006.907,-56.641,-35.645,-33.691,-41.016,18.066
1692228006.911,-51.758,-35.156,-31.738,-37.598,5.371
1692228006.915,-45.410,-31.250,-28.809,-26.855,155.762
1692228006.919,-49.805,-27.832,-29.297,-22.949,349.609
1692228006.923,-58.105,-30.762,-30.273,-33.203,107.910
1692228006.939,-60.547,-33.203,-29.785,-37.109,-153.320
1692228006.943,-56.152,-34.668,-31.738,-30.273,-39.551
1692228006.947,-49.316,-36.133,-33.203,-22.949,50.293
1692228006.951,-47.363,-31.738,-30.762,-24.414,-77.148
1692228006.955,-51.758,-37.109,-31.250,-26.855,-100.586
1692228006.959,-48.340,-34.180,-28.320,-26.367,25.391
1692228006.963,-43.945,-27.344,-26.367,-24.414,97.656
1692228006.966,-41.504,-27.344,-28.320,-19.043,-28.809
1692228006.970,-43.457,-30.273,-33.203,-30.762,-109.863
1692228006.974,-54.688,-37.598,-37.109,-38.574,44.922
1692228006.978,-59.082,-36.133,-30.762,-30.273,-56.641
1692228006.982,-55.176,-34.180,-28.809,-26.855,-207.520
1692228006.984,-49.316,-35.645,-29.297,-24.902,-27.344
1692228006.988,-45.410,-34.180,-27.344,-21.973,114.746
1692228006.992,-41.016,-31.738,-23.926,-16.113,-51.758
1692228006.996,-44.434,-35.156,-21.973,-19.531,-145.508
1692228007.000,-42.480,-34.180,-29.785,-19.043,35.156
1692228007.004,-35.645,-25.391,-32.715,-5.371,168.945
1692228007.008,-30.273,-28.320,-33.691,-3.906,124.023
1692228007.011,-28.320,-34.180,-37.598,-17.578,36.621
1692228007.015,-33.203,-31.738,-37.598,-31.738,112.793
1692228007.019,-34.668,-25.879,-36.133,-34.668,339.844
1692228007.023,-33.203,-25.879,-36.133,-27.832,91.309
1692228007.027,-37.598,-27.832,-35.156,-20.508,-160.156
1692228007.029,-44.434,-27.832,-37.109,-28.320,-134.277
1692228007.033,-48.828,-31.738,-42.480,-41.016,-177.734
1692228007.037,-47.852,-30.762,-41.504,-37.598,-173.828
1692228007.041,-48.340,-32.715,-38.574,-31.250,-44.922
1692228007.045,-49.316,-33.203,-41.504,-27.832,67.871
1692228007.049,-42.969,-34.180,-44.434,-27.344,53.223
1692228007.053,-54.199,-36.621,-41.992,-39.551,-8.789
1692228007.056,-64.941,-35.156,-43.945,-49.316,-40.039
1692228007.060,-65.430,-31.250,-45.898,-45.898,192.871
1692228007.064,-67.383,-33.691,-42.969,-40.039,169.434
1692228007.068,-65.918,-34.668,-41.016,-42.969,-99.609
1692228007.072,-64.941,-34.668,-41.992,-44.434,-75.195
1692228007.074,-68.848,-37.598,-41.992,-39.062,-63.965
1692228007.078,-66.895,-38.086,-41.992,-41.992,-114.746
1692228007.082,-60.059,-40.039,-43.945,-40.527,-73.242
1692228007.086,-59.570,-40.039,-46.387,-39.062,-25.391
1692228007.090,-66.406,-37.598,-44.922,-46.875,-38.574
1692228007.094,-64.941,-33.691,-43.945,-46.387,-70.312
1692228007.098,-57.129,-34.180,-48.828,-37.598,-40.039
1692228007.101,-54.199,-33.203,-47.363,-22.461,161.621
1692228007.105,-46.875,-24.414,-42.969,-6.836,606.934
1692228007.109,-42.969,-21.484,-41.504,-14.648,372.559
1692228007.113,-48.828,-26.855,-43.945,-30.762,-171.387
1692228007.117,-48.828,-28.809,-50.781,-36.133,-147.461
1692228007.119,-44.922,-28.809,-52.246,-32.227,-101.074
1692228007.123,-45.898,-33.203,-52.734,-26.367,-146.973
1692228007.127,-41.504,-32.715,-52.734,-30.273,-137.695
1692228007.131,-31.250,-26.367,-53.223,-34.180,-138.672
1692228007.135,-29.785,-25.391,-54.688,-28.320,-151.367
1692228007.139,-32.227,-28.320,-54.688,-20.020,-86.426
1692228007.143,-23.438,-22.461,-62.012,-10.742,25.391
1692228007.146,-24.902,-29.297,-59.570,-3.906,242.676
1692228007.150,-47.852,-41.992,-50.293,-25.879,170.410
1692228007.154,-55.176,-38.086,-50.781,-39.551,-42.480
1692228007.158,-42.969,-36.621,-49.805,-20.020,24.414
1692228007.162,-40.039,-37.109,-43.457,-6.348,79.590
1692228007.165,-39.551,-34.668,-39.551,-9.277,-96.191
1692228007.169,-35.645,-33.203,-41.016,-11.719,-187.500
1692228007.173,-36.133,-35.156,-43.457,-8.789,-83.496
1692228007.177,-32.715,-40.039,-44.922,-6.348,13.672
1692228007.181,-24.902,-39.551,-49.316,1.953,-7.812
1692228007.185,-28.320,-39.551,-48.828,3.418,-50.293
1692228007.189,-28.809,-40.527,-44.434,-1.465,129.395
1692228007.192,-29.297,-39.551,-42.969,4.395,388.672
1692228007.196,-32.227,-39.062,-36.133,10.254,99.121
1692228007.200,-29.785,-39.551,-37.109,19.043,-114.258
1692228007.204,-37.598,-41.504,-41.992,11.230,-6.836
1692228007.208,-39.062,-40.527,-37.598,0.488,-33.203
1692228007.225,-41.016,-45.410,-33.203,7.324,-184.082
1692228007.229,-40.039,-43.945,-34.180,23.438,-115.723
1692228007.233,-40.039,-40.527,-38.574,23.926,2.441
1692228007.237,-40.527,-40.039,-33.691,20.508,-98.145
1692228007.241,-44.434,-41.504,-31.738,14.160,-156.738
1692228007.245,-44.434,-40.527,-39.062,-0.977,-111.328
1692228007.249,-33.203,-38.574,-41.504,1.953,205.078
1692228007.252,-31.738,-40.039,-38.086,7.812,244.629
1692228007.256,-38.574,-35.645,-40.527,-0.488,-143.066
1692228007.260,-37.109,-38.086,-42.480,-8.301,-146.973
1692228007.264,-36.133,-40.039,-41.504,-8.301,-136.719
1692228007.268,-27.832,-37.598,-40.527,4.395,-147.461
1692228007.256,-18.555,-36.621,-41.016,12.207,-116.699
1692228007.260,-20.020,-36.133,-41.992,8.789,32.715
1692228007.264,-21.973,-34.180,-43.945,10.254,60.059
1692228007.268,-27.344,-32.227,-44.922,8.789,-134.277
1692228007.272,-26.855,-31.250,-46.875,11.230,-124.023
1692228007.276,-25.391,-31.250,-50.781,17.090,125.000
1692228007.280,-24.902,-38.086,-52.734,11.230,172.852
1692228007.283,-28.809,-36.133,-55.176,-1.465,-45.410
1692228007.287,-31.738,-29.297,-54.688,-0.977,-135.254
1692228007.291,-28.320,-29.785,-50.781,19.043,13.672
1692228007.295,-23.438,-23.438,-55.176,20.020,332.031
