timestamps,X,Y,Z
1692228006.627,-0.297,0.124,0.950
1692228006.627,-0.300,0.127,0.952
1692228006.627,-0.298,0.125,0.950
1692228006.687,-0.295,0.128,0.952
1692228006.687,-0.295,0.128,0.950
1692228006.687,-0.296,0.123,0.951
1692228006.746,-0.296,0.130,0.951
1692228006.746,-0.294,0.130,0.951
1692228006.746,-0.294,0.134,0.952
1692228006.807,-0.292,0.128,0.954
1692228006.807,-0.293,0.128,0.952
1692228006.807,-0.294,0.130,0.950
1692228006.853,-0.293,0.129,0.953
1692228006.853,-0.294,0.127,0.955
1692228006.853,-0.289,0.130,0.949
1692228006.912,-0.293,0.130,0.955
1692228006.912,-0.289,0.131,0.952
1692228006.912,-0.290,0.127,0.952
1692228006.972,-0.293,0.132,0.954
1692228006.972,-0.295,0.133,0.956
1692228006.972,-0.297,0.133,0.953
1692228007.017,-0.297,0.128,0.955
1692228007.017,-0.294,0.128,0.955
1692228007.017,-0.293,0.123,0.951
1692228007.091,-0.294,0.127,0.958
1692228007.091,-0.292,0.126,0.953
1692228007.091,-0.291,0.123,0.947
1692228007.137,-0.289,0.126,0.946
1692228007.137,-0.294,0.126,0.958
1692228007.137,-0.287,0.125,0.958
1692228007.212,-0.287,0.127,0.957
1692228007.212,-0.284,0.122,0.953
1692228007.212,-0.290,0.121,0.958
1692228007.271,-0.292,0.120,0.954
1692228007.271,-0.291,0.121,0.950
1692228007.271,-0.290,0.122,0.947
1692228007.302,-0.289,0.121,0.954
1692228007.302,-0.292,0.127,0.958
1692228007.302,-0.288,0.128,0.952
1692228007.368,-0.290,0.132,0.952
1692228007.368,-0.290,0.130,0.953
1692228007.368,-0.292,0.131,0.956
1692228007.423,-0.293,0.128,0.954
1692228007.423,-0.292,0.130,0.954
1692228007.423,-0.294,0.125,0.951
1692228007.481,-0.290,0.123,0.952
1692228007.481,-0.293,0.122,0.949
1692228007.481,-0.291,0.125,0.949
1692228007.529,-0.293,0.125,0.957
1692228007.529,-0.291,0.129,0.958
1692228007.529,-0.290,0.126,0.959
1692228007.587,-0.289,0.132,0.952
1692228007.587,-0.288,0.127,0.960
1692228007.587,-0.288,0.125,0.956
1692228007.651,-0.289,0.125,0.952
1692228007.651,-0.290,0.124,0.949
1692228007.651,-0.289,0.123,0.951
1692228007.695,-0.293,0.122,0.958
1692228007.695,-0.295,0.118,0.959
1692228007.695,-0.295,0.121,0.953
1692228007.752,-0.289,0.118,0.942
1692228007.752,-0.293,0.118,0.956
1692228007.752,-0.290,0.122,0.959
1692228007.812,-0.287,0.118,0.952
1692228007.812,-0.289,0.118,0.955
1692228007.812,-0.289,0.113,0.957
1692228007.872,-0.288,0.118,0.953
1692228007.872,-0.290,0.116,0.952
1692228007.872,-0.287,0.118,0.951
1692228007.933,-0.289,0.118,0.959
1692228007.933,-0.288,0.120,0.960
1692228007.933,-0.289,0.123,0.957
1692228007.992,-0.290,0.124,0.952
1692228007.992,-0.294,0.117,0.961
1692228007.992,-0.294,0.122,0.955
1692228008.037,-0.295,0.121,0.956
1692228008.037,-0.295,0.117,0.954
1692228008.037,-0.295,0.116,0.952
1692228008.097,-0.293,0.117,0.953
1692228008.097,-0.296,0.118,0.954
1692228008.097,-0.292,0.116,0.954
1692228008.171,-0.290,0.112,0.956
1692228008.171,-0.286,0.116,0.955
1692228008.171,-0.284,0.117,0.956
1692228008.221,-0.287,0.118,0.955
1692228008.221,-0.289,0.117,0.958
1692228008.221,-0.286,0.116,0.955
1692228008.262,-0.288,0.116,0.953
1692228008.262,-0.287,0.112,0.955
1692228008.262,-0.290,0.116,0.954
1692228008.337,-0.289,0.117,0.951
1692228008.337,-0.293,0.110,0.960
1692228008.337,-0.296,0.113,0.961
1692228008.382,-0.293,0.114,0.946
1692228008.382,-0.291,0.113,0.951
1692228008.382,-0.293,0.113,0.957
1692228008.445,-0.288,0.112,0.955
1692228008.445,-0.288,0.118,0.957
1692228008.445,-0.289,0.113,0.955
1692228008.492,-0.288,0.114,0.955
1692228008.492,-0.290,0.110,0.952
1692228008.492,-0.291,0.112,0.951
1692228008.547,-0.286,0.110,0.951
1692228008.547,-0.288,0.113,0.959
1692228008.547,-0.294,0.113,0.958
1692228008.607,-0.292,0.109,0.957
1692228008.607,-0.294,0.113,0.954
1692228008.607,-0.292,0.113,0.958
1692228008.667,-0.293,0.115,0.958
1692228008.667,-0.293,0.117,0.956
1692228008.667,-0.289,0.114,0.956
1692228008.728,-0.292,0.112,0.956
1692228008.728,-0.290,0.113,0.951
1692228008.728,-0.292,0.111,0.952
1692228008.775,-0.290,0.111,0.952
1692228008.775,-0.288,0.109,0.952
1692228008.775,-0.287,0.110,0.959
1692228008.832,-0.285,0.117,0.957
1692228008.832,-0.283,0.118,0.955
1692228008.832,-0.288,0.122,0.958
1692228008.892,-0.290,0.119,0.962
1692228008.892,-0.288,0.118,0.960
1692228008.892,-0.293,0.115,0.955
1692228008.952,-0.290,0.112,0.949
1692228008.952,-0.292,0.115,0.953
1692228008.952,-0.294,0.107,0.957
1692228009.011,-0.293,0.109,0.947
1692228009.011,-0.291,0.116,0.949
1692228009.011,-0.295,0.112,0.957
1692228009.058,-0.291,0.116,0.957
1692228009.058,-0.288,0.117,0.956
1692228009.058,-0.286,0.114,0.956
1692228009.117,-0.287,0.115,0.956
1692228009.117,-0.288,0.112,0.955
1692228009.117,-0.290,0.111,0.954
1692228009.176,-0.292,0.112,0.949
1692228009.176,-0.291,0.113,0.955
1692228009.176,-0.293,0.113,0.957
1692228009.236,-0.291,0.113,0.959
1692228009.236,-0.291,0.120,0.956
1692228009.236,-0.291,0.113,0.957
1692228009.285,-0.291,0.120,0.958
1692228009.285,-0.290,0.115,0.958
1692228009.285,-0.298,0.118,0.955
1692228009.342,-0.293,0.118,0.954
1692228009.342,-0.295,0.115,0.955
1692228009.342,-0.292,0.112,0.953
1692228009.402,-0.291,0.115,0.955
1692228009.402,-0.291,0.115,0.952
1692228009.402,-0.289,0.116,0.957
1692228009.461,-0.287,0.117,0.958
1692228009.461,-0.290,0.115,0.955
1692228009.461,-0.291,0.112,0.958
1692228009.507,-0.289,0.116,0.955
1692228009.507,-0.293,0.117,0.958
1692228009.507,-0.292,0.114,0.958
1692228009.570,-0.290,0.116,0.957
1692228009.570,-0.291,0.114,0.953
1692228009.570,-0.291,0.111,0.950
1692228009.626,-0.294,0.111,0.956
1692228009.626,-0.292,0.111,0.957
1692228009.626,-0.293,0.115,0.952
1692228009.702,-0.288,0.113,0.956
1692228009.702,-0.291,0.112,0.961
1692228009.702,-0.285,0.117,0.956
1692228009.732,-0.289,0.116,0.955
1692228009.732,-0.294,0.113,0.958
1692228009.732,-0.296,0.113,0.952
1692228009.806,-0.298,0.114,0.952
1692228009.806,-0.299,0.116,0.948
1692228009.806,-0.299,0.113,0.954
1692228009.852,-0.297,0.117,0.955
1692228009.852,-0.299,0.115,0.956
1692228009.852,-0.299,0.115,0.954
1692228009.901,-0.296,0.115,0.953
1692228009.901,-0.299,0.118,0.955
1692228009.901,-0.297,0.117,0.954
1692228009.971,-0.299,0.115,0.952
1692228009.971,-0.296,0.116,0.951
1692228009.971,-0.296,0.114,0.949
1692228010.017,-0.296,0.109,0.949
1692228010.017,-0.298,0.112,0.955
1692228010.017,-0.296,0.113,0.950
1692228010.091,-0.298,0.114,0.950
1692228010.091,-0.303,0.114,0.953
1692228010.091,-0.301,0.112,0.955
1692228010.137,-0.302,0.116,0.958
1692228010.137,-0.300,0.117,0.954
1692228010.137,-0.301,0.116,0.953
1692228010.183,-0.301,0.117,0.956
1692228010.183,-0.299,0.116,0.954
1692228010.183,-0.301,0.119,0.954
1692228010.242,-0.301,0.112,0.952
1692228010.242,-0.298,0.110,0.949
1692228010.242,-0.296,0.113,0.955
1692228010.317,-0.296,0.114,0.955
1692228010.317,-0.295,0.112,0.953
1692228010.317,-0.290,0.115,0.944
1692228010.367,-0.296,0.115,0.956
1692228010.367,-0.293,0.113,0.958
1692228010.367,-0.292,0.117,0.958
1692228010.410,-0.295,0.118,0.956
1692228010.410,-0.298,0.117,0.959
1692228010.410,-0.304,0.114,0.956
1692228010.468,-0.305,0.109,0.955
1692228010.468,-0.307,0.115,0.947
1692228010.468,-0.302,0.118,0.950
1692228010.527,-0.300,0.112,0.957
1692228010.527,-0.298,0.117,0.951
1692228010.527,-0.300,0.116,0.949
1692228010.587,-0.299,0.116,0.954
1692228010.587,-0.299,0.116,0.953
1692228010.587,-0.299,0.112,0.956
1692228010.650,-0.298,0.114,0.951
1692228010.650,-0.295,0.113,0.951
1692228010.650,-0.293,0.114,0.952
1692228010.695,-0.295,0.113,0.956
1692228010.695,-0.292,0.113,0.956
1692228010.695,-0.292,0.112,0.956
1692228010.752,-0.294,0.111,0.957
1692228010.752,-0.294,0.109,0.958
1692228010.752,-0.296,0.106,0.958
1692228010.826,-0.295,0.107,0.957
1692228010.826,-0.296,0.107,0.957
1692228010.826,-0.296,0.106,0.955
1692228010.872,-0.295,0.107,0.953
1692228010.872,-0.289,0.104,0.953
1692228010.872,-0.289,0.106,0.948
1692228010.950,-0.292,0.104,0.954
1692228010.950,-0.294,0.108,0.957
1692228010.950,-0.292,0.106,0.951
1692228010.977,-0.288,0.110,0.949
1692228010.977,-0.293,0.107,0.960
1692228010.977,-0.290,0.109,0.963
1692228011.052,-0.292,0.108,0.956
1692228011.052,-0.296,0.110,0.956
1692228011.052,-0.298,0.108,0.953
1692228011.097,-0.299,0.112,0.954
1692228011.097,-0.299,0.108,0.948
1692228011.097,-0.299,0.108,0.948
1692228011.172,-0.295,0.112,0.953
1692228011.172,-0.295,0.113,0.955
1692228011.172,-0.296,0.117,0.955
1692228011.207,-0.292,0.118,0.953
1692228011.207,-0.294,0.120,0.955
1692228011.207,-0.294,0.118,0.958
1692228011.263,-0.295,0.122,0.957
1692228011.263,-0.294,0.119,0.958
1692228011.263,-0.292,0.120,0.957
1692228011.322,-0.288,0.121,0.956
1692228011.322,-0.287,0.124,0.954
1692228011.322,-0.290,0.122,0.952
1692228011.382,-0.288,0.121,0.953
1692228011.382,-0.292,0.114,0.955
1692228011.382,-0.297,0.116,0.955
1692228011.458,-0.300,0.113,0.955
1692228011.458,-0.304,0.113,0.955
1692228011.458,-0.305,0.110,0.952
1692228011.502,-0.305,0.111,0.952
1692228011.502,-0.302,0.109,0.951
1692228011.502,-0.305,0.110,0.952
1692228011.547,-0.306,0.108,0.947
1692228011.547,-0.310,0.107,0.951
1692228011.547,-0.314,0.109,0.946
1692228011.607,-0.314,0.105,0.943
1692228011.607,-0.311,0.111,0.945
1692228011.607,-0.317,0.109,0.955
1692228011.667,-0.314,0.109,0.956
1692228011.667,-0.314,0.107,0.954
1692228011.667,-0.310,0.107,0.952
1692228011.728,-0.306,0.107,0.947
1692228011.728,-0.308,0.110,0.952
1692228011.728,-0.311,0.112,0.951
