timestamps,X,Y,Z
1689188989.315,-0.183,0.230,0.958
1689188989.315,-0.181,0.227,0.957
1689188989.315,-0.182,0.229,0.959
1689188989.364,-0.178,0.231,0.960
1689188989.364,-0.175,0.231,0.959
1689188989.364,-0.180,0.233,0.966
1689188989.436,-0.180,0.235,0.963
1689188989.436,-0.177,0.230,0.959
1689188989.436,-0.180,0.229,0.954
1689188989.481,-0.181,0.226,0.957
1689188989.481,-0.180,0.228,0.960
1689188989.481,-0.178,0.229,0.956
1689188989.541,-0.179,0.230,0.962
1689188989.541,-0.173,0.231,0.962
1689188989.541,-0.172,0.230,0.960
1689188989.586,-0.173,0.234,0.959
1689188989.586,-0.175,0.229,0.964
1689188989.586,-0.180,0.226,0.962
1689188989.650,-0.179,0.231,0.956
1689188989.650,-0.180,0.231,0.952
1689188989.650,-0.186,0.234,0.959
1689188989.706,-0.183,0.234,0.962
1689188989.706,-0.184,0.232,0.966
1689188989.706,-0.183,0.234,0.958
1689188989.766,-0.182,0.236,0.956
1689188989.766,-0.183,0.230,0.958
1689188989.766,-0.185,0.234,0.962
1689188989.827,-0.182,0.230,0.954
1689188989.827,-0.182,0.234,0.960
1689188989.827,-0.178,0.229,0.960
1689188989.871,-0.176,0.231,0.955
1689188989.871,-0.178,0.232,0.959
1689188989.871,-0.176,0.233,0.958
1689188989.932,-0.176,0.231,0.961
1689188989.932,-0.177,0.232,0.962
1689188989.932,-0.172,0.234,0.961
1689188989.993,-0.173,0.232,0.961
1689188989.993,-0.173,0.232,0.957
1689188989.993,-0.171,0.228,0.962
1689188990.065,-0.172,0.233,0.959
1689188990.065,-0.168,0.230,0.961
1689188990.065,-0.168,0.235,0.958
1689188990.113,-0.170,0.237,0.958
1689188990.113,-0.173,0.235,0.962
1689188990.113,-0.173,0.234,0.964
1689188990.156,-0.177,0.234,0.962
1689188990.156,-0.176,0.228,0.957
1689188990.156,-0.179,0.232,0.958
1689188990.231,-0.182,0.230,0.963
1689188990.231,-0.180,0.232,0.958
1689188990.231,-0.179,0.231,0.960
1689188990.278,-0.174,0.230,0.956
1689188990.278,-0.174,0.233,0.958
1689188990.278,-0.176,0.234,0.968
1689188990.321,-0.176,0.233,0.967
1689188990.321,-0.175,0.229,0.965
1689188990.321,-0.174,0.225,0.960
1689188990.383,-0.173,0.223,0.960
1689188990.383,-0.173,0.221,0.964
1689188990.383,-0.171,0.220,0.964
1689188990.444,-0.167,0.221,0.962
1689188990.444,-0.162,0.226,0.964
1689188990.444,-0.160,0.226,0.962
1689188990.500,-0.162,0.227,0.964
1689188990.500,-0.164,0.226,0.966
1689188990.500,-0.165,0.218,0.969
1689188990.560,-0.162,0.217,0.963
1689188990.560,-0.163,0.215,0.960
1689188990.560,-0.163,0.218,0.964
1689188990.606,-0.169,0.215,0.964
1689188990.606,-0.166,0.217,0.966
1689188990.606,-0.163,0.223,0.966
1689188990.668,-0.161,0.220,0.962
1689188990.668,-0.163,0.220,0.964
1689188990.668,-0.165,0.221,0.960
1689188990.729,-0.166,0.223,0.963
1689188990.729,-0.166,0.224,0.964
1689188990.729,-0.168,0.223,0.963
1689188990.774,-0.170,0.223,0.963
1689188990.774,-0.170,0.225,0.962
1689188990.774,-0.168,0.223,0.961
