timestamps,X,Y,Z
1688141906.667,-1.503,3.836,0.650
1688141906.667,-1.555,4.052,0.254
1688141906.667,-1.279,4.254,0.135
1688141906.697,-1.398,4.553,0.322
1688141906.697,-2.161,4.411,0.426
1688141906.697,-2.393,4.194,0.576
1688141906.770,-1.854,3.948,0.613
1688141906.770,-1.824,3.866,0.224
1688141906.770,-2.325,4.030,0.329
1688141906.814,-2.258,3.828,0.232
1688141906.814,-2.280,3.664,0.000
1688141906.814,-2.445,3.596,0.082
1688141906.875,-2.774,3.746,0.150
1688141906.875,-2.452,3.611,-0.164
1688141906.875,-2.288,3.813,0.052
1688141906.937,-2.026,3.783,0.015
1688141906.937,-2.064,3.746,0.000
1688141906.937,-1.742,3.978,-0.351
1688141906.983,-2.011,3.963,-0.277
1688141906.983,-2.123,3.880,-0.142
1688141906.983,-2.280,3.731,0.179
1688141907.039,-2.318,3.798,0.396
1688141907.039,-2.557,3.888,-0.127
1688141907.039,-2.378,3.641,-0.471
1688141907.102,-2.206,4.037,-0.479
1688141907.102,-2.228,4.097,-0.269
1688141907.102,-2.049,4.381,0.007
1688141907.160,-1.608,4.209,0.299
1688141907.160,-1.899,4.157,0.366
1688141907.160,-2.318,4.366,0.187
1688141907.221,-2.370,4.658,0.150
1688141907.221,-1.899,5.241,-0.127
1688141907.221,-1.563,5.428,-0.344
1688141907.267,-1.391,5.166,-0.643
1688141907.267,-1.391,5.226,-0.434
1688141907.267,-1.331,5.316,0.052
1688141907.327,-1.391,5.458,0.097
1688141907.327,-1.712,5.630,0.344
1688141907.327,-1.608,5.593,0.336
1688141907.384,-1.944,5.480,0.135
1688141907.384,-1.779,5.196,0.254
1688141907.384,-1.862,4.860,0.150
1688141907.445,-2.251,4.845,0.142
1688141907.445,-2.228,4.501,-0.127
1688141907.445,-2.482,4.127,-0.135
1688141907.495,-2.415,3.611,-0.568
1688141907.495,-2.011,3.021,-0.807
1688141907.495,-1.615,2.565,-0.292
1688141907.552,-1.757,2.408,0.000
1688141907.552,-1.690,2.191,0.307
1688141907.552,-1.832,2.355,0.299
1688141907.610,-2.064,2.692,0.030
1688141907.610,-2.333,2.699,-0.299
1688141907.610,-2.422,2.579,-1.196
1688141907.671,-2.213,2.707,-1.892
1688141907.671,-2.191,2.796,-2.415
1688141907.671,-2.228,2.841,-2.751
1688141907.715,-2.295,2.796,-3.275
1688141907.715,-2.624,3.387,-3.611
1688141907.715,-2.729,4.052,-3.753
1688141907.792,-2.834,4.052,-4.127
1688141907.792,-2.587,4.194,-4.449
1688141907.792,-2.789,4.120,-4.748
1688141907.834,-2.894,4.389,-4.299
1688141907.834,-2.363,4.980,-3.880
1688141907.834,-2.295,5.495,-2.998
1688141907.895,-2.550,5.518,-2.325
1688141907.895,-2.796,5.480,-2.049
1688141907.895,-2.961,5.309,-1.316
1688141907.955,-2.886,5.084,-0.770
1688141907.955,-2.310,4.695,-0.142
1688141907.955,-2.221,4.456,0.322
1688141908.030,-2.198,3.933,0.815
1688141908.030,-2.303,3.387,1.241
1688141908.030,-2.333,3.058,1.391
1688141908.059,-2.385,2.991,1.219
1688141908.059,-2.632,2.998,0.785
1688141908.059,-2.565,3.065,0.538
1688141908.119,-2.789,2.961,0.456
1688141908.119,-3.065,2.856,0.852
1688141908.119,-3.006,1.907,0.890
1688141908.179,-2.916,1.174,0.770
1688141908.179,-2.976,0.688,1.196
1688141908.179,-3.193,0.082,1.264
1688141908.226,-3.858,-0.299,1.877
1688141908.226,-3.880,-0.912,1.712
1688141908.226,-4.277,-1.637,1.854
1688141908.300,-4.501,-2.587,2.265
1688141908.300,-4.703,-3.589,2.864
1688141908.300,-5.667,-5.099,4.337
1688141908.345,-6.340,-6.968,6.467
1688141908.345,-7.462,-8.860,8.322
1688141908.345,-8.247,-10.610,9.548
1688141908.404,-8.621,-11.611,10.378
1688141908.404,-9.047,-11.978,10.931
1688141908.404,-9.241,-11.851,10.729
1688141908.450,-9.167,-11.380,10.079
1688141908.450,-8.494,-11.245,9.271
1688141908.450,-8.239,-11.051,8.897
1688141908.511,-8.329,-10.707,8.307
1688141908.511,-7.881,-10.438,7.806
1688141908.511,-7.806,-10.176,7.671
1688141908.572,-7.081,-9.600,7.365
1688141908.572,-7.492,-8.845,7.372
1688141908.572,-8.157,-8.038,6.909
1688141908.629,-8.262,-7.484,6.595
1688141908.629,-7.611,-6.318,6.423
1688141908.629,-7.073,-5.817,6.378
1688141908.677,-6.079,-6.273,5.585
1688141908.677,-5.309,-6.467,5.451
1688141908.677,-5.039,-6.430,5.518
1688141908.734,-4.426,-6.273,6.004
1688141908.734,-3.888,-5.682,6.849
1688141908.734,-3.163,-4.680,7.738
1688141908.796,-2.796,-4.045,8.195
1688141908.796,-1.727,-3.641,8.636
1688141908.796,-1.346,-2.968,8.845
1688141908.872,-1.256,-2.146,9.219
1688141908.872,-1.062,-1.159,9.496
1688141908.872,-1.114,-0.254,9.638
1688141908.903,-1.166,0.434,9.996
1688141908.903,-1.555,1.533,10.311
1688141908.903,-1.645,2.288,10.258
1688141908.960,-1.862,2.916,9.989
1688141908.960,-1.809,3.140,8.785
1688141908.960,-1.914,3.821,7.910
1688141909.020,-1.802,4.523,6.826
1688141909.020,-1.548,4.793,6.161
1688141909.020,-1.503,4.538,5.765
1688141909.081,-2.168,4.501,5.503
1688141909.081,-2.295,4.292,4.680
1688141909.081,-2.064,4.344,4.374
1688141909.142,-1.884,4.426,3.791
1688141909.142,-1.877,4.546,3.484
1688141909.142,-1.981,4.621,3.357
1688141909.200,-2.348,4.426,3.290
1688141909.200,-2.236,4.666,3.335
1688141909.200,-2.228,4.725,3.170
1688141909.245,-2.295,4.755,3.327
1688141909.245,-3.110,4.538,3.125
1688141909.245,-2.744,4.202,2.856
1688141909.319,-2.026,4.381,2.677
1688141909.319,-1.847,4.329,2.722
1688141909.319,-1.697,3.851,2.587
1688141909.364,-1.832,3.866,2.295
1688141909.364,-2.153,3.641,2.437
1688141909.364,-1.742,3.604,1.981
1688141909.424,-2.064,3.484,1.779
1688141909.424,-1.832,3.948,1.518
1688141909.424,-1.817,4.329,1.682
1688141909.484,-1.271,4.479,1.892
1688141909.484,-1.667,4.351,1.750
1688141909.484,-1.323,3.791,1.832
1688141909.529,-1.323,3.821,2.191
1688141909.529,-0.897,4.329,2.490
1688141909.529,-0.740,4.516,2.759
1688141909.589,-1.159,4.867,3.036
1688141909.589,-1.009,4.725,2.946
1688141909.589,-0.860,4.292,2.796
1688141909.649,-0.860,4.000,2.632
1688141909.649,-1.084,3.903,2.467
1688141909.649,-1.136,4.172,1.824
1688141909.697,-1.682,4.643,1.563
1688141909.697,-1.869,4.890,1.024
1688141909.697,-2.168,5.421,0.381
1688141909.754,-2.183,6.079,-0.628
1688141909.754,-2.273,5.772,-1.682
1688141909.754,-2.310,5.996,-2.475
1688141909.814,-2.363,6.624,-3.282
1688141909.814,-2.901,7.417,-3.933
1688141909.814,-2.991,7.828,-4.718
1688141909.874,-2.460,8.770,-5.488
1688141909.874,-2.744,9.765,-5.824
1688141909.874,-2.961,10.303,-6.333
1688141909.939,-3.469,11.028,-7.118
1688141909.939,-3.753,11.649,-7.477
1688141909.939,-3.537,12.666,-7.507
1688141909.982,-2.886,13.757,-7.611
1688141909.982,-1.832,15.013,-7.903
1688141909.982,-0.456,16.187,-7.574
1688141910.039,0.987,17.436,-6.901
1688141910.039,2.714,18.184,-5.996
1688141910.039,3.836,17.690,-4.359
1688141910.100,3.544,16.471,-3.118
1688141910.100,2.094,14.931,-2.213
1688141910.100,-0.127,14.326,-1.465
1688141910.160,-2.303,14.632,-1.039
1688141910.160,-3.611,15.215,-0.770
1688141910.160,-4.307,15.253,0.336
1688141910.235,-3.237,15.641,1.615
1688141910.235,-1.944,16.860,3.664
1688141910.235,-0.740,18.206,6.841
1688141910.267,-0.299,20.344,11.275
1688141910.267,-0.411,23.455,18.251
1688141910.267,-0.052,26.961,26.520
1688141910.325,0.202,29.810,35.133
1688141910.325,-0.636,32.285,43.769
1688141910.325,-1.428,31.178,52.502
1688141910.385,-3.350,29.847,59.627
1688141910.385,-4.142,28.599,65.385
1688141910.385,-3.028,27.320,70.319
1688141910.430,-0.411,26.946,74.162
1688141910.430,4.165,26.954,77.400
1688141910.430,8.180,27.014,79.351
1688141910.505,9.742,28.217,79.680
1688141910.505,9.974,28.397,78.462
1688141910.505,9.294,28.128,76.862
1688141910.552,8.838,27.776,75.389
1688141910.552,9.010,26.191,71.792
1688141910.552,7.768,23.515,67.747
1688141910.610,6.004,20.322,62.379
1688141910.610,3.806,16.419,56.637
1688141910.610,1.376,12.755,51.022
1688141910.670,-0.665,9.294,45.631
1688141910.670,-2.841,6.303,40.121
1688141910.670,-4.710,2.572,35.335
1688141910.715,-5.907,-1.391,30.872
1688141910.715,-6.819,-3.365,26.804
1688141910.715,-7.193,-3.043,23.298
1688141910.778,-7.282,-1.353,19.843
1688141910.778,-7.596,0.598,16.785
1688141910.778,-7.118,1.301,14.318
1688141910.835,-7.342,1.099,12.015
1688141910.835,-7.200,1.256,9.503
1688141910.835,-7.200,2.826,6.991
1688141910.895,-6.781,4.852,5.309
1688141910.895,-5.077,5.152,4.875
1688141910.895,-2.415,3.768,4.912
1688141910.956,-0.568,1.996,5.712
1688141910.956,0.471,0.740,6.251
1688141910.956,1.077,0.905,6.624
1688141911.000,1.600,1.974,7.006
1688141911.000,2.049,2.961,7.410
1688141911.000,3.342,3.679,7.664
1688141911.061,3.963,5.331,7.896
1688141911.061,3.880,7.058,8.389
1688141911.061,4.239,8.561,8.127
1688141911.119,4.995,9.967,7.312
1688141911.119,5.974,11.350,6.647
1688141911.119,6.767,12.531,6.049
1688141911.180,7.200,13.032,5.525
1688141911.180,7.402,13.570,4.576
1688141911.180,7.208,12.860,4.015
1688141911.226,6.901,11.215,4.127
1688141911.226,5.847,9.122,4.105
1688141911.226,5.054,7.036,4.052
1688141911.285,4.180,5.690,3.948
1688141911.285,3.978,4.374,3.372
1688141911.285,2.826,3.365,3.065
1688141911.345,1.936,2.430,2.430
1688141911.345,0.867,1.907,1.301
1688141911.345,-0.247,2.340,0.097
1688141911.392,-0.957,3.036,-0.882
1688141911.392,-1.368,3.282,-2.131
1688141911.392,-2.086,2.961,-3.522
1688141911.450,-2.542,2.819,-4.808
1688141911.450,-2.587,3.125,-6.206
1688141911.450,-2.781,3.649,-6.901
1688141911.511,-3.080,3.551,-7.170
1688141911.511,-3.372,2.744,-7.312
1688141911.511,-4.598,1.996,-6.968
1688141911.570,-5.660,0.935,-6.916
1688141911.570,-6.662,0.284,-7.133
1688141911.570,-7.043,0.232,-7.507
1688141911.630,-7.709,0.075,-7.589
1688141911.630,-7.873,0.351,-8.067
1688141911.630,-7.686,0.501,-8.688
1688141911.690,-7.208,0.322,-9.413
1688141911.690,-6.572,0.075,-10.662
1688141911.690,-5.630,-0.217,-12.875
1688141911.734,-5.219,-0.568,-15.634
1688141911.734,-4.591,-0.852,-19.014
1688141911.734,-3.566,-0.643,-22.191
1688141911.796,-1.765,-0.135,-25.010
1688141911.796,0.344,1.166,-27.657
1688141911.796,2.056,2.131,-29.862
1688141911.858,2.796,3.215,-31.246
1688141911.858,2.879,4.232,-32.846
1688141911.858,2.460,5.301,-34.064
1688141911.902,1.922,5.540,-34.737
1688141911.902,0.793,5.907,-35.216
1688141911.902,-0.307,5.884,-35.956
1688141911.960,-1.578,6.288,-36.419
1688141911.960,-2.378,6.266,-36.778
1688141911.960,-1.877,6.340,-36.853
1688141912.020,-0.105,7.170,-36.180
1688141912.020,1.503,8.434,-34.707
1688141912.020,2.422,9.952,-32.935
1688141912.095,1.981,12.075,-31.305
1688141912.095,0.718,14.976,-29.137
1688141912.095,-1.136,17.339,-26.640
1688141912.142,-2.557,19.447,-24.225
