timestamps,X,Y,Z
1689186702.183,-1.249,3.559,2.019
1689186702.183,-0.942,4.172,2.594
1689186702.183,-0.456,4.755,3.529
1689186702.241,0.351,5.585,4.202
1689186702.241,1.062,6.109,4.710
1689186702.241,1.488,6.123,5.122
1689186702.301,1.331,6.049,4.733
1689186702.301,0.994,5.787,4.426
1689186702.301,1.099,5.294,4.449
1689186702.364,1.047,4.725,4.187
1689186702.364,0.942,3.910,3.888
1689186702.364,0.419,3.230,3.708
1689186702.409,-0.045,2.647,3.634
1689186702.409,-0.060,2.004,3.080
1689186702.409,-0.284,1.488,2.826
1689186702.466,-0.471,1.645,2.834
1689186702.466,-0.763,1.862,2.804
1689186702.466,-0.740,2.138,2.475
1689186702.526,-1.002,2.415,2.355
1689186702.526,-1.301,2.789,2.505
1689186702.526,-1.533,2.983,2.722
1689186702.586,-1.615,2.931,3.372
1689186702.586,-1.533,1.824,3.761
1689186702.586,-0.807,-0.598,4.718
1689186702.646,-0.650,-3.394,5.772
1689186702.646,-0.307,-6.819,6.953
1689186702.646,-0.396,-10.236,7.993
1689186702.692,0.000,-12.883,9.525
1689186702.692,0.703,-14.221,11.118
1689186702.692,1.136,-13.114,12.120
1689186702.751,0.471,-9.884,11.447
1689186702.751,-1.338,-6.168,9.406
1689186702.751,-3.843,-2.363,6.819
1689186702.811,-5.884,1.054,4.598
1689186702.811,-6.512,3.230,2.460
1689186702.811,-6.692,4.897,1.249
1689186702.871,-5.697,6.116,0.374
1689186702.871,-4.366,7.013,-0.135
1689186702.871,-2.722,7.552,0.172
1689186702.919,-1.189,8.165,0.942
1689186702.919,-0.112,9.010,1.406
1689186702.919,0.613,9.585,1.421
1689186702.978,1.129,9.832,0.927
1689186702.978,1.136,9.675,0.890
1689186702.978,1.002,8.703,1.637
1689186703.036,1.219,6.662,2.968
1689186703.036,1.772,3.843,4.755
1689186703.036,2.168,0.920,6.580
1689186703.096,3.380,-1.854,8.509
1689186703.096,4.165,-2.923,10.176
1689186703.096,5.054,-1.854,11.178
1689186703.159,5.981,0.845,11.477
1689186703.159,6.041,4.351,11.484
1689186703.159,5.062,8.314,10.834
1689186703.219,3.036,12.172,9.331
1689186703.219,0.366,14.684,7.200
1689186703.219,-1.757,14.886,5.226
1689186703.261,-3.118,13.069,3.895
1689186703.261,-4.127,9.839,3.499
1689186703.261,-4.778,6.004,3.342
1689186703.321,-5.585,2.684,2.781
1689186703.321,-6.497,0.411,2.759
1689186703.321,-6.467,-0.441,2.191
1689186703.381,-6.452,0.164,1.705
1689186703.381,-6.677,1.368,1.361
1689186703.381,-6.991,2.976,0.905
1689186703.443,-7.417,4.441,0.725
1689186703.443,-7.305,4.755,0.755
1689186703.443,-6.677,4.808,1.129
1689186703.488,-6.303,4.456,1.705
1689186703.488,-5.615,4.299,2.168
1689186703.488,-5.234,4.725,2.146
1689186703.546,-5.144,4.643,1.712
1689186703.546,-5.690,4.067,1.241
1689186703.546,-6.019,3.110,0.643
1689186703.606,-5.451,2.064,0.912
1689186703.606,-4.209,0.979,1.652
1689186703.606,-3.409,0.516,2.011
1689186703.666,-3.895,0.419,1.914
1689186703.666,-5.338,0.449,1.009
1689186703.666,-7.297,0.389,0.082
1689186703.726,-8.905,-0.441,-0.927
1689186703.726,-10.557,-1.570,-1.286
1689186703.726,-11.208,-2.475,-1.308
1689186703.773,-10.961,-3.043,-1.301
1689186703.773,-10.311,-2.804,-0.269
1689186703.773,-9.114,-2.064,0.396
1689186703.831,-8.067,-0.561,1.077
1689186703.831,-6.781,1.054,1.077
1689186703.831,-6.737,2.901,0.516
1689186703.891,-7.155,4.314,0.224
1689186703.891,-7.462,4.852,-0.157
1689186703.891,-7.417,4.800,-0.374
1689186703.936,-7.185,4.434,-0.710
1689186703.936,-6.303,3.604,-0.867
1689186703.936,-5.675,2.520,-0.897
1689186703.999,-5.144,1.047,-0.650
1689186703.999,-4.105,0.142,-0.538
1689186703.999,-3.163,-0.299,-0.464
1689186704.058,-2.408,-0.232,-0.366
1689186704.058,-1.600,-0.037,-0.232
1689186704.058,-1.293,0.359,-0.217
1689186704.116,-1.181,0.613,0.022
1689186704.116,-0.942,0.972,0.127
1689186704.116,-1.039,1.630,0.359
1689186704.176,-1.151,2.378,0.314
1689186704.176,-1.361,2.908,0.135
1689186704.176,-1.779,3.170,-0.284
