timestamps,TP9,AF7,AF8,TP10,Right AUX
1689186702.119,-33.691,-24.902,-24.414,-7.324,-192.871
1689186702.123,-6.348,-24.414,-18.555,16.113,-229.004
1689186702.127,-14.160,-33.691,-21.484,-10.254,-144.531
1689186702.131,-31.250,-33.203,-21.973,-25.879,-22.949
1689186702.135,-48.340,-31.738,-21.973,-31.250,-86.426
1689186702.139,-59.570,-41.992,-25.879,-35.156,-63.477
1689186702.143,-37.109,-39.062,-31.250,-29.785,7.324
1689186702.146,-11.230,-31.250,-29.785,-3.906,138.184
1689186702.150,-27.344,-32.227,-30.762,-16.113,332.031
1689186702.154,-46.387,-30.762,-34.668,-48.340,-5.371
1689186702.158,-59.570,-30.762,-29.297,-45.410,-264.648
1689186702.162,-45.410,-29.785,-24.902,-29.297,-175.781
1689186702.164,-5.371,-28.809,-22.949,-13.672,-80.566
1689186702.168,-8.789,-27.344,-20.508,-6.348,-110.840
1689186702.172,-17.578,-21.484,-23.926,-14.648,-165.039
1689186702.176,-20.996,-29.297,-31.738,-32.227,-114.746
1689186702.180,-32.227,-34.668,-32.715,-34.180,-149.902
1689186702.184,-22.949,-32.715,-28.809,-18.555,-115.723
1689186702.188,-20.996,-33.203,-31.738,-10.254,104.492
1689186702.191,-46.387,-35.156,-32.227,-28.809,209.961
1689186702.195,-64.941,-30.762,-27.344,-50.293,35.156
1689186702.199,-42.969,-27.344,-27.832,-33.203,-181.152
1689186702.203,-17.090,-32.227,-25.879,-6.836,-64.453
1689186702.207,-24.414,-27.344,-22.949,-12.695,279.297
1689186702.209,-32.715,-22.461,-24.902,-26.855,8.789
1689186702.213,-47.852,-26.367,-28.809,-43.945,-308.594
1689186702.217,-50.293,-28.809,-29.785,-39.551,-188.477
1689186702.221,-29.297,-27.832,-24.414,-10.254,-108.398
1689186702.225,-13.672,-29.297,-22.461,-9.277,-73.242
1689186702.229,-33.203,-30.273,-28.320,-36.133,-84.473
1689186702.233,-54.688,-27.832,-32.715,-58.105,49.805
1689186702.236,-35.645,-23.438,-33.203,-37.598,132.812
1689186702.240,-11.719,-21.484,-40.527,-12.695,-62.988
1689186702.244,-7.812,-25.391,-39.062,-7.324,-96.191
1689186702.248,-26.367,-28.320,-30.762,-29.297,-98.145
1689186702.252,-40.527,-26.855,-23.438,-47.852,-160.645
1689186702.255,-39.062,-24.902,-22.949,-34.668,-222.656
1689186702.259,-24.902,-26.367,-29.785,-19.043,-147.461
1689186702.263,-14.648,-28.320,-34.668,-11.719,41.504
1689186702.267,-23.926,-25.879,-31.738,-18.555,10.742
1689186702.271,-52.734,-25.879,-31.738,-37.598,-165.039
1689186702.275,-43.457,-26.367,-32.715,-36.133,-94.238
1689186702.279,-3.418,-20.996,-28.320,-3.906,246.094
1689186702.282,2.930,-21.973,-30.762,2.930,123.047
1689186702.286,-26.367,-27.344,-31.738,-17.090,-79.590
1689186702.290,-54.688,-23.438,-28.809,-33.691,70.801
1689186702.294,-48.340,-25.391,-30.273,-41.504,62.012
1689186702.298,-35.156,-35.645,-25.391,-25.391,-119.629
1689186702.315,-10.742,-34.180,-21.484,-2.930,-145.996
1689186702.319,-7.812,-11.230,-36.621,-21.484,-97.168
1689186702.323,-47.363,-2.441,-44.434,-67.871,-166.992
1689186702.327,-67.871,-12.207,-40.039,-84.961,-121.094
1689186702.331,-52.246,-13.672,-45.410,-78.125,-99.121
1689186702.335,-38.574,-13.672,-48.828,-63.965,155.762
1689186702.339,-64.453,-11.719,-47.852,-70.801,418.945
1689186702.342,-84.473,-1.465,-51.758,-105.469,-8.301
1689186702.346,-90.332,1.465,-55.176,-127.930,-237.305
1689186702.350,-84.961,0.977,-55.664,-114.258,-175.293
1689186702.354,-83.008,-4.883,-54.199,-93.750,-132.812
1689186702.358,-105.957,-10.742,-53.711,-108.398,-90.332
1689186702.359,-114.746,-14.648,-54.688,-135.742,-112.793
1689186702.363,-113.281,-18.066,-50.781,-141.602,-127.930
1689186702.367,-110.840,-20.508,-46.875,-129.395,-98.633
1689186702.371,-98.145,-25.391,-49.805,-115.234,-83.984
1689186702.375,-84.961,-25.879,-46.875,-102.539,-31.738
1689186702.379,-94.238,-27.832,-47.363,-97.656,-4.395
1689186702.383,-105.957,-30.762,-45.898,-101.562,-26.855
1689186702.386,-74.219,-30.273,-42.480,-88.379,-44.922
1689186702.390,-37.598,-30.273,-40.039,-61.035,42.969
1689186702.394,-27.344,-28.809,-33.691,-50.293,395.996
1689186702.398,-33.691,-23.438,-34.180,-56.152,407.715
1689186702.402,-42.969,-27.344,-36.133,-67.871,-88.379
1689186702.404,-44.922,-35.156,-33.203,-63.477,-223.633
1689186702.408,-24.414,-25.391,-27.344,-21.973,-158.691
1689186702.412,-14.648,-18.555,-29.785,-6.348,-162.598
1689186702.416,-30.273,-21.973,-39.551,-39.062,-145.996
1689186702.420,-40.527,-31.738,-36.133,-55.176,-97.168
1689186702.424,-47.363,-34.180,-29.297,-54.199,-13.672
1689186702.428,-37.598,-23.926,-27.344,-46.875,51.270
1689186702.431,-32.227,-26.855,-30.762,-31.738,-78.125
1689186702.435,-45.410,-31.250,-33.691,-37.109,56.641
1689186702.439,-63.965,-31.250,-30.762,-54.688,248.047
1689186702.443,-49.805,-29.785,-27.832,-41.504,-146.484
1689186702.447,-25.391,-25.391,-29.785,-21.973,-222.168
1689186702.449,-21.973,-23.926,-26.855,-12.695,-41.504
1689186702.453,-29.297,-30.273,-26.855,-23.926,-99.609
1689186702.457,-46.875,-35.645,-31.738,-51.758,-232.910
1689186702.461,-46.875,-35.156,-36.133,-47.363,-235.840
1689186702.465,-31.250,-31.250,-36.133,-26.367,-115.234
1689186702.469,-10.742,-28.809,-27.832,-14.160,62.012
1689186702.473,-9.277,-28.809,-22.949,-17.090,73.242
1689186702.476,-40.527,-30.762,-25.879,-41.992,-70.312
1689186702.480,-45.410,-29.297,-34.180,-44.434,274.902
1689186702.484,-23.438,-27.832,-33.691,-23.438,319.336
1689186702.488,-17.578,-26.367,-28.320,-9.766,-137.207
1689186702.492,-22.949,-27.344,-29.785,-22.461,57.129
1689186702.494,-51.758,-33.203,-29.785,-47.363,137.207
1689186702.498,-63.965,-29.785,-28.320,-57.129,-196.777
1689186702.502,-42.969,-28.809,-26.367,-39.551,-235.352
1689186702.506,-27.832,-35.156,-26.855,-15.137,-42.969
1689186702.510,-19.531,-31.738,-32.227,-20.020,20.508
1689186702.514,-48.340,-30.762,-31.738,-53.711,-22.949
1689186702.518,-62.988,-33.691,-31.250,-58.105,-41.016
1689186702.521,-40.039,-31.250,-28.809,-28.320,-52.734
1689186702.525,-11.719,-34.180,-20.508,-4.883,-50.781
1689186702.529,-10.742,-39.062,-19.531,-4.883,-50.293
1689186702.533,-20.020,-39.062,-22.949,-21.484,-143.555
1689186702.537,-20.020,-31.738,-25.391,-27.344,25.391
1689186702.540,-21.484,-29.785,-26.367,-28.809,50.293
1689186702.544,-16.113,-33.691,-28.320,-16.602,-174.316
1689186702.548,1.953,-29.785,-34.180,-5.859,-37.109
1689186702.552,-16.602,-26.367,-39.062,-29.785,24.902
1689186702.556,-62.500,-30.273,-32.715,-45.898,-144.043
1689186702.560,-49.805,-25.391,-28.809,-41.992,-243.652
1689186702.564,-16.113,-26.855,-35.645,-34.180,-23.438
1689186702.567,-2.441,-32.227,-31.738,-9.277,276.855
1689186702.571,-15.625,-24.902,-24.414,-10.254,166.992
1689186702.575,-34.668,-21.484,-20.508,-38.086,-105.469
1689186702.579,-34.180,-22.949,-20.996,-42.969,-114.258
1689186702.583,-16.113,-19.043,-23.926,-13.184,38.086
1689186702.584,-7.324,-13.672,-21.973,3.418,-67.383
1689186702.588,-24.902,-19.043,-33.203,-32.227,-176.270
1689186702.592,-42.969,-25.879,-29.785,-58.594,-151.855
1689186702.596,-48.828,-26.367,-17.090,-41.016,-159.180
1689186702.600,-41.016,-25.879,-23.438,-12.207,-114.746
1689186702.604,-26.855,-27.832,-28.320,4.883,46.875
1689186702.608,-34.180,-31.250,-23.926,-2.930,287.109
1689186702.611,-45.898,-30.762,-27.344,-18.555,322.754
1689186702.615,-35.645,-21.973,-20.996,-29.785,-73.730
1689186702.619,-44.434,-24.902,-6.836,-26.367,-194.336
1689186702.623,-64.941,-34.668,-9.766,-14.648,-81.055
1689186702.627,-82.031,-26.367,-15.137,-37.109,-127.930
1689186702.629,-116.699,-17.090,-25.391,-89.844,-215.332
1689186702.633,-125.977,-17.090,-34.180,-127.930,-230.957
1689186702.637,-104.004,-13.672,-32.227,-125.488,-124.512
1689186702.641,-102.051,-14.648,-31.250,-100.586,-22.949
1689186702.645,-122.559,-19.531,-32.715,-98.145,-60.059
1689186702.649,-147.949,-14.648,-38.574,-145.508,-72.754
1689186702.653,-149.414,-11.719,-39.062,-158.203,146.484
1689186702.656,-134.277,-13.184,-33.691,-137.207,132.812
1689186702.660,-111.816,-18.555,-31.738,-114.746,3.418
1689186702.664,-106.934,-22.949,-33.203,-112.793,25.391
1689186702.668,-137.695,-28.809,-31.250,-124.023,237.305
1689186702.672,-138.672,-38.574,-29.297,-120.605,21.973
1689186702.689,-123.047,-41.504,-34.668,-116.211,-304.199
1689186702.693,-98.633,-35.645,-33.203,-102.051,-159.180
1689186702.697,-74.707,-34.180,-28.320,-90.820,-44.434
1689186702.701,-92.773,-40.039,-28.320,-99.121,-71.777
