timestamps,PPG1,PPG2,PPG3
1689186702.181,600.000,127836.000,74158.000
1689186702.181,599.000,127826.000,74157.000
1689186702.181,599.000,127829.000,74150.000
1689186702.181,599.000,127802.000,74160.000
1689186702.181,598.000,127736.000,74137.000
1689186702.181,599.000,127756.000,74149.000
1689186702.271,598.000,127677.000,74121.000
1689186702.271,598.000,127690.000,74117.000
1689186702.271,597.000,127715.000,74093.000
1689186702.271,597.000,127675.000,74113.000
1689186702.271,597.000,127673.000,74114.000
1689186702.271,598.000,127689.000,74104.000
1689186702.365,596.000,127658.000,74098.000
1689186702.365,597.000,127654.000,74103.000
1689186702.365,598.000,127680.000,74095.000
1689186702.365,598.000,127691.000,74107.000
1689186702.365,595.000,127737.000,74126.000
1689186702.365,596.000,127721.000,74118.000
1689186702.454,597.000,127700.000,74091.000
1689186702.454,595.000,127754.000,74131.000
1689186702.454,596.000,127686.000,74108.000
1689186702.454,596.000,127705.000,74099.000
1689186702.454,597.000,127701.000,74097.000
1689186702.454,597.000,127721.000,74111.000
1689186702.556,596.000,127703.000,74103.000
1689186702.556,596.000,127702.000,74104.000
1689186702.556,596.000,127745.000,74118.000
1689186702.556,596.000,127734.000,74142.000
1689186702.556,596.000,127783.000,74128.000
1689186702.556,594.000,127777.000,74139.000
1689186702.647,595.000,127782.000,74150.000
1689186702.647,596.000,127766.000,74133.000
1689186702.647,593.000,127821.000,74133.000
1689186702.647,596.000,127784.000,74125.000
1689186702.647,594.000,127822.000,74113.000
1689186702.647,593.000,127840.000,74115.000
1689186702.739,595.000,127783.000,74125.000
1689186702.739,592.000,127832.000,74122.000
1689186702.739,593.000,127833.000,74131.000
1689186702.739,593.000,127888.000,74128.000
1689186702.739,590.000,127866.000,74139.000
1689186702.739,592.000,127809.000,74150.000
1689186702.829,591.000,127800.000,74137.000
1689186702.829,591.000,127807.000,74088.000
1689186702.829,590.000,127737.000,74085.000
1689186702.829,589.000,127787.000,74076.000
1689186702.829,590.000,127754.000,74116.000
1689186702.829,590.000,127806.000,74074.000
1689186702.931,589.000,127742.000,74070.000
1689186702.931,590.000,127745.000,74098.000
1689186702.931,591.000,127789.000,74107.000
1689186702.931,588.000,127794.000,74131.000
1689186702.931,590.000,127827.000,74101.000
1689186702.931,589.000,127841.000,74132.000
1689186703.021,591.000,127890.000,74123.000
1689186703.021,589.000,127826.000,74129.000
1689186703.021,589.000,127860.000,74126.000
1689186703.021,591.000,127848.000,74113.000
1689186703.021,591.000,127819.000,74141.000
1689186703.021,590.000,127787.000,74108.000
1689186703.113,589.000,127844.000,74099.000
1689186703.113,590.000,127871.000,74121.000
1689186703.113,590.000,127899.000,74098.000
1689186703.113,589.000,127864.000,74115.000
1689186703.113,588.000,127884.000,74134.000
1689186703.113,589.000,127870.000,74150.000
1689186703.220,588.000,127947.000,74129.000
1689186703.220,586.000,127951.000,74139.000
1689186703.220,586.000,127928.000,74170.000
1689186703.220,586.000,127949.000,74184.000
1689186703.220,586.000,127980.000,74165.000
1689186703.220,586.000,127945.000,74167.000
1689186703.306,585.000,127998.000,74187.000
1689186703.306,584.000,128007.000,74173.000
1689186703.306,586.000,128003.000,74191.000
1689186703.306,586.000,127999.000,74209.000
1689186703.306,586.000,127998.000,74188.000
1689186703.306,584.000,128040.000,74198.000
1689186703.396,585.000,128011.000,74169.000
1689186703.396,586.000,127953.000,74135.000
1689186703.396,585.000,127918.000,74146.000
1689186703.396,586.000,127908.000,74148.000
1689186703.396,585.000,127896.000,74174.000
1689186703.396,585.000,127903.000,74151.000
1689186703.490,585.000,127904.000,74133.000
1689186703.490,584.000,127927.000,74155.000
1689186703.490,586.000,127955.000,74162.000
1689186703.490,584.000,127967.000,74143.000
