timestamps,TP9,AF7,AF8,TP10,Right AUX
1688305398.025,-55.176,-41.992,-38.086,-46.387,-324.219
1688305398.029,-23.926,-44.434,-29.297,-14.160,-134.277
1688305398.033,-2.441,-39.551,-20.996,10.254,92.773
1688305398.037,-19.043,-36.133,-38.574,-25.391,45.410
1688305398.041,-43.945,-22.461,-41.016,-52.246,-215.332
1688305398.045,-37.109,-22.949,-15.625,-39.551,-273.926
1688305398.049,-12.207,-16.113,-14.160,-11.230,-118.652
1688305398.052,-3.906,-22.949,-29.785,-5.859,221.680
1688305398.056,-15.625,-47.852,-31.250,-34.668,467.285
1688305398.060,-39.551,-45.410,-28.809,-62.988,-20.508
1688305398.064,-48.828,-39.062,-33.203,-58.105,-442.383
1688305398.068,-18.066,-25.879,-29.785,-16.113,-177.734
1688305398.071,-3.418,-20.020,-31.250,0.000,154.297
1688305398.075,-14.648,-29.297,-31.250,-18.066,26.855
1688305398.079,-32.227,-51.758,-24.414,-38.086,-297.363
1688305398.083,-45.410,-45.898,-23.438,-34.668,-233.398
1688305398.087,-39.062,-23.926,-33.691,-17.090,-143.066
1688305398.091,-27.344,-16.113,-31.738,-2.441,71.289
1688305398.095,-14.648,-27.344,-29.785,-4.395,207.031
1688305398.098,-40.039,-44.434,-38.086,-41.504,174.805
1688305398.102,-48.828,-35.645,-26.367,-54.199,19.043
1688305398.106,-15.137,-37.598,-19.043,-28.809,-271.973
1688305398.110,-15.625,-36.621,-32.227,-14.160,-40.039
1688305398.114,-18.555,-33.203,-29.297,-17.578,120.605
1688305398.118,-34.180,-43.945,-27.832,-50.293,-138.672
1688305398.122,-52.734,-29.297,-26.855,-56.152,-311.523
1688305398.126,-36.621,-22.461,-23.438,-28.809,-198.242
1688305398.130,-19.043,-35.645,-36.133,-15.625,14.160
1688305398.134,-14.160,-28.809,-46.875,-24.902,98.145
1688305398.138,-18.555,-14.160,-35.156,-51.270,-54.688
1688305398.142,-40.527,-21.484,-17.578,-68.848,-94.727
1688305398.145,-32.715,-29.297,-8.789,-44.922,156.250
1688305398.149,-23.926,-40.527,-18.555,-15.625,132.324
1688305398.153,-32.227,-47.363,-28.320,-29.297,185.059
1688305398.157,-50.781,-48.828,-32.227,-62.988,187.012
1688305398.161,-57.129,-43.945,-25.391,-62.012,-160.645
1688305398.160,-39.062,-30.273,-20.020,-47.363,-251.465
1688305398.164,-27.832,-29.785,-24.414,-20.020,-37.598
1688305398.168,-16.602,-19.531,-36.133,-7.812,265.137
1688305398.172,-23.926,-15.625,-34.668,-34.668,88.867
1688305398.176,-53.223,-38.086,-17.578,-51.758,-286.621
1688305398.180,-40.527,-33.691,-3.418,-34.668,-225.098
1688305398.184,-11.719,-20.508,-12.695,-3.418,325.684
1688305398.187,-12.695,-26.367,-8.301,13.672,696.777
1688305398.191,-18.066,-22.949,0.000,-12.695,181.641
1688305398.195,-41.992,-16.113,-24.902,-51.270,-327.637
1688305398.199,-41.504,-20.508,-26.367,-46.387,-323.242
1688305398.203,-17.090,-13.672,-13.184,-17.090,-142.578
1688305398.206,-11.230,-5.371,-7.812,1.465,66.406
1688305398.210,-15.137,-10.254,-10.254,-17.578,51.270
1688305398.214,-45.898,-17.090,-17.578,-52.246,-135.742
1688305398.218,-57.129,-18.066,-17.090,-47.852,-310.547
1688305398.222,-36.133,-25.391,-23.438,-26.367,-216.797
1688305398.226,-23.438,-26.367,-23.438,-18.555,243.652
1688305398.230,-25.879,-18.555,-4.883,-33.691,334.961
1688305398.233,-65.430,-20.020,0.000,-76.660,-179.199
1688305398.237,-89.844,-25.879,5.371,-99.609,-383.301
1688305398.241,-75.684,-17.578,9.277,-80.078,-104.004
1688305398.245,-77.148,-12.695,-7.812,-59.082,161.133
1688305398.249,-103.027,-43.457,-15.137,-99.121,71.289
1688305398.266,-137.207,-45.410,-5.371,-152.832,-104.492
1688305398.270,-142.090,-21.484,-16.602,-156.250,-108.887
1688305398.274,-117.188,-18.555,-19.531,-129.395,2.930
1688305398.278,-107.422,-22.949,-12.695,-115.723,30.273
1688305398.282,-104.492,-18.066,-32.227,-112.793,23.926
1688305398.286,-121.582,-13.184,-31.738,-126.465,241.211
1688305398.290,-125.488,0.000,-0.977,-120.605,47.852
1688305398.293,-97.656,0.488,-11.719,-93.750,-303.711
1688305398.297,-77.637,-5.859,-27.832,-54.199,-71.289
1688305398.301,-63.965,-13.184,-27.344,-33.691,172.852
1688305398.305,-62.988,-31.738,-37.109,-68.848,-127.930
1688305398.309,-64.453,-39.551,-29.785,-80.078,-406.250
1688305398.310,-41.504,-22.949,-19.043,-32.715,-265.625
1688305398.314,-24.902,-6.348,-29.297,-1.465,11.719
1688305398.318,-11.230,-20.508,-34.180,-12.695,70.801
1688305398.322,-28.809,-24.902,-39.062,-45.410,-142.578
1688305398.326,-50.293,-16.602,-50.781,-59.570,-340.820
1688305398.330,-34.668,-18.555,-46.387,-30.762,-225.586
1688305398.334,-14.160,-18.066,-36.133,15.137,76.172
1688305398.337,0.488,-28.809,-36.133,23.438,200.684
1688305398.341,9.277,-34.180,-27.832,-9.766,107.422
1688305398.345,-11.719,-32.227,-27.344,-27.832,162.109
1688305398.349,-16.113,-32.227,-46.875,-17.578,-106.445
1688305398.353,-2.441,-36.621,-54.688,7.324,-175.293
1688305398.355,19.531,-43.457,-39.062,24.414,297.363
1688305398.359,32.715,-28.320,-36.133,4.395,153.809
1688305398.363,0.488,-18.066,-47.852,-30.273,-343.262
1688305398.367,-12.207,-18.555,-37.109,-33.691,-392.090
1688305398.371,10.742,-15.625,-34.668,1.465,-102.539
1688305398.375,18.555,-28.809,-40.039,18.555,177.246
1688305398.379,0.000,-31.250,-33.691,-5.371,143.066
1688305398.382,-24.902,-24.902,-40.039,-38.086,-144.531
1688305398.386,-23.926,-24.902,-35.156,-18.066,-0.488
1688305398.390,-7.812,-35.645,-21.973,19.531,215.820
1688305398.394,6.836,-35.645,-26.367,38.574,60.059
1688305398.398,0.977,-25.879,-41.504,24.414,-22.461
1688305398.401,-15.137,-22.461,-40.039,-18.066,-119.141
1688305398.405,-14.648,-15.625,-25.391,-25.391,-278.320
1688305398.409,4.395,-14.648,-31.250,-4.883,-210.938
1688305398.413,14.160,-20.996,-34.180,29.785,36.133
1688305398.417,-6.348,-43.945,-34.180,12.207,96.191
1688305398.421,-26.855,-32.227,-43.945,-29.297,-93.750
1688305398.425,-16.113,-1.465,-25.879,-17.090,-260.742
1688305398.428,-5.859,-11.719,-13.184,5.859,-48.340
1688305398.432,3.418,-46.387,-35.645,14.160,394.531
1688305398.436,20.996,-49.805,-37.598,3.906,190.430
1688305398.440,-3.418,-32.715,-36.133,-26.855,-116.699
1688305398.444,-43.945,-37.598,-50.781,-52.734,-163.574
1688305398.445,-33.203,-45.898,-44.434,-31.738,-49.316
1688305398.449,-1.465,-34.668,-18.555,19.043,43.457
1688305398.453,11.719,-10.254,-18.066,27.344,44.922
1688305398.457,-7.812,-6.836,-31.738,-11.230,67.871
1688305398.461,-34.180,-25.879,-36.133,-40.039,-126.465
1688305398.465,-18.066,-27.344,-38.086,-34.668,-221.191
1688305398.469,-10.742,-42.480,-37.109,-8.789,90.820
1688305398.472,-20.996,-40.527,-28.320,-11.719,447.754
1688305398.476,-33.203,-25.879,-30.273,-52.734,169.922
1688305398.480,-28.320,-31.738,-24.902,-52.734,-361.816
1688305398.484,-19.043,-13.672,-20.996,-21.973,-378.418
1688305398.488,-20.996,-11.719,-24.902,-3.418,-100.586
1688305398.491,-12.207,-17.090,-30.273,-0.488,132.812
