timestamps,X,Y,Z
1688305398.075,-2.430,3.537,1.174
1688305398.075,-2.071,3.813,1.264
1688305398.075,-2.295,3.866,1.256
1688305398.162,-2.527,3.656,0.942
1688305398.162,-2.572,3.320,0.613
1688305398.162,-2.609,2.707,0.366
1688305398.192,-2.609,2.781,0.531
1688305398.192,-2.460,2.864,0.576
1688305398.192,-2.871,3.118,0.897
1688305398.252,-2.684,2.968,0.785
1688305398.252,-2.408,3.125,0.957
1688305398.252,-2.303,3.320,1.159
1688305398.313,-2.617,3.664,1.047
1688305398.313,-2.161,3.641,1.002
1688305398.313,-2.086,3.888,1.406
1688305398.360,-2.049,3.948,1.578
1688305398.360,-2.108,3.731,1.570
1688305398.360,-2.378,3.858,1.510
1688305398.417,-2.123,3.514,1.443
1688305398.417,-2.101,3.454,1.376
1688305398.417,-1.750,3.237,1.473
1688305398.477,-2.004,3.335,1.533
1688305398.477,-2.019,3.581,1.645
1688305398.477,-2.198,3.888,1.473
1688305398.537,-2.415,4.172,0.852
1688305398.537,-2.131,4.284,0.695
1688305398.537,-1.518,3.948,1.009
1688305398.599,-1.667,3.910,1.181
1688305398.599,-1.944,4.172,1.712
1688305398.599,-2.071,4.097,1.809
1688305398.644,-2.669,3.910,1.750
1688305398.644,-2.669,3.656,1.750
1688305398.644,-2.318,3.544,1.862
1688305398.702,-2.288,3.522,1.697
1688305398.702,-2.273,3.267,1.675
1688305398.702,-2.251,3.522,1.727
1688305398.762,-2.243,3.148,1.518
1688305398.762,-2.086,3.043,1.540
1688305398.762,-2.408,3.267,1.787
1688305398.809,-2.393,3.342,1.151
1688305398.809,-2.370,3.409,0.852
1688305398.809,-2.370,3.447,0.935
1688305398.882,-1.892,3.581,0.920
1688305398.882,-2.191,3.372,0.927
1688305398.882,-2.370,3.327,1.122
1688305398.927,-2.579,3.522,1.271
1688305398.927,-2.034,3.559,1.024
1688305398.927,-2.146,3.402,1.092
1688305398.987,-2.198,3.350,1.308
1688305398.987,-2.340,3.290,1.241
1688305398.987,-2.183,3.043,1.817
1688305399.047,-2.101,3.148,1.974
1688305399.047,-1.974,3.469,1.974
1688305399.047,-1.892,3.417,1.914
1688305399.092,-2.153,3.551,1.929
1688305399.092,-2.475,3.858,1.787
1688305399.092,-2.310,4.008,1.622
1688305399.155,-2.393,3.686,1.383
1688305399.155,-2.452,3.566,1.361
1688305399.155,-2.348,3.178,1.196
1688305399.212,-2.325,3.051,0.957
1688305399.212,-2.026,3.178,0.905
1688305399.212,-2.191,3.282,1.069
1688305399.272,-2.056,3.200,0.957
1688305399.272,-2.295,3.387,0.396
1688305399.272,-2.452,3.297,-0.336
