timestamps,X,Y,Z
1688305398.076,-0.143,0.116,0.987
1688305398.076,-0.136,0.119,0.986
1688305398.076,-0.133,0.120,0.987
1688305398.162,-0.137,0.119,0.987
1688305398.162,-0.138,0.117,0.982
1688305398.162,-0.138,0.121,0.984
1688305398.192,-0.140,0.118,0.981
1688305398.192,-0.146,0.119,0.983
1688305398.192,-0.147,0.119,0.983
1688305398.252,-0.146,0.119,0.980
1688305398.252,-0.146,0.116,0.982
1688305398.252,-0.146,0.120,0.983
1688305398.313,-0.146,0.120,0.979
1688305398.313,-0.146,0.121,0.983
1688305398.313,-0.145,0.118,0.984
1688305398.361,-0.139,0.118,0.982
1688305398.361,-0.141,0.118,0.987
1688305398.361,-0.139,0.121,0.984
1688305398.418,-0.140,0.122,0.987
1688305398.418,-0.142,0.123,0.983
1688305398.418,-0.141,0.116,0.983
1688305398.477,-0.141,0.116,0.981
1688305398.477,-0.142,0.116,0.979
1688305398.477,-0.139,0.114,0.982
1688305398.537,-0.140,0.124,0.988
1688305398.537,-0.143,0.118,0.993
1688305398.537,-0.145,0.114,0.984
1688305398.599,-0.140,0.115,0.980
1688305398.599,-0.135,0.115,0.981
1688305398.599,-0.137,0.113,0.984
1688305398.645,-0.136,0.114,0.986
1688305398.645,-0.139,0.117,0.986
1688305398.645,-0.135,0.116,0.987
1688305398.702,-0.136,0.117,0.984
1688305398.702,-0.140,0.112,0.984
1688305398.702,-0.142,0.121,0.984
1688305398.762,-0.142,0.115,0.985
1688305398.762,-0.142,0.114,0.983
1688305398.762,-0.141,0.120,0.984
1688305398.809,-0.138,0.114,0.982
1688305398.809,-0.138,0.120,0.987
1688305398.809,-0.140,0.118,0.987
1688305398.883,-0.133,0.115,0.986
1688305398.883,-0.135,0.117,0.984
1688305398.883,-0.134,0.115,0.985
1688305398.927,-0.134,0.121,0.985
1688305398.927,-0.134,0.121,0.986
1688305398.927,-0.139,0.119,0.985
1688305398.987,-0.141,0.119,0.984
1688305398.987,-0.144,0.119,0.984
1688305398.987,-0.144,0.116,0.986
1688305399.047,-0.141,0.117,0.984
1688305399.047,-0.143,0.114,0.983
1688305399.047,-0.141,0.112,0.983
1688305399.092,-0.137,0.113,0.988
1688305399.092,-0.135,0.115,0.985
1688305399.092,-0.135,0.118,0.983
1688305399.156,-0.137,0.115,0.988
1688305399.156,-0.138,0.113,0.988
1688305399.156,-0.138,0.116,0.985
1688305399.212,-0.138,0.115,0.983
1688305399.212,-0.139,0.114,0.983
1688305399.212,-0.136,0.117,0.982
1688305399.272,-0.138,0.115,0.987
1688305399.272,-0.129,0.116,0.981
1688305399.272,-0.134,0.118,0.990
1688305399.332,-0.142,0.117,0.991
1688305399.332,-0.141,0.118,0.985
1688305399.332,-0.142,0.114,0.985
1688305399.377,-0.136,0.116,0.984
1688305399.377,-0.139,0.116,0.981
1688305399.377,-0.142,0.113,0.983
1688305399.441,-0.142,0.113,0.987
1688305399.441,-0.141,0.114,0.981
1688305399.441,-0.138,0.118,0.986
1688305399.497,-0.138,0.114,0.985
1688305399.497,-0.137,0.112,0.984
1688305399.497,-0.136,0.116,0.986
1688305399.557,-0.131,0.116,0.977
1688305399.557,-0.134,0.120,0.983
1688305399.557,-0.139,0.116,0.985
1688305399.617,-0.140,0.116,0.985
1688305399.617,-0.141,0.117,0.984
1688305399.617,-0.137,0.118,0.985
1688305399.662,-0.136,0.113,0.985
1688305399.662,-0.137,0.119,0.983
1688305399.662,-0.137,0.117,0.985
1688305399.737,-0.142,0.117,0.985
1688305399.737,-0.142,0.117,0.983
1688305399.737,-0.142,0.116,0.984
1688305399.797,-0.142,0.114,0.984
1688305399.797,-0.141,0.116,0.981
1688305399.797,-0.139,0.121,0.980
1688305399.843,-0.137,0.122,0.983
1688305399.843,-0.144,0.120,0.987
1688305399.843,-0.148,0.114,0.989
1688305399.887,-0.146,0.116,0.985
1688305399.887,-0.141,0.113,0.986
1688305399.887,-0.136,0.117,0.985
1688305399.949,-0.135,0.109,0.984
1688305399.949,-0.133,0.110,0.985
1688305399.949,-0.134,0.113,0.983
1688305400.007,-0.136,0.112,0.981
1688305400.007,-0.135,0.115,0.988
1688305400.007,-0.134,0.120,0.983
1688305400.055,-0.142,0.120,0.993
1688305400.055,-0.145,0.121,0.987
1688305400.055,-0.147,0.120,0.980
1688305400.114,-0.143,0.120,0.978
1688305400.114,-0.146,0.120,0.979
1688305400.114,-0.148,0.118,0.985
1688305400.172,-0.149,0.120,0.982
1688305400.172,-0.147,0.118,0.986
1688305400.172,-0.147,0.119,0.984
1688305400.236,-0.142,0.122,0.984
1688305400.236,-0.143,0.116,0.983
1688305400.236,-0.142,0.117,0.985
