timestamps,PPG1,PPG2,PPG3
1692219573.693,494.000,109653.000,70457.000
1692219573.693,492.000,109624.000,70491.000
1692219573.693,493.000,109628.000,70493.000
1692219573.693,493.000,109590.000,70475.000
1692219573.693,493.000,109564.000,70493.000
1692219573.693,494.000,109594.000,70479.000
1692219573.768,493.000,109613.000,70496.000
1692219573.768,494.000,109626.000,70486.000
1692219573.768,493.000,109611.000,70486.000
1692219573.768,493.000,109618.000,70504.000
1692219573.768,494.000,109656.000,70467.000
1692219573.768,492.000,109649.000,70495.000
1692219573.862,492.000,109646.000,70497.000
1692219573.862,493.000,109646.000,70502.000
1692219573.862,493.000,109674.000,70493.000
1692219573.862,493.000,109662.000,70508.000
1692219573.862,493.000,109675.000,70522.000
1692219573.862,492.000,109646.000,70521.000
1692219573.952,491.000,109736.000,70519.000
1692219573.952,493.000,109689.000,70546.000
1692219573.952,492.000,109710.000,70516.000
1692219573.952,492.000,109722.000,70562.000
1692219573.952,493.000,109704.000,70494.000
1692219573.952,493.000,109716.000,70570.000
1692219574.053,494.000,109719.000,70542.000
1692219574.053,492.000,109783.000,70552.000
1692219574.053,493.000,109787.000,70553.000
1692219574.053,492.000,109774.000,70587.000
1692219574.053,492.000,109844.000,70560.000
1692219574.053,494.000,109863.000,70595.000
1692219574.148,493.000,109853.000,70589.000
1692219574.148,494.000,109875.000,70570.000
1692219574.148,493.000,109896.000,70609.000
1692219574.148,493.000,109897.000,70590.000
1692219574.148,493.000,109913.000,70599.000
1692219574.148,493.000,109911.000,70595.000
1692219574.250,494.000,109892.000,70589.000
1692219574.250,494.000,109848.000,70531.000
1692219574.250,493.000,109837.000,70545.000
1692219574.250,494.000,109814.000,70556.000
1692219574.250,494.000,109809.000,70580.000
1692219574.250,494.000,109760.000,70586.000
1692219574.327,493.000,109798.000,70568.000
1692219574.327,494.000,109766.000,70569.000
1692219574.327,494.000,109756.000,70524.000
1692219574.327,494.000,109753.000,70560.000
1692219574.327,494.000,109758.000,70554.000
1692219574.327,493.000,109729.000,70571.000
1692219574.428,495.000,109710.000,70534.000
1692219574.428,494.000,109652.000,70547.000
1692219574.428,494.000,109681.000,70541.000
1692219574.428,493.000,109679.000,70540.000
1692219574.428,494.000,109744.000,70555.000
1692219574.428,494.000,109725.000,70547.000
1692219574.520,494.000,109742.000,70528.000
