timestamps,TP9,AF7,AF8,TP10,Right AUX
1692219573.662,-41.016,-38.086,-21.973,-16.602,-77.148
1692219573.666,-21.973,-23.926,-30.762,-26.855,-109.375
1692219573.670,-43.457,-16.602,-36.621,-68.359,-146.973
1692219573.674,-53.711,-13.672,-33.203,-66.895,-122.070
1692219573.678,-45.410,-9.766,-31.250,-53.223,-80.078
1692219573.682,-31.250,-12.207,-32.715,-42.969,-31.738
1692219573.686,-18.555,-14.648,-31.250,-47.852,-10.254
1692219573.689,-24.902,-17.090,-27.832,-63.477,103.027
1692219573.693,-41.992,-12.695,-22.949,-55.664,203.613
1692219573.697,-50.293,-14.160,-16.602,-47.852,-28.809
1692219573.701,-46.387,-22.949,-14.648,-52.734,-137.207
1692219573.705,-24.902,-23.438,-16.602,-35.156,-10.742
1692219573.706,-19.043,-20.020,-20.508,-30.273,-37.109
1692219573.710,-39.062,-21.973,-19.043,-43.945,-182.617
1692219573.714,-47.363,-26.855,-19.043,-35.156,-223.145
1692219573.718,-31.738,-25.391,-18.555,-15.137,61.035
1692219573.722,-6.348,-19.531,-17.090,-2.930,127.930
1692219573.726,0.977,-19.531,-18.555,4.395,-110.840
1692219573.730,-14.648,-23.438,-16.602,-0.488,-87.402
1692219573.733,-29.785,-26.367,-16.113,-10.742,162.109
1692219573.737,-25.391,-21.484,-15.625,-9.277,65.430
1692219573.741,-3.906,-19.531,-17.578,-5.859,-183.105
1692219573.745,-2.441,-20.508,-24.414,-6.836,-136.230
1692219573.749,-23.438,-20.020,-25.879,-17.090,-122.559
1692219573.752,-29.785,-23.438,-23.926,-28.809,-82.031
1692219573.756,-25.391,-26.367,-22.461,-27.832,-120.117
1692219573.760,-18.555,-28.809,-25.391,-13.184,-50.293
1692219573.764,-20.020,-24.414,-28.320,-12.207,93.750
1692219573.768,-31.738,-20.996,-28.809,-36.621,-19.531
1692219573.772,-50.781,-20.996,-28.809,-52.734,-63.477
1692219573.776,-61.523,-26.367,-24.902,-45.898,119.629
1692219573.779,-44.922,-26.367,-22.949,-22.949,316.895
1692219573.783,-32.227,-24.902,-26.367,-23.926,20.020
1692219573.787,-42.969,-33.203,-26.855,-44.434,-112.793
1692219573.791,-59.082,-34.668,-23.438,-47.852,-20.508
1692219573.795,-57.617,-30.762,-19.531,-35.645,-38.086
1692219573.797,-42.969,-30.762,-23.438,-33.203,-152.344
1692219573.801,-30.273,-30.273,-27.832,-27.344,-175.781
1692219573.805,-33.691,-29.297,-26.855,-28.809,-58.105
1692219573.809,-53.711,-26.855,-27.344,-49.805,-13.184
1692219573.813,-62.012,-24.902,-28.320,-58.105,-167.480
1692219573.817,-39.551,-24.902,-26.367,-41.992,-93.262
1692219573.821,-20.508,-27.344,-24.902,-28.320,328.125
1692219573.824,-27.344,-24.902,-28.320,-31.250,292.480
1692219573.828,-41.992,-23.926,-32.227,-44.922,-108.398
1692219573.832,-46.875,-31.250,-28.809,-35.156,-166.504
1692219573.836,-32.227,-27.832,-23.438,-7.324,-95.215
1692219573.840,-10.254,-21.973,-23.438,15.625,-127.441
1692219573.842,0.488,-20.020,-27.344,11.719,-127.441
1692219573.846,-12.695,-23.926,-24.414,-9.277,-83.984
1692219573.850,-22.461,-26.367,-22.949,-23.438,-122.070
1692219573.854,-9.766,-21.484,-26.855,-24.902,-180.664
1692219573.858,-2.441,-20.996,-29.297,-27.344,-141.602
1692219573.862,-10.742,-25.391,-28.320,-34.668,38.574
1692219573.866,-36.133,-28.809,-30.273,-44.922,227.539
1692219573.869,-41.992,-21.973,-29.785,-54.688,59.082
1692219573.873,-31.738,-17.090,-28.809,-42.969,-171.387
1692219573.877,-30.273,-25.391,-37.598,-26.855,113.281
1692219573.881,-26.367,-24.414,-38.574,-28.320,420.898
1692219573.885,-30.762,-19.531,-35.645,-39.062,15.137
1692219573.901,-42.969,-21.973,-35.645,-38.086,-254.883
1692219573.905,-42.480,-23.438,-29.785,-24.414,-111.328
1692219573.909,-20.020,-23.438,-30.273,-20.508,-102.539
1692219573.913,-7.324,-22.949,-30.273,-23.926,-147.949
1692219573.917,-20.996,-25.391,-22.949,-24.414,-174.316
1692219573.921,-40.039,-26.855,-24.414,-23.438,-5.371
1692219573.925,-36.133,-23.438,-30.762,-20.020,34.180
1692219573.928,-26.855,-20.508,-32.227,-21.973,-92.285
1692219573.932,-20.508,-23.438,-27.832,-24.414,-21.973
1692219573.936,-35.156,-31.250,-29.785,-30.762,277.344
1692219573.940,-59.082,-28.320,-37.598,-51.270,133.301
1692219573.944,-56.152,-30.273,-36.621,-43.945,-174.805
1692219573.946,-38.574,-36.621,-33.203,-16.602,-114.746
1692219573.950,-23.438,-33.203,-36.621,-20.020,-40.527
1692219573.954,-23.926,-25.391,-34.668,-41.016,-115.234
