timestamps,X,Y,Z
1692219573.696,-0.252,0.060,0.976
1692219573.696,-0.250,0.063,0.974
1692219573.696,-0.251,0.065,0.969
1692219573.739,-0.246,0.062,0.968
1692219573.739,-0.242,0.062,0.971
1692219573.739,-0.242,0.060,0.972
1692219573.799,-0.241,0.058,0.970
1692219573.799,-0.246,0.060,0.972
1692219573.799,-0.246,0.059,0.974
1692219573.861,-0.247,0.057,0.973
1692219573.861,-0.244,0.057,0.975
1692219573.861,-0.242,0.055,0.969
1692219573.907,-0.249,0.059,0.971
1692219573.907,-0.246,0.059,0.974
1692219573.907,-0.252,0.058,0.975
1692219573.964,-0.251,0.054,0.971
1692219573.964,-0.253,0.057,0.970
1692219573.964,-0.252,0.054,0.971
1692219574.024,-0.252,0.056,0.973
1692219574.024,-0.242,0.056,0.969
1692219574.024,-0.238,0.061,0.969
1692219574.084,-0.244,0.058,0.973
1692219574.084,-0.241,0.057,0.972
1692219574.084,-0.243,0.056,0.975
1692219574.147,-0.248,0.055,0.974
1692219574.147,-0.245,0.054,0.968
1692219574.147,-0.245,0.057,0.965
1692219574.190,-0.243,0.063,0.973
1692219574.190,-0.243,0.064,0.975
1692219574.190,-0.246,0.064,0.970
1692219574.253,-0.244,0.066,0.967
1692219574.253,-0.248,0.063,0.973
1692219574.253,-0.250,0.068,0.970
1692219574.309,-0.253,0.062,0.969
1692219574.309,-0.254,0.061,0.969
1692219574.309,-0.255,0.063,0.970
1692219574.354,-0.252,0.058,0.974
1692219574.354,-0.248,0.063,0.975
1692219574.354,-0.245,0.059,0.968
1692219574.417,-0.247,0.058,0.971
1692219574.417,-0.243,0.053,0.968
1692219574.417,-0.246,0.057,0.970
1692219574.474,-0.247,0.052,0.970
1692219574.474,-0.250,0.056,0.968
1692219574.474,-0.252,0.054,0.968
1692219574.523,-0.248,0.054,0.968
1692219574.523,-0.248,0.055,0.969
1692219574.523,-0.246,0.060,0.970
1692219574.593,-0.244,0.060,0.974
1692219574.593,-0.245,0.062,0.974
1692219574.593,-0.246,0.064,0.972
1692219574.639,-0.249,0.063,0.972
1692219574.639,-0.253,0.063,0.965
1692219574.639,-0.253,0.064,0.972
1692219574.702,-0.256,0.064,0.971
1692219574.702,-0.256,0.065,0.971
1692219574.702,-0.254,0.063,0.969
1692219574.762,-0.251,0.064,0.967
1692219574.762,-0.249,0.056,0.968
1692219574.762,-0.247,0.063,0.972
1692219574.806,-0.247,0.056,0.977
1692219574.806,-0.245,0.058,0.972
1692219574.806,-0.244,0.059,0.965
1692219574.864,-0.247,0.055,0.968
1692219574.864,-0.246,0.056,0.966
1692219574.864,-0.250,0.058,0.963
1692219574.924,-0.245,0.063,0.973
1692219574.924,-0.252,0.062,0.976
1692219574.924,-0.256,0.064,0.971
1692219574.987,-0.256,0.063,0.964
1692219574.987,-0.258,0.063,0.968
