timestamps,X,Y,Z
1692219573.695,-1.824,2.662,0.299
1692219573.695,-1.772,2.856,0.979
1692219573.695,-1.750,2.789,1.585
1692219573.738,-1.966,2.931,2.265
1692219573.738,-1.907,3.163,2.318
1692219573.738,-2.071,3.133,2.415
1692219573.798,-1.832,2.602,2.251
1692219573.798,-1.727,2.826,2.265
1692219573.798,-1.712,2.759,2.280
1692219573.860,-1.682,2.684,2.385
1692219573.860,-1.608,2.714,2.565
1692219573.860,-2.153,2.737,2.542
1692219573.906,-1.675,2.258,1.951
1692219573.906,-1.406,2.475,1.817
1692219573.906,-1.473,2.594,1.166
1692219573.963,-1.690,2.535,1.024
1692219573.963,-1.877,2.535,0.688
1692219573.963,-1.518,2.647,0.561
1692219574.023,-1.578,3.350,0.830
1692219574.023,-1.675,3.439,1.009
1692219574.023,-1.944,3.312,1.122
1692219574.083,-2.019,2.864,0.621
1692219574.083,-2.026,2.303,0.695
1692219574.083,-2.153,2.288,0.464
1692219574.147,-1.914,2.325,0.606
1692219574.147,-1.622,2.236,0.493
1692219574.147,-2.594,2.475,0.374
1692219574.189,-3.185,2.647,0.127
1692219574.189,-2.819,2.819,0.022
1692219574.189,-2.221,3.118,-0.052
1692219574.252,-1.899,3.043,-0.037
1692219574.252,-1.899,3.133,-0.030
1692219574.252,-1.794,2.766,0.247
1692219574.309,-1.884,2.520,0.658
1692219574.309,-1.682,2.430,1.600
1692219574.309,-1.615,2.355,1.907
1692219574.353,-1.690,2.452,2.146
1692219574.353,-1.570,2.512,2.041
1692219574.353,-1.765,2.415,1.652
1692219574.417,-1.742,2.677,1.092
1692219574.417,-1.750,2.415,0.449
1692219574.417,-1.570,1.944,0.067
1692219574.473,-1.779,1.914,-0.105
1692219574.473,-1.787,2.221,-0.224
1692219574.473,-1.660,2.617,-0.105
1692219574.522,-1.854,2.819,0.381
1692219574.522,-2.265,2.654,0.366
1692219574.522,-2.348,2.796,0.351
1692219574.579,-2.467,2.804,0.576
1692219574.579,-2.864,2.662,0.665
1692219574.579,-2.430,2.497,0.105
1692219574.638,-2.198,2.542,-0.090
1692219574.638,-2.131,2.826,0.075
1692219574.638,-2.355,2.789,0.202
1692219574.702,-1.914,2.654,0.449
1692219574.702,-1.899,2.505,0.598
1692219574.702,-1.892,2.602,0.793
1692219574.762,-2.108,2.639,1.122
1692219574.762,-2.071,2.714,1.114
1692219574.762,-2.258,2.781,1.002
1692219574.805,-2.236,2.714,0.867
1692219574.805,-1.936,2.333,0.658
1692219574.805,-1.996,1.944,0.860
1692219574.864,-1.862,1.159,0.636
1692219574.864,-2.340,0.366,0.523
1692219574.864,-2.781,0.007,0.404
1692219574.923,-3.110,-0.142,-0.082
1692219574.923,-2.789,0.725,0.075
1692219574.923,-2.273,1.436,-0.254
1692219574.987,-1.936,2.153,-0.232
1692219574.987,-1.884,2.251,0.052
1692219574.987,-1.802,2.452,0.157
1692219575.031,-2.064,2.654,0.733
1692219575.031,-2.026,2.527,1.047
1692219575.031,-2.408,2.654,1.630
1692219575.089,-2.206,2.759,1.675
1692219575.089,-2.041,2.976,1.652
1692219575.089,-1.854,2.654,1.593
1692219575.148,-2.363,2.161,1.839
1692219575.148,-2.004,1.705,1.540
1692219575.148,-1.765,1.936,1.600
1692219575.208,-1.705,1.892,1.907
1692219575.208,-1.824,2.243,2.251
1692219575.208,-1.907,2.445,2.280
1692219575.257,-2.191,3.036,2.781
1692219575.257,-2.288,3.275,3.185
1692219575.257,-2.527,3.170,3.275
1692219575.314,-2.871,2.886,3.791
1692219575.314,-2.968,2.901,4.359
1692219575.314,-2.946,2.632,4.165
1692219575.374,-3.036,2.108,3.806
1692219575.374,-2.946,2.071,3.267
1692219575.374,-2.677,1.735,2.826
1692219575.433,-2.624,1.525,2.153
1692219575.433,-2.310,1.510,1.518
1692219575.433,-2.168,1.593,1.480
1692219575.497,-2.191,1.480,1.391
1692219575.497,-2.370,1.690,1.234
1692219575.497,-2.176,2.064,1.174
1692219575.541,-2.123,2.325,1.136
1692219575.541,-2.288,2.677,1.465
1692219575.541,-2.617,2.849,1.279
1692219575.598,-2.535,3.043,1.368
1692219575.598,-2.737,2.804,1.308
1692219575.598,-2.819,2.998,1.114
1692219575.658,-2.325,3.140,0.994
1692219575.658,-1.936,3.320,0.927
1692219575.658,-1.892,3.417,1.166
1692219575.718,-1.690,3.065,1.092
1692219575.718,-1.510,2.609,0.912
1692219575.718,-1.854,2.707,1.181
1692219575.781,-2.071,2.841,1.421
1692219575.781,-2.363,2.953,1.510
1692219575.781,-2.340,3.215,1.578
1692219575.826,-2.557,3.671,1.495
1692219575.826,-2.430,3.731,0.882
1692219575.826,-2.422,3.686,0.755
1692219575.884,-2.355,4.000,0.718
1692219575.884,-2.153,4.045,0.277
