timestamps,X,Y,Z
1687266129.811,-0.298,-0.002,0.955
1687266129.811,-0.299,0.001,0.954
1687266129.811,-0.301,0.001,0.959
1687266129.871,-0.304,0.004,0.958
1687266129.871,-0.301,0.000,0.962
1687266129.871,-0.300,0.003,0.964
1687266129.931,-0.300,0.005,0.961
1687266129.931,-0.302,-0.001,0.960
1687266129.931,-0.297,-0.003,0.955
1687266129.991,-0.295,-0.002,0.964
1687266129.991,-0.296,-0.004,0.956
1687266129.991,-0.300,-0.006,0.961
1687266130.055,-0.300,-0.008,0.956
1687266130.055,-0.301,-0.006,0.959
1687266130.055,-0.299,-0.005,0.962
1687266130.096,-0.298,-0.008,0.954
1687266130.096,-0.300,-0.007,0.956
1687266130.096,-0.298,-0.010,0.959
1687266130.156,-0.295,-0.011,0.956
1687266130.156,-0.297,-0.002,0.962
1687266130.156,-0.299,-0.006,0.962
1687266130.216,-0.298,-0.003,0.963
1687266130.216,-0.297,-0.003,0.953
1687266130.216,-0.296,-0.006,0.955
1687266130.261,-0.295,-0.006,0.956
1687266130.261,-0.297,-0.004,0.956
1687266130.261,-0.293,-0.007,0.958
1687266130.322,-0.292,-0.005,0.958
1687266130.322,-0.294,-0.006,0.960
1687266130.322,-0.298,-0.004,0.967
1687266130.382,-0.299,-0.005,0.962
1687266130.382,-0.296,-0.003,0.962
1687266130.382,-0.300,-0.000,0.955
1687266130.441,-0.297,-0.003,0.958
1687266130.441,-0.297,-0.004,0.958
1687266130.441,-0.298,-0.002,0.958
1687266130.501,-0.296,0.000,0.959
1687266130.501,-0.297,-0.001,0.959
1687266130.501,-0.294,-0.004,0.959
1687266130.561,-0.291,-0.003,0.958
1687266130.561,-0.292,-0.003,0.958
1687266130.561,-0.297,-0.003,0.958
1687266130.606,-0.294,-0.003,0.955
1687266130.606,-0.296,-0.002,0.955
1687266130.606,-0.293,-0.006,0.957
1687266130.666,-0.294,0.000,0.959
1687266130.666,-0.294,0.003,0.959
1687266130.666,-0.296,0.002,0.957
1687266130.726,-0.293,0.003,0.960
1687266130.726,-0.295,0.006,0.959
1687266130.726,-0.298,0.005,0.960
1687266130.773,-0.294,0.008,0.964
1687266130.773,-0.294,0.006,0.958
1687266130.773,-0.294,0.010,0.960
1687266130.835,-0.294,0.010,0.964
1687266130.835,-0.293,0.011,0.960
1687266130.835,-0.298,0.007,0.960
1687266130.891,-0.295,0.006,0.965
1687266130.891,-0.295,0.005,0.962
1687266130.891,-0.299,0.007,0.958
1687266130.951,-0.298,0.004,0.954
1687266130.951,-0.294,0.005,0.965
1687266130.951,-0.290,0.004,0.961
1687266131.012,-0.294,0.005,0.959
1687266131.012,-0.285,0.009,0.959
1687266131.012,-0.282,0.006,0.959
1687266131.058,-0.282,0.012,0.963
1687266131.058,-0.283,0.012,0.959
1687266131.058,-0.280,0.011,0.961
1687266131.120,-0.281,0.017,0.960
1687266131.120,-0.282,0.016,0.961
1687266131.120,-0.282,0.020,0.960
1687266131.179,-0.284,0.014,0.966
1687266131.179,-0.284,0.018,0.967
1687266131.179,-0.280,0.017,0.970
1687266131.225,-0.279,0.017,0.970
1687266131.225,-0.281,0.018,0.974
1687266131.225,-0.275,0.015,0.974
1687266131.281,-0.272,0.010,0.973
1687266131.281,-0.266,0.009,0.966
1687266131.281,-0.260,0.007,0.962
1687266131.342,-0.261,0.004,0.966
1687266131.342,-0.267,0.005,0.964
1687266131.342,-0.267,0.008,0.964
1687266131.417,-0.268,0.006,0.963
1687266131.417,-0.274,0.009,0.969
1687266131.417,-0.274,0.009,0.968
1687266131.447,-0.279,0.011,0.965
1687266131.447,-0.280,0.009,0.967
1687266131.447,-0.277,0.009,0.963
1687266131.506,-0.276,0.007,0.964
1687266131.506,-0.273,0.008,0.961
1687266131.506,-0.272,0.005,0.963
1687266131.566,-0.267,0.009,0.962
1687266131.566,-0.264,0.005,0.967
1687266131.566,-0.268,0.005,0.974
1687266131.641,-0.266,0.000,0.973
1687266131.641,-0.268,0.001,0.970
1687266131.641,-0.271,-0.001,0.969
1687266131.675,-0.271,-0.000,0.968
1687266131.675,-0.272,-0.002,0.968
1687266131.675,-0.271,0.003,0.971
1687266131.731,-0.274,-0.007,0.964
1687266131.731,-0.273,-0.002,0.964
1687266131.731,-0.271,-0.003,0.966
1687266131.791,-0.273,-0.001,0.966
1687266131.791,-0.267,-0.005,0.963
1687266131.791,-0.267,-0.006,0.966
1687266131.852,-0.271,-0.005,0.965
1687266131.852,-0.271,-0.012,0.958
1687266131.852,-0.273,-0.007,0.966
1687266131.911,-0.267,-0.008,0.965
1687266131.911,-0.265,-0.006,0.965
1687266131.911,-0.269,-0.002,0.967
1687266131.960,-0.274,0.001,0.969
1687266131.960,-0.274,-0.002,0.964
1687266131.960,-0.274,-0.002,0.963
1687266132.016,-0.276,-0.002,0.955
1687266132.016,-0.277,-0.001,0.963
1687266132.016,-0.280,-0.004,0.961
1687266132.076,-0.280,-0.005,0.963
1687266132.076,-0.280,-0.002,0.965
1687266132.076,-0.279,-0.000,0.970
1687266132.137,-0.281,-0.005,0.972
1687266132.137,-0.278,-0.005,0.964
1687266132.137,-0.280,-0.004,0.956
1687266132.197,-0.281,-0.007,0.960
1687266132.197,-0.279,-0.007,0.965
1687266132.197,-0.276,-0.005,0.968
1687266132.244,-0.273,-0.006,0.967
1687266132.244,-0.271,-0.005,0.961
1687266132.244,-0.271,-0.001,0.964
1687266132.301,-0.271,0.001,0.968
1687266132.301,-0.272,-0.003,0.967
1687266132.301,-0.272,-0.002,0.968
1687266132.376,-0.271,-0.003,0.969
1687266132.376,-0.272,-0.004,0.972
1687266132.376,-0.272,-0.004,0.965
1687266132.421,-0.272,-0.005,0.966
1687266132.421,-0.272,-0.007,0.967
1687266132.421,-0.273,-0.006,0.963
1687266132.471,-0.274,-0.009,0.963
1687266132.471,-0.277,-0.003,0.961
1687266132.471,-0.283,-0.006,0.962
1687266132.527,-0.282,-0.009,0.967
1687266132.527,-0.284,-0.008,0.957
1687266132.527,-0.285,-0.006,0.966
1687266132.586,-0.285,-0.007,0.968
1687266132.586,-0.290,-0.002,0.966
1687266132.586,-0.286,-0.005,0.969
1687266132.646,-0.289,-0.002,0.966
1687266132.646,-0.293,-0.007,0.962
1687266132.646,-0.291,-0.009,0.962
1687266132.706,-0.285,-0.007,0.960
1687266132.706,-0.290,-0.008,0.962
1687266132.706,-0.286,-0.006,0.961
1687266132.755,-0.283,-0.008,0.960
1687266132.755,-0.284,-0.009,0.963
1687266132.755,-0.285,-0.002,0.964
1687266132.826,-0.280,-0.004,0.962
1687266132.826,-0.284,-0.007,0.955
1687266132.826,-0.284,-0.006,0.955
1687266132.871,-0.285,-0.005,0.955
1687266132.871,-0.290,-0.007,0.960
1687266132.871,-0.288,-0.001,0.958
1687266132.931,-0.284,-0.001,0.963
1687266132.931,-0.281,-0.005,0.963
1687266132.931,-0.284,-0.004,0.968
1687266132.976,-0.280,-0.002,0.969
1687266132.976,-0.278,-0.002,0.963
1687266132.976,-0.276,-0.000,0.960
1687266133.040,-0.279,-0.004,0.965
1687266133.040,-0.285,0.000,0.969
1687266133.040,-0.288,0.001,0.969
1687266133.096,-0.286,-0.001,0.965
1687266133.096,-0.283,-0.000,0.963
1687266133.096,-0.281,0.002,0.963
1687266133.156,-0.280,0.003,0.962
1687266133.156,-0.278,0.002,0.965
1687266133.156,-0.285,-0.001,0.964
1687266133.201,-0.273,0.001,0.958
1687266133.201,-0.275,0.004,0.959
1687266133.201,-0.277,0.005,0.962
1687266133.261,-0.281,0.007,0.961
1687266133.261,-0.281,0.005,0.963
1687266133.261,-0.284,0.007,0.962
1687266133.326,-0.285,0.004,0.962
1687266133.326,-0.287,0.007,0.963
1687266133.326,-0.285,0.008,0.965
1687266133.381,-0.280,0.006,0.966
1687266133.381,-0.279,0.005,0.964
1687266133.381,-0.278,0.008,0.966
1687266133.441,-0.277,0.007,0.967
1687266133.441,-0.280,0.013,0.967
1687266133.441,-0.281,0.014,0.964
1687266133.486,-0.281,0.009,0.965
1687266133.486,-0.288,0.007,0.962
