timestamps,X,Y,Z
1687266129.754,-1.488,2.834,0.075
1687266129.754,-1.032,2.759,-0.404
1687266129.754,-1.166,2.953,-0.643
1687266129.811,-1.705,3.237,-0.890
1687266129.811,-2.011,3.312,-1.211
1687266129.811,-2.333,3.798,-1.159
1687266129.871,-2.333,4.015,-1.181
1687266129.871,-1.899,3.940,-1.249
1687266129.871,-1.600,3.933,-0.710
1687266129.931,-1.376,4.142,-0.194
1687266129.931,-1.151,4.135,0.336
1687266129.931,-1.032,3.925,0.366
1687266129.976,-1.107,3.357,0.628
1687266129.976,-1.264,3.118,0.650
1687266129.976,-1.413,2.834,0.852
1687266130.054,-1.465,2.737,0.845
1687266130.054,-1.772,2.550,0.852
1687266130.054,-2.049,2.632,1.241
1687266130.096,-1.637,2.737,1.353
1687266130.096,-1.690,2.654,1.256
1687266130.096,-1.959,2.699,1.204
1687266130.156,-2.385,2.677,0.598
1687266130.156,-2.505,2.916,0.135
1687266130.156,-2.886,3.424,0.307
1687266130.201,-2.527,3.581,0.486
1687266130.201,-2.198,3.806,0.299
1687266130.201,-2.049,3.686,0.688
1687266130.261,-2.011,3.507,0.680
1687266130.261,-2.198,3.537,0.830
1687266130.261,-2.520,3.462,0.950
1687266130.321,-2.505,3.155,0.845
1687266130.321,-2.520,3.155,0.456
1687266130.321,-2.146,2.879,0.366
1687266130.381,-1.892,2.662,0.426
1687266130.381,-2.086,2.894,0.479
1687266130.381,-1.914,2.535,0.553
1687266130.441,-1.944,2.355,0.396
1687266130.441,-2.191,2.527,0.852
1687266130.441,-2.153,2.819,0.927
1687266130.501,-2.153,3.036,0.336
1687266130.501,-2.228,3.095,0.561
1687266130.501,-2.153,3.043,0.366
1687266130.561,-1.936,2.849,-0.157
1687266130.561,-1.765,2.737,-0.538
1687266130.561,-2.176,2.819,-0.680
1687266130.606,-2.579,2.998,-0.942
1687266130.606,-2.722,2.908,-1.219
1687266130.606,-2.699,2.811,-1.585
1687266130.666,-2.819,2.938,-1.869
1687266130.666,-2.886,3.095,-2.026
1687266130.666,-3.267,3.387,-1.907
1687266130.711,-2.961,3.387,-2.265
1687266130.711,-2.811,3.305,-2.864
1687266130.711,-2.699,3.267,-2.991
1687266130.773,-2.550,3.477,-3.230
1687266130.773,-2.213,3.694,-3.469
1687266130.773,-2.288,3.895,-4.030
1687266130.834,-2.236,4.194,-4.591
1687266130.834,-1.757,4.538,-5.069
1687266130.834,-1.622,4.920,-5.368
1687266130.891,-1.151,4.860,-5.548
1687266130.891,-0.852,4.957,-5.443
1687266130.891,-1.069,4.965,-4.897
1687266130.936,-1.017,5.189,-4.329
1687266130.936,-0.965,5.271,-3.903
1687266130.936,-1.024,5.323,-3.342
1687266131.011,-0.740,5.466,-2.931
1687266131.011,-0.845,5.436,-2.864
1687266131.011,-1.488,5.376,-3.013
1687266131.058,-2.437,5.690,-3.432
1687266131.058,-2.871,5.839,-3.671
1687266131.058,-3.200,6.109,-3.469
1687266131.119,-2.572,5.974,-3.342
1687266131.119,-2.983,6.049,-2.707
1687266131.119,-2.871,6.176,-2.034
1687266131.178,-2.856,5.937,-0.972
1687266131.178,-2.632,5.503,-0.112
1687266131.178,-2.490,5.406,0.972
1687266131.224,-2.340,5.660,2.198
1687266131.224,-2.183,5.555,3.365
1687266131.224,-1.645,4.927,4.150
1687266131.281,-1.002,4.105,5.174
1687266131.281,-0.583,3.611,5.249
1687266131.281,-0.568,2.968,4.912
1687266131.342,-0.665,2.318,4.023
1687266131.342,-1.308,2.064,3.230
1687266131.342,-1.690,2.079,2.467
1687266131.416,-2.161,2.153,2.348
1687266131.416,-2.400,2.288,1.750
1687266131.416,-2.026,2.430,1.540
1687266131.446,-1.854,2.258,1.922
1687266131.446,-1.779,2.265,2.310
1687266131.446,-1.802,2.258,3.043
1687266131.506,-1.368,2.400,3.694
1687266131.506,-1.196,2.729,3.836
1687266131.506,-1.151,2.841,3.723
1687266131.566,-1.047,3.223,3.394
1687266131.566,-1.383,3.537,2.572
1687266131.566,-1.690,3.948,2.206
1687266131.641,-1.465,4.135,1.652
1687266131.641,-1.166,4.232,1.301
