timestamps,TP9,AF7,AF8,TP10,Right AUX
1687266129.749,-41.504,-32.227,-25.879,-30.762,-129.395
1687266129.753,-27.832,-30.273,-29.297,-27.344,-170.898
1687266129.757,-7.812,-28.809,-28.809,-12.207,-138.184
1687266129.761,-25.391,-27.832,-24.902,-17.578,131.348
1687266129.765,-16.602,-26.855,-21.484,-8.301,143.066
1687266129.769,-18.066,-28.320,-21.973,-7.324,-42.480
1687266129.773,-41.016,-27.344,-26.367,-18.066,-92.773
1687266129.776,-25.391,-24.414,-28.809,-28.320,151.367
1687266129.780,-24.414,-23.438,-27.832,-39.062,360.840
1687266129.784,-35.156,-24.902,-28.809,-30.273,-64.941
1687266129.788,-33.691,-31.738,-32.227,-29.785,-191.895
1687266129.792,-21.973,-29.297,-37.109,-55.664,-94.238
1687266129.809,-40.527,-25.391,-34.180,-51.270,-177.734
1687266129.813,-52.246,-30.273,-30.762,-25.391,-202.148
1687266129.817,-31.738,-28.320,-27.832,-17.578,-163.086
1687266129.821,-26.367,-27.344,-24.414,-17.578,-89.355
1687266129.825,-17.090,-26.367,-25.879,-35.645,-105.957
1687266129.829,-9.277,-27.344,-22.461,-34.668,-130.859
1687266129.833,-33.203,-30.762,-22.461,-32.715,31.250
1687266129.836,-41.504,-34.668,-25.391,-37.109,253.418
1687266129.840,-41.504,-31.250,-25.391,-30.273,9.277
1687266129.844,-29.785,-26.855,-29.785,-32.227,-183.594
1687266129.848,7.324,-25.879,-31.738,-26.855,-103.516
1687266129.852,-1.465,-22.461,-24.902,-14.160,-82.031
1687266129.839,-20.996,-19.531,-20.996,-12.207,-145.508
1687266129.843,3.418,-21.973,-22.949,-12.695,-145.996
1687266129.847,9.766,-23.438,-18.555,-6.348,-36.133
1687266129.851,-21.484,-20.020,-18.066,-7.812,47.852
1687266129.855,-33.203,-23.926,-21.484,-5.859,-46.387
1687266129.859,-36.621,-33.691,-24.902,-26.367,14.160
1687266129.863,-37.598,-33.691,-30.762,-41.504,98.633
1687266129.866,-31.250,-30.762,-26.367,-11.719,-73.242
1687266129.870,-14.160,-30.762,-21.484,-1.953,-195.801
1687266129.874,-32.227,-34.180,-24.902,-12.207,-188.965
1687266129.878,-41.504,-38.086,-22.949,-8.301,121.582
