timestamps,X,Y,Z
1692033888.277,-1.794,3.380,1.293
1692033888.277,-1.832,3.469,1.144
1692033888.277,-2.146,3.985,0.807
1692033888.335,-2.310,4.142,0.523
1692033888.335,-2.497,3.880,0.292
1692033888.335,-2.445,3.798,0.419
1692033888.395,-2.766,3.409,0.232
1692033888.395,-2.617,3.163,0.411
1692033888.395,-2.542,3.275,0.479
1692033888.440,-2.923,2.968,0.621
1692033888.440,-2.819,2.707,0.658
1692033888.440,-2.370,2.430,0.845
1692033888.503,-2.310,2.168,0.882
1692033888.503,-2.385,2.378,1.107
1692033888.503,-2.243,2.714,1.264
1692033888.560,-2.168,2.826,1.406
1692033888.560,-2.363,2.834,1.346
1692033888.560,-2.176,2.931,1.361
1692033888.609,-1.802,2.961,1.189
1692033888.609,-1.518,2.871,0.994
1692033888.609,-1.667,3.021,1.009
1692033888.680,-1.892,3.170,0.763
1692033888.680,-1.899,2.811,0.979
1692033888.680,-2.295,2.834,0.875
1692033888.726,-2.213,2.886,0.830
1692033888.726,-2.123,2.931,0.561
1692033888.726,-2.303,3.051,0.748
1692033888.788,-1.585,2.871,0.082
1692033888.788,-1.794,3.133,0.022
1692033888.788,-2.026,2.737,0.396
1692033888.845,-2.303,2.654,0.456
1692033888.845,-2.744,2.901,0.299
1692033888.845,-2.729,2.856,0.082
1692033888.905,-2.191,2.766,-0.179
1692033888.905,-2.161,2.864,-0.284
1692033888.905,-1.824,2.729,-0.292
1692033888.950,-1.473,2.923,0.217
1692033888.950,-1.630,2.811,0.830
1692033888.950,-2.034,2.879,1.525
1692033889.010,-2.026,2.751,1.735
1692033889.010,-2.437,2.609,1.473
1692033889.010,-2.056,2.415,1.383
1692033889.073,-1.981,2.176,0.935
1692033889.073,-2.295,2.340,0.598
1692033889.073,-2.161,2.505,0.299
1692033889.119,-2.236,2.654,0.082
1692033889.119,-2.355,2.333,-0.015
1692033889.119,-2.213,2.071,0.269
1692033889.179,-2.191,2.086,0.150
1692033889.179,-2.108,1.974,0.015
1692033889.179,-1.667,2.071,0.090
1692033889.235,-1.533,2.034,0.075
1692033889.235,-1.787,2.221,0.396
1692033889.235,-2.131,2.303,0.464
1692033889.295,-1.966,2.333,0.344
1692033889.295,-2.086,2.572,0.441
1692033889.295,-2.138,2.804,0.366
1692033889.358,-1.981,2.430,0.202
1692033889.358,-1.600,2.236,-0.090
1692033889.358,-1.009,2.108,-0.127
1692033889.402,-0.553,1.682,-0.920
1692033889.402,-0.254,1.869,-1.458
1692033889.402,-0.135,1.712,-1.839
1692033889.464,0.075,1.824,-2.153
1692033889.464,0.359,1.637,-2.460
1692033889.464,0.404,0.202,-3.664
1692033889.520,0.381,-1.892,-5.832
1692033889.520,0.621,-2.886,-7.013
1692033889.520,1.129,-3.484,-8.150
1692033889.580,1.630,-3.305,-8.150
1692033889.580,1.450,-2.968,-7.267
1692033889.580,1.151,-2.400,-6.056
1692033889.628,0.628,-1.256,-4.389
1692033889.628,0.516,-0.060,-2.766
1692033889.628,0.680,1.039,-1.480
1692033889.685,0.508,1.540,-0.254
1692033889.685,0.247,2.243,0.755
1692033889.685,-0.247,2.781,1.929
1692033889.745,-0.508,3.095,2.273
1692033889.745,-0.770,3.335,2.841
1692033889.745,-0.950,3.731,3.095
