timestamps,X,Y,Z
1692034797.138,-2.131,2.804,1.077
1692034797.138,-2.452,2.931,1.077
1692034797.138,-2.422,3.021,0.867
1692034797.172,-2.019,3.267,0.845
1692034797.172,-1.974,3.178,0.867
1692034797.172,-2.116,2.983,0.755
1692034797.228,-2.123,2.871,1.331
1692034797.228,-2.445,2.931,1.473
1692034797.228,-2.938,2.557,1.413
1692034797.288,-2.961,2.677,1.226
1692034797.288,-2.452,3.006,0.979
1692034797.288,-2.049,3.230,0.875
1692034797.348,-2.079,3.462,1.047
1692034797.348,-1.862,3.305,1.234
1692034797.348,-2.161,3.170,1.436
1692034797.398,-2.430,3.237,1.518
1692034797.398,-2.393,2.819,1.458
1692034797.398,-2.422,2.587,1.518
1692034797.455,-2.273,2.512,1.264
1692034797.455,-2.041,2.520,1.032
1692034797.455,-2.064,2.796,0.673
1692034797.513,-2.123,3.178,0.972
1692034797.513,-2.265,3.245,1.084
1692034797.513,-2.101,3.140,1.099
1692034797.573,-2.303,3.013,1.241
1692034797.573,-2.587,3.477,1.473
1692034797.573,-2.445,3.828,1.376
1692034797.633,-2.378,3.903,1.413
1692034797.633,-2.385,3.866,1.166
1692034797.633,-2.535,3.880,1.189
1692034797.695,-2.542,3.723,0.935
1692034797.695,-2.542,3.761,1.069
1692034797.695,-2.370,3.372,0.875
1692034797.741,-2.594,3.454,0.994
1692034797.741,-2.609,3.282,0.965
1692034797.741,-2.677,3.252,0.957
1692034797.798,-2.221,3.230,0.740
1692034797.798,-2.280,3.260,0.905
1692034797.798,-2.228,3.223,0.927
1692034797.858,-1.989,3.170,0.957
1692034797.858,-2.056,3.170,0.920
1692034797.858,-2.153,3.163,0.942
1692034797.918,-2.393,3.245,0.763
1692034797.918,-2.348,3.036,0.703
1692034797.918,-2.445,3.058,0.546
1692034797.966,-2.213,3.305,0.292
1692034797.966,-2.056,3.529,0.381
1692034797.966,-2.408,3.619,0.658
1692034798.023,-2.146,3.387,0.852
1692034798.023,-2.363,3.342,0.822
1692034798.023,-2.251,3.223,0.770
1692034798.083,-2.348,3.245,0.867
1692034798.083,-2.572,3.021,0.785
1692034798.083,-2.991,3.006,0.531
1692034798.145,-2.744,2.908,0.591
1692034798.145,-2.520,2.856,0.471
1692034798.145,-2.303,3.193,0.793
1692034798.205,-2.236,3.103,0.740
1692034798.205,-2.138,3.133,0.800
1692034798.205,-2.243,2.991,0.822
1692034798.249,-2.310,2.811,0.710
1692034798.249,-2.176,2.841,0.561
1692034798.249,-2.445,2.789,0.710
1692034798.308,-2.527,2.908,0.807
1692034798.308,-2.654,3.170,0.875
1692034798.308,-2.430,3.185,0.785
1692034798.368,-2.228,3.290,0.755
1692034798.368,-2.624,3.417,1.039
1692034798.368,-2.677,3.462,1.017
1692034798.429,-2.781,3.477,1.032
1692034798.429,-2.602,3.634,0.815
1692034798.429,-2.340,3.918,0.979
1692034798.490,-2.265,3.828,0.770
1692034798.490,-2.579,3.664,0.658
1692034798.490,-2.811,3.589,1.144
1692034798.549,-3.058,3.469,1.047
1692034798.549,-2.557,3.193,0.890
1692034798.549,-2.894,3.073,1.338
1692034798.593,-2.677,3.267,1.226
1692034798.593,-2.550,3.267,1.099
1692034798.593,-2.325,3.118,0.740
1692034798.653,-2.191,2.998,0.778
1692034798.653,-2.086,3.080,0.897
1692034798.653,-2.385,3.387,1.159
1692034798.700,-1.944,3.372,1.114
1692034798.700,-2.251,3.574,1.264
1692034798.700,-2.475,3.753,1.196
1692034798.761,-2.153,3.641,1.174
1692034798.761,-2.280,3.649,1.279
1692034798.761,-2.505,3.679,1.256
1692034798.818,-2.370,3.604,1.099
1692034798.818,-2.101,3.320,1.099
1692034798.818,-2.108,2.901,0.942
1692034798.878,-2.265,2.684,0.890
1692034798.878,-2.251,2.363,0.867
1692034798.878,-2.609,2.303,0.890
1692034798.923,-2.931,2.542,1.159
1692034798.923,-2.475,2.632,0.598
1692034798.923,-2.303,2.931,0.501
1692034798.985,-1.892,3.237,0.598
1692034798.985,-1.757,3.282,0.763
1692034798.985,-2.019,3.708,1.219
1692034799.046,-1.944,3.708,1.361
1692034799.046,-2.191,3.671,1.144
1692034799.046,-2.430,3.611,0.979
1692034799.103,-2.722,3.484,0.860
1692034799.103,-2.310,3.522,1.084
1692034799.103,-2.236,3.335,0.837
1692034799.163,-1.966,3.342,0.882
1692034799.163,-1.839,3.200,1.122
1692034799.163,-2.273,3.028,1.054
1692034799.208,-2.378,3.290,1.331
1692034799.208,-2.146,3.267,1.353
1692034799.208,-1.817,3.110,1.174
1692034799.284,-2.138,3.245,1.151
1692034799.284,-2.064,3.372,0.897
1692034799.284,-2.221,3.417,0.890
1692034799.329,-2.430,3.350,0.837
1692034799.329,-2.587,3.365,0.800
1692034799.329,-2.587,3.312,0.725
1692034799.388,-2.318,3.088,0.680
1692034799.388,-2.198,2.826,0.703
1692034799.388,-2.176,2.841,0.979
1692034799.433,-2.064,2.789,0.920
1692034799.433,-2.056,3.028,1.032
1692034799.433,-2.288,3.230,1.301
1692034799.494,-2.034,3.163,1.443
1692034799.494,-2.191,3.170,1.757
1692034799.494,-1.809,2.998,1.735
1692034799.553,-1.966,2.998,1.600
1692034799.553,-1.944,3.365,1.465
1692034799.553,-2.123,3.679,1.428
1692034799.628,-2.034,3.469,0.942
1692034799.628,-1.959,3.380,0.785
1692034799.628,-2.333,3.267,0.905
1692034799.658,-2.557,3.522,0.987
1692034799.658,-2.737,3.387,1.144
1692034799.658,-3.013,3.260,1.062
1692034799.718,-3.103,3.200,1.062
1692034799.718,-3.073,2.953,1.099
1692034799.718,-2.594,2.856,0.875
1692034799.778,-2.221,3.118,0.538
1692034799.778,-1.996,3.462,0.807
1692034799.778,-2.168,3.507,0.897
1692034799.843,-1.989,3.447,1.196
1692034799.843,-1.690,3.417,1.428
1692034799.843,-1.922,3.103,1.555
1692034799.886,-2.333,2.998,1.361
1692034799.886,-2.445,2.961,1.181
1692034799.886,-2.086,3.223,1.054
1692034799.943,-2.101,3.282,0.979
1692034799.943,-2.019,3.267,1.062
1692034799.943,-1.989,3.028,1.107
1692034800.003,-1.862,2.587,0.920
1692034800.003,-1.922,2.684,1.099
1692034800.003,-2.303,2.886,1.241
1692034800.064,-2.228,3.043,1.166
1692034800.064,-2.550,3.208,0.755
1692034800.064,-2.467,3.664,0.710
1692034800.138,-2.759,3.626,0.755
1692034800.138,-2.916,3.439,0.643
1692034800.138,-2.931,3.013,0.800
1692034800.171,-2.348,2.991,0.733
1692034800.171,-2.258,3.148,1.189
1692034800.171,-2.146,2.923,0.994
1692034800.228,-2.400,2.946,1.234
1692034800.228,-2.251,2.901,1.458
1692034800.228,-2.086,2.849,1.652
1692034800.288,-2.011,2.422,1.712
1692034800.288,-2.191,2.654,1.675
1692034800.288,-2.123,2.550,1.652
1692034800.348,-2.452,2.759,1.398
1692034800.348,-2.370,2.923,1.286
1692034800.348,-2.079,3.088,1.234
1692034800.398,-1.974,3.178,1.122
1692034800.398,-2.116,3.148,1.122
1692034800.398,-2.228,3.484,1.428
1692034800.469,-2.527,3.477,1.376
1692034800.469,-2.482,3.574,1.488
1692034800.469,-2.206,3.454,1.301
1692034800.513,-2.737,3.686,1.271
1692034800.513,-3.013,3.708,1.114
1692034800.513,-2.617,3.843,0.890
1692034800.573,-2.879,4.090,1.211
1692034800.573,-2.796,3.978,1.308
1692034800.573,-2.422,3.768,1.099
1692034800.633,-2.228,3.708,1.234
1692034800.633,-2.258,3.649,1.406
1692034800.633,-2.146,3.282,1.308
1692034800.682,-2.161,3.237,1.398
1692034800.682,-2.176,3.125,1.301
1692034800.682,-1.922,3.021,1.256
1692034800.738,-1.892,3.297,1.129
1692034800.738,-1.645,3.417,1.159
1692034800.738,-1.690,3.387,0.987
1692034800.798,-1.667,3.350,1.181
1692034800.798,-1.847,3.574,1.249
1692034800.798,-2.064,3.581,1.286
