timestamps,TP9,AF7,AF8,TP10,Right AUX
1692034797.017,-26.367,-18.066,-30.273,-67.871,-207.520
1692034797.021,-27.344,-23.438,-35.156,-21.484,-166.504
1692034797.025,-15.625,-25.879,-34.180,31.250,92.773
1692034797.029,-12.695,-25.879,-27.344,22.461,39.062
1692034797.033,-18.555,-23.438,-25.879,-40.039,-204.590
1692034797.037,-26.855,-21.484,-30.273,-67.871,-144.531
1692034797.041,-32.227,-31.250,-33.691,-22.949,266.113
1692034797.044,-24.414,-32.227,-34.668,38.086,363.281
1692034797.048,-14.160,-24.414,-37.598,31.738,-44.434
1692034797.052,-25.391,-28.320,-36.133,-32.227,-147.461
1692034797.056,-26.367,-30.762,-30.273,-62.500,-82.520
1692034797.060,-20.508,-20.508,-27.344,-20.996,-177.246
1692034797.063,-25.391,-17.578,-25.391,43.945,-164.062
1692034797.067,-26.367,-22.949,-22.949,49.805,-46.875
1692034797.071,-23.926,-23.438,-22.461,-9.766,-16.602
1692034797.075,-28.320,-18.555,-28.320,-52.246,-71.777
1692034797.079,-29.297,-12.695,-33.203,-30.273,-138.672
1692034797.083,-20.996,-15.137,-34.668,32.715,49.805
1692034797.087,-16.113,-21.484,-31.738,49.805,405.762
1692034797.090,-22.949,-21.484,-29.785,-19.531,54.688
1692034797.094,-37.109,-20.020,-29.785,-73.730,-231.445
1692034797.098,-34.180,-22.461,-28.320,-45.898,-74.219
1692034797.102,-29.297,-22.461,-22.949,15.625,-66.406
1692034797.106,-24.414,-18.555,-21.484,34.180,-121.582
1692034797.121,-25.391,-18.066,-21.484,-11.719,-87.402
1692034797.125,-23.438,-13.184,-21.484,-60.059,-54.688
1692034797.129,-12.207,-6.836,-18.066,-50.781,-105.469
1692034797.133,-7.812,-6.836,-13.672,10.742,-70.801
1692034797.137,-2.441,-10.254,-16.602,47.852,-50.781
1692034797.141,-13.184,-15.625,-17.090,17.090,251.953
1692034797.145,-28.320,-12.695,-17.578,-51.758,300.781
1692034797.148,-33.691,-13.672,-22.949,-65.430,-61.035
1692034797.152,-39.062,-18.555,-32.227,-4.395,-65.918
1692034797.156,-33.691,-20.508,-35.645,40.527,87.891
1692034797.160,-30.762,-18.066,-34.180,9.766,-47.363
1692034797.164,-33.691,-11.230,-36.621,-51.270,-182.129
1692034797.167,-27.832,-10.254,-32.715,-63.477,-136.719
1692034797.171,-15.137,-14.160,-29.785,-8.301,52.246
1692034797.175,-8.789,-11.719,-27.344,48.828,-37.109
1692034797.179,-16.602,-11.719,-21.973,28.809,-132.324
1692034797.183,-28.320,-20.996,-19.531,-42.969,-117.188
1692034797.187,-31.250,-25.391,-23.926,-64.941,4.395
1692034797.191,-25.879,-23.438,-24.414,-6.836,64.941
1692034797.194,-18.555,-16.113,-24.414,41.504,-120.605
1692034797.198,-9.766,-14.648,-24.902,25.879,-13.672
1692034797.202,-19.531,-14.160,-17.578,-24.414,367.676
1692034797.206,-36.621,-18.555,-16.602,-55.664,-0.488
1692034797.210,-39.062,-24.902,-18.066,-13.672,-215.820
1692034797.211,-19.531,-20.996,-16.602,49.316,-5.371
1692034797.215,-10.742,-14.648,-16.602,48.828,-66.895
1692034797.219,-17.090,-20.996,-18.555,-16.602,-136.719
1692034797.223,-24.414,-24.414,-24.902,-62.988,-65.430
1692034797.227,-29.297,-21.484,-23.926,-23.438,113.281
1692034797.231,-28.320,-16.602,-22.949,37.109,114.746
1692034797.235,-21.484,-7.812,-22.949,43.457,-45.898
1692034797.238,-17.578,-10.254,-18.555,-16.602,-131.836
1692034797.242,-17.578,-15.625,-19.531,-62.012,150.391
1692034797.246,-19.043,-13.184,-19.043,-33.691,138.184
1692034797.250,-22.461,-9.277,-15.625,35.645,-138.184
1692034797.254,-16.602,-12.207,-15.625,49.805,34.180
1692034797.256,-12.207,-19.043,-15.625,-12.695,81.543
1692034797.260,-28.809,-18.066,-15.625,-66.406,-128.906
1692034797.264,-33.203,-16.113,-13.672,-35.156,-158.691
1692034797.268,-20.020,-20.508,-12.207,33.691,-90.820
1692034797.272,-18.066,-26.367,-13.184,50.781,-84.473
1692034797.276,-17.090,-25.391,-13.184,5.371,-28.809
1692034797.280,-20.996,-22.461,-11.719,-53.711,-36.621
1692034797.283,-30.762,-20.996,-11.230,-41.504,43.945
1692034797.287,-20.996,-16.113,-12.207,34.668,254.883
1692034797.291,-11.230,-9.277,-13.184,57.617,-62.500
1692034797.295,-18.555,-10.254,-19.043,11.719,-177.246
1692034797.299,-34.180,-23.438,-22.949,-46.875,-56.641
1692034797.303,-37.598,-30.762,-23.926,-51.270,-112.793
1692034797.307,-33.203,-25.391,-23.438,0.000,-101.562
1692034797.311,-24.414,-25.391,-21.484,41.992,35.156
1692034797.315,-20.996,-28.320,-22.461,20.020,259.766
1692034797.319,-31.738,-24.414,-23.438,-59.082,138.184
1692034797.323,-40.527,-20.020,-28.809,-78.613,-112.305
1692034797.327,-34.668,-25.879,-32.227,-13.672,-74.219
1692034797.330,-20.996,-27.832,-25.391,30.762,180.664
1692034797.334,-21.484,-25.879,-23.926,2.930,122.070
1692034797.338,-35.645,-30.762,-30.273,-63.477,-192.383
1692034797.342,-45.410,-36.133,-31.250,-85.449,-205.566
1692034797.346,-39.551,-32.227,-32.227,-24.414,-130.371
1692034797.348,-28.809,-32.227,-33.691,33.203,-85.449
1692034797.352,-24.902,-36.621,-32.227,8.301,-72.754
1692034797.356,-29.785,-40.527,-35.645,-57.129,-131.348
1692034797.360,-37.109,-34.668,-34.668,-83.984,-163.574
1692034797.364,-41.504,-30.273,-34.180,-41.992,-97.168
1692034797.368,-39.062,-32.715,-33.203,17.090,-111.816
1692034797.372,-27.344,-36.133,-31.250,15.625,67.871
1692034797.375,-25.391,-29.297,-29.785,-35.645,444.336
1692034797.379,-27.344,-22.461,-28.320,-61.523,102.051
1692034797.383,-26.367,-26.855,-30.762,-19.531,-185.059
1692034797.387,-28.809,-29.297,-28.320,35.645,-38.086
1692034797.391,-28.809,-28.809,-29.297,30.273,-93.262
1692034797.391,-24.902,-20.996,-31.738,-27.832,-181.641
1692034797.395,-25.391,-19.531,-27.344,-65.918,-164.062
1692034797.399,-29.785,-26.855,-31.738,-25.879,-53.223
1692034797.403,-23.438,-22.949,-34.668,30.273,18.555
1692034797.407,-12.207,-19.043,-27.344,27.344,-32.715
1692034797.411,-20.996,-23.926,-32.715,-29.297,-25.391
1692034797.415,-33.203,-21.484,-36.621,-70.801,312.500
1692034797.418,-40.039,-22.461,-34.180,-41.016,505.859
1692034797.422,-38.574,-30.762,-35.645,16.602,62.012
1692034797.426,-28.809,-33.203,-32.715,29.297,-180.664
1692034797.430,-20.508,-29.297,-28.320,-15.137,-109.863
1692034797.434,-26.367,-24.414,-27.832,-68.848,-181.152
1692034797.438,-39.551,-30.762,-26.855,-61.523,-200.684
1692034797.442,-29.297,-27.832,-24.902,7.812,-97.656
1692034797.446,-25.391,-28.320,-23.438,39.551,-26.367
1692034797.450,-28.320,-28.809,-18.066,-0.977,-71.289
1692034797.454,-23.438,-22.949,-18.066,-60.059,-128.906
1692034797.458,-23.438,-24.902,-23.926,-60.547,-14.160
1692034797.462,-20.020,-22.949,-20.508,8.789,158.203
1692034797.465,-17.090,-24.414,-19.043,44.434,64.941
1692034797.469,-33.203,-26.367,-22.949,-4.883,-112.793
1692034797.473,-41.992,-25.391,-24.902,-59.082,58.105
1692034797.477,-37.598,-25.391,-26.367,-57.617,244.629
1692034797.481,-33.691,-28.809,-25.391,-19.043,-52.246
1692034797.496,-26.367,-27.344,-21.484,20.996,-111.816
1692034797.500,-28.809,-23.438,-24.902,1.465,-1.953
1692034797.504,-41.504,-31.738,-33.203,-62.012,-40.039
