timestamps,X,Y,Z
1692034797.139,-0.128,0.007,0.993
1692034797.139,-0.125,0.011,0.995
1692034797.139,-0.125,0.007,0.993
1692034797.172,-0.125,0.010,0.999
1692034797.172,-0.124,0.009,0.989
1692034797.172,-0.125,0.009,0.995
1692034797.229,-0.127,0.011,0.993
1692034797.229,-0.125,0.009,0.991
1692034797.229,-0.124,0.011,0.993
1692034797.288,-0.126,0.012,1.000
1692034797.288,-0.125,0.016,0.996
1692034797.288,-0.127,0.013,0.997
1692034797.348,-0.125,0.010,0.992
1692034797.348,-0.128,0.010,0.993
1692034797.348,-0.126,0.009,0.993
1692034797.408,-0.126,0.013,0.994
1692034797.408,-0.127,0.010,0.996
1692034797.408,-0.127,0.010,0.993
1692034797.456,-0.127,0.014,0.995
1692034797.456,-0.132,0.010,0.997
1692034797.456,-0.131,0.010,0.998
1692034797.514,-0.130,0.015,0.993
1692034797.514,-0.133,0.010,0.993
1692034797.514,-0.134,0.011,0.992
1692034797.573,-0.131,0.009,0.992
1692034797.573,-0.132,0.009,0.993
1692034797.573,-0.128,0.010,0.990
1692034797.633,-0.128,0.009,0.994
1692034797.633,-0.128,0.009,0.992
1692034797.633,-0.128,0.010,0.994
1692034797.696,-0.124,0.008,0.995
1692034797.696,-0.125,0.011,0.994
1692034797.696,-0.125,0.010,0.993
1692034797.742,-0.123,0.012,0.999
1692034797.742,-0.122,0.015,0.995
1692034797.742,-0.123,0.011,0.995
1692034797.799,-0.125,0.009,0.995
1692034797.799,-0.125,0.015,0.997
1692034797.799,-0.127,0.013,0.996
1692034797.858,-0.126,0.009,0.992
1692034797.858,-0.131,0.006,0.995
1692034797.858,-0.127,0.009,0.994
1692034797.933,-0.126,0.011,0.995
1692034797.933,-0.126,0.010,0.993
1692034797.933,-0.130,0.012,0.995
1692034797.967,-0.130,0.010,0.995
1692034797.967,-0.127,0.004,0.993
1692034797.967,-0.130,0.011,0.993
1692034798.024,-0.128,0.010,0.994
1692034798.024,-0.125,0.015,0.990
1692034798.024,-0.128,0.009,0.996
1692034798.084,-0.126,0.010,0.991
1692034798.084,-0.124,0.010,0.995
1692034798.084,-0.122,0.015,0.994
1692034798.145,-0.125,0.013,0.998
1692034798.145,-0.126,0.016,0.997
1692034798.145,-0.125,0.014,0.999
1692034798.206,-0.123,0.016,0.992
1692034798.206,-0.126,0.013,0.994
1692034798.206,-0.128,0.012,0.995
1692034798.263,-0.125,0.012,0.994
1692034798.263,-0.128,0.011,0.993
1692034798.263,-0.128,0.009,0.995
1692034798.309,-0.128,0.007,0.996
1692034798.309,-0.127,0.012,0.994
1692034798.309,-0.129,0.014,0.995
1692034798.369,-0.130,0.008,0.993
1692034798.369,-0.130,0.014,0.990
1692034798.369,-0.127,0.014,0.992
1692034798.430,-0.128,0.013,0.992
1692034798.430,-0.125,0.015,0.992
1692034798.430,-0.125,0.011,0.992
1692034798.491,-0.126,0.013,0.993
1692034798.491,-0.128,0.012,0.993
1692034798.491,-0.128,0.011,0.993
1692034798.549,-0.128,0.011,0.996
1692034798.549,-0.129,0.010,0.997
1692034798.549,-0.124,0.014,0.992
1692034798.594,-0.127,0.016,0.995
1692034798.594,-0.127,0.016,0.997
1692034798.594,-0.126,0.016,0.994
1692034798.654,-0.126,0.013,0.993
1692034798.654,-0.128,0.016,0.994
1692034798.654,-0.128,0.015,0.995
1692034798.701,-0.126,0.013,0.996
1692034798.701,-0.125,0.013,0.993
1692034798.701,-0.125,0.016,0.998
1692034798.762,-0.125,0.018,0.993
1692034798.762,-0.126,0.016,0.998
1692034798.762,-0.125,0.014,0.998
1692034798.819,-0.122,0.012,0.996
1692034798.819,-0.120,0.018,0.994
