timestamps,PPG1,PPG2,PPG3
1692034797.108,795.000,207108.000,120100.000
1692034797.108,796.000,207107.000,120091.000
1692034797.108,795.000,207179.000,120134.000
1692034797.108,793.000,207235.000,120141.000
1692034797.108,796.000,207211.000,120153.000
1692034797.108,796.000,207244.000,120201.000
1692034797.198,791.000,207334.000,120217.000
1692034797.198,796.000,207342.000,120219.000
1692034797.198,795.000,207376.000,120234.000
1692034797.198,796.000,207378.000,120318.000
1692034797.198,798.000,207491.000,120328.000
1692034797.198,797.000,207529.000,120336.000
1692034797.289,796.000,207563.000,120354.000
1692034797.289,796.000,207536.000,120365.000
1692034797.289,798.000,207419.000,120294.000
1692034797.289,795.000,207402.000,120221.000
1692034797.289,798.000,207326.000,120233.000
1692034797.289,796.000,207275.000,120202.000
1692034797.393,798.000,207185.000,120182.000
1692034797.393,797.000,207108.000,120175.000
1692034797.393,797.000,207095.000,120134.000
1692034797.393,796.000,207053.000,120069.000
1692034797.393,796.000,206923.000,120094.000
1692034797.393,795.000,206980.000,120091.000
1692034797.483,794.000,206920.000,120058.000
1692034797.483,794.000,206864.000,120063.000
1692034797.483,798.000,206774.000,120029.000
1692034797.483,794.000,206757.000,119975.000
1692034797.483,791.000,206761.000,120040.000
1692034797.483,795.000,206765.000,119960.000
1692034797.574,792.000,206723.000,120020.000
1692034797.574,793.000,206757.000,120037.000
1692034797.574,795.000,206719.000,120065.000
1692034797.574,794.000,206665.000,120023.000
1692034797.574,794.000,206685.000,120062.000
1692034797.574,796.000,206714.000,120047.000
1692034797.663,796.000,206713.000,120077.000
1692034797.663,795.000,206743.000,120088.000
1692034797.663,795.000,206728.000,120098.000
1692034797.663,794.000,206811.000,120152.000
1692034797.663,796.000,206838.000,120124.000
1692034797.663,796.000,206839.000,120196.000
1692034797.768,796.000,206852.000,120205.000
1692034797.768,796.000,206822.000,120190.000
1692034797.768,794.000,206906.000,120231.000
1692034797.768,795.000,206936.000,120265.000
1692034797.768,794.000,206964.000,120266.000
1692034797.768,797.000,206992.000,120330.000
1692034797.859,795.000,207013.000,120291.000
1692034797.859,794.000,207028.000,120324.000
1692034797.859,794.000,207068.000,120323.000
1692034797.859,794.000,207155.000,120344.000
1692034797.859,796.000,207093.000,120324.000
1692034797.859,796.000,207133.000,120325.000
1692034797.948,797.000,207185.000,120349.000
1692034797.948,796.000,207198.000,120347.000
1692034797.948,796.000,207231.000,120381.000
1692034797.948,796.000,207281.000,120382.000
1692034797.948,796.000,207332.000,120386.000
1692034797.948,775.000,207298.000,120477.000
1692034798.038,753.000,207335.000,120460.000
1692034798.038,753.000,207444.000,120501.000
1692034798.038,753.000,207400.000,120492.000
1692034798.038,752.000,207521.000,120525.000
1692034798.038,752.000,207476.000,120555.000
1692034798.038,751.000,207596.000,120590.000
1692034798.143,753.000,207670.000,120585.000
1692034798.143,753.000,207643.000,120662.000
1692034798.143,753.000,207650.000,120620.000
1692034798.143,752.000,207576.000,120514.000
1692034798.143,754.000,207471.000,120523.000
1692034798.143,754.000,207429.000,120482.000
1692034798.233,753.000,207388.000,120481.000
1692034798.233,751.000,207297.000,120454.000
1692034798.233,754.000,207348.000,120474.000
1692034798.233,750.000,207285.000,120388.000
1692034798.233,750.000,207260.000,120412.000
1692034798.233,753.000,207277.000,120455.000
1692034798.338,752.000,207203.000,120379.000
1692034798.338,752.000,207136.000,120333.000
1692034798.338,753.000,207095.000,120299.000
1692034798.338,752.000,207122.000,120327.000
1692034798.338,753.000,207096.000,120352.000
1692034798.338,752.000,207085.000,120363.000
1692034798.413,752.000,207123.000,120379.000
1692034798.413,751.000,207131.000,120369.000
1692034798.413,753.000,207119.000,120393.000
1692034798.413,752.000,207132.000,120381.000
1692034798.413,753.000,207100.000,120375.000
1692034798.413,753.000,207161.000,120370.000
1692034798.518,752.000,207097.000,120381.000
1692034798.518,754.000,207088.000,120384.000
1692034798.518,751.000,207184.000,120372.000
1692034798.518,751.000,207197.000,120400.000
1692034798.518,752.000,207195.000,120462.000
1692034798.518,753.000,207241.000,120430.000
1692034798.608,751.000,207246.000,120465.000
1692034798.608,751.000,207311.000,120501.000
1692034798.608,754.000,207258.000,120494.000
1692034798.608,751.000,207381.000,120448.000
1692034798.608,754.000,207192.000,120501.000
1692034798.608,755.000,207301.000,120527.000
1692034798.698,752.000,207408.000,120561.000
1692034798.698,753.000,207467.000,120560.000
1692034798.698,754.000,207437.000,120576.000
1692034798.698,753.000,207462.000,120587.000
1692034798.698,752.000,207543.000,120560.000
1692034798.698,755.000,207532.000,120613.000
1692034798.803,754.000,207608.000,120655.000
1692034798.803,753.000,207636.000,120641.000
1692034798.803,755.000,207711.000,120663.000
1692034798.803,755.000,207664.000,120686.000
1692034798.803,753.000,207712.000,120708.000
1692034798.803,755.000,207772.000,120732.000
1692034798.893,756.000,207840.000,120726.000
1692034798.893,754.000,207880.000,120725.000
1692034798.893,755.000,207885.000,120740.000
1692034798.893,755.000,207882.000,120773.000
1692034798.893,754.000,207867.000,120729.000
1692034798.893,756.000,207844.000,120657.000
1692034798.983,754.000,207774.000,120621.000
1692034798.983,754.000,207628.000,120599.000
1692034798.983,754.000,207669.000,120569.000
1692034798.983,755.000,207546.000,120558.000
1692034798.983,759.000,207550.000,120558.000
1692034798.983,793.000,207532.000,120512.000
1692034799.073,799.000,207546.000,120501.000
1692034799.073,797.000,207509.000,120505.000
1692034799.073,798.000,207523.000,120502.000
1692034799.073,796.000,207498.000,120527.000
1692034799.073,797.000,207484.000,120483.000
1692034799.073,798.000,207428.000,120438.000
1692034799.164,800.000,207519.000,120446.000
1692034799.164,798.000,207543.000,120516.000
1692034799.164,797.000,207493.000,120512.000
1692034799.164,798.000,207523.000,120521.000
1692034799.164,798.000,207619.000,120553.000
1692034799.164,798.000,207617.000,120548.000
1692034799.268,799.000,207651.000,120578.000
1692034799.268,797.000,207735.000,120572.000
1692034799.268,797.000,207640.000,120606.000
1692034799.268,799.000,207767.000,120618.000
1692034799.268,796.000,207784.000,120627.000
1692034799.268,798.000,207796.000,120663.000
1692034799.358,797.000,207782.000,120673.000
1692034799.358,800.000,207819.000,120642.000
1692034799.358,801.000,207876.000,120711.000
1692034799.358,799.000,207924.000,120707.000
1692034799.358,799.000,207948.000,120702.000
1692034799.358,798.000,207960.000,120737.000
1692034799.448,798.000,207990.000,120704.000
1692034799.448,801.000,207970.000,120742.000
1692034799.448,799.000,208014.000,120808.000
1692034799.448,798.000,208033.000,120773.000
1692034799.448,800.000,208056.000,120794.000
1692034799.448,798.000,208186.000,120806.000
1692034799.538,799.000,208240.000,120867.000
1692034799.538,799.000,208263.000,120916.000
1692034799.538,799.000,208246.000,120854.000
1692034799.538,796.000,208334.000,120889.000
1692034799.538,798.000,208329.000,120918.000
1692034799.538,798.000,208364.000,120908.000
1692034799.643,800.000,208340.000,120926.000
1692034799.643,798.000,208394.000,120852.000
1692034799.643,801.000,208398.000,120921.000
1692034799.643,799.000,208461.000,120938.000
1692034799.643,798.000,208392.000,120965.000
1692034799.643,798.000,208465.000,120904.000
1692034799.733,797.000,208547.000,120923.000
1692034799.733,801.000,208527.000,120974.000
1692034799.733,799.000,208600.000,120921.000
1692034799.733,799.000,208462.000,120886.000
1692034799.733,800.000,208347.000,120812.000
1692034799.733,799.000,208293.000,120752.000
1692034799.823,801.000,208247.000,120706.000
1692034799.823,799.000,208257.000,120712.000
1692034799.823,800.000,208309.000,120771.000
1692034799.823,798.000,208261.000,120758.000
1692034799.823,797.000,208244.000,120675.000
1692034799.823,798.000,208208.000,120636.000
1692034799.913,798.000,208129.000,120540.000
1692034799.913,796.000,208050.000,120512.000
1692034799.913,798.000,207986.000,120439.000
1692034799.913,796.000,207982.000,120435.000
1692034799.913,795.000,207957.000,120432.000
1692034799.913,797.000,207926.000,120429.000
1692034800.018,797.000,208017.000,120446.000
