timestamps,X,Y,Z
1692211327.271,-4.486,2.094,-4.823
1692211327.271,-4.695,2.265,-4.905
1692211327.271,-4.636,2.228,-4.561
1692211327.316,-4.075,2.572,-4.202
1692211327.316,-3.679,3.013,-3.611
1692211327.316,-3.417,3.484,-3.447
1692211327.378,-3.275,3.806,-3.163
1692211327.378,-3.185,3.686,-3.402
1692211327.378,-2.938,3.641,-3.417
1692211327.438,-2.662,3.380,-3.335
1692211327.438,-2.168,2.931,-3.267
1692211327.438,-1.981,2.699,-2.699
1692211327.496,-1.877,2.221,-2.467
1692211327.496,-1.824,2.168,-2.385
1692211327.496,-1.241,0.000,-2.183
1692211327.541,-1.092,0.531,-1.585
1692211327.541,-1.129,-1.077,-1.249
1692211327.541,-0.718,-3.551,-1.039
1692211327.601,0.209,-5.338,-1.353
1692211327.601,0.538,-5.847,-1.645
1692211327.601,0.650,-5.862,-2.094
1692211327.661,0.508,-5.338,-2.886
1692211327.661,0.000,-4.449,-2.901
1692211327.661,-0.621,-3.073,-3.118
1692211327.723,-0.950,-1.772,-3.073
1692211327.723,-1.518,-0.561,-3.013
1692211327.723,-2.699,0.486,-2.475
1692211327.767,-3.686,1.368,-1.667
1692211327.767,-3.454,1.907,-1.346
1692211327.767,-3.716,2.355,-0.553
1692211327.841,-3.529,2.819,0.097
1692211327.841,-3.021,3.021,0.322
1692211327.841,-2.587,2.864,0.471
1692211327.886,-2.475,3.051,0.725
1692211327.886,-2.303,3.170,0.800
1692211327.886,-1.877,2.834,0.643
1692211327.950,-1.690,2.699,0.800
1692211327.950,-1.712,2.886,0.703
1692211327.950,-1.869,3.208,0.613
1692211327.995,-2.288,3.634,1.301
1692211327.995,-2.355,3.873,1.301
1692211327.995,-2.026,3.963,1.600
1692211328.051,-2.034,3.940,1.809
1692211328.051,-2.168,3.925,2.004
1692211328.051,-1.787,3.843,2.004
1692211328.112,-1.779,3.806,1.929
1692211328.112,-2.079,4.052,1.630
1692211328.112,-2.123,4.105,1.413
1692211328.172,-2.011,4.157,1.136
1692211328.172,-2.191,4.516,0.785
1692211328.172,-2.153,4.755,0.434
1692211328.233,-2.370,4.688,0.277
1692211328.233,-1.981,5.009,0.082
1692211328.233,-1.929,5.294,0.449
1692211328.279,-2.056,5.054,0.972
1692211328.279,-2.243,4.389,1.136
1692211328.279,-2.138,3.858,1.293
1692211328.336,-2.153,3.350,1.301
1692211328.336,-2.310,3.118,1.338
1692211328.336,-2.258,2.535,1.077
1692211328.396,-2.422,1.570,0.875
1692211328.396,-2.393,-0.105,0.434
1692211328.396,-2.931,-0.957,0.935
1692211328.456,-3.125,-1.204,0.927
1692211328.456,-3.409,-1.054,1.226
1692211328.456,-3.342,-0.381,1.735
1692211328.506,-3.514,-0.052,2.004
1692211328.506,-3.596,0.464,1.899
1692211328.506,-3.499,0.636,1.398
1692211328.562,-3.335,1.054,1.234
1692211328.562,-3.065,1.697,1.211
1692211328.562,-2.647,1.974,1.069
1692211328.621,-2.677,2.183,0.748
1692211328.621,-2.766,2.437,0.800
1692211328.621,-2.579,2.348,0.650
1692211328.681,-2.579,2.520,0.673
1692211328.681,-2.856,2.505,1.151
1692211328.681,-2.938,2.557,1.413
1692211328.742,-2.908,2.737,1.884
1692211328.742,-2.991,2.864,2.722
1692211328.742,-2.707,2.579,2.938
1692211328.792,-2.871,2.467,3.193
1692211328.792,-2.819,2.617,3.477
1692211328.792,-2.535,2.722,3.836
1692211328.846,-2.295,2.864,4.389
1692211328.846,-2.400,3.021,5.069
1692211328.846,-2.183,3.021,5.570
1692211328.906,-2.273,3.260,5.952
1692211328.906,-2.221,3.305,5.780
1692211328.906,-2.251,3.447,5.495
1692211328.967,-2.101,3.551,5.002
1692211328.967,-1.525,3.649,4.097
1692211328.967,-1.316,3.372,2.991
1692211329.012,-0.830,3.282,1.802
1692211329.012,-0.553,3.290,0.875
1692211329.012,-0.479,3.110,0.381
1692211329.075,-0.396,3.140,0.090
1692211329.075,-0.703,3.417,-0.254
1692211329.075,-1.151,3.275,-0.336
1692211329.131,-1.578,3.267,0.045
1692211329.131,-1.854,3.566,0.015
1692211329.131,-2.168,3.357,0.314
1692211329.191,-2.123,3.110,0.157
1692211329.191,-2.116,3.380,0.404
1692211329.191,-2.004,3.215,0.277
1692211329.253,-2.213,3.290,0.217
1692211329.253,-2.183,3.043,0.135
1692211329.253,-2.071,2.647,-0.007
1692211329.297,-2.064,2.908,0.067
1692211329.297,-1.809,2.886,-0.150
1692211329.297,-1.563,2.953,-0.060
1692211329.371,-1.922,3.103,-0.224
1692211329.371,-2.176,3.193,-0.740
