timestamps,PPG1,PPG2,PPG3
1692211327.273,497.000,106816.000,61030.000
1692211327.273,496.000,106848.000,60988.000
1692211327.273,496.000,106886.000,61018.000
1692211327.273,496.000,106836.000,61023.000
1692211327.273,494.000,106834.000,60998.000
1692211327.273,496.000,106809.000,60990.000
1692211327.362,496.000,106822.000,61000.000
1692211327.362,496.000,106802.000,61016.000
1692211327.362,497.000,106836.000,61010.000
1692211327.362,497.000,106824.000,61028.000
1692211327.362,496.000,106851.000,61012.000
1692211327.362,496.000,106837.000,61014.000
1692211327.466,497.000,106867.000,61003.000
1692211327.466,497.000,106870.000,61015.000
1692211327.466,495.000,106820.000,61026.000
1692211327.466,479.000,106857.000,61013.000
1692211327.466,476.000,106872.000,61021.000
1692211327.466,477.000,106850.000,61031.000
1692211327.556,476.000,106919.000,60989.000
1692211327.556,476.000,106902.000,61037.000
1692211327.556,475.000,106859.000,61022.000
1692211327.556,476.000,106897.000,61040.000
1692211327.556,477.000,106927.000,61030.000
1692211327.556,476.000,106915.000,61061.000
1692211327.646,477.000,106923.000,61064.000
1692211327.646,476.000,106989.000,61037.000
1692211327.646,476.000,106997.000,61066.000
1692211327.646,477.000,106960.000,61051.000
1692211327.646,477.000,106982.000,61062.000
1692211327.646,477.000,106983.000,61067.000
1692211327.736,476.000,107010.000,61075.000
1692211327.736,477.000,107074.000,61083.000
1692211327.736,477.000,107127.000,61062.000
1692211327.736,476.000,107062.000,61100.000
1692211327.736,476.000,107089.000,61087.000
1692211327.736,477.000,106995.000,61062.000
1692211327.843,476.000,107010.000,61086.000
1692211327.843,476.000,106936.000,61052.000
1692211327.843,476.000,106915.000,61062.000
1692211327.843,476.000,106924.000,61056.000
1692211327.843,476.000,106942.000,61067.000
1692211327.843,475.000,106882.000,61043.000
1692211327.932,474.000,106888.000,61054.000
1692211327.932,476.000,106832.000,61058.000
1692211327.932,475.000,106802.000,61051.000
1692211327.932,474.000,106787.000,61053.000
1692211327.932,485.000,106778.000,61038.000
1692211327.932,496.000,106768.000,61039.000
1692211328.021,496.000,106793.000,61014.000
1692211328.021,495.000,106750.000,61028.000
1692211328.021,490.000,106818.000,61034.000
1692211328.021,484.000,106772.000,61022.000
1692211328.021,485.000,106784.000,61029.000
1692211328.021,485.000,106778.000,61038.000
1692211328.113,486.000,106774.000,61031.000
1692211328.113,486.000,106817.000,61039.000
1692211328.113,485.000,106797.000,61022.000
1692211328.113,486.000,106815.000,61037.000
1692211328.113,483.000,106783.000,61044.000
1692211328.113,485.000,106755.000,61030.000
1692211328.216,486.000,106849.000,61035.000
1692211328.216,486.000,106787.000,61062.000
1692211328.216,485.000,106827.000,61064.000
1692211328.216,486.000,106872.000,61080.000
1692211328.216,484.000,106831.000,61060.000
1692211328.216,486.000,106866.000,61064.000
1692211328.307,484.000,106833.000,61062.000
1692211328.307,486.000,106868.000,61095.000
1692211328.307,484.000,106891.000,61094.000
1692211328.307,486.000,106906.000,61082.000
1692211328.307,485.000,106889.000,61084.000
1692211328.307,484.000,106957.000,61089.000
1692211328.398,486.000,107009.000,61109.000
1692211328.398,485.000,107001.000,61131.000
1692211328.398,485.000,106985.000,61101.000
1692211328.398,486.000,107029.000,61127.000
1692211328.398,486.000,107024.000,61123.000
1692211328.398,485.000,107042.000,61140.000
1692211328.487,484.000,107089.000,61102.000
1692211328.487,486.000,107071.000,61158.000
1692211328.487,485.000,107084.000,61133.000
1692211328.487,486.000,107081.000,61175.000
1692211328.487,486.000,107113.000,61148.000
1692211328.487,486.000,107145.000,61168.000
1692211328.591,485.000,107092.000,61148.000
1692211328.591,485.000,107002.000,61137.000
1692211328.591,486.000,106954.000,61154.000
1692211328.591,485.000,106976.000,61131.000
1692211328.591,485.000,106994.000,61117.000
1692211328.591,485.000,106960.000,61104.000
1692211328.683,485.000,106936.000,61119.000
1692211328.683,487.000,106921.000,61130.000
1692211328.683,486.000,106922.000,61143.000
1692211328.683,484.000,106911.000,61128.000
1692211328.683,485.000,106882.000,61098.000
1692211328.683,485.000,106881.000,61122.000
1692211328.787,486.000,106876.000,61102.000
1692211328.787,485.000,106881.000,61132.000
1692211328.787,484.000,106818.000,61119.000
1692211328.787,486.000,106853.000,61146.000
1692211328.787,485.000,106884.000,61131.000
1692211328.787,485.000,106901.000,61113.000
1692211328.862,486.000,106917.000,61143.000
1692211328.862,486.000,106854.000,61144.000
1692211328.862,487.000,106910.000,61128.000
1692211328.862,486.000,106872.000,61145.000
1692211328.862,485.000,106921.000,61134.000
1692211328.862,485.000,106916.000,61141.000
1692211328.968,485.000,106932.000,61119.000
1692211328.968,485.000,106910.000,61145.000
1692211328.968,486.000,106956.000,61151.000
1692211328.968,485.000,106945.000,61137.000
1692211328.968,485.000,106957.000,61158.000
1692211328.968,486.000,106979.000,61151.000
1692211329.056,486.000,106979.000,61142.000
1692211329.056,486.000,106966.000,61166.000
1692211329.056,486.000,106938.000,61179.000
1692211329.056,486.000,106998.000,61160.000
1692211329.056,486.000,107031.000,61193.000
1692211329.056,486.000,107017.000,61163.000
1692211329.146,486.000,107045.000,61190.000
1692211329.146,486.000,107128.000,61176.000
1692211329.146,486.000,107085.000,61226.000
1692211329.146,486.000,107093.000,61188.000
1692211329.146,486.000,107082.000,61189.000
1692211329.146,484.000,107175.000,61226.000
1692211329.237,485.000,107209.000,61226.000
1692211329.237,485.000,107162.000,61212.000
1692211329.237,486.000,107192.000,61230.000
1692211329.237,487.000,107223.000,61224.000
1692211329.237,485.000,107205.000,61245.000
1692211329.237,485.000,107274.000,61238.000
1692211329.356,485.000,107312.000,61251.000
1692211329.356,485.000,107285.000,61253.000
1692211329.356,486.000,107331.000,61274.000
1692211329.356,486.000,107340.000,61269.000
1692211329.356,486.000,107361.000,61289.000
1692211329.356,484.000,107298.000,61294.000
1692211329.431,485.000,107270.000,61266.000
1692211329.431,486.000,107266.000,61249.000
1692211329.431,486.000,107258.000,61236.000
1692211329.431,485.000,107203.000,61250.000
1692211329.431,485.000,107207.000,61265.000
1692211329.431,486.000,107201.000,61242.000
1692211329.522,486.000,107189.000,61273.000
1692211329.522,485.000,107199.000,61250.000
1692211329.522,486.000,107140.000,61234.000
1692211329.522,485.000,107183.000,61253.000
1692211329.522,485.000,107134.000,61237.000
1692211329.522,486.000,107165.000,61233.000
1692211329.615,486.000,107173.000,61264.000
1692211329.615,486.000,107152.000,61231.000
1692211329.615,486.000,107185.000,61248.000
1692211329.615,485.000,107146.000,61245.000
1692211329.615,485.000,107137.000,61240.000
1692211329.615,484.000,107157.000,61234.000
1692211329.732,486.000,107184.000,61241.000
1692211329.732,486.000,107162.000,61248.000
1692211329.732,486.000,107158.000,61237.000
1692211329.732,487.000,107132.000,61260.000
1692211329.732,486.000,107170.000,61242.000
1692211329.732,486.000,107142.000,61248.000
1692211329.806,485.000,107196.000,61228.000
1692211329.806,485.000,107194.000,61233.000
1692211329.806,485.000,107193.000,61252.000
1692211329.806,485.000,107204.000,61257.000
1692211329.806,487.000,107209.000,61249.000
1692211329.806,486.000,107236.000,61260.000
1692211329.912,486.000,107239.000,61268.000
1692211329.912,485.000,107244.000,61263.000
1692211329.912,486.000,107264.000,61267.000
1692211329.912,486.000,107279.000,61269.000
1692211329.912,486.000,107335.000,61278.000
1692211329.912,485.000,107320.000,61283.000
1692211329.986,485.000,107337.000,61270.000
1692211329.986,485.000,107350.000,61276.000
1692211329.986,484.000,107376.000,61298.000
