timestamps,X,Y,Z
1692228426.655,-0.149,-0.000,0.990
1692228426.655,-0.148,-0.001,0.995
1692228426.655,-0.149,-0.005,0.990
1692228426.709,-0.151,-0.000,0.995
1692228426.709,-0.152,-0.000,0.994
1692228426.709,-0.152,-0.003,0.992
1692228426.769,-0.158,-0.003,0.991
1692228426.769,-0.155,-0.001,0.995
1692228426.769,-0.156,-0.003,0.993
1692228426.844,-0.151,-0.007,0.989
1692228426.844,-0.149,-0.007,0.989
1692228426.844,-0.156,-0.002,0.995
1692228426.891,-0.158,-0.006,0.994
1692228426.891,-0.153,-0.004,0.984
1692228426.891,-0.150,-0.004,0.988
1692228426.939,-0.152,-0.005,0.997
1692228426.939,-0.150,-0.002,0.995
1692228426.939,-0.149,0.002,0.992
1692228426.994,-0.151,-0.001,0.993
1692228426.994,-0.152,-0.004,0.994
1692228426.994,-0.152,-0.003,0.993
1692228427.054,-0.151,-0.004,0.988
1692228427.054,-0.152,-0.005,0.989
1692228427.054,-0.155,-0.004,0.992
1692228427.113,-0.154,-0.005,0.997
1692228427.113,-0.153,-0.002,0.994
1692228427.113,-0.153,-0.003,0.992
1692228427.173,-0.158,-0.003,0.993
1692228427.173,-0.153,0.002,0.992
1692228427.173,-0.156,-0.000,0.991
1692228427.221,-0.155,0.000,0.992
1692228427.221,-0.154,0.002,0.991
1692228427.221,-0.154,-0.003,0.992
1692228427.279,-0.157,-0.003,0.989
1692228427.279,-0.154,0.001,0.992
1692228427.279,-0.152,-0.000,0.992
1692228427.339,-0.156,0.003,0.993
1692228427.339,-0.154,-0.000,0.995
1692228427.339,-0.155,0.003,0.992
1692228427.384,-0.153,0.002,0.992
1692228427.384,-0.156,0.003,0.993
1692228427.384,-0.158,0.001,0.995
1692228427.459,-0.153,-0.002,0.991
1692228427.459,-0.152,-0.002,0.991
1692228427.459,-0.152,-0.006,0.991
1692228427.508,-0.150,-0.004,0.991
1692228427.508,-0.152,-0.006,0.999
1692228427.508,-0.155,-0.003,0.997
1692228427.564,-0.151,-0.007,0.985
1692228427.564,-0.151,-0.001,0.988
1692228427.564,-0.154,-0.002,0.994
1692228427.623,-0.153,0.002,0.992
1692228427.623,-0.152,0.003,0.993
1692228427.623,-0.151,0.003,0.993
1692228427.669,-0.147,-0.000,0.994
1692228427.669,-0.149,0.001,0.993
1692228427.669,-0.149,-0.003,0.988
1692228427.732,-0.149,-0.000,0.987
1692228427.732,-0.150,-0.008,0.991
1692228427.732,-0.152,-0.005,0.993
1692228427.793,-0.153,-0.005,0.995
1692228427.793,-0.151,-0.002,0.988
1692228427.793,-0.152,-0.004,0.991
1692228427.849,-0.155,-0.003,0.993
1692228427.849,-0.151,-0.004,0.993
1692228427.849,-0.150,-0.003,0.990
1692228427.909,-0.150,-0.006,0.992
1692228427.909,-0.150,-0.003,0.995
1692228427.909,-0.149,-0.005,0.990
1692228427.954,-0.151,-0.002,0.992
1692228427.954,-0.151,-0.000,0.993
1692228427.954,-0.152,0.002,0.992
1692228428.030,-0.153,-0.001,0.993
