timestamps,TP9,AF7,AF8,TP10,Right AUX
1692037377.929,-18.066,-17.090,-10.254,-29.297,-167.480
1692037377.933,-18.555,-19.531,-8.301,-27.832,-204.102
1692037377.937,-27.832,-25.879,-11.719,-24.902,-120.605
1692037377.941,-28.809,-29.785,-17.090,-32.715,-101.074
1692037377.945,-31.738,-30.273,-14.648,-33.203,-161.621
1692037377.949,-34.668,-29.785,-16.113,-39.551,-96.191
1692037377.953,-39.551,-34.668,-23.926,-44.922,194.824
1692037377.956,-38.574,-41.992,-25.879,-33.203,294.434
1692037377.960,-30.273,-40.527,-27.344,-29.785,-56.641
1692037377.964,-35.645,-37.598,-28.809,-35.156,-179.199
1692037377.968,-42.480,-39.551,-24.414,-38.574,-156.250
1692037377.972,-37.598,-41.504,-20.996,-33.691,-54.688
1692037377.975,-33.203,-43.457,-21.973,-23.926,-43.945
1692037377.979,-30.273,-42.480,-24.414,-23.438,-142.578
1692037377.983,-33.691,-41.016,-25.391,-27.832,20.508
1692037377.987,-37.598,-47.852,-25.391,-37.109,-14.648
1692037377.991,-30.273,-47.852,-21.484,-33.691,-161.621
1692037377.995,-26.855,-41.016,-20.996,-23.438,-56.641
1692037377.999,-26.855,-39.062,-24.414,-22.461,276.855
1692037378.002,-43.945,-40.527,-27.344,-32.227,254.395
1692037378.006,-51.758,-37.598,-25.879,-47.852,-164.551
1692037378.010,-49.316,-36.621,-26.855,-55.176,-220.215
1692037378.014,-51.758,-36.621,-29.785,-57.617,-20.020
1692037378.018,-40.039,-31.738,-25.391,-67.383,-21.973
1692037378.020,-40.527,-28.809,-21.973,-78.613,-214.355
1692037378.024,-29.785,-35.156,-26.855,-81.055,-139.648
1692037378.028,-25.879,-43.457,-29.297,-83.496,-0.977
1692037378.032,-41.992,-44.434,-24.902,-92.285,-72.266
1692037378.036,-33.203,-42.480,-26.855,-89.355,-138.184
1692037378.040,-41.992,-42.969,-32.715,-109.375,12.207
1692037378.044,-55.664,-39.551,-27.832,-124.023,355.469
1692037378.047,-58.594,-45.410,-26.855,-129.883,105.469
1692037378.051,-55.176,-48.828,-30.273,-177.246,-212.402
1692037378.055,-29.297,-40.039,-32.227,-227.539,-69.824
1692037378.059,-6.836,-36.621,-33.203,-255.859,-85.938
1692037378.063,-1.953,-40.527,-26.855,-251.465,-195.312
1692037378.079,19.531,-41.992,-21.973,-201.660,-205.566
1692037378.083,10.254,-28.320,-26.855,-152.832,-128.906
1692037378.087,-29.297,-22.461,-25.879,-121.094,-76.660
1692037378.091,-42.480,-26.367,-21.973,-74.219,-194.336
1692037378.095,-60.059,-28.809,-23.926,-37.109,-138.184
1692037378.099,-74.219,-28.809,-25.391,-25.391,238.281
1692037378.103,-61.035,-30.273,-31.250,-15.137,230.957
1692037378.106,-40.039,-33.691,-37.109,-5.859,-65.918
1692037378.110,-41.992,-29.785,-39.551,-2.930,-53.711
1692037378.114,-43.457,-27.832,-43.457,-2.930,8.789
1692037378.118,-26.367,-26.367,-43.457,3.418,-108.887
1692037378.122,-13.672,-26.367,-40.527,13.672,-176.758
1692037378.124,-3.906,-24.902,-41.016,19.531,-119.141
1692037378.128,4.883,-20.996,-38.574,25.391,271.973
1692037378.132,12.207,-20.020,-36.621,24.902,256.836
1692037378.136,26.855,-21.484,-41.016,14.648,-164.551
1692037378.140,26.855,-25.879,-44.434,17.090,-141.602
1692037378.144,10.254,-26.367,-45.898,23.438,-14.648
1692037378.148,-4.395,-28.320,-48.340,18.555,-13.672
1692037378.151,-29.297,-30.762,-47.852,10.254,-41.992
1692037378.155,-44.434,-28.320,-47.363,20.996,108.398
1692037378.159,-31.738,-26.367,-49.316,41.016,322.754
1692037378.163,-15.137,-20.996,-47.363,31.738,55.176
1692037378.167,-2.930,-15.625,-47.363,14.160,-186.035
1692037378.169,0.977,-20.996,-48.828,-0.977,-139.160
1692037378.173,8.301,-22.949,-46.875,-5.371,-148.438
1692037378.177,3.906,-24.902,-50.293,-2.930,-161.133
1692037378.181,0.977,-29.297,-55.176,-2.930,-162.109
1692037378.185,18.066,-33.203,-51.758,-5.371,-86.914
1692037378.189,11.230,-32.715,-48.828,-15.137,-0.977
1692037378.193,-5.859,-31.250,-51.270,-17.090,-17.090
1692037378.196,-9.277,-35.156,-54.199,-18.066,-32.227
1692037378.200,-1.953,-35.645,-50.293,-5.859,235.352
1692037378.204,-3.906,-32.227,-45.898,7.812,444.336
1692037378.208,1.465,-30.273,-47.852,-0.977,29.785
1692037378.212,0.000,-27.344,-49.316,-8.301,-188.965
1692037378.214,-10.254,-29.297,-46.875,-5.371,-31.250
1692037378.218,-2.930,-37.109,-45.410,5.859,-145.020
1692037378.222,-7.324,-38.086,-43.945,13.672,-223.145
1692037378.226,-6.348,-36.621,-37.598,12.207,-130.371
1692037378.230,-2.441,-33.691,-35.645,12.695,-51.270
1692037378.234,-7.812,-35.156,-39.551,2.441,6.348
1692037378.238,9.766,-36.133,-39.062,-10.742,5.859
1692037378.241,25.879,-34.668,-42.480,-10.742,86.426
1692037378.245,21.973,-36.133,-43.945,-10.742,199.707
1692037378.249,31.250,-32.715,-40.039,-21.973,-73.242
1692037378.253,41.016,-31.738,-37.598,-32.227,-250.488
1692037378.257,42.969,-33.691,-38.086,-15.625,-112.793
1692037378.259,43.457,-36.621,-35.645,7.812,-11.719
1692037378.263,23.438,-33.203,-30.762,1.953,-119.141
1692037378.267,-12.207,-32.715,-30.762,-10.742,-191.406
1692037378.271,-33.203,-37.109,-33.691,-10.254,-25.391
1692037378.275,-47.852,-37.109,-32.227,-6.836,-2.930
1692037378.279,-44.922,-39.551,-29.297,-5.371,-128.906
1692037378.283,-35.156,-41.504,-31.738,-5.371,-73.730
1692037378.286,-24.902,-39.551,-30.273,-1.465,204.102
1692037378.290,-24.902,-40.039,-26.367,0.000,155.762
1692037378.294,-28.320,-40.039,-26.855,-1.465,-159.668
1692037378.298,-25.391,-39.062,-33.203,-0.977,-149.414
1692037378.302,-20.020,-39.062,-29.297,8.789,106.445
1692037378.305,-18.555,-35.156,-23.438,4.883,9.277
1692037378.309,-19.531,-31.250,-29.785,0.000,-270.996
1692037378.313,-13.672,-39.062,-29.785,1.953,-20.020
1692037378.317,-9.277,-44.434,-27.832,-14.160,126.953
1692037378.321,-12.695,-40.527,-29.785,-10.254,-97.168
1692037378.325,-31.250,-40.527,-28.320,-12.695,-126.953
1692037378.329,-26.367,-38.574,-32.715,-21.973,104.980
1692037378.332,-9.277,-33.203,-35.156,-11.719,222.168
1692037378.336,-7.812,-31.738,-27.832,5.859,-56.641
1692037378.340,-2.930,-36.621,-20.996,-0.977,-170.898
1692037378.344,-8.301,-41.504,-20.996,-19.531,-111.816
1692037378.348,-24.902,-40.039,-19.531,-26.367,-158.203
1692037378.349,-42.480,-41.016,-19.043,-36.133,-163.574
1692037378.353,-49.805,-40.527,-16.602,-39.551,-97.656
1692037378.357,-51.758,-39.062,-13.672,-33.203,-12.695
1692037378.361,-66.895,-41.504,-16.113,-35.156,-21.484
1692037378.365,-63.477,-40.527,-16.602,-37.598,-40.527
1692037378.369,-46.875,-39.062,-16.602,-46.875,-46.875
1692037378.373,-38.574,-36.621,-16.602,-41.992,283.203
1692037378.376,-34.668,-32.227,-20.508,-29.785,374.512
1692037378.380,-35.156,-34.180,-24.414,-37.109,35.156
1692037378.384,-33.691,-38.086,-24.414,-36.133,-78.613
1692037378.388,-37.109,-38.086,-19.531,-23.438,159.668
1692037378.392,-34.668,-37.109,-13.672,-9.766,196.289
1692037378.394,-27.832,-36.133,-14.648,-6.836,-187.988
1692037378.398,-32.715,-36.133,-15.625,-9.766,-165.527
1692037378.402,-23.926,-36.133,-15.137,-14.160,-74.219
1692037378.406,-19.043,-36.133,-17.578,-16.602,-135.254
1692037378.410,-16.113,-31.738,-22.949,-13.184,-169.434
1692037378.414,-3.906,-34.668,-23.926,-18.555,89.844
1692037378.418,-10.742,-41.992,-22.461,-26.367,233.398
1692037378.421,-26.855,-44.922,-24.902,-39.551,-15.137
1692037378.425,-38.574,-46.387,-29.297,-50.781,-192.871
1692037378.429,-39.551,-43.945,-26.367,-42.480,-47.852
1692037378.433,-32.227,-36.621,-23.926,-28.809,167.969
1692037378.437,-31.250,-35.645,-25.391,-16.602,-110.840
1692037378.454,-31.738,-41.992,-23.438,-23.926,-170.898
1692037378.458,-32.227,-42.480,-23.926,-48.340,-81.543
1692037378.462,-38.086,-43.945,-26.367,-79.102,-96.191
1692037378.466,-53.711,-41.504,-25.391,-116.699,-107.422
1692037378.470,-64.941,-38.086,-21.973,-148.438,-103.027
1692037378.474,-66.406,-36.621,-22.461,-163.574,-13.184
1692037378.478,-60.547,-32.227,-23.926,-141.602,58.594
1692037378.481,-49.316,-29.297,-23.926,-104.004,75.684
1692037378.485,-38.574,-31.738,-22.949,-93.262,-65.918
1692037378.489,-41.504,-38.574,-25.391,-94.238,176.270
1692037378.493,-47.363,-37.598,-25.879,-81.055,466.309
1692037378.497,-45.410,-35.156,-29.297,-70.801,-10.742
1692037378.499,-43.457,-39.551,-32.227,-62.988,-203.613
1692037378.503,-42.969,-37.109,-27.344,-44.922,-105.469
1692037378.507,-40.039,-31.738,-22.949,-25.391,-111.328
1692037378.511,-41.016,-32.227,-21.973,-23.438,-181.152
1692037378.515,-49.805,-35.156,-23.438,-21.973,-122.559
1692037378.519,-48.828,-33.691,-27.832,-17.578,37.598
1692037378.523,-36.621,-30.273,-27.832,-29.785,-35.156
1692037378.526,-45.410,-33.691,-27.344,-25.879,-188.477
1692037378.530,-52.734,-35.156,-25.391,-15.137,-34.668
1692037378.534,-50.293,-33.691,-23.926,-33.203,213.867
1692037378.538,-44.922,-31.250,-25.391,-46.387,-43.457
1692037378.542,-36.133,-30.273,-28.320,-34.180,-203.613
1692037378.544,-23.438,-30.762,-29.297,-22.461,-18.555
1692037378.548,-24.902,-31.738,-27.344,-20.508,-5.371
1692037378.552,-28.809,-24.414,-25.879,-27.344,-116.211
1692037378.556,-26.855,-30.273,-29.785,-25.879,-111.328
1692037378.560,-18.555,-39.062,-37.598,-0.488,-25.391
1692037378.564,-7.324,-32.715,-33.203,13.184,11.719
1692037378.568,-23.926,-32.227,-24.902,-2.930,-34.668
1692037378.571,-51.758,-36.621,-25.879,-14.648,47.363
1692037378.575,-66.406,-36.133,-27.344,-19.043,313.965
1692037378.579,-68.359,-28.809,-31.738,-23.438,194.824
1692037378.583,-48.340,-26.855,-38.086,15.625,-255.859
1692037378.587,-25.391,-27.344,-32.227,45.898,-274.414
1692037378.589,-45.410,-35.156,-21.973,20.508,-90.820
1692037378.593,-79.102,-36.621,-22.949,-17.090,-145.996
1692037378.597,-63.965,-27.344,-32.227,-61.035,-265.625
1692037378.601,-38.086,-22.949,-30.273,-76.660,-47.363
1692037378.605,-42.480,-30.762,3.906,-61.523,61.523
1692037378.609,-81.055,-46.875,5.371,-92.285,-101.562
1692037378.613,-109.863,-49.316,-26.367,-124.023,-164.062
1692037378.616,-108.887,-37.109,-29.785,-119.141,8.789
1692037378.620,-127.930,-42.969,-31.250,-130.371,188.477
1692037378.624,-153.320,-50.781,-37.109,-166.016,-113.281
1692037378.628,-172.363,-47.363,-30.762,-186.035,-268.555
1692037378.632,-191.895,-42.969,-29.297,-190.430,-86.426
1692037378.649,-208.984,-45.898,-32.227,-212.402,-17.090
1692037378.653,-228.027,-44.922,-34.180,-234.375,-93.262
1692037378.657,-245.117,-36.621,-31.738,-239.258,-81.543
1692037378.661,-273.438,-32.227,-26.367,-260.742,-33.203
1692037378.665,-293.457,-30.762,-27.344,-281.250,-15.625
1692037378.669,-289.551,-28.809,-20.996,-273.438,-25.391
1692037378.673,-283.691,-29.297,-12.695,-268.066,-5.859
1692037378.676,-270.020,-26.855,-8.789,-253.906,382.812
1692037378.680,-255.859,-24.902,1.465,-246.094,530.762
1692037378.684,-252.930,-35.156,4.395,-242.676,42.969
1692037378.688,-250.977,-49.805,4.395,-221.680,-162.109
1692037378.692,-243.164,-53.711,7.324,-194.824,-9.766
1692037378.679,-216.309,-53.223,13.672,-174.316,-38.574
1692037378.683,-194.336,-59.082,11.719,-178.711,-158.203
1692037378.687,-165.527,-59.082,9.277,-163.086,-70.801
1692037378.691,-143.066,-61.035,20.508,-124.023,-22.949
1692037378.695,-144.043,-69.824,20.508,-109.375,-70.801
1692037378.699,-132.812,-73.242,18.066,-102.539,-17.090
1692037378.703,-114.746,-72.754,20.020,-85.938,102.051
1692037378.706,-93.750,-71.777,16.602,-77.637,87.402
1692037378.710,-73.242,-73.242,15.137,-72.266,-18.555
1692037378.714,-54.199,-72.754,17.578,-61.523,-78.125
1692037378.718,-48.828,-64.941,18.555,-51.758,50.781
1692037378.722,-68.848,-69.824,15.137,-44.434,305.664
1692037378.724,-52.734,-76.660,9.766,-30.762,48.828
1692037378.728,-28.320,-72.754,9.277,-18.066,-189.453
1692037378.732,-21.973,-70.801,11.230,2.441,-95.703
1692037378.736,-9.766,-65.430,11.230,22.461,-105.957
1692037378.740,-11.230,-63.965,8.301,24.414,-138.672
1692037378.744,-10.254,-62.012,6.348,21.484,-6.348
1692037378.748,2.930,-57.129,7.812,26.855,257.812
1692037378.751,21.973,-56.641,5.859,40.527,226.562
1692037378.755,41.504,-51.270,7.812,58.105,-47.852
1692037378.759,34.180,-49.805,6.348,58.105,-217.773
1692037378.763,20.020,-48.828,-1.953,46.387,159.668
1692037378.767,20.020,-39.551,-5.859,35.645,228.516
1692037378.769,31.250,-35.645,-10.254,40.039,-178.711
1692037378.773,30.762,-38.086,-9.766,48.828,-132.324
1692037378.777,29.297,-26.855,-9.766,47.852,-102.539
1692037378.781,35.645,-25.879,-9.766,50.781,-158.203
1692037378.785,28.809,-39.551,-6.836,45.898,-188.477
1692037378.789,20.020,-25.391,-6.348,46.387,41.504
1692037378.793,34.668,-25.391,-8.789,62.500,199.219
1692037378.796,42.480,-41.504,-10.742,62.500,-61.035
1692037378.800,23.926,-41.504,-14.648,38.086,-177.734
