timestamps,X,Y,Z
1692037378.021,-0.210,0.175,0.968
1692037378.021,-0.215,0.172,0.968
1692037378.021,-0.217,0.175,0.969
1692037378.066,-0.230,0.173,0.969
1692037378.066,-0.251,0.178,0.982
1692037378.066,-0.303,0.181,0.990
1692037378.130,-0.346,0.175,0.972
1692037378.130,-0.373,0.172,0.963
1692037378.130,-0.387,0.166,0.951
1692037378.187,-0.375,0.171,0.935
1692037378.187,-0.334,0.163,0.931
1692037378.187,-0.288,0.162,0.910
1692037378.248,-0.240,0.164,0.909
1692037378.248,-0.169,0.156,0.915
1692037378.248,-0.120,0.148,0.932
1692037378.292,-0.124,0.149,0.962
1692037378.292,-0.109,0.158,0.986
1692037378.292,-0.077,0.167,0.989
1692037378.351,-0.062,0.165,1.001
1692037378.351,-0.064,0.169,1.011
1692037378.351,-0.076,0.170,1.010
1692037378.413,-0.078,0.173,0.999
1692037378.413,-0.081,0.174,1.002
1692037378.413,-0.080,0.168,0.997
1692037378.461,-0.100,0.163,0.995
1692037378.461,-0.121,0.161,0.987
1692037378.461,-0.122,0.159,0.984
1692037378.531,-0.133,0.160,0.991
1692037378.531,-0.130,0.166,0.988
1692037378.531,-0.122,0.167,0.991
1692037378.577,-0.117,0.165,0.994
1692037378.577,-0.125,0.164,0.987
1692037378.577,-0.102,0.171,0.981
1692037378.653,-0.086,0.165,0.983
1692037378.653,-0.087,0.162,0.993
1692037378.653,-0.100,0.159,0.993
1692037378.700,-0.121,0.152,0.988
1692037378.700,-0.136,0.150,0.987
1692037378.700,-0.138,0.149,0.981
1692037378.744,-0.146,0.150,0.977
1692037378.744,-0.158,0.147,0.976
1692037378.744,-0.175,0.143,0.967
1692037378.804,-0.199,0.142,0.960
1692037378.804,-0.206,0.136,0.956
1692037378.804,-0.197,0.139,0.953
1692037378.862,-0.183,0.138,0.945
1692037378.862,-0.185,0.132,0.947
1692037378.862,-0.190,0.135,0.950
1692037378.936,-0.193,0.141,0.952
1692037378.936,-0.200,0.144,0.958
1692037378.936,-0.207,0.153,0.967
1692037378.999,-0.207,0.163,0.964
1692037378.999,-0.213,0.173,0.969
1692037378.999,-0.214,0.181,0.971
1692037379.042,-0.214,0.186,0.974
