timestamps,X,Y,Z
1689844068.384,-2.490,2.699,1.204
1689844068.384,-2.251,3.088,1.899
1689844068.384,-2.019,2.983,1.869
1689844068.428,-2.079,3.028,1.735
1689844068.428,-2.333,2.841,1.353
1689844068.428,-2.280,2.774,1.002
1689844068.492,-2.363,2.662,0.650
1689844068.492,-2.400,2.572,0.336
1689844068.492,-2.422,2.393,0.292
1689844068.537,-2.460,2.565,0.239
1689844068.537,-2.064,3.043,0.150
1689844068.537,-1.817,3.522,-0.187
1689844068.593,-2.138,3.305,0.120
1689844068.593,-2.535,2.834,0.187
1689844068.593,-2.789,2.408,0.404
1689844068.653,-2.609,2.482,0.673
1689844068.653,-2.505,2.632,0.822
1689844068.653,-2.699,2.714,1.084
1689844068.713,-2.946,2.535,1.039
1689844068.713,-3.080,2.512,1.615
1689844068.713,-2.759,2.684,2.138
1689844068.775,-2.520,3.140,2.467
1689844068.775,-2.191,3.694,2.258
1689844068.775,-1.989,4.045,2.161
1689844068.836,-1.794,4.097,2.011
1689844068.836,-1.578,4.194,2.490
1689844068.836,-1.787,4.157,2.535
1689844068.878,-2.295,4.224,2.258
1689844068.878,-2.722,4.553,1.847
1689844068.878,-3.013,4.793,1.465
1689844068.938,-2.714,5.054,1.615
1689844068.938,-2.385,4.254,0.770
1689844068.938,-1.892,3.836,0.239
1689844068.987,-1.226,2.938,0.860
1689844068.987,-1.189,2.153,1.099
1689844068.987,-1.406,1.667,1.144
1689844069.058,-1.667,1.174,0.965
1689844069.058,-1.966,1.406,0.942
1689844069.058,-1.802,2.123,1.084
1689844069.103,-1.832,2.579,1.361
1689844069.103,-1.600,3.006,1.735
1689844069.103,-1.914,3.551,1.839
1689844069.163,-1.450,3.223,1.518
1689844069.163,-1.593,3.230,1.428
1689844069.163,-1.914,2.901,1.391
1689844069.223,-2.557,2.677,1.331
1689844069.223,-2.923,2.684,0.725
1689844069.223,-3.574,2.722,0.523
1689844069.268,-3.970,3.208,0.845
1689844069.268,-3.305,3.537,0.950
1689844069.268,-2.430,3.297,0.942
1689844069.332,-2.751,3.746,0.867
1689844069.332,-2.834,3.708,0.299
