timestamps,TP9,AF7,AF8,TP10,Right AUX
1689844068.307,-102.051,-20.996,-20.996,-75.195,-126.953
1689844068.311,-130.859,-31.738,-19.043,-74.219,-138.184
1689844068.315,-59.570,-51.270,-34.668,-54.688,-41.016
1689844068.319,62.500,-45.410,-51.270,-46.875,-45.898
1689844068.323,41.016,-23.926,-46.875,-50.781,-99.609
1689844068.327,-103.027,-9.766,-48.828,-77.148,-62.012
1689844068.331,-159.668,-17.578,-43.457,-75.684,204.590
1689844068.334,-86.914,-26.855,-30.762,-44.434,287.598
1689844068.338,76.660,-27.344,-25.879,-16.113,-56.641
1689844068.342,68.848,-25.879,-28.320,-12.695,-148.926
1689844068.346,-80.566,-20.020,-32.715,-42.969,-68.848
1689844068.350,-141.602,-36.621,-39.062,-60.547,-92.285
1689844068.354,-155.273,-32.227,-40.527,-57.129,-135.254
1689844068.358,-136.719,-29.785,-44.434,-50.293,-102.539
1689844068.362,15.137,-32.227,-39.551,-13.672,31.250
1689844068.365,86.426,-41.016,-34.668,-3.418,-6.836
1689844068.369,-36.621,-40.527,-34.180,-26.367,-111.816
1689844068.373,-142.578,-39.062,-31.738,-41.504,-73.242
1689844068.377,-145.996,-34.668,-46.387,-41.016,117.676
1689844068.381,24.902,-28.320,-56.641,-20.996,40.527
1689844068.383,116.211,-23.438,-39.062,-20.996,-46.875
1689844068.387,-38.574,-20.508,-28.320,-63.965,92.285
1689844068.391,-143.555,-24.902,-31.250,-90.820,28.809
1689844068.395,-133.301,-31.738,-28.320,-70.801,-111.816
1689844068.399,-7.324,-37.598,-24.414,-24.902,-96.191
1689844068.403,88.379,-38.086,-24.902,3.418,190.430
1689844068.407,-14.160,-32.715,-23.926,-12.207,378.906
1689844068.410,-120.605,-30.762,-22.461,-46.875,32.227
1689844068.414,-142.578,-35.156,-25.391,-49.805,-209.961
1689844068.418,-44.922,-35.156,-33.691,-20.508,-56.152
1689844068.422,101.562,-28.320,-27.832,1.953,-11.230
1689844068.426,20.996,-23.926,-20.020,-9.277,-56.641
1689844068.442,-132.812,-25.879,-23.926,-39.551,-44.922
1689844068.446,-145.020,-23.438,-35.645,-49.805,6.836
1689844068.450,-20.508,-17.578,-42.969,-20.996,53.223
1689844068.454,119.141,-17.090,-33.203,15.625,-23.438
1689844068.458,-0.977,-25.879,-30.762,-31.250,-53.711
1689844068.462,-188.965,-29.297,-41.504,-102.539,213.867
1689844068.466,-220.215,-32.715,-42.480,-124.512,153.809
1689844068.469,-151.367,-42.969,-39.062,-127.930,-192.871
1689844068.473,-22.461,-35.645,-31.250,-99.121,-90.332
1689844068.477,-63.965,-46.875,-29.785,-111.816,82.520
1689844068.481,-204.102,-63.965,-41.504,-165.039,-62.500
1689844068.485,-262.207,-55.176,-38.086,-179.199,-194.824
1689844068.486,-196.289,-56.152,-23.438,-152.344,-89.355
1689844068.490,-36.621,-43.945,-40.039,-119.141,-31.738
1689844068.494,-48.340,-28.809,-53.711,-127.930,-93.750
1689844068.498,-203.125,-29.785,-32.715,-164.062,-145.508
1689844068.502,-262.207,-29.785,-7.324,-169.922,-94.238
1689844068.506,-207.031,-35.156,6.348,-144.531,-14.648
1689844068.510,-51.758,-48.340,5.859,-111.328,39.062
1689844068.513,10.742,-45.898,1.953,-89.355,68.359
1689844068.517,-122.559,-43.457,-2.930,-100.586,189.453
1689844068.521,-204.590,-47.852,-0.977,-90.332,261.230
1689844068.525,-140.137,-46.875,6.348,-64.453,-68.848
1689844068.529,35.156,-51.758,-0.977,-11.230,-103.027
1689844068.531,93.262,-55.176,-11.230,24.902,138.184
1689844068.535,-45.898,-47.363,-6.836,-0.977,9.766
1689844068.539,-119.629,-32.227,-5.859,-14.160,-148.438
1689844068.543,-76.660,-29.785,-14.648,-5.859,-102.539
1689844068.547,60.547,-35.645,-15.625,33.203,-60.547
