timestamps,TP9,AF7,AF8,TP10,Right AUX
1692216041.951,1.953,-32.227,-42.480,-6.836,-17.578
1692216041.955,-1.953,-34.668,-47.363,-11.719,-33.691
1692216041.959,0.000,-29.785,-44.922,-8.301,15.625
1692216041.963,-1.953,-28.809,-40.527,3.418,188.965
1692216041.967,7.812,-32.227,-36.133,13.672,10.742
1692216041.971,16.113,-30.762,-40.527,9.277,-87.891
1692216041.975,7.324,-26.367,-40.039,2.930,196.289
1692216041.978,-7.324,-28.809,-34.180,12.695,268.066
1692216041.982,7.812,-25.391,-40.039,18.555,-100.098
1692216041.986,20.508,-17.578,-42.969,31.738,-163.086
1692216041.990,16.602,-16.113,-42.969,28.809,-83.984
1692216041.994,13.184,-13.672,-44.922,15.137,-86.426
1692216041.997,4.883,-22.461,-49.805,7.812,-121.582
1692216042.001,2.930,-31.250,-53.711,3.906,-138.184
1692216042.005,4.395,-27.344,-50.781,11.719,-54.688
1692216042.009,-2.441,-32.227,-50.781,1.465,-68.359
1692216042.013,-8.789,-39.062,-48.828,-7.812,-77.637
1692216042.017,-10.742,-34.180,-49.805,-6.836,-72.754
1692216042.021,-6.348,-25.879,-47.363,0.488,222.656
1692216042.024,-6.348,-31.250,-42.969,5.859,326.172
1692216042.028,-4.883,-36.621,-40.527,-3.906,-106.934
1692216042.032,1.953,-31.738,-39.062,-11.230,-185.059
1692216042.036,0.488,-25.879,-39.551,-9.277,-102.051
1692216042.040,-3.906,-26.367,-36.621,-1.953,-125.000
1692216042.040,-1.465,-32.715,-39.551,2.441,-67.871
1692216042.044,-2.930,-35.156,-43.457,-1.465,14.160
1692216042.048,-9.277,-31.250,-39.062,-7.324,7.324
1692216042.052,-9.766,-23.926,-33.691,-0.488,-121.582
1692216042.056,-8.789,-16.602,-31.738,11.719,-202.637
1692216042.060,-10.254,-19.531,-34.180,6.348,10.254
1692216042.064,-15.625,-25.879,-41.016,-6.348,454.590
1692216042.067,-16.113,-24.414,-40.527,-13.184,262.207
1692216042.071,-3.906,-21.973,-37.598,-14.160,-211.426
1692216042.075,-7.324,-29.785,-44.434,-11.719,-102.539
1692216042.079,-12.695,-33.203,-45.898,-4.395,-68.848
1692216042.083,-12.207,-23.438,-44.922,0.000,-196.289
1692216042.100,-22.949,-31.250,-49.316,-4.395,-147.461
1692216042.104,-29.297,-44.922,-54.199,-17.090,-111.816
1692216042.108,-29.785,-41.992,-55.664,-19.043,-162.598
1692216042.112,-21.484,-32.227,-51.270,-13.184,-162.109
1692216042.116,-11.719,-30.762,-50.781,-14.648,-92.285
1692216042.120,-19.531,-28.809,-50.293,-19.043,30.273
1692216042.124,-23.926,-27.832,-49.316,-19.531,36.621
1692216042.127,-35.156,-33.203,-51.758,-26.855,-104.980
1692216042.131,-34.668,-29.785,-48.340,-34.180,-94.238
1692216042.135,-28.809,-25.391,-44.922,-23.438,306.641
1692216042.139,-38.086,-23.926,-46.875,-27.832,260.254
1692216042.143,-43.457,-30.273,-43.945,-41.992,-205.078
1692216042.145,-48.828,-32.227,-41.504,-34.180,-64.941
