timestamps,X,Y,Z
1692216041.997,-0.217,0.069,0.980
1692216041.997,-0.221,0.072,0.979
1692216041.997,-0.222,0.065,0.977
1692216042.058,-0.226,0.069,0.976
1692216042.058,-0.227,0.069,0.979
1692216042.058,-0.228,0.070,0.976
1692216042.105,-0.228,0.063,0.978
1692216042.105,-0.226,0.069,0.981
1692216042.105,-0.225,0.068,0.974
1692216042.163,-0.224,0.067,0.976
1692216042.163,-0.228,0.063,0.981
1692216042.163,-0.224,0.063,0.976
1692216042.224,-0.220,0.067,0.970
1692216042.224,-0.224,0.064,0.978
1692216042.224,-0.225,0.065,0.982
1692216042.282,-0.222,0.067,0.978
1692216042.282,-0.221,0.067,0.976
1692216042.282,-0.226,0.068,0.973
1692216042.342,-0.228,0.066,0.977
1692216042.342,-0.229,0.062,0.972
1692216042.342,-0.229,0.064,0.973
1692216042.389,-0.227,0.070,0.974
1692216042.389,-0.226,0.067,0.977
1692216042.389,-0.232,0.067,0.979
1692216042.448,-0.229,0.070,0.976
1692216042.448,-0.226,0.065,0.976
1692216042.448,-0.227,0.065,0.979
1692216042.508,-0.226,0.071,0.979
1692216042.508,-0.228,0.066,0.974
1692216042.508,-0.229,0.065,0.972
1692216042.567,-0.226,0.065,0.976
1692216042.567,-0.227,0.066,0.976
1692216042.567,-0.226,0.067,0.974
1692216042.616,-0.228,0.068,0.975
1692216042.616,-0.226,0.070,0.978
1692216042.616,-0.227,0.069,0.978
1692216042.673,-0.226,0.070,0.979
1692216042.673,-0.226,0.067,0.978
1692216042.673,-0.229,0.069,0.980
1692216042.733,-0.228,0.069,0.976
1692216042.733,-0.230,0.065,0.976
1692216042.733,-0.224,0.068,0.977
1692216042.792,-0.228,0.070,0.979
1692216042.792,-0.229,0.067,0.978
1692216042.792,-0.229,0.067,0.979
1692216042.855,-0.228,0.064,0.975
1692216042.855,-0.227,0.065,0.974
1692216042.855,-0.230,0.065,0.980
1692216042.901,-0.229,0.066,0.975
1692216042.901,-0.226,0.064,0.972
1692216042.901,-0.226,0.068,0.973
1692216042.958,-0.223,0.066,0.982
1692216042.958,-0.223,0.071,0.978
1692216042.958,-0.228,0.070,0.974
1692216043.018,-0.227,0.068,0.977
1692216043.018,-0.233,0.067,0.972
1692216043.018,-0.234,0.068,0.974
1692216043.077,-0.237,0.066,0.970
1692216043.077,-0.238,0.064,0.971
1692216043.077,-0.230,0.069,0.975
1692216043.152,-0.231,0.070,0.980
1692216043.152,-0.232,0.066,0.977
1692216043.152,-0.231,0.069,0.976
1692216043.198,-0.231,0.068,0.976
1692216043.198,-0.231,0.070,0.976
1692216043.198,-0.230,0.068,0.976
1692216043.242,-0.230,0.067,0.970
1692216043.242,-0.228,0.065,0.969
1692216043.242,-0.227,0.067,0.972
1692216043.302,-0.230,0.069,0.974
1692216043.302,-0.227,0.064,0.972
1692216043.302,-0.225,0.066,0.973
1692216043.349,-0.230,0.070,0.973
1692216043.349,-0.227,0.073,0.976
1692216043.349,-0.230,0.071,0.976
1692216043.411,-0.230,0.070,0.978
