timestamps,X,Y,Z
1692216041.997,-1.563,-0.030,-2.452
1692216041.997,-1.996,0.441,-1.637
1692216041.997,-1.555,0.673,-1.092
1692216042.057,-1.966,0.643,-0.508
1692216042.057,-1.809,0.770,0.179
1692216042.057,-2.131,1.331,1.122
1692216042.104,-2.198,1.802,1.750
1692216042.104,-2.079,1.742,1.914
1692216042.104,-1.667,1.944,1.974
1692216042.162,-1.854,1.929,2.026
1692216042.162,-2.049,2.071,2.123
1692216042.162,-1.750,1.862,1.936
1692216042.224,-2.168,1.750,1.824
1692216042.224,-2.325,1.480,1.002
1692216042.224,-2.198,1.854,0.994
1692216042.282,-2.026,2.064,0.950
1692216042.282,-1.929,2.475,0.621
1692216042.282,-1.847,2.393,0.553
1692216042.330,-1.615,2.213,0.621
1692216042.330,-1.690,2.393,0.636
1692216042.330,-1.787,2.318,1.107
1692216042.388,-1.959,2.086,1.271
1692216042.388,-2.213,2.191,0.785
1692216042.388,-2.348,2.654,0.860
1692216042.447,-1.929,2.579,1.009
1692216042.447,-1.809,2.497,0.905
1692216042.447,-1.779,2.251,0.501
1692216042.507,-1.877,2.452,0.456
1692216042.507,-1.959,2.699,0.613
1692216042.507,-1.981,2.677,0.179
1692216042.567,-2.258,2.602,0.471
1692216042.567,-2.101,2.916,0.748
1692216042.567,-2.467,2.826,0.890
1692216042.615,-2.310,2.692,0.755
1692216042.615,-2.303,2.557,0.598
1692216042.615,-2.221,2.430,0.591
1692216042.672,-2.146,2.452,0.591
1692216042.672,-2.221,2.422,0.262
1692216042.672,-2.071,2.475,0.150
1692216042.732,-2.168,2.280,0.239
1692216042.732,-2.325,2.228,0.441
1692216042.732,-1.981,2.191,0.561
1692216042.792,-1.750,2.579,0.673
1692216042.792,-1.929,2.931,0.927
1692216042.792,-1.742,2.804,0.890
1692216042.854,-1.398,2.557,0.807
1692216042.854,-1.645,2.482,1.092
1692216042.854,-1.922,2.348,1.241
1692216042.900,-2.236,2.512,1.892
1692216042.900,-2.176,2.019,1.697
1692216042.900,-2.430,1.525,1.226
1692216042.957,-2.677,1.600,1.069
1692216042.957,-2.333,1.877,0.516
1692216042.957,-2.280,2.168,0.179
1692216043.017,-2.101,2.602,0.022
1692216043.017,-1.944,2.460,-0.120
1692216043.017,-1.862,2.662,0.090
1692216043.064,-2.004,2.602,0.449
1692216043.064,-2.206,2.505,0.845
1692216043.064,-2.527,2.617,1.361
1692216043.137,-2.699,2.841,1.458
1692216043.137,-2.445,2.961,1.346
1692216043.137,-2.408,2.908,1.114
1692216043.197,-2.213,2.729,1.002
1692216043.197,-2.198,2.579,0.621
1692216043.197,-2.101,2.841,0.441
1692216043.242,-2.325,3.103,0.598
1692216043.242,-2.131,3.200,0.538
1692216043.242,-2.221,3.125,0.075
1692216043.290,-2.310,3.043,0.127
1692216043.290,-2.497,2.968,-0.262
1692216043.290,-2.445,2.931,-0.680
1692216043.349,-2.826,2.737,-0.957
1692216043.349,-3.080,2.692,-1.077
1692216043.349,-2.826,2.923,-1.196
1692216043.410,-2.632,3.110,-1.047
1692216043.410,-2.729,3.178,-0.807
