timestamps,X,Y,Z
1689164590.273,0.141,-0.263,0.968
1689164590.273,0.146,-0.250,0.953
1689164590.273,0.130,-0.247,0.966
1689164590.335,0.129,-0.245,0.974
1689164590.335,0.129,-0.246,0.968
1689164590.335,0.131,-0.250,0.954
1689164590.378,0.129,-0.246,0.957
1689164590.378,0.125,-0.247,0.956
1689164590.378,0.128,-0.245,0.958
1689164590.442,0.135,-0.248,0.958
1689164590.442,0.129,-0.256,0.958
1689164590.442,0.123,-0.263,0.959
1689164590.500,0.122,-0.271,0.950
1689164590.500,0.109,-0.277,0.947
1689164590.500,0.103,-0.277,0.945
1689164590.558,0.097,-0.283,0.952
1689164590.558,0.097,-0.282,0.953
1689164590.558,0.099,-0.278,0.961
1689164590.618,0.103,-0.277,0.960
1689164590.618,0.113,-0.274,0.957
1689164590.618,0.127,-0.262,0.960
1689164590.663,0.136,-0.251,0.961
1689164590.663,0.137,-0.242,0.972
1689164590.663,0.134,-0.244,0.976
1689164590.724,0.139,-0.237,0.972
1689164590.724,0.143,-0.232,0.961
1689164590.724,0.132,-0.223,0.960
1689164590.785,0.115,-0.228,0.969
1689164590.785,0.110,-0.229,0.965
1689164590.785,0.101,-0.234,0.967
1689164590.843,0.101,-0.240,0.967
1689164590.843,0.108,-0.249,0.962
1689164590.843,0.111,-0.257,0.965
1689164590.888,0.108,-0.264,0.961
1689164590.888,0.101,-0.272,0.962
1689164590.888,0.112,-0.281,0.949
1689164590.952,0.123,-0.281,0.943
1689164590.952,0.114,-0.279,0.953
1689164590.952,0.111,-0.281,0.953
1689164591.008,0.115,-0.277,0.951
1689164591.008,0.115,-0.282,0.955
1689164591.008,0.111,-0.277,0.956
1689164591.068,0.113,-0.275,0.949
1689164591.068,0.115,-0.276,0.949
1689164591.068,0.118,-0.275,0.960
1689164591.113,0.121,-0.276,0.969
1689164591.113,0.123,-0.276,0.968
1689164591.113,0.128,-0.285,0.967
1689164591.173,0.122,-0.286,0.954
1689164591.173,0.119,-0.295,0.950
1689164591.173,0.111,-0.298,0.941
1689164591.236,0.111,-0.300,0.938
1689164591.236,0.115,-0.302,0.941
1689164591.236,0.117,-0.299,0.945
1689164591.293,0.117,-0.301,0.959
1689164591.293,0.125,-0.300,0.953
1689164591.293,0.122,-0.298,0.961
1689164591.340,0.125,-0.300,0.955
1689164591.340,0.127,-0.296,0.951
1689164591.340,0.120,-0.301,0.947
1689164591.398,0.119,-0.296,0.952
1689164591.398,0.117,-0.299,0.953
1689164591.398,0.122,-0.299,0.949
1689164591.458,0.117,-0.296,0.949
1689164591.458,0.120,-0.297,0.951
1689164591.458,0.120,-0.294,0.953
1689164591.534,0.126,-0.293,0.952
1689164591.534,0.126,-0.291,0.948
1689164591.534,0.115,-0.287,0.954
1689164591.567,0.120,-0.283,0.952
1689164591.567,0.125,-0.283,0.954
1689164591.567,0.119,-0.285,0.959
1689164591.655,0.119,-0.286,0.957
1689164591.655,0.125,-0.285,0.946
1689164591.655,0.132,-0.286,0.942
