timestamps,X,Y,Z
1689164590.273,-9.054,3.163,-5.742
1689164590.273,-8.516,2.520,-4.613
1689164590.273,-8.501,1.645,-3.155
1689164590.319,-7.641,0.942,-0.994
1689164590.319,-6.393,0.366,0.867
1689164590.319,-5.630,-0.650,2.557
1689164590.377,-5.361,-1.361,3.477
1689164590.377,-4.808,-1.637,4.209
1689164590.377,-4.112,-1.966,4.576
1689164590.441,-3.738,-2.161,4.823
1689164590.441,-2.811,-2.049,4.546
1689164590.441,-1.622,-2.624,4.337
1689164590.500,-0.374,-2.953,4.105
1689164590.500,-0.037,-2.594,3.753
1689164590.500,-0.374,-1.824,3.350
1689164590.557,-1.039,-0.927,2.819
1689164590.557,-2.138,0.097,2.938
1689164590.557,-2.572,1.286,2.931
1689164590.603,-3.006,1.966,3.342
1689164590.603,-3.522,2.550,3.686
1689164590.603,-4.434,2.961,3.305
1689164590.663,-4.987,2.744,2.056
1689164590.663,-4.927,2.781,0.650
1689164590.663,-4.157,2.759,0.097
1689164590.723,-3.275,2.908,-0.464
1689164590.723,-3.006,2.916,-1.518
1689164590.723,-3.125,2.759,-2.647
1689164590.784,-2.280,1.697,-3.193
1689164590.784,-0.807,0.561,-3.604
1689164590.784,0.845,0.366,-3.761
1689164590.828,2.206,1.196,-4.710
1689164590.828,3.649,1.787,-6.251
1689164590.828,4.187,3.065,-8.000
1689164590.888,4.837,4.254,-9.802
1689164590.888,5.361,5.495,-10.924
1689164590.888,5.323,6.811,-11.051
1689164590.951,4.165,7.350,-10.879
1689164590.951,2.325,7.410,-10.213
1689164590.951,1.256,6.281,-8.748
1689164591.007,0.224,5.608,-6.886
1689164591.007,-0.194,5.092,-5.256
1689164591.007,-0.867,4.852,-3.223
1689164591.055,-1.047,4.598,-1.690
1689164591.055,-1.802,4.090,-0.695
1689164591.055,-1.966,4.015,0.120
1689164591.112,-1.413,4.269,0.112
1689164591.112,-0.583,3.970,0.150
1689164591.112,0.022,4.194,-0.322
1689164591.173,0.890,4.344,-0.673
1689164591.173,1.151,4.359,-0.471
1689164591.173,0.740,3.880,0.254
1689164591.236,0.135,3.252,1.264
1689164591.236,-0.920,2.983,2.422
1689164591.236,-1.802,2.729,3.432
1689164591.281,-2.176,3.178,4.187
1689164591.281,-1.996,3.140,4.172
1689164591.281,-1.488,3.080,3.761
1689164591.339,-1.174,3.185,3.215
1689164591.339,-1.353,3.424,2.355
1689164591.339,-1.436,3.267,1.279
1689164591.398,-1.682,3.155,1.241
1689164591.398,-1.854,3.013,1.436
1689164591.398,-2.213,2.654,1.765
1689164591.457,-2.497,2.841,1.839
1689164591.457,-2.834,2.856,1.652
1689164591.457,-3.185,3.058,1.667
1689164591.533,-3.110,3.275,1.264
1689164591.533,-3.006,3.305,0.815
1689164591.533,-3.260,3.514,1.346
1689164591.566,-3.297,3.327,1.892
1689164591.566,-3.327,3.073,2.071
1689164591.566,-2.991,2.722,2.460
1689164591.654,-2.579,2.722,2.751
1689164591.654,-2.527,2.609,3.088
1689164591.654,-2.737,2.123,3.439
1689164591.683,-3.634,1.488,3.051
1689164591.683,-3.708,1.615,3.155
1689164591.683,-3.417,2.071,2.968
1689164591.743,-2.834,2.587,3.312
1689164591.743,-2.437,2.206,4.927
1689164591.743,-2.228,1.271,7.320
1689164591.802,-2.751,-0.150,10.520
1689164591.802,-3.813,-0.815,12.845
1689164591.802,-4.546,-1.720,14.640
1689164591.849,-4.800,-3.514,16.120
1689164591.849,-4.920,-6.438,19.559
1689164591.849,-5.323,-9.271,26.139
1689164591.907,-7.410,-10.871,33.257
1689164591.907,-10.206,-11.888,38.954
1689164591.907,-12.486,-12.382,43.059
1689164591.968,-13.660,-12.359,45.780
1689164591.968,-13.279,-11.507,48.023
1689164591.968,-13.092,-10.699,49.003
1689164592.028,-14.071,-9.458,48.861
1689164592.028,-15.006,-8.157,48.330
1689164592.028,-15.208,-6.871,46.543
1689164592.089,-14.759,-6.557,42.999
1689164592.089,-13.578,-6.722,38.565
1689164592.089,-12.434,-6.123,34.274
1689164592.132,-11.656,-4.860,30.999
1689164592.132,-11.634,-3.634,28.277
1689164592.132,-12.673,-3.021,26.430
1689164592.193,-13.279,-2.991,25.787
1689164592.193,-12.531,-4.015,26.961
1689164592.193,-11.746,-5.630,28.539
1689164592.252,-12.262,-7.103,30.475
1689164592.252,-13.533,-7.679,32.203
1689164592.252,-15.395,-7.791,35.328
1689164592.312,-17.197,-8.613,40.846
1689164592.312,-20.135,-8.224,46.124
1689164592.312,-22.804,-6.722,50.012
1689164592.361,-25.212,-5.249,51.216
1689164592.361,-26.916,-4.008,48.270
1689164592.361,-26.774,-3.394,43.836
1689164592.418,-24.068,-3.492,40.868
1689164592.418,-21.301,-4.456,39.216
1689164592.418,-19.507,-6.333,37.077
1689164592.477,-18.378,-8.015,34.169
1689164592.477,-16.382,-8.299,31.545
1689164592.477,-14.026,-7.432,30.191
1689164592.537,-12.127,-7.978,29.870
1689164592.537,-11.006,-10.281,29.803
1689164592.537,-11.484,-11.484,28.629
1689164592.599,-11.873,-11.619,26.677
1689164592.599,-11.888,-11.731,25.174
1689164592.599,-11.073,-11.783,25.257
1689164592.645,-9.069,-12.135,25.959
1689164592.645,-7.664,-12.703,26.386
1689164592.645,-6.759,-12.307,25.720
1689164592.702,-6.071,-10.191,24.068
1689164592.702,-4.127,-8.845,23.036
1689164592.702,-2.946,-7.955,22.109
1689164592.763,-2.355,-6.303,20.434
1689164592.763,-2.437,-4.875,18.094
1689164592.763,-1.772,-3.679,16.471
1689164592.808,-1.084,-2.400,16.090
1689164592.808,-0.164,-1.323,15.126
1689164592.808,-1.159,-0.344,13.503
1689164592.871,-2.168,0.748,11.828
1689164592.871,-2.737,1.615,10.841
1689164592.871,-3.110,1.974,10.236
1689164592.927,-3.357,2.153,9.428
1689164592.927,-4.329,2.968,8.456
1689164592.927,-4.419,3.357,7.193
1689164592.987,-3.858,2.766,6.535
1689164592.987,-3.178,1.308,6.041
1689164592.987,-2.737,0.067,5.645
1689164593.035,-2.079,-0.112,5.204
1689164593.035,-1.839,0.142,4.546
1689164593.035,-1.637,0.972,4.097
1689164593.092,-1.234,2.056,4.008
1689164593.092,-1.323,2.692,3.477
1689164593.092,-1.951,3.275,2.400
1689164593.156,-2.333,3.910,2.094
1689164593.156,-2.221,3.679,2.161
1689164593.156,-2.437,3.095,2.512
1689164593.212,-2.938,2.714,2.692
1689164593.212,-3.208,2.168,2.737
1689164593.212,-3.895,2.176,2.864
1689164593.272,-3.656,1.877,3.095
1689164593.272,-2.946,1.510,2.901
1689164593.272,-2.490,1.092,2.991
1689164593.317,-2.146,0.479,3.215
1689164593.317,-1.690,0.194,3.492
1689164593.317,-1.346,0.037,4.277
1689164593.393,-0.927,-0.150,4.419
1689164593.393,-0.793,-0.299,4.710
1689164593.393,-0.441,-0.120,4.501
1689164593.441,-0.060,-0.269,4.381
1689164593.441,0.464,-0.150,4.389
1689164593.441,1.159,-0.179,4.082
1689164593.498,1.039,-0.389,3.955
1689164593.498,0.987,-0.538,3.507
1689164593.498,0.277,-0.292,3.230
1689164593.543,-0.606,-0.322,3.731
1689164593.543,-0.965,-0.322,5.323
1689164593.543,-1.421,-0.015,6.998
1689164593.602,-1.981,-0.262,8.127
1689164593.602,-2.632,-0.344,9.062
1689164593.602,-3.439,-0.523,9.152
1689164593.662,-4.307,-0.830,9.436
1689164593.662,-4.501,-1.675,9.339
1689164593.662,-4.000,-3.454,10.348
1689164593.726,-4.075,-5.062,12.284
1689164593.726,-4.232,-5.727,14.483
1689164593.726,-4.658,-6.236,15.656
1689164593.782,-6.056,-5.525,15.858
1689164593.782,-6.467,-3.843,15.903
1689164593.782,-6.153,-2.751,16.516
1689164593.830,-5.899,-2.348,17.002
1689164593.830,-5.645,-1.907,17.070
1689164593.830,-5.510,-2.176,16.606
1689164593.887,-5.009,-2.699,15.671
1689164593.887,-4.479,-3.320,14.483
1689164593.887,-3.866,-3.492,13.466
1689164593.947,-3.484,-2.998,13.600
1689164593.947,-3.013,-3.088,14.146
1689164593.947,-3.043,-3.738,15.043
1689164593.996,-3.095,-4.194,15.866
1689164593.996,-2.796,-3.918,16.980
1689164593.996,-3.185,-2.632,17.174
1689164594.067,-3.095,-0.613,17.144
1689164594.067,-2.303,0.688,17.242
1689164594.067,-1.436,0.247,17.421
1689164594.112,-1.279,-0.845,16.718
1689164594.112,-1.742,-1.727,15.118
1689164594.112,-2.931,-2.280,13.256
1689164594.172,-3.694,-3.200,12.524
1689164594.172,-2.916,-4.733,12.172
1689164594.172,-2.280,-5.069,10.856
1689164594.236,-2.288,-4.396,8.284
1689164594.236,-3.432,-3.447,5.286
1689164594.236,-4.606,-2.759,2.692
1689164594.281,-5.630,-2.198,1.017
1689164594.281,-5.899,-0.957,-0.434
1689164594.281,-6.191,0.164,-1.465
1689164594.353,-6.542,0.531,-1.660
1689164594.353,-6.662,1.421,-0.680
1689164594.353,-6.774,3.290,0.957
1689164594.397,-6.938,5.458,3.208
1689164594.397,-6.684,6.393,5.705
1689164594.397,-6.236,6.243,8.157
1689164594.458,-4.860,6.684,9.765
1689164594.458,-4.643,8.254,11.148
1689164594.458,-4.292,9.294,11.963
1689164594.520,-4.165,9.563,12.352
1689164594.520,-3.581,9.727,12.307
1689164594.520,-2.751,9.159,11.813
1689164594.566,-2.251,8.815,10.976
1689164594.566,-1.839,8.000,9.406
1689164594.566,-1.376,7.402,8.441
1689164594.624,-0.456,7.088,8.180
1689164594.624,0.411,7.028,8.277
1689164594.624,1.114,7.178,8.284
1689164594.682,2.004,7.522,7.978
1689164594.682,2.138,8.210,7.148
1689164594.682,2.011,8.471,5.578
1689164594.743,1.211,7.828,4.165
1689164594.743,0.882,7.178,3.140
1689164594.743,0.404,6.527,2.781
1689164594.802,-0.075,6.886,2.482
1689164594.802,-0.800,6.953,2.355
1689164594.802,-1.406,6.475,3.088
1689164594.848,-1.226,5.892,3.694
1689164594.848,-1.256,5.817,3.723
1689164594.848,-1.518,5.772,3.424
1689164594.907,-1.667,5.974,3.522
1689164594.907,-1.765,6.400,3.365
1689164594.907,-1.047,6.961,3.036
1689164594.983,-0.015,7.267,2.550
1689164594.983,0.807,7.492,2.452
1689164594.983,1.391,7.761,2.131
1689164595.012,1.226,7.918,1.458
1689164595.012,1.166,6.983,0.037
1689164595.012,0.419,6.340,-0.695
1689164595.090,-0.120,6.161,-0.770
1689164595.090,-0.351,5.795,-0.785
1689164595.090,-0.994,5.495,-1.002
1689164595.132,-1.241,5.107,-0.912
1689164595.132,-1.929,4.808,-0.568
1689164595.132,-2.452,4.591,-0.314
1689164595.192,-2.894,4.882,-0.232
1689164595.192,-2.931,4.867,-0.785
1689164595.192,-2.923,5.368,-1.690
1689164595.253,-2.908,5.652,-2.968
1689164595.253,-2.430,5.421,-4.135
1689164595.253,-2.064,5.682,-5.017
1689164595.297,-1.450,6.034,-5.495
1689164595.297,-0.942,6.026,-5.480
1689164595.297,-0.927,5.675,-4.942
1689164595.375,-0.815,5.092,-4.553
1689164595.375,-0.837,4.381,-3.619
1689164595.375,-1.637,3.940,-3.544
1689164595.418,-2.520,4.479,-3.574
1689164595.418,-3.095,5.069,-3.095
1689164595.418,-3.178,5.137,-2.677
1689164595.477,-3.095,4.695,-2.437
1689164595.477,-2.729,4.299,-2.602
1689164595.477,-2.572,4.015,-2.983
1689164595.522,-2.602,3.836,-3.409
1689164595.522,-2.744,3.574,-4.157
1689164595.522,-2.722,3.282,-4.651
1689164595.582,-2.647,3.566,-4.957
1689164595.582,-2.602,4.060,-5.593
1689164595.582,-2.707,4.277,-5.989
1689164595.645,-2.482,4.307,-5.615
1689164595.645,-2.049,3.761,-5.092
1689164595.645,-2.340,3.753,-4.583
1689164595.702,-2.445,3.544,-4.120
1689164595.702,-2.609,3.125,-3.604
1689164595.702,-2.594,3.267,-3.021
1689164595.749,-2.908,3.424,-2.400
1689164595.749,-3.065,3.619,-2.265
1689164595.749,-3.290,3.686,-1.944
1689164595.807,-3.080,3.731,-1.974
1689164595.807,-2.886,3.589,-2.101
1689164595.807,-2.916,3.791,-2.415
1689164595.871,-2.819,3.791,-2.579
1689164595.871,-2.886,3.783,-2.565
1689164595.871,-2.475,3.402,-2.340
1689164595.928,-2.355,2.871,-2.280
1689164595.928,-2.318,2.759,-2.094
1689164595.928,-2.340,2.751,-1.959
1689164595.988,-2.684,3.148,-2.026
1689164595.988,-3.080,3.783,-1.929
1689164595.988,-3.065,4.037,-1.862
1689164596.032,-2.938,4.426,-2.026
1689164596.032,-2.923,4.501,-2.086
1689164596.032,-2.550,4.479,-1.585
1689164596.108,-2.325,4.135,-1.376
1689164596.108,-2.452,3.858,-1.316
1689164596.108,-2.310,3.626,-1.383
1689164596.156,-2.183,4.037,-1.293
1689164596.156,-2.251,3.462,-1.660
1689164596.156,-2.729,3.477,-2.587
1689164596.201,-2.923,4.030,-3.417
1689164596.201,-2.632,4.718,-3.813
1689164596.201,-2.191,4.733,-4.374
