timestamps,PPG1,PPG2,PPG3
1688258040.299,481.000,117522.000,49897.000
1688258040.299,481.000,117504.000,49889.000
1688258040.299,480.000,117466.000,49883.000
1688258040.299,480.000,117485.000,49885.000
1688258040.299,480.000,117457.000,49877.000
1688258040.299,480.000,117452.000,49879.000
1688258040.389,482.000,117469.000,49877.000
1688258040.389,481.000,117469.000,49895.000
1688258040.389,481.000,117475.000,49875.000
1688258040.389,480.000,117456.000,49878.000
1688258040.389,481.000,117435.000,49873.000
1688258040.389,481.000,117471.000,49892.000
1688258040.480,482.000,117499.000,49845.000
1688258040.480,481.000,117469.000,49889.000
1688258040.480,481.000,117469.000,49891.000
1688258040.480,481.000,117441.000,49870.000
1688258040.480,481.000,117455.000,49881.000
1688258040.480,480.000,117422.000,49893.000
1688258040.569,480.000,117478.000,49908.000
1688258040.569,480.000,117511.000,49897.000
1688258040.569,480.000,117494.000,49886.000
1688258040.569,481.000,117501.000,49894.000
1688258040.569,481.000,117554.000,49913.000
1688258040.569,481.000,117573.000,49917.000
1688258040.659,481.000,117563.000,49921.000
1688258040.659,482.000,117571.000,49911.000
1688258040.659,481.000,117589.000,49907.000
1688258040.659,480.000,117535.000,49930.000
1688258040.659,482.000,117522.000,49918.000
1688258040.659,481.000,117594.000,49930.000
1688258040.764,483.000,117588.000,49948.000
1688258040.764,481.000,117541.000,49935.000
1688258040.764,481.000,117544.000,49935.000
1688258040.764,481.000,117514.000,49922.000
1688258040.764,480.000,117430.000,49898.000
1688258040.764,482.000,117411.000,49910.000
1688258040.854,481.000,117355.000,49904.000
1688258040.854,483.000,117344.000,49875.000
1688258040.854,481.000,117309.000,49889.000
1688258040.854,481.000,117305.000,49882.000
1688258040.854,481.000,117228.000,49873.000
1688258040.854,481.000,117182.000,49860.000
1688258040.945,483.000,117181.000,49836.000
1688258040.945,481.000,117103.000,49852.000
1688258040.945,480.000,117090.000,49831.000
1688258040.945,483.000,117090.000,49835.000
1688258040.945,481.000,117092.000,49861.000
1688258040.945,482.000,117101.000,49837.000
1688258041.034,481.000,117095.000,49849.000
1688258041.034,482.000,117082.000,49866.000
1688258041.034,481.000,117037.000,49861.000
1688258041.034,481.000,117062.000,49840.000
1688258041.034,481.000,117063.000,49849.000
1688258041.034,482.000,117073.000,49851.000
1688258041.124,482.000,117062.000,49854.000
1688258041.124,481.000,117010.000,49865.000
1688258041.124,481.000,117023.000,49865.000
1688258041.124,481.000,117052.000,49849.000
1688258041.124,480.000,117026.000,49871.000
1688258041.124,481.000,117068.000,49887.000
1688258041.229,482.000,117078.000,49882.000
1688258041.229,481.000,117080.000,49877.000
1688258041.229,480.000,117055.000,49891.000
1688258041.229,481.000,117107.000,49894.000
1688258041.229,482.000,117112.000,49910.000
1688258041.229,481.000,117085.000,49902.000
1688258041.319,480.000,117080.000,49916.000
