timestamps,X,Y,Z
1688258040.255,0.015,-0.142,0.992
1688258040.255,0.007,-0.146,0.990
1688258040.255,0.003,-0.151,0.985
1688258040.305,0.002,-0.152,0.990
1688258040.305,0.008,-0.156,0.986
1688258040.305,0.014,-0.160,0.986
1688258040.360,0.019,-0.161,0.988
1688258040.360,0.026,-0.162,0.986
1688258040.360,0.024,-0.161,0.987
1688258040.420,0.032,-0.162,0.987
1688258040.420,0.027,-0.159,0.989
1688258040.420,0.024,-0.159,0.989
1688258040.485,0.018,-0.159,0.983
1688258040.485,0.015,-0.161,0.989
1688258040.485,0.016,-0.160,0.981
1688258040.528,0.019,-0.157,0.988
1688258040.528,0.023,-0.158,0.988
1688258040.528,0.028,-0.159,0.992
1688258040.585,0.028,-0.161,0.995
1688258040.585,0.033,-0.156,0.994
1688258040.585,0.028,-0.160,0.990
1688258040.645,0.025,-0.158,0.986
1688258040.645,0.020,-0.156,0.989
1688258040.645,0.019,-0.157,0.989
1688258040.704,0.020,-0.155,0.990
1688258040.704,0.016,-0.151,0.991
1688258040.704,0.016,-0.151,0.991
1688258040.770,0.016,-0.155,0.991
1688258040.770,0.020,-0.156,0.988
1688258040.770,0.023,-0.161,0.988
1688258040.826,0.024,-0.158,0.987
1688258040.826,0.025,-0.158,0.988
1688258040.826,0.023,-0.158,0.986
1688258040.869,0.024,-0.161,0.989
1688258040.869,0.027,-0.157,0.989
1688258040.869,0.030,-0.161,0.988
1688258040.944,0.028,-0.162,0.984
1688258040.944,0.026,-0.159,0.987
1688258040.944,0.024,-0.159,0.989
1688258040.989,0.019,-0.158,0.986
1688258040.989,0.014,-0.155,0.989
1688258040.989,0.012,-0.153,0.987
1688258041.068,0.024,-0.154,0.984
1688258041.068,0.019,-0.147,0.992
1688258041.068,0.017,-0.152,0.994
1688258041.097,0.009,-0.152,0.997
1688258041.097,0.005,-0.147,0.992
1688258041.097,0.004,-0.148,0.991
1688258041.154,-0.005,-0.148,0.984
1688258041.154,-0.008,-0.149,0.988
1688258041.154,-0.005,-0.150,0.984
1688258041.214,0.000,-0.148,0.987
1688258041.214,0.012,-0.144,0.989
1688258041.214,0.026,-0.147,0.990
1688258041.274,0.046,-0.146,0.986
1688258041.274,0.055,-0.146,0.998
1688258041.274,0.054,-0.148,0.995
1688258041.349,0.062,-0.144,1.003
1688258041.349,0.062,-0.137,1.001
1688258041.349,0.057,-0.140,1.003
1688258041.380,0.041,-0.137,1.001
1688258041.380,0.014,-0.145,1.000
1688258041.380,-0.006,-0.139,0.991
1688258041.440,-0.024,-0.146,0.984
1688258041.440,-0.046,-0.149,0.979
1688258041.440,-0.059,-0.149,0.975
1688258041.500,-0.068,-0.151,0.976
1688258041.500,-0.078,-0.164,0.980
1688258041.500,-0.092,-0.159,0.977
1688258041.559,-0.102,-0.161,0.980
1688258041.559,-0.113,-0.161,0.972
1688258041.559,-0.106,-0.161,0.975
1688258041.610,-0.110,-0.164,0.983
1688258041.610,-0.112,-0.160,0.980
1688258041.610,-0.113,-0.163,0.972
1688258041.664,-0.118,-0.161,0.974
1688258041.664,-0.122,-0.162,0.976
1688258041.664,-0.127,-0.156,0.979
1688258041.724,-0.134,-0.148,0.976
1688258041.724,-0.139,-0.141,0.981
1688258041.724,-0.141,-0.133,0.976
1688258041.784,-0.149,-0.125,0.984
1688258041.784,-0.162,-0.117,0.990
1688258041.784,-0.165,-0.105,0.984
1688258041.829,-0.158,-0.097,0.980
1688258041.829,-0.162,-0.090,0.982
1688258041.829,-0.165,-0.088,0.994
1688258041.895,-0.170,-0.079,0.989
1688258041.895,-0.174,-0.077,0.987
1688258041.895,-0.181,-0.070,0.989
1688258041.949,-0.183,-0.075,0.991
1688258041.949,-0.189,-0.071,0.990
1688258041.949,-0.193,-0.066,0.987
1688258042.009,-0.183,-0.061,0.981
1688258042.009,-0.184,-0.060,0.986
1688258042.009,-0.189,-0.055,0.986
1688258042.054,-0.192,-0.056,0.984
1688258042.054,-0.193,-0.054,0.987
1688258042.054,-0.192,-0.053,0.983
1688258042.129,-0.202,-0.051,0.984
1688258042.129,-0.198,-0.044,0.982
1688258042.129,-0.200,-0.042,0.987
1688258042.178,-0.201,-0.039,0.985
1688258042.178,-0.200,-0.040,0.988
1688258042.178,-0.194,-0.035,0.990
1688258042.234,-0.191,-0.031,0.983
1688258042.234,-0.194,-0.033,0.985
1688258042.234,-0.189,-0.036,0.988
1688258042.294,-0.189,-0.033,0.985
1688258042.294,-0.186,-0.035,0.984
1688258042.294,-0.188,-0.034,0.987
1688258042.339,-0.188,-0.031,0.984
1688258042.339,-0.185,-0.033,0.986
1688258042.339,-0.182,-0.029,0.992
1688258042.403,-0.179,-0.029,0.992
1688258042.403,-0.182,-0.035,0.992
1688258042.403,-0.183,-0.032,0.990
1688258042.460,-0.188,-0.034,0.989
1688258042.460,-0.183,-0.031,0.988
1688258042.460,-0.180,-0.039,0.983
1688258042.520,-0.179,-0.039,0.984
1688258042.520,-0.176,-0.042,0.984
1688258042.520,-0.175,-0.042,0.988
1688258042.564,-0.175,-0.038,0.988
1688258042.564,-0.173,-0.037,0.984
1688258042.564,-0.175,-0.040,0.985
1688258042.624,-0.178,-0.040,0.989
1688258042.624,-0.183,-0.040,0.990
1688258042.624,-0.188,-0.038,0.985
1688258042.700,-0.188,-0.037,0.985
1688258042.700,-0.187,-0.039,0.982
1688258042.700,-0.186,-0.044,0.987
1688258042.735,-0.192,-0.044,0.984
1688258042.735,-0.195,-0.048,0.982
1688258042.735,-0.196,-0.048,0.982
1688258042.805,-0.191,-0.050,0.978
1688258042.805,-0.196,-0.049,0.982
1688258042.805,-0.190,-0.045,0.983
1688258042.849,-0.191,-0.039,0.984
1688258042.849,-0.195,-0.045,0.981
1688258042.849,-0.201,-0.050,0.982
1688258042.924,-0.198,-0.047,0.982
1688258042.924,-0.199,-0.045,0.982
1688258042.924,-0.202,-0.048,0.981
1688258042.972,-0.203,-0.050,0.979
1688258042.972,-0.206,-0.049,0.980
1688258042.972,-0.203,-0.053,0.979
1688258043.019,-0.207,-0.055,0.977
1688258043.019,-0.210,-0.056,0.981
1688258043.019,-0.209,-0.063,0.981
1688258043.078,-0.209,-0.063,0.977
1688258043.078,-0.202,-0.067,0.983
1688258043.078,-0.196,-0.065,0.979
1688258043.135,-0.191,-0.065,0.979
1688258043.135,-0.190,-0.063,0.980
1688258043.135,-0.187,-0.067,0.981
1688258043.194,-0.187,-0.065,0.986
1688258043.194,-0.194,-0.067,0.982
1688258043.194,-0.196,-0.068,0.980
1688258043.254,-0.195,-0.069,0.978
1688258043.254,-0.198,-0.070,0.979
1688258043.254,-0.198,-0.067,0.983
1688258043.303,-0.196,-0.069,0.979
1688258043.303,-0.194,-0.066,0.977
1688258043.303,-0.192,-0.066,0.981
1688258043.359,-0.195,-0.066,0.980
1688258043.359,-0.198,-0.066,0.979
1688258043.359,-0.202,-0.066,0.978
1688258043.419,-0.203,-0.059,0.981
1688258043.419,-0.203,-0.064,0.980
1688258043.419,-0.201,-0.061,0.984
1688258043.479,-0.199,-0.063,0.981
1688258043.479,-0.196,-0.068,0.976
1688258043.479,-0.198,-0.066,0.978
1688258043.540,-0.196,-0.065,0.977
1688258043.540,-0.201,-0.062,0.976
1688258043.540,-0.207,-0.063,0.978
1688258043.584,-0.203,-0.057,0.984
1688258043.584,-0.205,-0.060,0.981
1688258043.584,-0.206,-0.059,0.985
1688258043.644,-0.203,-0.053,0.981
1688258043.644,-0.203,-0.050,0.980
1688258043.644,-0.203,-0.051,0.982
1688258043.704,-0.203,-0.051,0.988
1688258043.704,-0.204,-0.053,0.982
1688258043.704,-0.203,-0.052,0.983
1688258043.781,-0.201,-0.051,0.982
1688258043.781,-0.201,-0.055,0.980
1688258043.781,-0.201,-0.052,0.988
1688258043.812,-0.199,-0.053,0.984
1688258043.812,-0.198,-0.057,0.984
1688258043.812,-0.204,-0.056,0.981
1688258043.869,-0.204,-0.056,0.981
1688258043.869,-0.203,-0.064,0.979
1688258043.869,-0.200,-0.059,0.978
1688258043.944,-0.198,-0.059,0.981
1688258043.944,-0.197,-0.060,0.981
1688258043.944,-0.195,-0.056,0.982
1688258043.989,-0.195,-0.058,0.986
1688258043.989,-0.193,-0.053,0.981
1688258043.989,-0.197,-0.051,0.983
1688258044.053,-0.202,-0.055,0.979
1688258044.053,-0.200,-0.052,0.980
1688258044.053,-0.204,-0.058,0.981
1688258044.097,-0.203,-0.055,0.979
1688258044.097,-0.204,-0.054,0.982
1688258044.097,-0.206,-0.058,0.981
1688258044.159,-0.208,-0.057,0.985
1688258044.159,-0.205,-0.060,0.980
1688258044.159,-0.209,-0.063,0.980
1688258044.215,-0.205,-0.063,0.981
1688258044.215,-0.201,-0.063,0.978
1688258044.215,-0.200,-0.064,0.980
1688258044.275,-0.199,-0.061,0.982
1688258044.275,-0.201,-0.059,0.979
1688258044.275,-0.202,-0.057,0.977
1688258044.336,-0.207,-0.063,0.978
1688258044.336,-0.207,-0.062,0.979
1688258044.336,-0.208,-0.068,0.981
1688258044.379,-0.207,-0.065,0.978
1688258044.379,-0.207,-0.065,0.977
1688258044.379,-0.208,-0.067,0.977
1688258044.439,-0.206,-0.064,0.978
1688258044.439,-0.203,-0.067,0.984
1688258044.439,-0.204,-0.061,0.982
1688258044.499,-0.205,-0.063,0.977
1688258044.499,-0.207,-0.064,0.977
1688258044.499,-0.209,-0.063,0.977
1688258044.544,-0.211,-0.065,0.975
1688258044.544,-0.207,-0.066,0.973
1688258044.544,-0.205,-0.066,0.971
1688258044.610,-0.213,-0.069,0.973
1688258044.610,-0.213,-0.067,0.967
1688258044.610,-0.207,-0.066,0.961
1688258044.664,-0.209,-0.065,0.973
1688258044.664,-0.217,-0.065,0.974
1688258044.664,-0.216,-0.060,0.980
1688258044.727,-0.218,-0.055,0.977
1688258044.727,-0.220,-0.047,0.981
1688258044.727,-0.216,-0.045,0.988
1688258044.784,-0.213,-0.037,0.988
1688258044.784,-0.214,-0.034,0.985
1688258044.784,-0.221,-0.029,0.987
1688258044.844,-0.217,-0.028,0.990
1688258044.844,-0.217,-0.032,0.985
1688258044.844,-0.217,-0.025,0.981
1688258044.908,-0.216,-0.029,0.982
1688258044.908,-0.220,-0.032,0.983
1688258044.908,-0.221,-0.033,0.981
1688258044.949,-0.220,-0.035,0.978
1688258044.949,-0.222,-0.033,0.981
1688258044.949,-0.220,-0.033,0.978
1688258045.009,-0.212,-0.029,0.975
1688258045.009,-0.215,-0.031,0.979
1688258045.009,-0.217,-0.028,0.979
1688258045.054,-0.221,-0.027,0.983
1688258045.054,-0.222,-0.029,0.986
1688258045.054,-0.216,-0.027,0.978
1688258045.114,-0.215,-0.027,0.981
1688258045.114,-0.217,-0.031,0.983
1688258045.114,-0.215,-0.027,0.978
1688258045.177,-0.212,-0.027,0.974
1688258045.177,-0.214,-0.025,0.986
1688258045.177,-0.216,-0.029,0.984
1688258045.223,-0.216,-0.026,0.981
1688258045.223,-0.218,-0.031,0.974
1688258045.223,-0.222,-0.028,0.976
1688258045.279,-0.221,-0.030,0.975
1688258045.279,-0.222,-0.027,0.975
1688258045.279,-0.223,-0.026,0.981
1688258045.339,-0.221,-0.021,0.978
1688258045.339,-0.218,-0.026,0.976
1688258045.339,-0.216,-0.025,0.978
1688258045.399,-0.216,-0.028,0.978
1688258045.399,-0.214,-0.030,0.981
1688258045.399,-0.214,-0.028,0.982
1688258045.460,-0.213,-0.028,0.981
1688258045.460,-0.212,-0.029,0.984
1688258045.460,-0.211,-0.030,0.989
1688258045.519,-0.211,-0.032,0.985
1688258045.519,-0.211,-0.035,0.981
1688258045.519,-0.212,-0.038,0.977
1688258045.564,-0.208,-0.035,0.976
1688258045.564,-0.210,-0.037,0.979
1688258045.564,-0.211,-0.034,0.982
1688258045.625,-0.213,-0.039,0.985
1688258045.625,-0.216,-0.040,0.980
1688258045.625,-0.217,-0.039,0.977
1688258045.688,-0.215,-0.042,0.978
1688258045.688,-0.214,-0.042,0.978
1688258045.688,-0.215,-0.038,0.976
1688258045.735,-0.214,-0.039,0.980
1688258045.735,-0.214,-0.039,0.981
1688258045.735,-0.214,-0.041,0.983
1688258045.793,-0.215,-0.043,0.980
1688258045.793,-0.214,-0.049,0.980
1688258045.793,-0.214,-0.049,0.978
1688258045.849,-0.212,-0.050,0.977
1688258045.849,-0.209,-0.050,0.976
1688258045.849,-0.208,-0.049,0.979
1688258045.909,-0.205,-0.048,0.978
1688258045.909,-0.204,-0.049,0.979
1688258045.909,-0.207,-0.053,0.977
1688258045.972,-0.208,-0.052,0.977
1688258045.972,-0.202,-0.054,0.978
1688258045.972,-0.202,-0.054,0.979
1688258046.020,-0.205,-0.055,0.985
1688258046.020,-0.207,-0.048,0.983
1688258046.020,-0.204,-0.050,0.980
1688258046.074,-0.199,-0.050,0.977
1688258046.074,-0.202,-0.050,0.980
1688258046.074,-0.196,-0.048,0.981
1688258046.134,-0.203,-0.053,0.983
1688258046.134,-0.203,-0.048,0.983
1688258046.134,-0.203,-0.052,0.982
1688258046.195,-0.203,-0.051,0.980
1688258046.195,-0.207,-0.051,0.984
1688258046.195,-0.209,-0.052,0.979
1688258046.255,-0.212,-0.050,0.979
1688258046.255,-0.206,-0.050,0.978
1688258046.255,-0.202,-0.046,0.982
1688258046.302,-0.202,-0.047,0.976
1688258046.302,-0.200,-0.044,0.985
1688258046.302,-0.204,-0.047,0.979
1688258046.359,-0.208,-0.048,0.982
1688258046.359,-0.210,-0.041,0.980
1688258046.359,-0.210,-0.045,0.978
1688258046.419,-0.211,-0.047,0.984
1688258046.419,-0.209,-0.044,0.982
1688258046.419,-0.202,-0.046,0.984
1688258046.479,-0.200,-0.045,0.978
1688258046.479,-0.202,-0.039,0.980
1688258046.479,-0.203,-0.044,0.979
1688258046.539,-0.205,-0.047,0.982
1688258046.539,-0.210,-0.044,0.980
