timestamps,TP9,AF7,AF8,TP10,Right AUX
1688252965.611,190.430,-25.879,-58.594,-36.133,-154.297
1688252965.615,44.922,-34.668,-65.430,-55.176,-145.020
1688252965.619,-176.758,-41.992,-62.500,8.301,-125.488
1688252965.623,-183.594,-50.781,-56.641,71.777,-60.547
1688252965.627,78.125,-52.734,-53.711,31.250,15.137
1688252965.631,192.383,-44.922,-51.270,-34.180,-16.602
1688252965.635,70.312,-34.668,-46.387,-48.828,-65.918
1688252965.638,-149.902,-40.039,-52.734,-6.836,-76.660
1688252965.642,-201.172,-58.594,-63.965,58.105,114.746
1688252965.646,37.598,-66.406,-64.453,50.293,560.059
1688252965.650,179.688,-53.223,-56.641,-35.156,308.594
1688252965.654,80.566,-36.133,-55.176,-72.266,-220.215
1688252965.656,-133.789,-35.645,-60.547,-27.832,-150.391
1688252965.660,-225.098,-41.992,-63.965,30.762,-34.180
1688252965.664,9.277,-42.480,-63.965,26.855,-98.633
1688252965.668,199.219,-40.527,-64.941,-39.551,-180.664
1688252965.672,112.793,-45.898,-61.035,-71.289,-187.500
1688252965.676,-101.562,-51.758,-60.059,-21.973,-39.551
1688252965.680,-228.516,-54.199,-63.477,47.363,82.031
1688252965.683,-28.809,-49.316,-56.641,35.156,-7.324
1688252965.687,181.641,-52.246,-55.176,-36.133,133.301
1688252965.691,117.188,-51.758,-55.664,-79.102,62.012
1688252965.695,-89.844,-41.992,-51.758,-45.898,-276.367
1688252965.699,-220.215,-32.227,-43.945,42.969,-80.078
1688252965.701,-30.762,-22.949,-35.645,78.125,128.906
1688252965.705,190.430,-27.344,-39.062,13.184,-22.461
1688252965.709,148.438,-37.109,-46.875,-57.129,-240.723
1688252965.713,-45.410,-47.852,-56.641,-38.086,-108.887
1688252965.717,-200.195,-51.270,-63.965,51.758,99.121
1688252965.721,-60.547,-51.758,-48.828,80.078,102.539
1688252965.725,157.227,-49.805,-40.039,7.324,7.812
1688252965.728,156.250,-46.875,-50.293,-55.176,-60.547
1688252965.732,-10.254,-58.105,-51.758,-37.598,175.781
1688252965.736,-197.266,-61.523,-37.598,46.387,77.148
1688252965.740,-99.121,-61.035,-23.926,95.703,-93.262
1688252965.744,159.180,-62.500,-27.344,39.551,44.922
1688252965.746,199.219,-57.129,-33.203,-30.762,-23.438
1688252965.750,26.367,-57.129,-39.551,-27.832,-256.348
1688252965.754,-181.152,-65.430,-42.969,27.832,-199.219
1688252965.758,-133.789,-69.336,-45.410,67.383,63.965
1688252965.762,125.000,-62.988,-44.434,34.668,92.285
1688252965.766,192.383,-56.641,-44.922,-32.227,-55.176
1688252965.770,31.738,-55.664,-52.734,-47.852,-153.809
1688252965.773,-178.711,-61.035,-55.664,23.926,96.680
1688252965.777,-167.480,-60.547,-52.734,82.031,267.578
1688252965.781,90.332,-54.688,-48.340,35.645,-104.492
1688252965.785,197.266,-52.246,-45.898,-35.645,-238.281
1688252965.789,57.129,-62.012,-46.875,-53.711,-178.711
1688252965.791,-170.898,-73.730,-52.734,-1.953,-130.859
1688252965.795,-201.172,-68.848,-55.664,63.965,-33.203
1688252965.799,61.035,-68.848,-51.270,33.203,8.301
1688252965.803,198.730,-70.312,-55.664,-50.293,-60.059
1688252965.807,71.777,-68.359,-62.012,-70.312,-166.016
1688252965.811,-146.973,-69.336,-62.988,-25.391,-106.934
1688252965.815,-215.820,-66.406,-64.453,40.527,234.863
1688252965.818,22.949,-59.082,-60.059,44.434,577.148
1688252965.822,193.359,-54.199,-51.270,-28.320,217.285
1688252965.826,107.910,-46.875,-45.410,-60.547,-285.645
1688252965.830,-101.562,-41.504,-46.875,-10.742,-80.078
1688252965.834,-197.266,-34.668,-43.945,72.754,138.672
1688252965.837,19.043,-31.250,-34.668,78.125,-91.797
1688252965.841,207.031,-36.133,-31.738,4.395,-203.125
1688252965.845,141.602,-36.621,-38.086,-38.574,-218.262
1688252965.849,-67.871,-28.809,-41.016,-4.395,-187.500
1688252965.853,-208.008,-32.227,-42.969,67.383,-81.055
1688252965.857,-20.996,-40.527,-52.734,69.336,-24.414
1688252965.861,209.473,-37.109,-54.688,10.254,234.375
1688252965.864,168.945,-36.621,-47.363,-44.434,201.172
1688252965.868,-46.387,-38.086,-44.434,-36.133,-161.621
1688252965.872,-217.773,-39.062,-47.363,41.016,-94.238
1688252965.876,-65.918,-38.086,-45.410,63.477,77.637
1688252965.880,183.105,-32.715,-46.387,0.488,-38.086
1688252965.881,171.875,-32.227,-56.152,-55.664,-243.652
1688252965.885,-24.414,-38.574,-63.965,-35.156,-209.473
1688252965.889,-207.031,-42.480,-62.012,32.227,-17.090
1688252965.893,-92.285,-37.598,-50.293,52.246,8.789
1688252965.897,168.457,-35.156,-49.316,-5.371,-128.906
1688252965.901,187.500,-40.039,-54.199,-55.664,-11.230
1688252965.905,0.977,-41.992,-56.641,-48.828,124.023
1688252965.908,-196.289,-37.598,-54.688,18.555,-49.805
1688252965.912,-119.629,-39.551,-51.758,76.172,-74.219
1688252965.916,140.625,-49.316,-53.223,32.715,125.977
1688252965.920,199.219,-47.852,-53.711,-44.922,276.367
1688252965.924,24.902,-48.828,-55.664,-64.453,-48.340
1688252965.942,-200.195,-60.547,-58.594,-2.441,-231.934
1688252965.946,-168.945,-64.941,-58.105,58.105,90.820
1688252965.950,101.074,-60.059,-50.293,14.160,133.301
1688252965.954,197.266,-56.152,-47.363,-54.688,-162.109
1688252965.958,47.852,-57.129,-57.617,-61.035,-291.992
1688252965.962,-184.570,-66.406,-68.359,-2.930,-99.609
1688252965.966,-203.613,-71.289,-66.406,43.945,139.648
1688252965.969,63.477,-70.312,-56.641,9.277,-70.801
1688252965.973,188.965,-76.660,-59.082,-63.965,-251.953
1688252965.977,61.035,-83.496,-64.941,-86.426,-27.344
1688252965.981,-159.180,-81.055,-60.059,-28.320,23.438
1688252965.985,-211.426,-74.219,-52.734,46.875,-114.258
1688252965.987,48.340,-72.266,-51.758,41.992,-2.441
1688252965.991,211.426,-72.754,-57.617,-35.156,12.207
1688252965.995,99.121,-73.242,-60.547,-74.707,-193.359
