timestamps,PPG1,PPG2,PPG3
1688252965.707,567.000,167165.000,122129.000
1688252965.707,565.000,167200.000,122174.000
1688252965.707,567.000,167155.000,122165.000
1688252965.707,566.000,167197.000,122169.000
1688252965.707,567.000,167201.000,122186.000
1688252965.707,567.000,167206.000,122148.000
1688252965.808,567.000,167192.000,122208.000
1688252965.808,567.000,167210.000,122218.000
1688252965.808,567.000,167225.000,122192.000
1688252965.808,567.000,167227.000,122189.000
1688252965.808,566.000,167217.000,122180.000
1688252965.808,568.000,167244.000,122166.000
1688252965.900,567.000,167245.000,122223.000
1688252965.900,568.000,167209.000,122230.000
1688252965.900,569.000,167251.000,122296.000
1688252965.900,568.000,167226.000,122243.000
1688252965.900,567.000,167253.000,122267.000
1688252965.900,568.000,167262.000,122303.000
1688252965.992,567.000,167252.000,122298.000
1688252965.992,567.000,167314.000,122298.000
1688252965.992,568.000,167378.000,122342.000
1688252965.992,567.000,167368.000,122337.000
1688252965.992,566.000,167364.000,122347.000
1688252965.992,568.000,167351.000,122306.000
1688252966.096,567.000,167448.000,122323.000
1688252966.096,569.000,167450.000,122352.000
1688252966.096,569.000,167409.000,122326.000
1688252966.096,568.000,167404.000,122346.000
1688252966.096,569.000,167434.000,122321.000
1688252966.096,568.000,167377.000,122321.000
1688252966.183,569.000,167318.000,122262.000
1688252966.183,569.000,167324.000,122268.000
1688252966.183,569.000,167349.000,122271.000
1688252966.183,569.000,167348.000,122290.000
1688252966.183,568.000,167292.000,122245.000
1688252966.183,569.000,167317.000,122289.000
1688252966.276,569.000,167283.000,122296.000
1688252966.276,567.000,167270.000,122291.000
1688252966.276,568.000,167288.000,122283.000
1688252966.276,568.000,167339.000,122289.000
1688252966.276,568.000,167257.000,122270.000
1688252966.276,569.000,167290.000,122298.000
1688252966.368,568.000,167323.000,122322.000
1688252966.368,568.000,167356.000,122301.000
1688252966.368,569.000,167285.000,122293.000
1688252966.368,568.000,167338.000,122323.000
1688252966.368,568.000,167355.000,122338.000
1688252966.368,568.000,167317.000,122328.000
1688252966.456,568.000,167412.000,122311.000
1688252966.456,567.000,167345.000,122340.000
1688252966.456,570.000,167335.000,122334.000
1688252966.456,569.000,167423.000,122307.000
1688252966.456,568.000,167397.000,122330.000
1688252966.456,568.000,167364.000,122330.000
1688252966.558,569.000,167393.000,122365.000
1688252966.558,569.000,167407.000,122338.000
1688252966.558,569.000,167456.000,122358.000
1688252966.558,567.000,167399.000,122357.000
1688252966.558,570.000,167462.000,122298.000
1688252966.558,570.000,167487.000,122349.000
1688252966.651,569.000,167508.000,122295.000
1688252966.651,568.000,167500.000,122309.000
1688252966.651,568.000,167459.000,122306.000
1688252966.651,567.000,167387.000,122264.000
1688252966.651,569.000,167348.000,122248.000
1688252966.651,567.000,167339.000,122268.000
1688252966.741,567.000,167355.000,122258.000
1688252966.741,567.000,167356.000,122270.000
1688252966.741,568.000,167382.000,122240.000
1688252966.741,569.000,167299.000,122224.000
1688252966.741,567.000,167345.000,122281.000
1688252966.741,568.000,167301.000,122235.000
1688252966.832,566.000,167366.000,122300.000
1688252966.832,566.000,167309.000,122262.000
1688252966.832,567.000,167368.000,122267.000
1688252966.832,567.000,167326.000,122284.000
1688252966.832,567.000,167326.000,122275.000
1688252966.832,567.000,167374.000,122228.000
1688252966.934,567.000,167332.000,122232.000
1688252966.934,567.000,167301.000,122246.000
1688252966.934,568.000,167326.000,122284.000
1688252966.934,567.000,167280.000,122285.000
1688252966.934,569.000,167223.000,122331.000
1688252966.934,569.000,167070.000,122413.000
1688252967.024,569.000,166816.000,122524.000
1688252967.024,571.000,166734.000,122603.000
1688252967.024,571.000,166649.000,122701.000
1688252967.024,571.000,166573.000,122802.000
1688252967.024,572.000,166483.000,122854.000
1688252967.024,572.000,166437.000,122847.000
1688252967.116,574.000,166498.000,122860.000
1688252967.116,571.000,166564.000,122817.000
1688252967.116,571.000,166722.000,122773.000
1688252967.116,570.000,166793.000,122650.000
1688252967.116,570.000,166870.000,122539.000
1688252967.116,569.000,166909.000,122402.000
1688252967.234,567.000,166949.000,122357.000
1688252967.234,568.000,166992.000,122266.000
1688252967.234,567.000,166988.000,122178.000
1688252967.234,568.000,167025.000,122133.000
1688252967.234,568.000,167098.000,122108.000
1688252967.234,568.000,167081.000,122050.000
1688252967.308,567.000,167100.000,122000.000
1688252967.308,567.000,167103.000,121981.000
1688252967.308,567.000,167124.000,121975.000
1688252967.308,566.000,167130.000,121954.000
1688252967.308,566.000,167143.000,121913.000
1688252967.308,566.000,167164.000,121981.000
1688252967.398,566.000,167102.000,121939.000
1688252967.398,565.000,167165.000,121984.000
1688252967.398,565.000,167092.000,121906.000
1688252967.398,567.000,167179.000,121922.000
1688252967.398,564.000,167134.000,121865.000
1688252967.398,565.000,167210.000,121877.000
1688252967.493,565.000,167193.000,121864.000
1688252967.493,565.000,167238.000,121855.000
1688252967.493,565.000,167214.000,121842.000
1688252967.493,565.000,167257.000,121848.000
1688252967.493,566.000,167228.000,121821.000
1688252967.493,566.000,167245.000,121850.000
1688252967.596,566.000,167218.000,121807.000
1688252967.596,566.000,167252.000,121822.000
1688252967.596,564.000,167280.000,121783.000
1688252967.596,565.000,167284.000,121777.000
1688252967.596,565.000,167359.000,121812.000
1688252967.596,566.000,167298.000,121782.000
1688252967.684,565.000,167335.000,121773.000
1688252967.684,564.000,167336.000,121803.000
1688252967.684,565.000,167291.000,121733.000
1688252967.684,564.000,167283.000,121743.000
1688252967.684,565.000,167245.000,121723.000
1688252967.684,563.000,167262.000,121743.000
1688252967.790,564.000,167189.000,121745.000
1688252967.790,564.000,167160.000,121727.000
1688252967.790,563.000,167168.000,121754.000
1688252967.790,564.000,167135.000,121703.000
1688252967.790,564.000,167135.000,121664.000
1688252967.790,565.000,167111.000,121692.000
1688252967.866,563.000,167081.000,121718.000
1688252967.866,563.000,167104.000,121707.000
1688252967.866,565.000,167118.000,121699.000
1688252967.866,563.000,167115.000,121701.000
1688252967.866,565.000,167133.000,121732.000
1688252967.866,565.000,167070.000,121681.000
1688252967.957,566.000,167143.000,121704.000
1688252967.957,564.000,167101.000,121680.000
1688252967.957,564.000,167126.000,121678.000
1688252967.957,565.000,167125.000,121689.000
1688252967.957,564.000,167091.000,121669.000
1688252967.957,566.000,167093.000,121671.000
1688252968.058,563.000,167128.000,121702.000
1688252968.058,565.000,167135.000,121695.000
1688252968.058,565.000,167127.000,121698.000
1688252968.058,565.000,167106.000,121649.000
1688252968.058,565.000,167124.000,121711.000
1688252968.058,564.000,167182.000,121720.000
1688252968.179,566.000,167185.000,121776.000
1688252968.179,565.000,167203.000,121764.000
1688252968.179,565.000,167205.000,121753.000
1688252968.179,565.000,167216.000,121745.000
1688252968.179,564.000,167219.000,121739.000
1688252968.179,565.000,167145.000,121672.000
1688252968.241,566.000,167102.000,121684.000
1688252968.241,564.000,167095.000,121675.000
1688252968.241,565.000,167083.000,121679.000
1688252968.241,563.000,167030.000,121659.000
1688252968.241,565.000,167033.000,121636.000
1688252968.241,566.000,166980.000,121623.000
1688252968.332,565.000,166955.000,121586.000
1688252968.332,565.000,166972.000,121628.000
1688252968.332,564.000,167001.000,121639.000
1688252968.332,565.000,167002.000,121642.000
1688252968.332,564.000,166912.000,121595.000
1688252968.332,565.000,166919.000,121636.000
1688252968.433,564.000,167020.000,121640.000
1688252968.433,564.000,166984.000,121603.000
1688252968.433,564.000,166949.000,121587.000
1688252968.433,564.000,166993.000,121576.000
1688252968.433,564.000,166980.000,121601.000
1688252968.433,565.000,166931.000,121602.000
1688252968.524,564.000,166985.000,121618.000
1688252968.524,564.000,167052.000,121633.000
1688252968.524,564.000,167018.000,121612.000
1688252968.524,564.000,167028.000,121598.000
1688252968.524,563.000,166997.000,121574.000
1688252968.524,564.000,166987.000,121553.000
1688252968.616,564.000,167009.000,121590.000
1688252968.616,565.000,167092.000,121599.000
1688252968.616,565.000,167035.000,121544.000
1688252968.616,564.000,167110.000,121592.000
1688252968.616,564.000,167152.000,121594.000
1688252968.616,564.000,167148.000,121597.000
1688252968.706,564.000,167084.000,121586.000
1688252968.706,564.000,167131.000,121556.000
1688252968.706,563.000,167062.000,121505.000
1688252968.706,564.000,167036.000,121511.000
1688252968.706,565.000,167020.000,121503.000
1688252968.706,564.000,167017.000,121492.000
1688252968.808,564.000,166961.000,121502.000
1688252968.808,565.000,166974.000,121467.000
1688252968.808,563.000,166918.000,121481.000
1688252968.808,564.000,166918.000,121520.000
1688252968.808,562.000,166901.000,121481.000
1688252968.808,563.000,166905.000,121458.000
1688252968.901,565.000,166912.000,121495.000
1688252968.901,565.000,166949.000,121518.000
1688252968.901,565.000,166924.000,121481.000
1688252968.901,563.000,166873.000,121464.000
1688252968.901,564.000,166941.000,121498.000
1688252968.901,564.000,166926.000,121472.000
1688252969.005,565.000,166889.000,121470.000
1688252969.005,564.000,166925.000,121486.000
1688252969.005,564.000,166866.000,121455.000
1688252969.005,563.000,166851.000,121454.000
1688252969.005,562.000,166955.000,121484.000
1688252969.005,564.000,166956.000,121445.000
1688252969.083,563.000,166895.000,121442.000
1688252969.083,563.000,166943.000,121449.000
1688252969.083,564.000,166962.000,121461.000
1688252969.083,563.000,166988.000,121484.000
1688252969.083,563.000,166979.000,121493.000
1688252969.083,563.000,167019.000,121473.000
1688252969.183,561.000,167074.000,121478.000
1688252969.183,564.000,166988.000,121486.000
1688252969.183,562.000,166951.000,121441.000
1688252969.183,563.000,167044.000,121421.000
1688252969.183,564.000,166988.000,121437.000
1688252969.183,563.000,166881.000,121406.000
1688252969.276,562.000,166930.000,121394.000
1688252969.276,563.000,166832.000,121405.000
1688252969.276,564.000,166822.000,121385.000
1688252969.276,563.000,166804.000,121358.000
1688252969.276,563.000,166778.000,121359.000
1688252969.276,564.000,166760.000,121386.000
1688252969.368,562.000,166823.000,121375.000
1688252969.368,564.000,166765.000,121372.000
1688252969.368,563.000,166773.000,121404.000
1688252969.368,565.000,166729.000,121361.000
1688252969.368,564.000,166760.000,121418.000
1688252969.368,564.000,166730.000,121399.000
1688252969.456,565.000,166736.000,121342.000
1688252969.456,564.000,166844.000,121398.000
1688252969.456,563.000,166722.000,121397.000
1688252969.456,564.000,166749.000,121367.000
1688252969.456,563.000,166725.000,121400.000
1688252969.456,563.000,166748.000,121433.000
1688252969.558,565.000,166818.000,121340.000
1688252969.558,564.000,166767.000,121395.000
1688252969.558,563.000,166847.000,121404.000
1688252969.558,564.000,166800.000,121374.000
1688252969.558,563.000,166856.000,121412.000
1688252969.558,564.000,166868.000,121412.000
1688252969.652,563.000,166896.000,121454.000
1688252969.652,564.000,166919.000,121414.000
1688252969.652,565.000,166873.000,121466.000
1688252969.652,563.000,166905.000,121415.000
1688252969.652,564.000,166903.000,121406.000
1688252969.652,565.000,166861.000,121412.000
1688252969.741,564.000,166897.000,121370.000
1688252969.741,563.000,166886.000,121352.000
1688252969.741,564.000,166870.000,121379.000
1688252969.741,564.000,166850.000,121337.000
1688252969.741,564.000,166806.000,121316.000
1688252969.741,562.000,166776.000,121319.000
1688252969.832,563.000,166736.000,121344.000
1688252969.832,564.000,166772.000,121335.000
1688252969.832,563.000,166715.000,121323.000
1688252969.832,564.000,166744.000,121299.000
1688252969.832,563.000,166686.000,121250.000
1688252969.832,562.000,166724.000,121297.000
1688252969.938,562.000,166692.000,121266.000
1688252969.938,563.000,166728.000,121323.000
1688252969.938,563.000,166760.000,121303.000
1688252969.938,562.000,166775.000,121303.000
1688252969.938,563.000,166729.000,121291.000
1688252969.938,563.000,166726.000,121296.000
1688252970.026,562.000,166756.000,121334.000
1688252970.026,543.000,166793.000,121355.000
1688252970.026,536.000,166726.000,121304.000
1688252970.026,535.000,166796.000,121324.000
1688252970.026,535.000,166821.000,121359.000
1688252970.026,536.000,166757.000,121357.000
1688252970.116,537.000,166813.000,121322.000
1688252970.116,535.000,166841.000,121338.000
1688252970.116,535.000,166849.000,121369.000
1688252970.116,537.000,166876.000,121343.000
1688252970.116,535.000,166828.000,121415.000
1688252970.116,535.000,166893.000,121408.000
1688252970.208,534.000,166889.000,121378.000
1688252970.208,534.000,166941.000,121428.000
1688252970.208,536.000,166950.000,121441.000
1688252970.208,536.000,166940.000,121408.000
1688252970.208,535.000,166892.000,121398.000
1688252970.208,536.000,166844.000,121348.000
1688252970.308,535.000,166846.000,121375.000
1688252970.308,541.000,166822.000,121384.000
1688252970.308,542.000,166741.000,121338.000
1688252970.308,542.000,166806.000,121338.000
1688252970.308,541.000,166803.000,121359.000
1688252970.308,543.000,166811.000,121360.000
1688252970.399,541.000,166776.000,121392.000
1688252970.399,542.000,166762.000,121377.000
1688252970.399,542.000,166790.000,121406.000
1688252970.399,541.000,166759.000,121352.000
1688252970.399,541.000,166704.000,121375.000
1688252970.399,542.000,166804.000,121373.000
1688252970.493,543.000,166791.000,121400.000
1688252970.493,543.000,166751.000,121410.000
1688252970.493,543.000,166767.000,121423.000
1688252970.493,542.000,166803.000,121456.000
1688252970.493,542.000,166758.000,121489.000
1688252970.493,542.000,166777.000,121464.000
1688252970.582,542.000,166770.000,121467.000
1688252970.582,542.000,166802.000,121508.000
1688252970.582,543.000,166798.000,121494.000
1688252970.582,542.000,166785.000,121497.000
1688252970.582,542.000,166871.000,121562.000
1688252970.582,544.000,166848.000,121522.000
1688252970.687,542.000,166864.000,121571.000
1688252970.687,541.000,166850.000,121543.000
1688252970.687,543.000,166887.000,121567.000
1688252970.687,543.000,166881.000,121521.000
1688252970.687,542.000,166958.000,121591.000
1688252970.687,543.000,166945.000,121552.000
1688252970.777,544.000,166979.000,121563.000
1688252970.777,543.000,166972.000,121514.000
1688252970.777,542.000,166871.000,121525.000
1688252970.777,542.000,166883.000,121465.000
1688252970.777,544.000,166878.000,121512.000
1688252970.777,543.000,166832.000,121485.000
1688252970.881,542.000,166819.000,121502.000
1688252970.881,541.000,166826.000,121520.000
1688252970.881,543.000,166767.000,121477.000
1688252970.881,543.000,166853.000,121479.000
1688252970.881,542.000,166786.000,121484.000
1688252970.881,542.000,166826.000,121459.000
1688252970.969,542.000,166856.000,121478.000
1688252970.969,542.000,166800.000,121512.000
1688252970.969,543.000,166853.000,121447.000
1688252970.969,542.000,166858.000,121458.000
1688252970.969,543.000,166874.000,121464.000
1688252970.969,542.000,166885.000,121439.000
1688252971.074,540.000,166830.000,121442.000
1688252971.074,542.000,166869.000,121530.000
1688252971.074,543.000,166820.000,121597.000
1688252971.074,543.000,166857.000,121549.000
1688252971.074,543.000,166861.000,121571.000
1688252971.074,544.000,166858.000,121566.000
1688252971.151,543.000,166889.000,121552.000
1688252971.151,543.000,166892.000,121515.000
1688252971.151,543.000,166933.000,121542.000
1688252971.151,541.000,166886.000,121505.000
1688252971.151,543.000,166882.000,121504.000
1688252971.151,543.000,166943.000,121569.000
1688252971.241,543.000,167011.000,121584.000
1688252971.241,543.000,167044.000,121622.000
1688252971.241,543.000,167014.000,121529.000
1688252971.241,543.000,166992.000,121628.000
1688252971.241,543.000,167036.000,121590.000
1688252971.241,543.000,167008.000,121558.000
1688252971.331,542.000,166982.000,121529.000
1688252971.331,543.000,166908.000,121542.000
1688252971.331,544.000,166880.000,121539.000
1688252971.331,543.000,166905.000,121525.000
1688252971.331,543.000,166889.000,121554.000
1688252971.331,544.000,166878.000,121522.000
1688252971.433,541.000,166838.000,121525.000
1688252971.433,544.000,166871.000,121482.000
1688252971.433,542.000,166839.000,121541.000
1688252971.433,542.000,166817.000,121536.000
1688252971.433,543.000,166840.000,121574.000
1688252971.433,543.000,166805.000,121516.000
1688252971.524,542.000,166845.000,121541.000
1688252971.524,543.000,166862.000,121507.000
1688252971.524,542.000,166896.000,121527.000
1688252971.524,543.000,166884.000,121490.000
1688252971.524,543.000,166875.000,121476.000
1688252971.524,543.000,166831.000,121476.000
1688252971.616,544.000,166884.000,121505.000
1688252971.616,542.000,166944.000,121480.000
1688252971.616,544.000,166922.000,121471.000
1688252971.616,543.000,166898.000,121476.000
1688252971.616,544.000,166956.000,121488.000
1688252971.616,543.000,166980.000,121520.000
1688252971.706,544.000,166959.000,121450.000
1688252971.706,544.000,167043.000,121493.000
1688252971.706,543.000,167098.000,121504.000
1688252971.706,543.000,167082.000,121489.000
