timestamps,X,Y,Z
1688252965.688,-1.862,3.267,0.419
1688252965.688,-2.288,3.394,0.464
1688252965.688,-2.034,3.275,0.366
1688252965.733,-2.168,2.714,0.434
1688252965.733,-2.310,2.333,0.441
1688252965.733,-2.415,2.288,0.434
1688252965.796,-2.303,2.206,0.486
1688252965.796,-1.772,2.064,0.456
1688252965.796,-1.862,2.579,-0.135
1688252965.853,-1.286,2.849,-0.905
1688252965.853,-0.441,3.013,-1.406
1688252965.853,-0.239,2.617,-1.338
1688252965.914,-0.307,2.393,-1.002
1688252965.914,-1.107,1.824,-0.516
1688252965.914,-1.578,1.099,-0.434
1688252965.959,-2.138,0.718,-0.351
1688252965.959,-2.355,1.062,-0.187
1688252965.959,-2.011,1.421,0.000
1688252966.018,-1.697,1.473,0.912
1688252966.018,-2.557,1.488,1.824
1688252966.018,-3.664,1.316,2.393
1688252966.094,-6.026,1.301,2.759
1688252966.094,-7.013,1.084,3.103
1688252966.094,-6.452,1.122,3.305
1688252966.153,-5.107,2.079,3.686
1688252966.153,-4.105,2.639,3.065
1688252966.153,-2.751,3.095,2.378
1688252966.185,-2.288,3.290,2.108
1688252966.185,-1.331,2.864,1.824
1688252966.185,-0.366,2.684,1.936
1688252966.243,0.194,2.400,2.071
1688252966.243,-0.486,2.916,2.079
1688252966.243,-1.742,3.574,2.415
1688252966.303,-2.864,3.910,2.452
1688252966.303,-3.738,3.551,2.303
1688252966.303,-4.120,2.662,2.146
1688252966.366,-4.516,1.944,2.378
1688252966.366,-4.583,1.241,2.004
1688252966.366,-4.643,0.688,1.331
1688252966.411,-5.114,0.748,0.927
1688252966.411,-5.234,0.531,0.822
1688252966.411,-5.780,0.277,0.307
1688252966.469,-6.176,0.142,-0.553
1688252966.469,-6.086,0.419,-0.875
1688252966.469,-6.041,1.039,-1.114
1688252966.543,-5.510,1.974,-1.757
1688252966.543,-5.234,2.542,-2.146
1688252966.543,-5.024,3.080,-2.609
1688252966.588,-4.553,3.484,-2.594
1688252966.588,-4.995,3.708,-3.290
1688252966.588,-4.830,3.574,-3.918
1688252966.649,-4.651,4.187,-4.434
1688252966.649,-3.208,4.957,-4.419
1688252966.649,-1.839,6.004,-4.112
1688252966.696,0.037,6.826,-3.380
1688252966.696,1.114,6.924,-2.310
1688252966.696,1.690,6.886,-1.473
1688252966.753,0.950,6.744,-0.568
1688252966.753,0.045,6.101,0.531
1688252966.753,-1.211,5.436,1.181
1688252966.813,-1.877,4.606,1.465
1688252966.813,-2.894,3.492,1.406
1688252966.813,-3.843,2.295,1.114
1688252966.873,-3.993,0.852,0.987
1688252966.873,-4.090,-0.508,0.882
1688252966.873,-4.090,-1.391,0.965
1688252966.922,-3.559,-2.011,0.658
1688252966.922,-3.118,-1.929,0.262
1688252966.922,-2.677,-0.942,-0.022
1688252966.979,-3.065,0.695,-0.336
1688252966.979,-4.030,2.131,-0.508
1688252966.979,-4.621,2.931,-0.875
1688252967.038,-4.583,3.163,-0.979
1688252967.038,-4.337,3.664,-0.994
1688252967.038,-3.858,3.888,-1.039
1688252967.098,-3.110,4.142,-0.725
1688252967.098,-2.923,3.903,-0.785
1688252967.098,-3.178,3.439,-1.047
1688252967.158,-2.976,2.662,-1.136
1688252967.158,-2.841,2.714,-0.905
1688252967.158,-2.647,3.305,-0.366
1688252967.221,-2.662,3.634,-0.105
1688252967.221,-2.422,3.993,0.142
1688252967.221,-2.318,4.000,0.389
1688252967.264,-1.809,4.224,0.621
1688252967.264,-1.675,4.852,1.107
1688252967.264,-1.107,5.114,1.421
1688252967.323,-1.353,4.860,1.854
1688252967.323,-1.824,4.636,1.847
1688252967.323,-2.557,3.746,1.712
1688252967.384,-3.185,3.260,1.548
1688252967.384,-3.043,2.871,1.697
1688252967.384,-3.148,2.916,1.548
1688252967.446,-2.856,2.864,0.942
1688252967.446,-2.849,2.692,0.471
1688252967.446,-2.849,3.170,0.007
1688252967.491,-2.796,3.619,-0.546
1688252967.491,-3.073,3.940,-0.322
1688252967.491,-2.811,3.925,-0.583
1688252967.548,-2.961,4.015,-0.680
1688252967.548,-2.527,4.254,-0.538
1688252967.548,-2.071,4.082,-0.209
1688252967.599,-1.944,4.142,0.972
1688252967.599,-2.176,3.731,1.286
1688252967.599,-2.968,3.110,0.658
1688252967.668,-3.671,3.305,-0.030
1688252967.668,-2.991,3.589,-0.344
1688252967.668,-2.400,3.918,-0.060
1688252967.743,-1.951,3.589,-0.097
1688252967.743,-1.548,3.163,0.105
1688252967.743,-1.308,2.744,0.426
1688252967.789,-1.279,2.737,0.875
1688252967.789,-1.690,2.669,1.301
1688252967.789,-2.011,2.946,1.226
1688252967.833,-2.348,3.671,1.308
1688252967.833,-2.819,3.903,1.256
1688252967.833,-3.208,3.746,1.092
1688252967.893,-2.819,3.424,0.942
1688252967.893,-2.288,2.841,1.039
1688252967.893,-1.936,2.804,1.039
1688252967.939,-1.525,2.647,0.875
1688252967.939,-1.637,2.617,1.293
1688252967.939,-1.510,2.609,1.406
1688252968.002,-1.884,2.811,1.533
1688252968.002,-1.802,3.200,1.869
1688252968.002,-1.495,3.566,1.817
1688252968.060,-1.204,3.933,1.951
1688252968.060,-0.815,4.150,2.019
1688252968.060,-0.426,4.254,1.802
1688252968.118,-0.628,4.486,2.071
1688252968.118,-0.628,4.060,2.123
1688252968.118,-1.331,3.469,1.787
1688252968.181,-2.460,3.424,1.151
1688252968.181,-2.781,3.664,1.241
1688252968.181,-2.108,3.768,1.361
1688252968.223,-2.041,3.866,1.555
1688252968.223,-1.779,3.596,1.593
1688252968.223,-1.391,3.394,1.585
1688252968.286,-1.555,3.051,1.809
1688252968.286,-1.510,2.894,1.540
1688252968.286,-1.690,2.804,1.458
1688252968.344,-1.907,2.908,1.219
1688252968.344,-2.243,3.140,1.338
1688252968.344,-2.744,2.983,0.912
1688252968.403,-3.140,2.894,0.688
1688252968.403,-2.789,2.856,0.822
1688252968.403,-2.041,2.886,0.606
1688252968.448,-2.437,2.961,0.501
1688252968.448,-2.288,3.163,0.351
1688252968.448,-1.951,3.350,0.172
1688252968.508,-1.338,3.282,0.067
1688252968.508,-1.376,3.312,0.157
1688252968.508,-1.047,3.492,0.187
1688252968.571,-0.897,3.185,0.591
1688252968.571,-0.396,2.938,1.129
1688252968.571,-0.381,2.707,1.585
1688252968.628,0.120,2.647,1.884
1688252968.628,0.060,2.138,2.699
1688252968.628,-0.307,2.041,2.864
1688252968.673,-1.630,1.473,2.482
1688252968.673,-1.929,1.794,2.490
1688252968.673,-1.705,2.714,2.557
1688252968.733,-1.869,3.738,2.176
1688252968.733,-2.086,4.434,2.213
1688252968.733,-2.692,4.389,1.817
1688252968.793,-2.751,3.746,1.256
1688252968.793,-3.118,3.641,0.897
1688252968.793,-3.051,3.679,0.508
1688252968.855,-3.103,3.933,0.187
1688252968.855,-3.073,3.858,-0.322
1688252968.855,-3.260,3.619,-0.471
1688252968.903,-3.148,3.118,-0.538
1688252968.903,-2.512,2.796,-0.179
1688252968.903,-2.041,2.759,0.022
1688252968.958,-2.265,2.796,0.523
1688252968.958,-2.318,3.140,0.800
1688252968.958,-2.206,3.282,0.987
1688252969.018,-2.310,3.529,1.293
1688252969.018,-2.729,3.634,1.219
1688252969.018,-2.602,3.394,1.234
1688252969.078,-2.475,3.200,1.690
1688252969.078,-2.258,3.036,1.966
1688252969.078,-2.101,2.512,2.004
1688252969.126,-1.832,2.325,2.295
1688252969.126,-2.004,1.854,2.385
1688252969.126,-2.819,1.151,1.660
1688252969.185,-3.664,0.882,0.860
1688252969.185,-3.365,1.136,0.837
1688252969.185,-2.826,1.794,1.226
1688252969.243,-2.400,2.632,1.742
1688252969.243,-2.445,2.677,1.480
1688252969.243,-2.049,2.684,1.421
1688252969.303,-1.637,2.340,1.787
1688252969.303,-1.959,2.430,1.794
1688252969.303,-1.622,2.243,1.525
1688252969.366,-1.436,2.280,1.495
1688252969.366,-1.450,2.520,1.525
1688252969.366,-1.847,2.236,1.480
1688252969.411,-1.832,2.251,1.488
1688252969.411,-1.862,2.236,1.413
1688252969.411,-1.690,2.116,1.518
1688252969.469,-1.682,2.198,1.996
1688252969.469,-1.742,2.467,1.720
1688252969.469,-1.690,2.520,1.854
1688252969.528,-1.824,2.669,1.929
1688252969.528,-2.333,2.774,1.757
1688252969.528,-2.318,2.819,1.877
1688252969.588,-2.019,2.864,2.191
1688252969.588,-1.779,2.662,2.108
1688252969.588,-1.458,2.475,1.981
1688252969.651,-1.765,2.819,2.490
1688252969.651,-1.645,2.475,2.594
1688252969.651,-2.348,2.460,2.146
1688252969.696,-3.275,2.385,1.361
1688252969.696,-3.275,2.766,1.458
1688252969.696,-2.692,3.312,1.548
1688252969.753,-1.832,3.866,1.578
1688252969.753,-1.787,4.157,1.720
1688252969.753,-1.383,4.299,1.421
1688252969.814,-1.323,4.194,1.525
1688252969.814,-1.428,3.858,1.608
1688252969.814,-1.667,3.589,1.966
1688252969.874,-1.652,3.267,2.049
1688252969.874,-2.034,3.327,1.907
1688252969.874,-2.363,3.065,1.615
1688252969.936,-2.228,2.834,1.077
1688252969.936,-2.303,2.602,0.860
1688252969.936,-2.258,2.482,0.867
1688252969.979,-2.011,2.393,0.658
1688252969.979,-1.854,2.572,0.464
1688252969.979,-1.742,2.998,0.673
1688252970.038,-2.430,3.237,1.136
1688252970.038,-2.737,3.290,1.480
1688252970.038,-2.647,3.454,1.832
1688252970.098,-2.856,3.664,2.034
1688252970.098,-2.475,3.499,2.056
1688252970.098,-1.981,3.559,2.131
1688252970.143,-1.622,3.312,2.064
1688252970.143,-1.563,3.013,2.116
1688252970.143,-2.011,2.430,2.034
1688252970.206,-2.677,1.974,1.114
1688252970.206,-3.275,1.877,0.658
1688252970.206,-3.170,2.310,0.920
1688252970.264,-2.557,2.684,0.710
1688252970.264,-2.108,2.946,0.314
1688252970.264,-2.430,3.080,0.314
1688252970.323,-2.123,2.931,0.284
1688252970.323,-2.243,2.796,1.024
1688252970.323,-2.632,2.699,1.308
1688252970.383,-2.243,2.766,1.204
1688252970.383,-1.966,2.542,1.630
1688252970.383,-2.101,2.236,1.630
1688252970.428,-2.737,1.727,1.563
1688252970.428,-2.572,1.555,1.376
1688252970.428,-2.318,1.862,1.608
1688252970.491,-1.892,2.213,1.398
1688252970.491,-1.720,2.789,1.436
1688252970.491,-1.794,3.021,1.338
1688252970.548,-1.884,3.073,1.510
1688252970.548,-1.996,3.118,1.548
1688252970.548,-1.809,3.432,1.503
1688252970.608,-1.712,3.581,1.488
1688252970.608,-1.966,3.694,1.720
1688252970.608,-1.892,3.499,1.832
1688252970.653,-1.922,3.320,1.458
1688252970.653,-1.630,3.028,1.690
1688252970.653,-1.353,2.572,1.951
1688252970.713,-1.832,2.303,1.839
1688252970.713,-2.542,2.251,1.204
1688252970.713,-2.662,2.467,0.695
1688252970.776,-2.535,3.320,0.658
1688252970.776,-1.951,3.903,0.935
1688252970.776,-1.981,4.224,0.965
1688252970.833,-1.869,3.836,1.069
1688252970.833,-1.600,3.447,1.219
1688252970.833,-1.637,2.938,1.189
1688252970.883,-1.996,3.208,1.338
1688252970.883,-1.884,3.424,1.286
1688252970.883,-2.213,3.350,1.338
1688252970.938,-2.699,3.006,0.957
1688252970.938,-2.774,2.751,0.658
1688252970.938,-2.452,2.639,0.613
1688252970.998,-2.594,2.348,0.553
1688252970.998,-2.318,2.378,0.292
1688252970.998,-2.116,2.295,0.157
1688252971.073,-2.310,2.280,0.224
1688252971.073,-1.899,2.594,0.471
1688252971.073,-1.914,2.766,0.516
1688252971.118,-2.340,2.617,0.882
1688252971.118,-2.408,2.355,1.181
1688252971.118,-2.452,1.929,1.585
