timestamps,X,Y,Z
1688664946.158,-0.305,-0.010,0.959
1688664946.158,-0.302,-0.005,0.955
1688664946.158,-0.302,-0.011,0.962
1688664946.204,-0.304,-0.009,0.960
1688664946.204,-0.302,-0.013,0.957
1688664946.204,-0.299,-0.015,0.952
1688664946.251,-0.300,-0.013,0.956
1688664946.251,-0.300,-0.010,0.960
1688664946.251,-0.302,-0.011,0.965
1688664946.309,-0.294,-0.010,0.961
1688664946.309,-0.297,-0.013,0.960
1688664946.309,-0.297,-0.013,0.958
1688664946.372,-0.295,-0.016,0.958
1688664946.372,-0.299,-0.019,0.959
1688664946.372,-0.299,-0.018,0.957
1688664946.432,-0.301,-0.011,0.957
1688664946.432,-0.298,-0.016,0.957
1688664946.432,-0.297,-0.016,0.963
1688664946.488,-0.293,-0.018,0.959
1688664946.488,-0.292,-0.015,0.959
1688664946.488,-0.294,-0.013,0.962
1688664946.536,-0.292,-0.012,0.965
1688664946.536,-0.294,-0.017,0.965
1688664946.536,-0.294,-0.017,0.963
1688664946.593,-0.292,-0.016,0.955
1688664946.593,-0.289,-0.020,0.955
1688664946.593,-0.292,-0.022,0.961
1688664946.656,-0.293,-0.019,0.959
1688664946.656,-0.289,-0.019,0.959
1688664946.656,-0.291,-0.016,0.960
1688664946.702,-0.295,-0.016,0.964
1688664946.702,-0.294,-0.014,0.960
1688664946.702,-0.295,-0.013,0.960
1688664946.759,-0.296,-0.017,0.959
1688664946.759,-0.297,-0.016,0.961
1688664946.759,-0.299,-0.018,0.961
1688664946.820,-0.296,-0.018,0.961
1688664946.820,-0.292,-0.020,0.962
1688664946.820,-0.293,-0.023,0.966
1688664946.878,-0.284,-0.023,0.959
1688664946.878,-0.284,-0.022,0.957
1688664946.878,-0.284,-0.025,0.956
1688664946.939,-0.280,-0.030,0.957
1688664946.939,-0.281,-0.022,0.965
1688664946.939,-0.283,-0.023,0.965
1688664946.985,-0.282,-0.025,0.966
1688664946.985,-0.284,-0.026,0.960
1688664946.985,-0.277,-0.023,0.959
1688664947.044,-0.280,-0.026,0.962
1688664947.044,-0.286,-0.021,0.965
1688664947.044,-0.286,-0.021,0.963
1688664947.105,-0.284,-0.018,0.962
1688664947.105,-0.284,-0.019,0.961
1688664947.105,-0.288,-0.022,0.969
1688664947.163,-0.289,-0.023,0.958
1688664947.163,-0.287,-0.020,0.964
1688664947.163,-0.286,-0.024,0.960
1688664947.212,-0.287,-0.016,0.963
1688664947.212,-0.292,-0.020,0.965
1688664947.212,-0.292,-0.019,0.961
1688664947.270,-0.288,-0.024,0.961
1688664947.270,-0.293,-0.023,0.959
1688664947.270,-0.293,-0.022,0.958
1688664947.343,-0.289,-0.021,0.961
1688664947.343,-0.290,-0.023,0.960
1688664947.343,-0.288,-0.023,0.962
1688664947.388,-0.289,-0.023,0.961
1688664947.388,-0.294,-0.024,0.962
1688664947.388,-0.289,-0.020,0.963
1688664947.448,-0.286,-0.029,0.960
1688664947.448,-0.288,-0.023,0.963
1688664947.448,-0.281,-0.023,0.965
1688664947.498,-0.282,-0.025,0.963
1688664947.498,-0.284,-0.027,0.968
1688664947.498,-0.281,-0.028,0.957
1688664947.556,-0.282,-0.028,0.956
1688664947.556,-0.285,-0.032,0.963
1688664947.556,-0.287,-0.024,0.959
1688664947.614,-0.284,-0.027,0.966
1688664947.614,-0.284,-0.025,0.972
1688664947.614,-0.282,-0.026,0.970
1688664947.673,-0.282,-0.027,0.966
1688664947.673,-0.280,-0.026,0.960
1688664947.673,-0.280,-0.025,0.959
1688664947.736,-0.286,-0.029,0.960
1688664947.736,-0.289,-0.026,0.962
1688664947.736,-0.285,-0.028,0.957
1688664947.781,-0.286,-0.026,0.960
1688664947.781,-0.289,-0.027,0.967
1688664947.781,-0.288,-0.027,0.958
1688664947.838,-0.285,-0.028,0.960
1688664947.838,-0.288,-0.026,0.959
1688664947.838,-0.288,-0.030,0.961
1688664947.899,-0.289,-0.027,0.962
1688664947.899,-0.288,-0.026,0.963
1688664947.899,-0.286,-0.028,0.960
1688664947.958,-0.289,-0.029,0.960
1688664947.958,-0.286,-0.026,0.960
1688664947.958,-0.287,-0.024,0.961
1688664948.007,-0.284,-0.024,0.963
1688664948.007,-0.283,-0.023,0.961
1688664948.007,-0.281,-0.023,0.963
1688664948.066,-0.281,-0.020,0.966
1688664948.066,-0.283,-0.021,0.964
1688664948.066,-0.286,-0.022,0.965
1688664948.124,-0.285,-0.025,0.964
1688664948.124,-0.284,-0.021,0.965
1688664948.124,-0.291,-0.030,0.967
